 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  69.75422	  23.29553	  50.37173	  50.85053
 1	  62.85363	  25.12595	  61.81395	  62.28797
 2	  69.75422	  21.82591	  50.46294	  50.94171
 2	  69.75422	  21.82591	  50.46294	  50.94171
 1	  62.85363	  25.12595	  61.81395	  62.28797
 3	  62.85363	  23.65633	  61.90517	  62.37914
 3	  62.85363	  23.65633	  61.90517	  62.37914
 4	  69.75422	  13.5312	  50.97775	  51.45631
 2	  69.75422	  21.82591	  50.46294	  50.94171
 5	  62.85363	  15.36162	  62.41998	  62.89374
 4	  69.75422	  13.5312	  50.97775	  51.45631
 3	  62.85363	  23.65633	  61.90517	  62.37914
 5	  62.85363	  15.36162	  62.41998	  62.89374
 6	  69.75422	  12.33558	  51.05196	  51.53048
 4	  69.75422	  13.5312	  50.97775	  51.45631
 7	  62.85363	  14.166	  62.49419	  62.96792
 6	  69.75422	  12.33558	  51.05196	  51.53048
 5	  62.85363	  15.36162	  62.41998	  62.89374
