 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  23.55813	  7.45513	  21.32758	  21.81854
 1	  23.56239	  7.44074	  21.32084	  21.81181
 2	  23.56546	  7.44218	  21.33243	  21.82339
 3	  23.9607	  0.17336	  21.47947	  21.97037
 4	  23.9607	 -0.46257	  21.51894	  22.00983
 5	  23.51022	  0.30107	  22.27781	  22.76838
 5	  23.51022	  0.30107	  22.27781	  22.76838
 4	  23.9607	 -0.46257	  21.51894	  22.00983
 6	  23.51022	 -0.33486	  22.31728	  22.80783
 5	  23.51022	  0.30107	  22.27781	  22.76838
 7	  23.95129	  0.18894	  21.48163	  21.97253
 3	  23.9607	  0.17336	  21.47947	  21.97037
 8	  23.50406	  0.31579	  22.27324	  22.76381
 7	  23.95129	  0.18894	  21.48163	  21.97253
 5	  23.51022	  0.30107	  22.27781	  22.76838
 9	  22.58715	 -0.59137	  20.71378	  21.205
 10	  22.58715	  0.04456	  20.67431	  21.16555
 11	  22.13667	 -0.46366	  21.51212	  22.003
 11	  22.13667	 -0.46366	  21.51212	  22.003
 10	  22.58715	  0.04456	  20.67431	  21.16555
 12	  22.13667	  0.17227	  21.47265	  21.96355
 10	  22.58715	  0.04456	  20.67431	  21.16555
 13	  22.58926	  0.06121	  20.68322	  21.17446
 12	  22.13667	  0.17227	  21.47265	  21.96355
 12	  22.13667	  0.17227	  21.47265	  21.96355
 13	  22.58926	  0.06121	  20.68322	  21.17446
 14	  22.14284	  0.18814	  21.47532	  21.96622
 15	  23.16697	  7.41845	  21.09828	  21.58934
 16	  23.55813	  7.45513	  21.32758	  21.81854
 17	  22.94253	  7.48208	  21.49604	  21.98693
 17	  22.94253	  7.48208	  21.49604	  21.98693
 16	  23.55813	  7.45513	  21.32758	  21.81854
 18	  23.33369	  7.51876	  21.72533	  22.21613
 16	  23.55813	  7.45513	  21.32758	  21.81854
 15	  23.16697	  7.41845	  21.09828	  21.58934
 19	  23.56239	  7.44074	  21.32084	  21.81181
 19	  23.56239	  7.44074	  21.32084	  21.81181
 15	  23.16697	  7.41845	  21.09828	  21.58934
 20	  23.17123	  7.40406	  21.09155	  21.58261
 21	  23.1599	  7.40415	  21.09469	  21.58576
 20	  23.17123	  7.40406	  21.09155	  21.58261
 15	  23.16697	  7.41845	  21.09828	  21.58934
 22	  23.95764	 -0.46442	  21.50738	  21.99827
 23	  23.95764	  0.17151	  21.46791	  21.95882
 24	  23.38995	 -0.51765	  21.17461	  21.66564
 24	  23.38995	 -0.51765	  21.17461	  21.66564
 23	  23.95764	  0.17151	  21.46791	  21.95882
 25	  23.38995	  0.11828	  21.13514	  21.62619
 26	  23.94798	  0.18694	  21.46913	  21.96004
 25	  23.38995	  0.11828	  21.13514	  21.62619
 23	  23.95764	  0.17151	  21.46791	  21.95882
 27	  23.3864	  0.13458	  21.14048	  21.63152
 25	  23.38995	  0.11828	  21.13514	  21.62619
 26	  23.94798	  0.18694	  21.46913	  21.96004
 28	  22.58926	  0.06121	  20.68322	  21.17446
 29	  22.65631	  0.18396	  20.93147	  21.4226
 30	  22.14284	  0.18814	  21.47532	  21.96622
 30	  22.14284	  0.18814	  21.47532	  21.96622
 29	  22.65631	  0.18396	  20.93147	  21.4226
 31	  22.29984	  0.28466	  21.56227	  22.05313
 28	  22.58926	  0.06121	  20.68322	  21.17446
 32	  22.66854	  0.18349	  20.9282	  21.41933
 29	  22.65631	  0.18396	  20.93147	  21.4226
 33	  22.58715	  0.04456	  20.67431	  21.16555
 34	  22.59848	  0.04406	  20.67119	  21.16243
 28	  22.58926	  0.06121	  20.68322	  21.17446
 28	  22.58926	  0.06121	  20.68322	  21.17446
 34	  22.59848	  0.04406	  20.67119	  21.16243
 35	  22.60152	  0.06068	  20.67985	  21.17109
 35	  22.60152	  0.06068	  20.67985	  21.17109
 32	  22.66854	  0.18349	  20.9282	  21.41933
 28	  22.58926	  0.06121	  20.68322	  21.17446
 35	  22.60152	  0.06068	  20.67985	  21.17109
 36	  23.3864	  0.13458	  21.14048	  21.63152
 32	  22.66854	  0.18349	  20.9282	  21.41933
 32	  22.66854	  0.18349	  20.9282	  21.41933
 36	  23.3864	  0.13458	  21.14048	  21.63152
 37	  23.29604	  0.24206	  21.29555	  21.78653
 38	  22.65888	  0.20053	  20.93956	  21.43069
 39	  22.64095	  1.19871	  20.9097	  21.40084
 40	  22.30601	  0.30053	  21.56493	  22.0558
 40	  22.30601	  0.30053	  21.56493	  22.0558
 39	  22.64095	  1.19871	  20.9097	  21.40084
 41	  22.30601	  1.29364	  21.5033	  21.99419
 42	  22.29984	  0.28466	  21.56227	  22.05313
 38	  22.65888	  0.20053	  20.93956	  21.43069
 40	  22.30601	  0.30053	  21.56493	  22.0558
 43	  22.65631	  0.18396	  20.93147	  21.4226
 38	  22.65888	  0.20053	  20.93956	  21.43069
 42	  22.29984	  0.28466	  21.56227	  22.05313
 44	  23.56691	  6.5574	  21.38474	  21.87568
 45	  23.3409	  7.50585	  21.7304	  22.2212
 46	  23.58121	  6.5649	  21.35868	  21.84963
 47	  23.57465	  6.55056	  21.35416	  21.84512
 48	  23.56146	  6.54365	  21.37819	  21.86913
 46	  23.58121	  6.5649	  21.35868	  21.84963
 46	  23.58121	  6.5649	  21.35868	  21.84963
 48	  23.56146	  6.54365	  21.37819	  21.86913
 44	  23.56691	  6.5574	  21.38474	  21.87568
 49	  23.56546	  7.44218	  21.33243	  21.82339
 46	  23.58121	  6.5649	  21.35868	  21.84963
 45	  23.3409	  7.50585	  21.7304	  22.2212
 46	  23.58121	  6.5649	  21.35868	  21.84963
 49	  23.56546	  7.44218	  21.33243	  21.82339
 50	  23.57812	  6.56505	  21.34705	  21.83801
 50	  23.57812	  6.56505	  21.34705	  21.83801
 49	  23.56546	  7.44218	  21.33243	  21.82339
 51	  23.56239	  7.44074	  21.32084	  21.81181
 52	  23.3409	  7.50585	  21.7304	  22.2212
 53	  23.55813	  7.45513	  21.32758	  21.81854
 49	  23.56546	  7.44218	  21.33243	  21.82339
 54	  23.33369	  7.51876	  21.72533	  22.21613
 53	  23.55813	  7.45513	  21.32758	  21.81854
 52	  23.3409	  7.50585	  21.7304	  22.2212
