 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  54.41945	  26.38038	  97.53826	  97.99731
 1	  54.40852	  26.37728	  97.51887	  97.97794
 2	  54.44947	  26.39442	  97.50659	  97.96567
 3	  11.21212	  22.46717	  146.69791	  147.13638
 4	  11.95206	  22.25739	  145.38657	  145.82559
 5	  11.21212	  22.27654	  146.70973	  147.14821
 5	  11.21212	  22.27654	  146.70973	  147.14821
 4	  11.95206	  22.25739	  145.38657	  145.82559
 6	  11.95206	  22.06676	  145.39839	  145.83742
 7	  11.21212	  22.46717	  146.69791	  147.13638
 8	  11.21212	  22.27654	  146.70973	  147.14821
 9	  10.6286	  22.41245	  146.35585	  146.79448
 9	  10.6286	  22.41245	  146.35585	  146.79448
 8	  11.21212	  22.27654	  146.70973	  147.14821
 10	  10.6286	  22.22182	  146.36768	  146.8063
 11	  11.95206	  22.25739	  145.38657	  145.82559
 12	  11.36855	  22.20268	  145.04449	  145.48367
 13	  11.95206	  22.06676	  145.39839	  145.83742
 13	  11.95206	  22.06676	  145.39839	  145.83742
 12	  11.36855	  22.20268	  145.04449	  145.48367
 14	  11.36855	  22.01205	  145.05634	  145.4955
 15	  11.21212	  22.46717	  146.69791	  147.13638
 16	  10.6286	  22.41245	  146.35585	  146.79448
 17	  11.95206	  22.25739	  145.38657	  145.82559
 17	  11.95206	  22.25739	  145.38657	  145.82559
 16	  10.6286	  22.41245	  146.35585	  146.79448
 18	  11.36855	  22.20268	  145.04449	  145.48367
 19	  11.95206	  22.06676	  145.39839	  145.83742
 20	  11.36855	  22.01205	  145.05634	  145.4955
 21	  11.21212	  22.27654	  146.70973	  147.14821
 21	  11.21212	  22.27654	  146.70973	  147.14821
 20	  11.36855	  22.01205	  145.05634	  145.4955
 22	  10.6286	  22.22182	  146.36768	  146.8063
 23	  10.6286	  22.41245	  146.35585	  146.79448
 24	  10.6286	  22.22182	  146.36768	  146.8063
 25	  11.36855	  22.20268	  145.04449	  145.48367
 25	  11.36855	  22.20268	  145.04449	  145.48367
 24	  10.6286	  22.22182	  146.36768	  146.8063
 26	  11.36855	  22.01205	  145.05634	  145.4955
 27	  10.51296	  22.41536	  146.35748	  146.79611
 28	  10.91127	  22.30244	  145.6516	  146.09052
 29	  10.59737	  22.42328	  146.40697	  146.84557
 29	  10.59737	  22.42328	  146.40697	  146.84557
 28	  10.91127	  22.30244	  145.6516	  146.09052
 30	  11.39399	  22.19744	  144.99519	  145.43439
 28	  10.91127	  22.30244	  145.6516	  146.09052
 31	  11.30958	  22.18952	  144.94571	  145.38492
 30	  11.39399	  22.19744	  144.99519	  145.43439
 32	  10.51296	  22.41536	  146.35748	  146.79611
 33	  10.59737	  22.42328	  146.40697	  146.84557
 34	  10.51296	  20.13535	  146.49899	  146.93756
 34	  10.51296	  20.13535	  146.49899	  146.93756
 33	  10.59737	  22.42328	  146.40697	  146.84557
 35	  10.59737	  20.14326	  146.54848	  146.98701
 36	  10.54314	  22.21963	  146.35397	  146.7926
 37	  10.54314	  20.72085	  146.44701	  146.88559
 38	  11.31161	  22.00177	  144.9921	  145.43127
 38	  11.31161	  22.00177	  144.9921	  145.43127
 37	  10.54314	  20.72085	  146.44701	  146.88559
 39	  11.31161	  20.50299	  145.08511	  145.52426
 40	  11.39399	  22.19744	  144.99519	  145.43439
 41	  11.39399	  19.91742	  145.1367	  145.57584
 42	  10.59737	  22.42328	  146.40697	  146.84557
 42	  10.59737	  22.42328	  146.40697	  146.84557
 41	  11.39399	  19.91742	  145.1367	  145.57584
 43	  10.59737	  20.14326	  146.54848	  146.98701
 44	  11.30958	  22.18952	  144.94571	  145.38492
 45	  11.30958	  19.90951	  145.08722	  145.52637
 46	  11.39399	  22.19744	  144.99519	  145.43439
 46	  11.39399	  22.19744	  144.99519	  145.43439
 45	  11.30958	  19.90951	  145.08722	  145.52637
 47	  11.39399	  19.91742	  145.1367	  145.57584
 48	  10.51296	  20.13535	  146.49899	  146.93756
 49	  10.59737	  20.14326	  146.54848	  146.98701
 50	  11.30958	  19.90951	  145.08722	  145.52637
 50	  11.30958	  19.90951	  145.08722	  145.52637
 49	  10.59737	  20.14326	  146.54848	  146.98701
 51	  11.39399	  19.91742	  145.1367	  145.57584
 52	  10.51296	  20.13535	  146.49899	  146.93756
 53	  10.52704	  20.71934	  146.43756	  146.87614
 54	  10.51296	  22.41536	  146.35748	  146.79611
 54	  10.51296	  22.41536	  146.35748	  146.79611
 53	  10.52704	  20.71934	  146.43756	  146.87614
