 14493	  86.44437	  30.51427	  133.01361	  133.45781
 14494	  86.44344	  30.3236	  133.02448	  133.46867
 14495	  86.46351	  30.32475	  133.03308	  133.47728
 14496	  86.44437	  30.51427	  133.01361	  133.45781
 14496	  86.44437	  30.51427	  133.01361	  133.45781
 14495	  86.46351	  30.32475	  133.03308	  133.47728
 14497	  86.46443	  30.51507	  133.02222	  133.46643
 14498	  86.46351	  30.32475	  133.03308	  133.47728
 14499	  86.47174	  30.32781	  133.05362	  133.49782
 14500	  86.46443	  30.51507	  133.02222	  133.46643
 14500	  86.46443	  30.51507	  133.02222	  133.46643
 14499	  86.47174	  30.32781	  133.05362	  133.49782
 14501	  86.47266	  30.51778	  133.0428	  133.487
 14502	  86.47174	  30.32781	  133.05362	  133.49782
 14503	  86.46331	  30.33099	  133.07407	  133.51826
 14504	  86.47266	  30.51778	  133.0428	  133.487
 14504	  86.47266	  30.51778	  133.0428	  133.487
 14503	  86.46331	  30.33099	  133.07407	  133.51826
 14505	  86.46423	  30.52082	  133.06326	  133.50745
 14506	  86.46331	  30.33099	  133.07407	  133.51826
 14507	  86.44316	  30.33242	  133.08246	  133.52664
 14508	  86.46423	  30.52082	  133.06326	  133.50745
 14508	  86.46423	  30.52082	  133.06326	  133.50745
 14507	  86.44316	  30.33242	  133.08246	  133.52664
 14509	  86.44408	  30.52239	  133.07162	  133.51581
 14510	  86.44316	  30.33242	  133.08246	  133.52664
 14511	  86.4231	  30.33127	  133.07385	  133.51805
 14512	  86.44408	  30.52239	  133.07162	  133.51581
 14512	  86.44408	  30.52239	  133.07162	  133.51581
 14511	  86.4231	  30.33127	  133.07385	  133.51805
 14513	  86.42403	  30.52159	  133.06302	  133.50719
 14514	  86.42403	  30.52159	  133.06302	  133.50719
 14515	  86.4158	  30.51888	  133.04243	  133.48663
 14516	  86.42647	  30.7121	  133.05371	  133.49791
 14516	  86.42647	  30.7121	  133.05371	  133.49791
 14515	  86.4158	  30.51888	  133.04243	  133.48663
 14517	  86.41826	  30.7104	  133.03311	  133.47731
 14518	  86.4158	  30.51888	  133.04243	  133.48663
 14519	  86.42422	  30.51585	  133.02197	  133.46617
 14520	  86.41826	  30.7104	  133.03311	  133.47731
 14520	  86.41826	  30.7104	  133.03311	  133.47731
 14519	  86.42422	  30.51585	  133.02197	  133.46617
 14521	  86.42668	  30.70778	  133.01263	  133.45683
 14522	  86.42422	  30.51585	  133.02197	  133.46617
 14523	  86.44437	  30.51427	  133.01361	  133.45781
 14524	  86.42668	  30.70778	  133.01263	  133.45683
 14524	  86.42668	  30.70778	  133.01263	  133.45683
 14523	  86.44437	  30.51427	  133.01361	  133.45781
 14525	  86.44684	  30.70578	  133.00426	  133.44847
 14526	  86.46443	  30.51507	  133.02222	  133.46643
 14527	  86.46688	  30.70558	  133.01294	  133.45714
 14528	  86.44437	  30.51427	  133.01361	  133.45781
 14528	  86.44437	  30.51427	  133.01361	  133.45781
 14527	  86.46688	  30.70558	  133.01294	  133.45714
 14529	  86.44684	  30.70578	  133.00426	  133.44847
 14530	  86.47266	  30.51778	  133.0428	  133.487
 14531	  86.4751	  30.70728	  133.03355	  133.47775
 14532	  86.46443	  30.51507	  133.02222	  133.46643
 14532	  86.46443	  30.51507	  133.02222	  133.46643
 14531	  86.4751	  30.70728	  133.03355	  133.47775
 14533	  86.46688	  30.70558	  133.01294	  133.45714
 14534	  86.47266	  30.51778	  133.0428	  133.487
 14535	  86.46423	  30.52082	  133.06326	  133.50745
 14536	  86.4751	  30.70728	  133.03355	  133.47775
 14536	  86.4751	  30.70728	  133.03355	  133.47775
 14535	  86.46423	  30.52082	  133.06326	  133.50745
 14537	  86.46665	  30.7099	  133.05405	  133.49823
 14537	  86.46665	  30.7099	  133.05405	  133.49823
 14538	  86.47353	  30.89634	  133.04962	  133.49382
 14539	  86.4751	  30.70728	  133.03355	  133.47775
 14539	  86.4751	  30.70728	  133.03355	  133.47775
 14538	  86.47353	  30.89634	  133.04962	  133.49382
 14540	  86.48203	  30.89493	  133.02911	  133.47331
 14541	  86.46423	  30.52082	  133.06326	  133.50745
 14542	  86.44408	  30.52239	  133.07162	  133.51581
 14543	  86.46665	  30.7099	  133.05405	  133.49823
 14543	  86.46665	  30.7099	  133.05405	  133.49823
 14542	  86.44408	  30.52239	  133.07162	  133.51581
 14544	  86.44652	  30.71189	  133.06238	  133.50658
 14545	  86.44408	  30.52239	  133.07162	  133.51581
 14546	  86.42403	  30.52159	  133.06302	  133.50719
 14547	  86.44652	  30.71189	  133.06238	  133.50658
 14547	  86.44652	  30.71189	  133.06238	  133.50658
 14546	  86.42403	  30.52159	  133.06302	  133.50719
 14548	  86.42647	  30.7121	  133.05371	  133.49791
 14549	  86.42647	  30.7121	  133.05371	  133.49791
 14550	  86.41826	  30.7104	  133.03311	  133.47731
 14551	  86.43351	  30.90267	  133.04922	  133.49342
 14551	  86.43351	  30.90267	  133.04922	  133.49342
 14550	  86.41826	  30.7104	  133.03311	  133.47731
 14552	  86.42542	  30.90389	  133.02853	  133.47273
