 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  42.19295	  0.66317	  28.55882	  29.04675
 1	  42.29923	  0.74013	  28.6466	  29.1345
 2	  42.25656	  0.74946	  28.60005	  29.08797
 3	  41.48286	  1.04938	  25.43262	  25.92187
 4	  41.95542	  0.98339	  25.70963	  26.19876
 5	  41.52785	  0.9906	  25.34671	  25.836
 5	  41.52785	  0.9906	  25.34671	  25.836
 4	  41.95542	  0.98339	  25.70963	  26.19876
 6	  42.0004	  0.92461	  25.62371	  26.11288
 7	  41.52785	  0.9906	  25.34671	  25.836
 8	  42.0004	  0.92461	  25.62371	  26.11288
 9	  41.56348	  0.85365	  25.27036	  25.75967
 9	  41.56348	  0.85365	  25.27036	  25.75967
 8	  42.0004	  0.92461	  25.62371	  26.11288
 10	  42.03603	  0.78765	  25.54736	  26.03656
 11	  41.57183	  0.76574	  25.24716	  25.73649
 12	  41.56348	  0.85365	  25.27036	  25.75967
 13	  42.04438	  0.69975	  25.52417	  26.01338
 13	  42.04438	  0.69975	  25.52417	  26.01338
 12	  41.56348	  0.85365	  25.27036	  25.75967
 14	  42.03603	  0.78765	  25.54736	  26.03656
 15	  41.57183	  0.76574	  25.24716	  25.73649
 16	  42.04438	  0.69975	  25.52417	  26.01338
 17	  41.56585	  0.57847	  25.24069	  25.73002
 17	  41.56585	  0.57847	  25.24069	  25.73002
 16	  42.04438	  0.69975	  25.52417	  26.01338
 18	  42.03837	  0.51196	  25.5177	  26.00692
 19	  41.56585	  0.57847	  25.24069	  25.73002
 20	  42.03837	  0.51196	  25.5177	  26.00692
 21	  41.53849	  0.40939	  25.27423	  25.76355
 21	  41.53849	  0.40939	  25.27423	  25.76355
 20	  42.03837	  0.51196	  25.5177	  26.00692
 22	  42.01101	  0.34288	  25.55124	  26.04044
 23	  41.47671	  1.08385	  25.44682	  25.93606
 24	  41.48286	  1.04938	  25.43262	  25.92187
 25	  41.53299	  1.01355	  25.33963	  25.82892
 25	  41.53299	  1.01355	  25.33963	  25.82892
 24	  41.48286	  1.04938	  25.43262	  25.92187
 26	  41.52785	  0.9906	  25.34671	  25.836
 27	  41.57101	  0.86742	  25.25816	  25.74749
 26	  41.52785	  0.9906	  25.34671	  25.836
 28	  41.56348	  0.85365	  25.27036	  25.75967
 29	  41.53299	  1.01355	  25.33963	  25.82892
 26	  41.52785	  0.9906	  25.34671	  25.836
 27	  41.57101	  0.86742	  25.25816	  25.74749
 30	  41.58009	  0.77278	  25.23324	  25.72257
 31	  41.57101	  0.86742	  25.25816	  25.74749
 32	  41.57183	  0.76574	  25.24716	  25.73649
 32	  41.57183	  0.76574	  25.24716	  25.73649
 31	  41.57101	  0.86742	  25.25816	  25.74749
 33	  41.56348	  0.85365	  25.27036	  25.75967
 34	  41.58009	  0.77278	  25.23324	  25.72257
 35	  41.57183	  0.76574	  25.24716	  25.73649
 36	  41.57388	  0.57464	  25.22632	  25.71566
 36	  41.57388	  0.57464	  25.22632	  25.71566
 35	  41.57183	  0.76574	  25.24716	  25.73649
 37	  41.56585	  0.57847	  25.24069	  25.73002
 38	  41.56585	  0.57847	  25.24069	  25.73002
 39	  41.53849	  0.40939	  25.27423	  25.76355
 40	  41.57388	  0.57464	  25.22632	  25.71566
 40	  41.57388	  0.57464	  25.22632	  25.71566
 39	  41.53849	  0.40939	  25.27423	  25.76355
 41	  41.54433	  0.39304	  25.26229	  25.75161
 42	  42.04359	  0.80194	  25.53516	  26.02437
 43	  42.05267	  0.70729	  25.51024	  25.99946
 44	  42.03603	  0.78765	  25.54736	  26.03656
 44	  42.03603	  0.78765	  25.54736	  26.03656
 43	  42.05267	  0.70729	  25.51024	  25.99946
 45	  42.04438	  0.69975	  25.52417	  26.01338
 46	  42.03603	  0.78765	  25.54736	  26.03656
 47	  42.0004	  0.92461	  25.62371	  26.11288
 48	  42.04359	  0.80194	  25.53516	  26.02437
 48	  42.04359	  0.80194	  25.53516	  26.02437
 47	  42.0004	  0.92461	  25.62371	  26.11288
 49	  42.00557	  0.94806	  25.61663	  26.1058
 50	  42.0004	  0.92461	  25.62371	  26.11288
 51	  41.95542	  0.98339	  25.70963	  26.19876
 52	  42.00557	  0.94806	  25.61663	  26.1058
 52	  42.00557	  0.94806	  25.61663	  26.1058
 51	  41.95542	  0.98339	  25.70963	  26.19876
 53	  41.94929	  1.01836	  25.72381	  26.21294
 54	  41.94929	  1.01836	  25.72381	  26.21294
 55	  41.95542	  0.98339	  25.70963	  26.19876
 56	  41.90041	  0.15074	  25.73133	  26.22046
 56	  41.90041	  0.15074	  25.73133	  26.22046
 55	  41.95542	  0.98339	  25.70963	  26.19876
 57	  41.91027	  0.18211	  25.71657	  26.2057
 58	  41.90041	  0.15074	  25.73133	  26.22046
 59	  41.91027	  0.18211	  25.71657	  26.2057
 60	  41.96333	  0.19804	  25.62313	  26.1123
 60	  41.96333	  0.19804	  25.62313	  26.1123
 59	  41.91027	  0.18211	  25.71657	  26.2057
 61	  41.96085	  0.22245	  25.6298	  26.11897
 62	  41.96333	  0.19804	  25.62313	  26.1123
