 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  73.71004	  2.33336	  39.13126	  39.61477
 1	  71.82911	  2.79738	  42.03302	  42.51532
 2	  72.90294	  2.27865	  38.78927	  39.27293
 2	  72.90294	  2.27865	  38.78927	  39.27293
 1	  71.82911	  2.79738	  42.03302	  42.51532
 3	  72.06596	  2.25641	  38.65028	  39.13399
 3	  72.06596	  2.25641	  38.65028	  39.13399
 1	  71.82911	  2.79738	  42.03302	  42.51532
 4	  71.20557	  2.26373	  38.69603	  39.17972
 4	  71.20557	  2.26373	  38.69603	  39.17972
 1	  71.82911	  2.79738	  42.03302	  42.51532
 5	  70.36626	  2.29942	  38.91909	  39.40269
 5	  70.36626	  2.29942	  38.91909	  39.40269
 1	  71.82911	  2.79738	  42.03302	  42.51532
 6	  69.59352	  2.36153	  39.30739	  39.79083
 6	  69.59352	  2.36153	  39.30739	  39.79083
 1	  71.82911	  2.79738	  42.03302	  42.51532
 7	  68.9297	  2.44758	  39.84527	  40.32849
 8	  144.01735	  9.26493	  82.20965	  82.67513
 1	  71.82911	  2.79738	  42.03302	  42.51532
 0	  73.71004	  2.33336	  39.13126	  39.61477
 7	  68.9297	  2.44758	  39.84527	  40.32849
 1	  71.82911	  2.79738	  42.03302	  42.51532
 9	  68.38912	  2.55968	  40.54556	  41.02847
 10	  142.08453	  9.99445	  86.76997	  87.23354
 1	  71.82911	  2.79738	  42.03302	  42.51532
 8	  144.01735	  9.26493	  82.20965	  82.67513
 11	  144.64349	  9.33824	  82.66789	  83.13318
 10	  142.08453	  9.99445	  86.76997	  87.23354
 8	  144.01735	  9.26493	  82.20965	  82.67513
 12	  145.14316	  9.44163	  83.31421	  83.77923
 10	  142.08453	  9.99445	  86.76997	  87.23354
 11	  144.64349	  9.33824	  82.66789	  83.13318
 13	  145.50922	  9.56703	  84.0981	  84.56279
 10	  142.08453	  9.99445	  86.76997	  87.23354
 12	  145.14316	  9.44163	  83.31421	  83.77923
 14	  145.69537	  9.70201	  84.94186	  85.4062
 10	  142.08453	  9.99445	  86.76997	  87.23354
 13	  145.50922	  9.56703	  84.0981	  84.56279
 15	  145.6636	  9.83718	  85.78683	  86.25082
 10	  142.08453	  9.99445	  86.76997	  87.23354
 14	  145.69537	  9.70201	  84.94186	  85.4062
 16	  145.4313	  9.96814	  86.60548	  87.06912
 10	  142.08453	  9.99445	  86.76997	  87.23354
 15	  145.6636	  9.83718	  85.78683	  86.25082
