 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -7.64205	 -2.66243	  12.19886	  12.69365
 1	 -7.6759	 -2.14767	  12.44334	  12.93803
 2	 -7.85597	 -2.22264	  11.97314	  12.46803
 3	  59.724	  2.02109	  38.65828	  39.14199
 4	  54.13103	  1.47334	  35.2964	  35.78152
 5	  60.79779	  1.63977	  36.33698	  36.82166
 6	  52.46975	  1.32297	  34.35631	  34.84182
 7	  53.92428	  0.92584	  31.87382	  32.36037
 4	  54.13103	  1.47334	  35.2964	  35.78152
 5	  60.79779	  1.63977	  36.33698	  36.82166
 4	  54.13103	  1.47334	  35.2964	  35.78152
 8	  55.67316	  1.06855	  32.76595	  33.25213
 4	  54.13103	  1.47334	  35.2964	  35.78152
 7	  53.92428	  0.92584	  31.87382	  32.36037
 8	  55.67316	  1.06855	  32.76595	  33.25213
 8	  55.67316	  1.06855	  32.76595	  33.25213
 9	  62.09525	  1.23676	  33.81772	  34.30346
 5	  60.79779	  1.63977	  36.33698	  36.82166
 7	  53.92428	  0.92584	  31.87382	  32.36037
 10	  55.20765	  0.55488	  29.55487	  30.04239
 8	  55.67316	  1.06855	  32.76595	  33.25213
 8	  55.67316	  1.06855	  32.76595	  33.25213
 10	  55.20765	  0.55488	  29.55487	  30.04239
 11	  57.03892	  0.6795	  30.33399	  30.82119
 11	  57.03892	  0.6795	  30.33399	  30.82119
 9	  62.09525	  1.23676	  33.81772	  34.30346
 8	  55.67316	  1.06855	  32.76595	  33.25213
 10	  55.20765	  0.55488	  29.55487	  30.04239
 12	  56.07005	  0.27706	  27.81822	  28.30647
 11	  57.03892	  0.6795	  30.33399	  30.82119
 13	  57.7492	  0.25172	  27.65983	  28.14814
 9	  62.09525	  1.23676	  33.81772	  34.30346
 11	  57.03892	  0.6795	  30.33399	  30.82119
 11	  57.03892	  0.6795	  30.33399	  30.82119
 12	  56.07005	  0.27706	  27.81822	  28.30647
 13	  57.7492	  0.25172	  27.65983	  28.14814
 14	  64.48489	  0.4877	  29.12103	  29.60873
 9	  62.09525	  1.23676	  33.81772	  34.30346
 13	  57.7492	  0.25172	  27.65983	  28.14814
 12	  56.07005	  0.27706	  27.81822	  28.30647
 15	  56.00448	 -0.00091	  26.08056	  26.56954
 13	  57.7492	  0.25172	  27.65983	  28.14814
 16	  57.48851	 -0.07141	  25.63994	  26.1291
 14	  64.48489	  0.4877	  29.12103	  29.60873
 13	  57.7492	  0.25172	  27.65983	  28.14814
 13	  57.7492	  0.25172	  27.65983	  28.14814
 15	  56.00448	 -0.00091	  26.08056	  26.56954
 16	  57.48851	 -0.07141	  25.63994	  26.1291
 17	  68.92979	 -0.84952	  20.77618	  21.26737
 14	  64.48489	  0.4877	  29.12103	  29.60873
 16	  57.48851	 -0.07141	  25.63994	  26.1291
 15	  56.00448	 -0.00091	  26.08056	  26.56954
 18	  55.41381	 -0.2317	  24.63785	  25.12743
 16	  57.48851	 -0.07141	  25.63994	  26.1291
 17	  68.92979	 -0.84952	  20.77618	  21.26737
 16	  57.48851	 -0.07141	  25.63994	  26.1291
 19	  62.354	 -1.46474	  16.93046	  17.42326
 19	  62.354	 -1.46474	  16.93046	  17.42326
 16	  57.48851	 -0.07141	  25.63994	  26.1291
 20	  56.63255	 -0.38234	  23.69628	  24.18625
 16	  57.48851	 -0.07141	  25.63994	  26.1291
 18	  55.41381	 -0.2317	  24.63785	  25.12743
 20	  56.63255	 -0.38234	  23.69628	  24.18625
 19	  62.354	 -1.46474	  16.93046	  17.42326
 20	  56.63255	 -0.38234	  23.69628	  24.18625
 21	  58.98375	 -1.7819	  14.94795	  15.44158
 18	  55.41381	 -0.2317	  24.63785	  25.12743
 22	  54.81194	 -0.65261	  22.00681	  22.49749
 20	  56.63255	 -0.38234	  23.69628	  24.18625
 21	  58.98375	 -1.7819	  14.94795	  15.44158
 20	  56.63255	 -0.38234	  23.69628	  24.18625
 22	  54.81194	 -0.65261	  22.00681	  22.49749
 23	  54.02755	 -0.46892	  23.15499	  23.6452
 22	  54.81194	 -0.65261	  22.00681	  22.49749
 18	  55.41381	 -0.2317	  24.63785	  25.12743
 24	  52.97435	 -0.83897	  20.84183	  21.333
 21	  58.98375	 -1.7819	  14.94795	  15.44158
 22	  54.81194	 -0.65261	  22.00681	  22.49749
 23	  54.02755	 -0.46892	  23.15499	  23.6452
 24	  52.97435	 -0.83897	  20.84183	  21.333
 22	  54.81194	 -0.65261	  22.00681	  22.49749
 25	  56.80209	 -1.98584	  13.67297	  14.16714
 21	  58.98375	 -1.7819	  14.94795	  15.44158
 24	  52.97435	 -0.83897	  20.84183	  21.333
 26	  52.15852	 -0.63908	  22.09134	  22.58199
 24	  52.97435	 -0.83897	  20.84183	  21.333
 23	  54.02755	 -0.46892	  23.15499	  23.6452
 27	  72.33791	 -4.56111	 -2.42591	 -1.925
 28	  73.9781	 -4.40476	 -1.44846	 -0.94796
 29	  71.21214	 -4.2052	 -0.2011	  0.29888
 29	  71.21214	 -4.2052	 -0.2011	  0.29888
 28	  73.9781	 -4.40476	 -1.44846	 -0.94796
 30	  72.8309	 -4.03172	  0.88348	  1.38301
 28	  73.9781	 -4.40476	 -1.44846	 -0.94796
 31	  79.93523	 -3.85859	  1.96566	  2.46473
 30	  72.8309	 -4.03172	  0.88348	  1.38301
 29	  71.21214	 -4.2052	 -0.2011	  0.29888
 30	  72.8309	 -4.03172	  0.88348	  1.38301
 32	  70.31564	 -3.97968	  1.20867	  1.70806
 30	  72.8309	 -4.03172	  0.88348	  1.38301
 31	  79.93523	 -3.85859	  1.96566	  2.46473
 33	  78.62763	 -3.49651	  4.22931	  4.72744
 32	  70.31564	 -3.97968	  1.20867	  1.70806
 30	  72.8309	 -4.03172	  0.88348	  1.38301
 34	  71.80177	 -3.76146	  2.57294	  3.07176
 30	  72.8309	 -4.03172	  0.88348	  1.38301
 33	  78.62763	 -3.49651	  4.22931	  4.72744
 34	  71.80177	 -3.76146	  2.57294	  3.07176
 34	  71.80177	 -3.76146	  2.57294	  3.07176
 33	  78.62763	 -3.49651	  4.22931	  4.72744
 35	  77.02811	 -3.06886	  6.90265	  7.39966
 32	  70.31564	 -3.97968	  1.20867	  1.70806
 34	  71.80177	 -3.76146	  2.57294	  3.07176
 36	  68.9998	 -3.7757	  2.48388	  2.98273
 36	  68.9998	 -3.7757	  2.48388	  2.98273
 34	  71.80177	 -3.76146	  2.57294	  3.07176
 37	  70.05235	 -3.50046	  4.20452	  4.70266
 34	  71.80177	 -3.76146	  2.57294	  3.07176
 38	  77.02811	 -3.06886	  6.90265	  7.39966
 37	  70.05235	 -3.50046	  4.20452	  4.70266
 36	  68.9998	 -3.7757	  2.48388	  2.98273
 37	  70.05235	 -3.50046	  4.20452	  4.70266
 39	  67.51031	 -3.65833	  3.21767	  3.71622
 37	  70.05235	 -3.50046	  4.20452	  4.70266
 38	  77.02811	 -3.06886	  6.90265	  7.39966
 40	  74.58304	 -2.41451	  10.99186	  11.48715
 40	  74.58304	 -2.41451	  10.99186	  11.48715
 41	  68.0826	 -3.34709	  5.16334	  5.66108
 37	  70.05235	 -3.50046	  4.20452	  4.70266
 39	  67.51031	 -3.65833	  3.21767	  3.71622
 37	  70.05235	 -3.50046	  4.20452	  4.70266
 41	  68.0826	 -3.34709	  5.16334	  5.66108
 42	  68.92979	 -0.84952	  20.77618	  21.26737
 41	  68.0826	 -3.34709	  5.16334	  5.66108
 40	  74.58304	 -2.41451	  10.99186	  11.48715
 42	  68.92979	 -0.84952	  20.77618	  21.26737
 43	  62.354	 -1.46474	  16.93046	  17.42326
 41	  68.0826	 -3.34709	  5.16334	  5.66108
 41	  68.0826	 -3.34709	  5.16334	  5.66108
 44	  65.91489	 -3.31738	  5.34918	  5.84683
 39	  67.51031	 -3.65833	  3.21767	  3.71622
 41	  68.0826	 -3.34709	  5.16334	  5.66108
 43	  62.354	 -1.46474	  16.93046	  17.42326
 44	  65.91489	 -3.31738	  5.34918	  5.84683
 39	  67.51031	 -3.65833	  3.21767	  3.71622
 44	  65.91489	 -3.31738	  5.34918	  5.84683
 45	  65.94858	 -3.63956	  3.33506	  3.83356
 46	  58.98375	 -1.7819	  14.94795	  15.44158
 44	  65.91489	 -3.31738	  5.34918	  5.84683
 43	  62.354	 -1.46474	  16.93046	  17.42326
 44	  65.91489	 -3.31738	  5.34918	  5.84683
 47	  63.65721	 -3.41867	  4.71601	  5.21393
 45	  65.94858	 -3.63956	  3.33506	  3.83356
 47	  63.65721	 -3.41867	  4.71601	  5.21393
 44	  65.91489	 -3.31738	  5.34918	  5.84683
 46	  58.98375	 -1.7819	  14.94795	  15.44158
 45	  65.94858	 -3.63956	  3.33506	  3.83356
 47	  63.65721	 -3.41867	  4.71601	  5.21393
 48	  64.19594	 -3.7121	  2.88168	  3.38037
 46	  58.98375	 -1.7819	  14.94795	  15.44158
 49	  61.90216	 -3.53373	  3.99679	  4.49501
 47	  63.65721	 -3.41867	  4.71601	  5.21393
 47	  63.65721	 -3.41867	  4.71601	  5.21393
 49	  61.90216	 -3.53373	  3.99679	  4.49501
 48	  64.19594	 -3.7121	  2.88168	  3.38037
 50	  56.80209	 -1.98584	  13.67297	  14.16714
 49	  61.90216	 -3.53373	  3.99679	  4.49501
 46	  58.98375	 -1.7819	  14.94795	  15.44158
