 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  184.32733	  71.45475	  226.2355	  226.6407
 1	  184.2076	  71.14952	  224.25473	  224.66072
 2	  184.48245	  54.38652	  226.24222	  226.64738
 3	  359.93689	  516.67053	  334.72586	  335.08563
 4	  352.64041	  516.05566	  330.79376	  331.15518
 5	  359.93451	  512.30219	  334.99542	  335.35507
 5	  359.93451	  512.30219	  334.99542	  335.35507
 4	  352.64041	  516.05566	  330.79376	  331.15518
 6	  352.638	  511.68735	  331.06329	  331.42459
 7	  285.61505	  512.24133	  306.20114	  306.57285
 8	  285.61273	  507.87305	  306.47067	  306.84225
 9	  290.2933	  510.80194	  297.19455	  297.57001
 9	  290.2933	  510.80194	  297.19455	  297.57001
 8	  285.61273	  507.87305	  306.47067	  306.84225
 10	  290.29089	  506.43362	  297.46405	  297.83942
 11	  261.28094	  519.72845	  353.05023	  353.40231
 12	  261.27853	  515.36017	  353.31976	  353.67175
 13	  268.51767	  517.50189	  339.11783	  339.47574
 13	  268.51767	  517.50189	  339.11783	  339.47574
 12	  261.27853	  515.36017	  353.31976	  353.67175
 14	  268.51529	  513.13361	  339.38724	  339.74506
 15	  329.0296	  514.0661	  318.06979	  318.43652
 16	  319.47015	  513.26056	  312.91815	  313.28705
 17	  329.02716	  509.69778	  318.33923	  318.70587
 17	  329.02716	  509.69778	  318.33923	  318.70587
 16	  319.47015	  513.26056	  312.91815	  313.28705
 18	  319.46774	  508.89221	  313.18762	  313.5564
 19	  270.00912	  514.6095	  356.9704	  357.32086
 20	  270.00024	  498.21729	  357.98184	  358.33185
 21	  276.0387	  512.75433	  345.362	  345.71732
 21	  276.0387	  512.75433	  345.362	  345.71732
 20	  270.00024	  498.21729	  357.98184	  358.33185
 22	  276.02979	  496.36209	  346.37344	  346.72833
 23	  324.07513	  509.49777	  325.41251	  325.77615
 24	  316.11023	  508.82574	  321.12024	  321.48569
 25	  324.06586	  493.10532	  326.42368	  326.7869
 25	  324.06586	  493.10532	  326.42368	  326.7869
 24	  316.11023	  508.82574	  321.12024	  321.48569
 26	  316.10101	  492.43344	  322.1315	  322.49652
 27	  355.17111	  512.11798	  342.17035	  342.52698
 28	  349.0918	  511.60504	  338.8942	  339.2522
 29	  355.16183	  495.72571	  343.18152	  343.53772
 29	  355.16183	  495.72571	  343.18152	  343.53772
 28	  349.0918	  511.60504	  338.8942	  339.2522
 30	  349.08243	  495.21268	  339.90533	  340.26291
 31	  245.65332	  524.53687	  383.13705	  383.47653
 32	  245.65094	  520.16852	  383.40659	  383.74597
 33	  253.96442	  521.97974	  367.1362	  367.48239
 33	  253.96442	  521.97974	  367.1362	  367.48239
 32	  245.65094	  520.16852	  383.40659	  383.74597
 34	  253.96207	  517.61127	  367.4057	  367.75177
 35	  260.66769	  514.22754	  354.57608	  354.92752
 34	  253.96207	  517.61127	  367.4057	  367.75177
 36	  254.57172	  516.10309	  366.31235	  366.65887
 37	  261.27853	  515.36017	  353.31976	  353.67175
 34	  253.96207	  517.61127	  367.4057	  367.75177
 35	  260.66769	  514.22754	  354.57608	  354.92752
 38	  254.4711	  519.39032	  386.88467	  387.2226
 39	  254.46219	  502.99799	  387.89609	  388.23361
 40	  261.39584	  517.2597	  373.55283	  373.89633
 40	  261.39584	  517.2597	  373.55283	  373.89633
 39	  254.46219	  502.99799	  387.89609	  388.23361
 41	  261.38696	  500.8674	  374.5643	  374.90738
 42	  274.09976	  515.78442	  328.37112	  328.73355
 43	  274.09729	  511.41605	  328.64063	  329.00293
 44	  279.75671	  514.04376	  317.47998	  317.84695
 44	  279.75671	  514.04376	  317.47998	  317.84695
 43	  274.09729	  511.41605	  328.64063	  329.00293
 45	  279.75439	  509.67554	  317.74957	  318.11646
 46	  287.4006	  492.86353	  324.4819	  324.84595
 47	  287.40939	  509.25571	  323.47055	  323.83502
 48	  282.68723	  494.31369	  333.5563	  333.91656
 48	  282.68723	  494.31369	  333.5563	  333.91656
 47	  287.40939	  509.25571	  323.47055	  323.83502
 49	  282.69604	  510.70593	  332.54483	  332.90552
 50	  309.12509	  512.38885	  307.34311	  307.71436
 51	  299.79794	  511.60281	  302.31665	  302.68997
 52	  309.12274	  508.02051	  307.61264	  307.98373
 52	  309.12274	  508.02051	  307.61264	  307.98373
 51	  299.79794	  511.60281	  302.31665	  302.68997
 53	  299.79547	  507.2345	  302.58612	  302.95932
 54	  304.18076	  491.42981	  315.70749	  316.0752
 55	  304.19003	  507.82205	  314.69635	  315.06448
 56	  296.40939	  490.77414	  311.51953	  311.88898
 56	  296.40939	  490.77414	  311.51953	  311.88898
 55	  304.19003	  507.82205	  314.69635	  315.06448
 57	  296.41864	  507.16638	  310.5083	  310.8782
 58	  344.6947	  515.38611	  326.51178	  326.87497
 59	  337.1937	  514.75409	  322.46945	  322.83435
 60	  344.69238	  511.01785	  326.78128	  327.14438
 60	  344.69238	  511.01785	  326.78128	  327.14438
 59	  337.1937	  514.75409	  322.46945	  322.83435
 61	  337.19125	  510.3858	  322.73895	  323.10373
