 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -3.42018	  4.49268	  31.86705	  32.0656
 1	 -3.21396	  4.47329	  31.96881	  32.16734
 2	 -3.98507	  4.4668	  31.94277	  32.14132
 0	 -3.42018	  4.49268	  31.86705	  32.0656
 2	 -3.98507	  4.4668	  31.94277	  32.14132
 3	 -3.74988	  4.48991	  31.85592	  32.05447
 4	 -4.03167	  3.96681	  31.88068	  32.07922
 5	 -4.03537	  3.94242	  31.90513	  32.10368
 6	 -4.00217	  3.93833	  31.89794	  32.09648
 4	 -4.03167	  3.96681	  31.88068	  32.07922
 6	 -4.00217	  3.93833	  31.89794	  32.09648
 7	 -3.99917	  3.96271	  31.8742	  32.07275
 8	 -4.14354	  3.96592	  31.88279	  32.08134
 9	 -4.11329	  3.94042	  31.90533	  32.10387
 10	 -4.06926	  3.94015	  31.90524	  32.10378
 8	 -4.14354	  3.96592	  31.88279	  32.08134
 10	 -4.06926	  3.94015	  31.90524	  32.10378
 11	 -4.06527	  3.96427	  31.87884	  32.07738
 12	 -4.25055	  4.11392	  32.34451	  32.54303
 13	 -4.22901	  4.05297	  32.11979	  32.31833
 14	 -4.2324	  4.55649	  32.09897	  32.2975
 12	 -4.25055	  4.11392	  32.34451	  32.54303
 14	 -4.2324	  4.55649	  32.09897	  32.2975
 15	 -4.23771	  4.61601	  32.2897	  32.48822
 16	 -3.96777	  5.25965	  32.36083	  32.55935
 17	 -3.96366	  4.88626	  32.3388	  32.53733
 18	 -3.35933	  4.89135	  32.3592	  32.55772
 16	 -3.96777	  5.25965	  32.36083	  32.55935
 18	 -3.35933	  4.89135	  32.3592	  32.55772
 19	 -3.36433	  5.26473	  32.3812	  32.57972
 20	 -3.99917	  3.96271	  31.8742	  32.07275
 21	 -4.00217	  3.93833	  31.89794	  32.09648
 22	 -3.75666	  3.93463	  31.8831	  32.08165
 20	 -3.99917	  3.96271	  31.8742	  32.07275
 22	 -3.75666	  3.93463	  31.8831	  32.08165
 23	 -3.7528	  3.95706	  31.85777	  32.05632
 24	 -4.18999	  3.98225	  31.89923	  32.09777
 25	 -4.15183	  3.94332	  31.91147	  32.11001
 26	 -4.11329	  3.94042	  31.90533	  32.10387
 24	 -4.18999	  3.98225	  31.89923	  32.09777
 26	 -4.11329	  3.94042	  31.90533	  32.10387
 27	 -4.14354	  3.96592	  31.88279	  32.08134
 28	 -3.36433	  5.26473	  32.3812	  32.57972
 29	 -3.36875	  5.56321	  32.40312	  32.60164
 30	 -3.97199	  5.55813	  32.38275	  32.58128
 28	 -3.36433	  5.26473	  32.3812	  32.57972
 30	 -3.97199	  5.55813	  32.38275	  32.58128
 16	 -3.96777	  5.25965	  32.36083	  32.55935
 31	 -4.23771	  4.61601	  32.2897	  32.48822
 32	 -4.24166	  4.9318	  32.27165	  32.47017
 33	 -4.27109	  4.83963	  32.40444	  32.60296
 31	 -4.23771	  4.61601	  32.2897	  32.48822
 33	 -4.27109	  4.83963	  32.40444	  32.60296
 34	 -4.25055	  4.11392	  32.34451	  32.54303
 35	 -4.22685	  4.11786	  32.36102	  32.55955
 36	 -4.24756	  4.83815	  32.41985	  32.61837
 37	 -3.86494	  4.85345	  32.44882	  32.64734
 35	 -4.22685	  4.11786	  32.36102	  32.55955
 37	 -3.86494	  4.85345	  32.44882	  32.64734
 38	 -3.84896	  4.12543	  32.39051	  32.58904
 39	 -3.5357	  6.60063	  32.47299	  32.67151
 40	 -3.5548	  7.02021	  32.48137	  32.67989
 41	 -3.82092	  7.01797	  32.47239	  32.6709
 39	 -3.5357	  6.60063	  32.47299	  32.67151
 41	 -3.82092	  7.01797	  32.47239	  32.6709
 42	 -3.83465	  6.59811	  32.4629	  32.66142
 30	 -3.97199	  5.55813	  32.38275	  32.58128
 43	 -3.36875	  5.56321	  32.40312	  32.60164
 44	 -3.37345	  5.84421	  32.42775	  32.62627
 30	 -3.97199	  5.55813	  32.38275	  32.58128
 44	 -3.37345	  5.84421	  32.42775	  32.62627
 45	 -3.97663	  5.83913	  32.40738	  32.6059
 46	 -4.05664	  6.54395	  32.55494	  32.75345
 47	 -4.05781	  6.5331	  32.5057	  32.70422
 48	 -3.90915	  6.56502	  32.51311	  32.71163
 46	 -4.05664	  6.54395	  32.55494	  32.75345
 48	 -3.90915	  6.56502	  32.51311	  32.71163
 49	 -3.91697	  6.57771	  32.56239	  32.76091
 50	 -4.22901	  4.05297	  32.11979	  32.31833
 51	 -4.20174	  4.01108	  32.12151	  32.32004
 52	 -4.15183	  3.94332	  31.91147	  32.11001
 50	 -4.22901	  4.05297	  32.11979	  32.31833
 52	 -4.15183	  3.94332	  31.91147	  32.11001
 53	 -4.18999	  3.98225	  31.89923	  32.09777
 54	 -4.25055	  4.11392	  32.34451	  32.54303
 55	 -4.22093	  4.06818	  32.33292	  32.53145
 56	 -4.20174	  4.01108	  32.12151	  32.32004
 54	 -4.25055	  4.11392	  32.34451	  32.54303
 56	 -4.20174	  4.01108	  32.12151	  32.32004
 57	 -4.22901	  4.05297	  32.11979	  32.31833
 58	 -4.22685	  4.11786	  32.36102	  32.55955
 59	 -4.19728	  4.07236	  32.34924	  32.54776
 60	 -4.22093	  4.06818	  32.33292	  32.53145
 58	 -4.22685	  4.11786	  32.36102	  32.55955
 60	 -4.22093	  4.06818	  32.33292	  32.53145
 61	 -4.25055	  4.11392	  32.34451	  32.54303
 62	 -4.20092	  4.66191	  32.28055	  32.47908
 63	 -4.18892	  4.60618	  32.09491	  32.29345
 64	 -4.08482	  4.48041	  32.10892	  32.30745
 62	 -4.20092	  4.66191	  32.28055	  32.47908
 64	 -4.08482	  4.48041	  32.10892	  32.30745
 65	 -4.10725	  4.48065	  32.30193	  32.50045
 66	 -4.20092	  4.66191	  32.28055	  32.47908
 67	 -4.10725	  4.48065	  32.30193	  32.50045
 68	 -4.11274	  4.90179	  32.2838	  32.48232
 66	 -4.20092	  4.66191	  32.28055	  32.47908
 68	 -4.11274	  4.90179	  32.2838	  32.48232
 69	 -4.20004	  4.92801	  32.26212	  32.46064
 70	 -4.04131	  6.4678	  32.47927	  32.67779
 71	 -3.98154	  6.36345	  32.47389	  32.67241
 72	 -3.89714	  6.40438	  32.47922	  32.67773
 70	 -4.04131	  6.4678	  32.47927	  32.67779
 72	 -3.89714	  6.40438	  32.47922	  32.67773
 73	 -3.90729	  6.51904	  32.49026	  32.68877
 74	 -3.81895	  6.00733	  32.44361	  32.64212
 75	 -3.83756	  5.99945	  32.42691	  32.62543
 76	 -3.51807	  6.00214	  32.43769	  32.63621
 74	 -3.81895	  6.00733	  32.44361	  32.64212
 76	 -3.51807	  6.00214	  32.43769	  32.63621
 77	 -3.54165	  6.00966	  32.45296	  32.65149
 78	 -3.84896	  4.12543	  32.39051	  32.58904
 79	 -3.83896	  4.08022	  32.37862	  32.57714
 80	 -4.19728	  4.07236	  32.34924	  32.54776
 78	 -3.84896	  4.12543	  32.39051	  32.58904
 80	 -4.19728	  4.07236	  32.34924	  32.54776
 35	 -4.22685	  4.11786	  32.36102	  32.55955
 81	 -4.06527	  3.96427	  31.87884	  32.07738
 82	 -4.06926	  3.94015	  31.90524	  32.10378
 83	 -4.03537	  3.94242	  31.90513	  32.10368
 81	 -4.06527	  3.96427	  31.87884	  32.07738
 83	 -4.03537	  3.94242	  31.90513	  32.10368
 84	 -4.03167	  3.96681	  31.88068	  32.07922
 85	 -3.90729	  6.51904	  32.49026	  32.68877
 86	 -3.89714	  6.40438	  32.47922	  32.67773
 87	 -3.88111	  6.11591	  32.4535	  32.65201
 85	 -3.90729	  6.51904	  32.49026	  32.68877
 87	 -3.88111	  6.11591	  32.4535	  32.65201
 88	 -3.82047	  6.23183	  32.43653	  32.63506
 85	 -3.90729	  6.51904	  32.49026	  32.68877
 88	 -3.82047	  6.23183	  32.43653	  32.63506
 89	 -3.83465	  6.59811	  32.4629	  32.66142
 90	 -3.41122	  4.3217	  31.83856	  32.0371
 91	 -3.41337	  4.45088	  31.84147	  32.04001
 92	 -3.7485	  4.44806	  31.83015	  32.0287
 90	 -3.41122	  4.3217	  31.83856	  32.0371
 92	 -3.7485	  4.44806	  31.83015	  32.0287
 93	 -3.74893	  4.31885	  31.82716	  32.0257
 94	 -4.18709	  6.31847	  32.47059	  32.66911
 95	 -4.20417	  6.32383	  32.52784	  32.72635
 96	 -4.2435	  5.91675	  32.49077	  32.68929
 94	 -4.18709	  6.31847	  32.47059	  32.66911
 96	 -4.2435	  5.91675	  32.49077	  32.68929
 97	 -4.21529	  5.9136	  32.39964	  32.59816
 98	 -3.82047	  6.23183	  32.43653	  32.63506
 99	 -3.88111	  6.11591	  32.4535	  32.65201
 100	 -3.86278	  6.05015	  32.44662	  32.64514
 98	 -3.82047	  6.23183	  32.43653	  32.63506
 100	 -3.86278	  6.05015	  32.44662	  32.64514
 101	 -3.81895	  6.00733	  32.44361	  32.64212
 98	 -3.82047	  6.23183	  32.43653	  32.63506
 101	 -3.81895	  6.00733	  32.44361	  32.64212
 102	 -3.78683	  6.17819	  32.43291	  32.63143
 103	 -4.1777	  5.91222	  32.39316	  32.59168
 104	 -4.18659	  5.63753	  32.32678	  32.5253
 105	 -4.11094	  5.59192	  32.33417	  32.53269
 103	 -4.1777	  5.91222	  32.39316	  32.59168
 105	 -4.11094	  5.59192	  32.33417	  32.53269
 106	 -4.10725	  5.86357	  32.39234	  32.59087
 107	 -3.78471	  7.12524	  32.47895	  32.67747
 108	 -3.80837	  7.09999	  32.47652	  32.67504
 109	 -3.56899	  7.102	  32.4846	  32.68312
 107	 -3.78471	  7.12524	  32.47895	  32.67747
 109	 -3.56899	  7.102	  32.4846	  32.68312
 110	 -3.59331	  7.12685	  32.48541	  32.68393
 111	 -3.58512	  7.14597	  32.57962	  32.77813
 112	 -3.54931	  7.11461	  32.58047	  32.77898
 113	 -3.53519	  7.0379	  32.58205	  32.78057
 111	 -3.58512	  7.14597	  32.57962	  32.77813
 113	 -3.53519	  7.0379	  32.58205	  32.78057
 114	 -3.50653	  6.55257	  32.58635	  32.78487
 111	 -3.58512	  7.14597	  32.57962	  32.77813
 114	 -3.50653	  6.55257	  32.58635	  32.78487
 115	 -3.89802	  6.54928	  32.57314	  32.77165
 111	 -3.58512	  7.14597	  32.57962	  32.77813
 115	 -3.89802	  6.54928	  32.57314	  32.77165
 116	 -3.87135	  7.03507	  32.57071	  32.76922
 111	 -3.58512	  7.14597	  32.57962	  32.77813
 116	 -3.87135	  7.03507	  32.57071	  32.76922
 117	 -3.85736	  7.11202	  32.57007	  32.76858
 111	 -3.58512	  7.14597	  32.57962	  32.77813
 117	 -3.85736	  7.11202	  32.57007	  32.76858
 118	 -3.82185	  7.14397	  32.57163	  32.77014
 119	 -3.57206	  7.18794	  32.52095	  32.71947
 120	 -3.57245	  7.19301	  32.53218	  32.73069
 121	 -3.82012	  7.19092	  32.52382	  32.72233
 119	 -3.57206	  7.18794	  32.52095	  32.71947
 121	 -3.82012	  7.19092	  32.52382	  32.72233
 122	 -3.81704	  7.18588	  32.51268	  32.7112
 123	 -3.88547	  7.02918	  32.51474	  32.71325
 124	 -3.88931	  7.04289	  32.55983	  32.75834
 125	 -3.91697	  6.57771	  32.56239	  32.76091
 123	 -3.88547	  7.02918	  32.51474	  32.71325
 125	 -3.91697	  6.57771	  32.56239	  32.76091
 126	 -3.90915	  6.56502	  32.51311	  32.71163
