 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -2.38671	  6.58274	  33.88562	  34.08407
 1	 -2.36983	  6.49158	  33.75956	  33.95802
 2	 -2.86464	  6.48278	  33.74158	  33.94004
 0	 -2.38671	  6.58274	  33.88562	  34.08407
 2	 -2.86464	  6.48278	  33.74158	  33.94004
 3	 -2.886	  6.57155	  33.87254	  34.071
 4	 -2.35404	  6.2516	  33.64979	  33.84826
 5	 -2.8496	  6.25794	  33.62492	  33.82338
 2	 -2.86464	  6.48278	  33.74158	  33.94004
 4	 -2.35404	  6.2516	  33.64979	  33.84826
 2	 -2.86464	  6.48278	  33.74158	  33.94004
 1	 -2.36983	  6.49158	  33.75956	  33.95802
 6	 -3.2476	  6.18555	  33.63512	  33.83358
 7	 -3.27824	  6.3322	  33.73234	  33.9308
 2	 -2.86464	  6.48278	  33.74158	  33.94004
 6	 -3.2476	  6.18555	  33.63512	  33.83358
 2	 -2.86464	  6.48278	  33.74158	  33.94004
 5	 -2.8496	  6.25794	  33.62492	  33.82338
 8	 -3.30252	  6.41585	  33.89034	  34.08879
 3	 -2.886	  6.57155	  33.87254	  34.071
 2	 -2.86464	  6.48278	  33.74158	  33.94004
 8	 -3.30252	  6.41585	  33.89034	  34.08879
 2	 -2.86464	  6.48278	  33.74158	  33.94004
 7	 -3.27824	  6.3322	  33.73234	  33.9308
 9	 -4.53022	  3.78313	  32.0437	  32.24223
 10	 -4.57262	  3.85095	  32.31712	  32.51564
 11	 -4.10243	  3.85493	  32.33316	  32.53168
 9	 -4.53022	  3.78313	  32.0437	  32.24223
 11	 -4.10243	  3.85493	  32.33316	  32.53168
 12	 -4.06003	  3.7871	  32.05972	  32.25826
 13	 -2.75511	  5.53383	  30.75921	  30.9578
 14	 -2.8535	  5.73555	  30.88977	  31.08836
 15	 -2.48657	  5.75486	  30.90676	  31.10535
 13	 -2.75511	  5.53383	  30.75921	  30.9578
 15	 -2.48657	  5.75486	  30.90676	  31.10535
 16	 -2.46222	  5.5493	  30.75308	  30.95167
 15	 -2.48657	  5.75486	  30.90676	  31.10535
 14	 -2.8535	  5.73555	  30.88977	  31.08836
 17	 -2.88165	  5.72652	  31.07236	  31.27094
 15	 -2.48657	  5.75486	  30.90676	  31.10535
 17	 -2.88165	  5.72652	  31.07236	  31.27094
 18	 -2.50999	  5.78611	  31.0579	  31.25648
 19	 -1.98941	  5.51198	  30.76799	  30.96659
 16	 -2.46222	  5.5493	  30.75308	  30.95167
 15	 -2.48657	  5.75486	  30.90676	  31.10535
 19	 -1.98941	  5.51198	  30.76799	  30.96659
 15	 -2.48657	  5.75486	  30.90676	  31.10535
 20	 -2.01055	  5.76462	  30.89991	  31.0985
 21	 -2.03743	  5.80466	  31.07331	  31.27189
 20	 -2.01055	  5.76462	  30.89991	  31.0985
 15	 -2.48657	  5.75486	  30.90676	  31.10535
 21	 -2.03743	  5.80466	  31.07331	  31.27189
 15	 -2.48657	  5.75486	  30.90676	  31.10535
 18	 -2.50999	  5.78611	  31.0579	  31.25648
 22	 -2.06251	  5.63305	  31.22628	  31.42485
 21	 -2.03743	  5.80466	  31.07331	  31.27189
 18	 -2.50999	  5.78611	  31.0579	  31.25648
 22	 -2.06251	  5.63305	  31.22628	  31.42485
 18	 -2.50999	  5.78611	  31.0579	  31.25648
 23	 -2.53602	  5.64701	  31.21634	  31.41491
 24	 -2.80522	  5.6216	  31.20016	  31.39874
 23	 -2.53602	  5.64701	  31.21634	  31.41491
 18	 -2.50999	  5.78611	  31.0579	  31.25648
 24	 -2.80522	  5.6216	  31.20016	  31.39874
 18	 -2.50999	  5.78611	  31.0579	  31.25648
 17	 -2.88165	  5.72652	  31.07236	  31.27094
 25	 -3.01466	  5.65834	  34.57131	  34.76973
 26	 -2.79149	  5.7565	  34.54724	  34.74566
 27	 -2.69154	  5.5667	  34.45294	  34.65137
 25	 -3.01466	  5.65834	  34.57131	  34.76973
 27	 -2.69154	  5.5667	  34.45294	  34.65137
 28	 -3.03539	  5.13906	  34.47657	  34.67499
 29	 -3.02742	  4.6781	  34.36829	  34.56672
 30	 -2.59571	  5.36937	  34.35466	  34.55309
 31	 -2.55583	  5.28504	  34.30054	  34.49898
 29	 -3.02742	  4.6781	  34.36829	  34.56672
 31	 -2.55583	  5.28504	  34.30054	  34.49898
 32	 -2.89635	  4.54659	  34.28044	  34.47887
 33	 -4.38884	  4.35209	  34.17913	  34.37757
