 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  1.04449	 -13.64912	  87.28599	  87.48256
 1	 -1.3913	 -13.76922	  88.10567	  88.30222
 2	 -3.72696	 -13.88438	  88.89167	  89.08819
 0	  1.04449	 -13.64912	  87.28599	  87.48256
 2	 -3.72696	 -13.88438	  88.89167	  89.08819
 3	 -6.06262	 -13.99955	  89.67767	  89.87415
 0	  1.04449	 -13.64912	  87.28599	  87.48256
 3	 -6.06262	 -13.99955	  89.67767	  89.87415
 4	 -8.49841	 -14.11965	  90.49736	  90.69381
 0	  1.04449	 -13.64912	  87.28599	  87.48256
 4	 -8.49841	 -14.11965	  90.49736	  90.69381
 5	 -8.77953	 -14.09687	  90.31488	  90.51134
 0	  1.04449	 -13.64912	  87.28599	  87.48256
 5	 -8.77953	 -14.09687	  90.31488	  90.51134
 6	  0.76336	 -13.62635	  87.10351	  87.30009
 7	 -15.47377	 -14.51799	  93.25629	  93.45264
 8	 -14.98023	 -14.51255	  93.23306	  93.4294
 9	 -14.97594	 -14.51516	  93.25294	  93.44929
 7	 -15.47377	 -14.51799	  93.25629	  93.45264
 9	 -14.97594	 -14.51516	  93.25294	  93.44929
 10	 -15.4865	 -14.52079	  93.27698	  93.47332
 7	 -15.47377	 -14.51799	  93.25629	  93.45264
 10	 -15.4865	 -14.52079	  93.27698	  93.47332
 11	 -15.49251	 -14.51714	  93.24914	  93.44548
 12	 -14.29392	 -15.23535	  98.72495	  98.92107
 13	 -14.31523	 -15.23293	  98.70586	  98.90199
 14	 -13.80467	 -15.22729	  98.68182	  98.87796
 12	 -14.29392	 -15.23535	  98.72495	  98.92107
 14	 -13.80467	 -15.22729	  98.68182	  98.87796
 15	 -13.80038	 -15.2299	  98.70171	  98.89784
 16	 -14.30923	 -15.23658	  98.7337	  98.92983
 13	 -14.31523	 -15.23293	  98.70586	  98.90199
 12	 -14.29392	 -15.23535	  98.72495	  98.92107
 13	 -14.31523	 -15.23293	  98.70586	  98.90199
 10	 -15.4865	 -14.52079	  93.27698	  93.47332
 9	 -14.97594	 -14.51516	  93.25294	  93.44929
 13	 -14.31523	 -15.23293	  98.70586	  98.90199
 9	 -14.97594	 -14.51516	  93.25294	  93.44929
 14	 -13.80467	 -15.22729	  98.68182	  98.87796
 17	 -14.0857	 -15.37249	  99.76976	  99.96585
 18	 -23.3282	 -15.47451	  100.2049	  100.40096
 19	 -31.40475	 -15.37775	  99.17897	  99.37508
 17	 -14.0857	 -15.37249	  99.76976	  99.96585
 19	 -31.40475	 -15.37775	  99.17897	  99.37508
 20	 -33.63786	 -14.02	  88.82838	  89.02489
 17	 -14.0857	 -15.37249	  99.76976	  99.96585
 20	 -33.63786	 -14.02	  88.82838	  89.02489
 21	 -15.97125	 -14.22606	  91.03011	  91.22654
 17	 -14.0857	 -15.37249	  99.76976	  99.96585
 21	 -15.97125	 -14.22606	  91.03011	  91.22654
 11	 -15.49251	 -14.51714	  93.24914	  93.44548
 17	 -14.0857	 -15.37249	  99.76976	  99.96585
 11	 -15.49251	 -14.51714	  93.24914	  93.44548
 10	 -15.4865	 -14.52079	  93.27698	  93.47332
 17	 -14.0857	 -15.37249	  99.76976	  99.96585
 10	 -15.4865	 -14.52079	  93.27698	  93.47332
 13	 -14.31523	 -15.23293	  98.70586	  98.90199
 17	 -14.0857	 -15.37249	  99.76976	  99.96585
 13	 -14.31523	 -15.23293	  98.70586	  98.90199
 16	 -14.30923	 -15.23658	  98.7337	  98.92983
 22	 -7.93091	 -12.75248	  80.17749	  80.37434
 23	  2.06467	 -13.56218	  86.6656	  86.8622
 6	  0.76336	 -13.62635	  87.10351	  87.30009
 22	 -7.93091	 -12.75248	  80.17749	  80.37434
 6	  0.76336	 -13.62635	  87.10351	  87.30009
 5	 -8.77953	 -14.09687	  90.31488	  90.51134
 22	 -7.93091	 -12.75248	  80.17749	  80.37434
 5	 -8.77953	 -14.09687	  90.31488	  90.51134
 24	 -10.08084	 -14.16104	  90.75279	  90.94923
 22	 -7.93091	 -12.75248	  80.17749	  80.37434
 24	 -10.08084	 -14.16104	  90.75279	  90.94923
 25	 -20.07642	 -13.35133	  84.26469	  84.46138
 21	 -15.97125	 -14.22606	  91.03011	  91.22654
 20	 -33.63786	 -14.02	  88.82838	  89.02489
 25	 -20.07642	 -13.35133	  84.26469	  84.46138
 21	 -15.97125	 -14.22606	  91.03011	  91.22654
 25	 -20.07642	 -13.35133	  84.26469	  84.46138
 24	 -10.08084	 -14.16104	  90.75279	  90.94923
