 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 595	 -59.31062	  52.61903	  169.98499	  170.50922
 596	 -58.4817	  49.30313	  169.6095	  170.13589
 597	 -58.10635	  53.68312	  170.4763	  170.99774
 576	 -54.71236	  47.37113	  171.81712	  172.3309
 575	 -55.33482	  47.8148	  171.2802	  171.79703
 577	 -54.75378	  47.28559	  171.84045	  172.35406
 577	 -54.75378	  47.28559	  171.84045	  172.35406
 575	 -55.33482	  47.8148	  171.2802	  171.79703
 578	 -54.79515	  47.20005	  171.86389	  172.37738
 578	 -54.79515	  47.20005	  171.86389	  172.37738
 575	 -55.33482	  47.8148	  171.2802	  171.79703
 573	 -55.52369	  46.74469	  170.98868	  171.50717
 575	 -55.33482	  47.8148	  171.2802	  171.79703
 574	 -55.80544	  47.98686	  170.97203	  171.49063
 573	 -55.52369	  46.74469	  170.98868	  171.50717
 572	 -55.8893	  46.61472	  170.82916	  171.34857
 573	 -55.52369	  46.74469	  170.98868	  171.50717
 574	 -55.80544	  47.98686	  170.97203	  171.49063
 574	 -55.80544	  47.98686	  170.97203	  171.49063
 580	 -56.24794	  46.94986	  170.70683	  171.22693
 572	 -55.8893	  46.61472	  170.82916	  171.34857
 572	 -55.8893	  46.61472	  170.82916	  171.34857
 580	 -56.24794	  46.94986	  170.70683	  171.22693
 582	 -56.15885	  46.26437	  170.71118	  171.23126
 583	 -56.36108	  45.7408	  170.58794	  171.10873
 582	 -56.15885	  46.26437	  170.71118	  171.23126
 580	 -56.24794	  46.94986	  170.70683	  171.22693
 583	 -56.36108	  45.7408	  170.58794	  171.10873
 580	 -56.24794	  46.94986	  170.70683	  171.22693
 584	 -56.64008	  47.85032	  170.53198	  171.05307
 584	 -56.64008	  47.85032	  170.53198	  171.05307
 580	 -56.24794	  46.94986	  170.70683	  171.22693
 579	 -56.33699	  47.63531	  170.70256	  171.22269
 579	 -56.33699	  47.63531	  170.70256	  171.22269
 580	 -56.24794	  46.94986	  170.70683	  171.22693
 581	 -56.05301	  47.88087	  170.86554	  171.38474
 581	 -56.05301	  47.88087	  170.86554	  171.38474
 580	 -56.24794	  46.94986	  170.70683	  171.22693
 574	 -55.80544	  47.98686	  170.97203	  171.49063
 607	 -59.64673	  39.76089	  169.09184	  169.62119
 606	 -58.95518	  40.28703	  169.34561	  169.8735
 608	 -59.72581	  41.29763	  168.8963	  169.42676
 608	 -59.72581	  41.29763	  168.8963	  169.42676
 606	 -58.95518	  40.28703	  169.34561	  169.8735
 603	 -58.50354	  44.22402	  169.16859	  169.69748
 605	 -58.28425	  40.74165	  169.59781	  170.12427
 603	 -58.50354	  44.22402	  169.16859	  169.69748
 606	 -58.95518	  40.28703	  169.34561	  169.8735
 605	 -58.28425	  40.74165	  169.59781	  170.12427
 604	 -57.65457	  41.05337	  169.84665	  170.37167
 603	 -58.50354	  44.22402	  169.16859	  169.69748
 586	 -57.08747	  41.27673	  170.10603	  170.62958
 603	 -58.50354	  44.22402	  169.16859	  169.69748
 604	 -57.65457	  41.05337	  169.84665	  170.37167
 585	 -56.34435	  44.25879	  170.46355	  170.98505
 603	 -58.50354	  44.22402	  169.16859	  169.69748
 586	 -57.08747	  41.27673	  170.10603	  170.62958
 589	 -58.17879	  46.75247	  169.33678	  169.86472
 603	 -58.50354	  44.22402	  169.16859	  169.69748
 585	 -56.34435	  44.25879	  170.46355	  170.98505
 589	 -58.17879	  46.75247	  169.33678	  169.86472
 585	 -56.34435	  44.25879	  170.46355	  170.98505
 590	 -56.40036	  45.11573	  170.49132	  171.01266
 589	 -58.17879	  46.75247	  169.33678	  169.86472
 590	 -56.40036	  45.11573	  170.49132	  171.01266
 583	 -56.36108	  45.7408	  170.58794	  171.10873
 584	 -56.64008	  47.85032	  170.53198	  171.05307
 589	 -58.17879	  46.75247	  169.33678	  169.86472
 583	 -56.36108	  45.7408	  170.58794	  171.10873
 584	 -56.64008	  47.85032	  170.53198	  171.05307
 592	 -57.85781	  48.64087	  169.78505	  170.31042
