 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 382	  0.68617	 -0.71249	  3.98495	  5.43056
 377	  0.93495	 -0.66493	  3.80441	  5.2521
 383	  0.81327	 -0.79513	  4.0393	  5.48428
 397	  0.64398	 -1.65779	  3.97602	  5.42174
 401	  0.45139	 -1.47068	  3.86297	  5.30998
 402	  0.66077	 -1.61925	  3.9554	  5.40135
 401	  0.45139	 -1.47068	  3.86297	  5.30998
 382	  0.68617	 -0.71249	  3.98495	  5.43056
 402	  0.66077	 -1.61925	  3.9554	  5.40135
 402	  0.66077	 -1.61925	  3.9554	  5.40135
 382	  0.68617	 -0.71249	  3.98495	  5.43056
 403	  0.81327	 -0.79513	  4.0393	  5.48428
 392	  0.33022	 -1.75934	  3.94354	  5.38963
 397	  0.64398	 -1.65779	  3.97602	  5.42174
 390	  0.56383	 -1.86112	  4.06345	  5.50816
 389	  0.38536	 -1.47954	  3.84494	  5.29216
 397	  0.64398	 -1.65779	  3.97602	  5.42174
 392	  0.33022	 -1.75934	  3.94354	  5.38963
 389	  0.38536	 -1.47954	  3.84494	  5.29216
 401	  0.45139	 -1.47068	  3.86297	  5.30998
 397	  0.64398	 -1.65779	  3.97602	  5.42174
 389	  0.38536	 -1.47954	  3.84494	  5.29216
 400	  0.50891	 -1.37195	  3.63853	  5.08812
 401	  0.45139	 -1.47068	  3.86297	  5.30998
 401	  0.45139	 -1.47068	  3.86297	  5.30998
 400	  0.50891	 -1.37195	  3.63853	  5.08812
 382	  0.68617	 -0.71249	  3.98495	  5.43056
 382	  0.68617	 -0.71249	  3.98495	  5.43056
 400	  0.50891	 -1.37195	  3.63853	  5.08812
 376	  0.76944	 -0.57939	  3.76494	  5.21308
 376	  0.76944	 -0.57939	  3.76494	  5.21308
 377	  0.93495	 -0.66493	  3.80441	  5.2521
 382	  0.68617	 -0.71249	  3.98495	  5.43056
 376	  0.76944	 -0.57939	  3.76494	  5.21308
 375	  0.97486	 -0.68193	  3.69319	  5.14215
 377	  0.93495	 -0.66493	  3.80441	  5.2521
 374	  0.82063	 -0.56621	  3.59892	  5.04896
 375	  0.97486	 -0.68193	  3.69319	  5.14215
 376	  0.76944	 -0.57939	  3.76494	  5.21308
 374	  0.82063	 -0.56621	  3.59892	  5.04896
 380	  1.01538	 -0.64317	  3.61235	  5.06224
 375	  0.97486	 -0.68193	  3.69319	  5.14215
 378	  0.77376	 -0.50116	  3.53239	  4.9832
 380	  1.01538	 -0.64317	  3.61235	  5.06224
 374	  0.82063	 -0.56621	  3.59892	  5.04896
 378	  0.77376	 -0.50116	  3.53239	  4.9832
 379	  1.0057	 -0.28746	  3.09671	  4.55253
 380	  1.01538	 -0.64317	  3.61235	  5.06224
 378	  0.77376	 -0.50116	  3.53239	  4.9832
 386	  0.78549	 -1.1463	  3.04105	  4.4975
 379	  1.0057	 -0.28746	  3.09671	  4.55253
 386	  0.78549	 -1.1463	  3.04105	  4.4975
 385	  1.10678	 -1.26802	  3.02226	  4.47893
 379	  1.0057	 -0.28746	  3.09671	  4.55253
 385	  1.10678	 -1.26802	  3.02226	  4.47893
 386	  0.78549	 -1.1463	  3.04105	  4.4975
 361	  1.01893	 -1.66537	  3.01823	  4.47494
 361	  1.01893	 -1.66537	  3.01823	  4.47494
 386	  0.78549	 -1.1463	  3.04105	  4.4975
 362	  0.70421	 -1.59491	  3.02445	  4.48109
 361	  1.01893	 -1.66537	  3.01823	  4.47494
 362	  0.70421	 -1.59491	  3.02445	  4.48109
 363	  0.8543	 -2.31361	  3.06582	  4.52199
 363	  0.8543	 -2.31361	  3.06582	  4.52199
 362	  0.70421	 -1.59491	  3.02445	  4.48109
 364	  0.59835	 -2.18578	  3.01618	  4.47292
