 12454	  8.39572	 -17.96081	  54.51814	  55.38336
 42361	 -42.34672	 -30.00612	  62.61234	  63.38458
 42362	 -42.39012	 -29.77061	  62.67265	  63.44421
 42363	 -42.42288	 -30.4201	  61.43411	  62.21989
 12455	  9.9826	 -15.83512	  55.29927	  56.15552
 12456	  9.18375	 -18.35929	  55.09329	  55.9519
 12457	  8.39572	 -17.96081	  54.51814	  55.38336
 42358	 -62.9932	 -42.19539	  55.07567	  55.93448
 42359	 -62.1967	 -43.69824	  54.843	  55.70448
 42360	 -58.97672	 -42.8241	  55.78865	  56.63927
 12458	  9.9826	 -15.83512	  55.29927	  56.15552
 12459	  10.12849	 -17.30653	  55.60237	  56.45514
 12460	  9.18375	 -18.35929	  55.09329	  55.9519
 42354	 -42.43349	 -29.53518	  62.73306	  63.50394
 42355	 -42.64092	 -28.62983	  60.43208	  61.22937
 42356	 -42.39012	 -29.77061	  62.67265	  63.44421
 42355	 -42.64092	 -28.62983	  60.43208	  61.22937
 42357	 -42.42288	 -30.4201	  61.43411	  62.21989
 42356	 -42.39012	 -29.77061	  62.67265	  63.44421
 42351	 -61.38287	 -45.51494	  54.88719	  55.74817
 42352	 -60.72542	 -47.73251	  54.91393	  55.7746
 42353	 -58.97672	 -42.8241	  55.78865	  56.63927
 12461	  9.84602	 -13.69006	  54.87315	  55.7343
 12462	  9.9826	 -15.83512	  55.29927	  56.15552
 12463	  9.28101	 -14.12387	  54.6028	  55.46704
 42347	 -60.14606	 -50.15059	  54.93207	  55.79254
 42348	 -58.86561	 -49.14665	  55.36304	  56.21855
 42349	 -60.72542	 -47.73251	  54.91393	  55.7746
 42349	 -60.72542	 -47.73251	  54.91393	  55.7746
 42348	 -58.86561	 -49.14665	  55.36304	  56.21855
 42350	 -58.97672	 -42.8241	  55.78865	  56.63927
 42344	 -57.60813	 -48.26125	  55.78033	  56.63106
 42345	 -58.97672	 -42.8241	  55.78865	  56.63927
 42346	 -58.86561	 -49.14665	  55.36304	  56.21855
 12464	  8.73756	 -14.46625	  54.31912	  55.18661
 12465	  9.28101	 -14.12387	  54.6028	  55.46704
 12466	  9.9826	 -15.83512	  55.29927	  56.15552
 42341	 -57.60813	 -48.26125	  55.78033	  56.63106
 42342	 -56.39647	 -47.61298	  56.17047	  57.01671
 42343	 -58.97672	 -42.8241	  55.78865	  56.63927
 12467	  7.91171	 -14.81374	  53.61293	  54.48854
 12468	  8.23738	 -14.62591	  54.00919	  54.88025
 12469	  7.97186	 -17.69376	  53.96809	  54.83963
 12469	  7.97186	 -17.69376	  53.96809	  54.83963
 12468	  8.23738	 -14.62591	  54.00919	  54.88025
 12470	  8.39572	 -17.96081	  54.51814	  55.38336
 12471	  8.39572	 -17.96081	  54.51814	  55.38336
 12472	  8.23738	 -14.62591	  54.00919	  54.88025
 12473	  9.9826	 -15.83512	  55.29927	  56.15552
 42338	 -55.26509	 -47.15005	  56.58849	  57.42993
 42339	 -58.97672	 -42.8241	  55.78865	  56.63927
 42340	 -56.39647	 -47.61298	  56.17047	  57.01671
