 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -2022.18591	 -582.37469	 -3231.38062	  3251.38062
 1	 -2017.43176	 -569.52905	 -3220.89404	  3240.89404
 2	 -2026.98999	 -573.83429	 -3232.59058	  3252.59058
 3	 -2013.83972	 -563.46735	 -3211.01709	  3231.01709
 2	 -2026.98999	 -573.83429	 -3232.59058	  3252.59058
 1	 -2017.43176	 -569.52905	 -3220.89404	  3240.89404
 4	 -2025.42932	 -561.88312	 -3200.09644	  3220.09644
 3	 -2013.83972	 -563.46735	 -3211.01709	  3231.01709
 5	 -2019.47424	 -568.90283	 -3200.26392	  3220.26392
 6	 -2044.92249	 -578.25458	 -3231.27905	  3251.27905
 2	 -2026.98999	 -573.83429	 -3232.59058	  3252.59058
 3	 -2013.83972	 -563.46735	 -3211.01709	  3231.01709
 6	 -2044.92249	 -578.25458	 -3231.27905	  3251.27905
 3	 -2013.83972	 -563.46735	 -3211.01709	  3231.01709
 4	 -2025.42932	 -561.88312	 -3200.09644	  3220.09644
 6	 -2044.92249	 -578.25458	 -3231.27905	  3251.27905
 7	 -2037.71326	 -582.31207	 -3234.5769	  3254.5769
 2	 -2026.98999	 -573.83429	 -3232.59058	  3252.59058
 6	 -2044.92249	 -578.25458	 -3231.27905	  3251.27905
 4	 -2025.42932	 -561.88312	 -3200.09644	  3220.09644
 8	 -2041.87305	 -573.86456	 -3204.73975	  3224.73975
 8	 -2041.87305	 -573.86456	 -3204.73975	  3224.73975
 9	 -2050.06787	 -586.61096	 -3225.53979	  3245.53979
 6	 -2044.92249	 -578.25458	 -3231.27905	  3251.27905
 10	 -2050.06787	 -586.61096	 -3225.53979	  3245.53979
 11	 -2037.71326	 -582.31207	 -3234.5769	  3254.5769
 12	 -2044.92249	 -578.25458	 -3231.27905	  3251.27905
 13	 -2026.98999	 -573.83429	 -3232.59058	  3252.59058
 11	 -2037.71326	 -582.31207	 -3234.5769	  3254.5769
 14	 -2022.18591	 -582.37469	 -3231.38062	  3251.38062
 15	 -2038.86548	 -607.00366	 -3216.64722	  3236.64722
 11	 -2037.71326	 -582.31207	 -3234.5769	  3254.5769
 10	 -2050.06787	 -586.61096	 -3225.53979	  3245.53979
 15	 -2038.86548	 -607.00366	 -3216.64722	  3236.64722
 14	 -2022.18591	 -582.37469	 -3231.38062	  3251.38062
 11	 -2037.71326	 -582.31207	 -3234.5769	  3254.5769
 15	 -2038.86548	 -607.00366	 -3216.64722	  3236.64722
 10	 -2050.06787	 -586.61096	 -3225.53979	  3245.53979
 16	 -2041.87305	 -573.86456	 -3204.73975	  3224.73975
 14	 -2022.18591	 -582.37469	 -3231.38062	  3251.38062
 15	 -2038.86548	 -607.00366	 -3216.64722	  3236.64722
 17	 -2016.23022	 -589.79071	 -3204.50415	  3224.50415
 18	 -2017.43176	 -569.52905	 -3220.89404	  3240.89404
 14	 -2022.18591	 -582.37469	 -3231.38062	  3251.38062
 17	 -2016.23022	 -589.79071	 -3204.50415	  3224.50415
 17	 -2016.23022	 -589.79071	 -3204.50415	  3224.50415
 19	 -2013.83972	 -563.46735	 -3211.01709	  3231.01709
 18	 -2017.43176	 -569.52905	 -3220.89404	  3240.89404
 17	 -2016.23022	 -589.79071	 -3204.50415	  3224.50415
 20	 -2019.47424	 -568.90283	 -3200.26392	  3220.26392
 19	 -2013.83972	 -563.46735	 -3211.01709	  3231.01709
 15	 -2038.86548	 -607.00366	 -3216.64722	  3236.64722
 16	 -2041.87305	 -573.86456	 -3204.73975	  3224.73975
 21	 -2032.30054	 -585.6059	 -3196.25806	  3216.25806
 17	 -2016.23022	 -589.79071	 -3204.50415	  3224.50415
 15	 -2038.86548	 -607.00366	 -3216.64722	  3236.64722
 21	 -2032.30054	 -585.6059	 -3196.25806	  3216.25806
 17	 -2016.23022	 -589.79071	 -3204.50415	  3224.50415
 21	 -2032.30054	 -585.6059	 -3196.25806	  3216.25806
 20	 -2019.47424	 -568.90283	 -3200.26392	  3220.26392
 21	 -2032.30054	 -585.6059	 -3196.25806	  3216.25806
 16	 -2041.87305	 -573.86456	 -3204.73975	  3224.73975
 22	 -2025.42932	 -561.88312	 -3200.09644	  3220.09644
 21	 -2032.30054	 -585.6059	 -3196.25806	  3216.25806
 22	 -2025.42932	 -561.88312	 -3200.09644	  3220.09644
 20	 -2019.47424	 -568.90283	 -3200.26392	  3220.26392
