 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -1748.55798	 -548.72076	 -3386.74927	  3406.74927
 1	 -1744.34863	 -537.13507	 -3393.94312	  3413.94312
 2	 -1741.48584	 -534.76459	 -3380.81543	  3400.81543
 2	 -1741.48584	 -534.76459	 -3380.81543	  3400.81543
 1	 -1744.34863	 -537.13507	 -3393.94312	  3413.94312
 3	 -1730.46497	 -530.0025	 -3384.76904	  3404.76904
 1	 -1744.34863	 -537.13507	 -3393.94312	  3413.94312
 4	 -1730.1637	 -537.36731	 -3397.46973	  3417.46973
 3	 -1730.46497	 -530.0025	 -3384.76904	  3404.76904
 5	 -1739.47803	 -527.36621	 -3372.01196	  3392.01196
 6	 -1713.92493	 -518.6391	 -3370.01245	  3390.01245
 7	 -1733.55859	 -523.86462	 -3365.01929	  3385.01929
 8	 -1715.57739	 -522.25928	 -3380.10352	  3400.10352
 6	 -1713.92493	 -518.6391	 -3370.01245	  3390.01245
 5	 -1739.47803	 -527.36621	 -3372.01196	  3392.01196
 5	 -1739.47803	 -527.36621	 -3372.01196	  3392.01196
 9	 -1720.13416	 -533.81775	 -3383.85132	  3403.85132
 8	 -1715.57739	 -522.25928	 -3380.10352	  3400.10352
 10	 -1737.64526	 -544.00574	 -3377.57324	  3397.57324
 9	 -1720.13416	 -533.81775	 -3383.85132	  3403.85132
 5	 -1739.47803	 -527.36621	 -3372.01196	  3392.01196
 11	 -1750.04126	 -535.88391	 -3384.65698	  3404.65698
 12	 -1738.79932	 -537.70874	 -3378.86255	  3398.86255
 13	 -1742.20129	 -526.71991	 -3366.55176	  3386.55176
 11	 -1750.04126	 -535.88391	 -3384.65698	  3404.65698
 13	 -1742.20129	 -526.71991	 -3366.55176	  3386.55176
 14	 -1750.55518	 -526.89471	 -3357.59668	  3377.59668
 11	 -1750.04126	 -535.88391	 -3384.65698	  3404.65698
 14	 -1750.55518	 -526.89471	 -3357.59668	  3377.59668
 15	 -1760.69934	 -536.94116	 -3365.30542	  3385.30542
 15	 -1760.69934	 -536.94116	 -3365.30542	  3385.30542
 16	 -1757.78296	 -544.54932	 -3379.68262	  3399.68262
 11	 -1750.04126	 -535.88391	 -3384.65698	  3404.65698
 17	 -1732.62158	 -569.97095	 -3386.11719	  3406.11719
 18	 -1741.48584	 -534.76459	 -3380.81543	  3400.81543
 19	 -1730.46497	 -530.0025	 -3384.76904	  3404.76904
 17	 -1732.62158	 -569.97095	 -3386.11719	  3406.11719
 19	 -1730.46497	 -530.0025	 -3384.76904	  3404.76904
 20	 -1730.1637	 -537.36731	 -3397.46973	  3417.46973
 18	 -1741.48584	 -534.76459	 -3380.81543	  3400.81543
 17	 -1732.62158	 -569.97095	 -3386.11719	  3406.11719
 21	 -1748.55798	 -548.72076	 -3386.74927	  3406.74927
 22	 -1744.34863	 -537.13507	 -3393.94312	  3413.94312
 17	 -1732.62158	 -569.97095	 -3386.11719	  3406.11719
 20	 -1730.1637	 -537.36731	 -3397.46973	  3417.46973
 21	 -1748.55798	 -548.72076	 -3386.74927	  3406.74927
 17	 -1732.62158	 -569.97095	 -3386.11719	  3406.11719
 22	 -1744.34863	 -537.13507	 -3393.94312	  3413.94312
 23	 -1737.64526	 -544.00574	 -3377.57324	  3397.57324
