 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  5738.03711	 -5487.14111	 -3861.64722	  3881.64722
 1	  5676.66357	 -5421.33447	 -3794.85254	  3814.85254
 2	  5780.05078	 -5460.0708	 -3893.61133	  3913.61133
 1	  5676.66357	 -5421.33447	 -3794.85254	  3814.85254
 3	  5820.84033	 -5206.23584	 -3917.12671	  3937.12671
 2	  5780.05078	 -5460.0708	 -3893.61133	  3913.61133
 2	  5780.05078	 -5460.0708	 -3893.61133	  3913.61133
 3	  5820.84033	 -5206.23584	 -3917.12671	  3937.12671
 4	  5834.44434	 -5274.09473	 -3999.5249	  4019.5249
 3	  5820.84033	 -5206.23584	 -3917.12671	  3937.12671
 5	  5849.94434	 -5075.41846	 -4005.3606	  4025.3606
 4	  5834.44434	 -5274.09473	 -3999.5249	  4019.5249
 6	  5811.48145	 -4962.8374	 -3978.50366	  3998.50366
 5	  5849.94434	 -5075.41846	 -4005.3606	  4025.3606
 3	  5820.84033	 -5206.23584	 -3917.12671	  3937.12671
 3	  5820.84033	 -5206.23584	 -3917.12671	  3937.12671
 1	  5676.66357	 -5421.33447	 -3794.85254	  3814.85254
 7	  5750.78955	 -5118.7417	 -3845.57764	  3865.57764
 3	  5820.84033	 -5206.23584	 -3917.12671	  3937.12671
 7	  5750.78955	 -5118.7417	 -3845.57764	  3865.57764
 6	  5811.48145	 -4962.8374	 -3978.50366	  3998.50366
 8	  5649.9917	 -5310.74023	 -3784.9397	  3804.9397
 7	  5750.78955	 -5118.7417	 -3845.57764	  3865.57764
 1	  5676.66357	 -5421.33447	 -3794.85254	  3814.85254
 6	  5811.48145	 -4962.8374	 -3978.50366	  3998.50366
 7	  5750.78955	 -5118.7417	 -3845.57764	  3865.57764
 9	  5776.72949	 -4886.83057	 -3941.75513	  3961.75513
 7	  5750.78955	 -5118.7417	 -3845.57764	  3865.57764
 8	  5649.9917	 -5310.74023	 -3784.9397	  3804.9397
 10	  5620.54395	 -5069.52979	 -3795.5686	  3815.5686
 11	  5682.70557	 -4931.12451	 -3844.06372	  3864.06372
 9	  5776.72949	 -4886.83057	 -3941.75513	  3961.75513
 7	  5750.78955	 -5118.7417	 -3845.57764	  3865.57764
 11	  5682.70557	 -4931.12451	 -3844.06372	  3864.06372
 7	  5750.78955	 -5118.7417	 -3845.57764	  3865.57764
 10	  5620.54395	 -5069.52979	 -3795.5686	  3815.5686
 12	  5082.76807	 -5089.24512	 -3964.04224	  3984.04224
 13	  5030.28174	 -5205.18896	 -4020.01367	  4040.01367
 14	  5103.47949	 -4992.17578	 -3959.11084	  3979.11084
 13	  5030.28174	 -5205.18896	 -4020.01367	  4040.01367
 15	  5115.56738	 -4817.18311	 -4054.78882	  4074.78882
 14	  5103.47949	 -4992.17578	 -3959.11084	  3979.11084
 14	  5103.47949	 -4992.17578	 -3959.11084	  3979.11084
 15	  5115.56738	 -4817.18311	 -4054.78882	  4074.78882
 16	  5202.42529	 -4764.7085	 -4009.92432	  4029.92432
 15	  5115.56738	 -4817.18311	 -4054.78882	  4074.78882
 17	  5203.72607	 -4661.74561	 -4091.375	  4111.375
 16	  5202.42529	 -4764.7085	 -4009.92432	  4029.92432
 18	  5187.66016	 -4697.04248	 -4155.59473	  4175.59473
 17	  5203.72607	 -4661.74561	 -4091.375	  4111.375
 15	  5115.56738	 -4817.18311	 -4054.78882	  4074.78882
 15	  5115.56738	 -4817.18311	 -4054.78882	  4074.78882
 13	  5030.28174	 -5205.18896	 -4020.01367	  4040.01367
 19	  5060.9043	 -4941.58447	 -4123.4502	  4143.4502
 15	  5115.56738	 -4817.18311	 -4054.78882	  4074.78882
 19	  5060.9043	 -4941.58447	 -4123.4502	  4143.4502
 18	  5187.66016	 -4697.04248	 -4155.59473	  4175.59473
 20	  5028.89697	 -5211.33447	 -4077.57715	  4097.57715
 19	  5060.9043	 -4941.58447	 -4123.4502	  4143.4502
 13	  5030.28174	 -5205.18896	 -4020.01367	  4040.01367
 18	  5187.66016	 -4697.04248	 -4155.59473	  4175.59473
 19	  5060.9043	 -4941.58447	 -4123.4502	  4143.4502
 21	  5159.19678	 -4747.30859	 -4204.07666	  4224.07666
 19	  5060.9043	 -4941.58447	 -4123.4502	  4143.4502
 20	  5028.89697	 -5211.33447	 -4077.57715	  4097.57715
 22	  5051.58984	 -5158.14844	 -4190.25635	  4210.25635
 23	  5083.72705	 -4976.53662	 -4225.78125	  4245.78125
 21	  5159.19678	 -4747.30859	 -4204.07666	  4224.07666
 19	  5060.9043	 -4941.58447	 -4123.4502	  4143.4502
 23	  5083.72705	 -4976.53662	 -4225.78125	  4245.78125
 19	  5060.9043	 -4941.58447	 -4123.4502	  4143.4502
 22	  5051.58984	 -5158.14844	 -4190.25635	  4210.25635
 24	  5044.77686	 -5246.8418	 -4143.3833	  4163.3833
 25	  5038.19141	 -5346.2627	 -4219.80371	  4239.80371
 26	  5047.61377	 -5150.01953	 -4125.14844	  4145.14844
 25	  5038.19141	 -5346.2627	 -4219.80371	  4239.80371
 27	  5075.37598	 -4931.62988	 -4195.22021	  4215.22021
 26	  5047.61377	 -5150.01953	 -4125.14844	  4145.14844
 26	  5047.61377	 -5150.01953	 -4125.14844	  4145.14844
 27	  5075.37598	 -4931.62988	 -4195.22021	  4215.22021
 28	  5126.51172	 -4877.02832	 -4121.50391	  4141.50391
 27	  5075.37598	 -4931.62988	 -4195.22021	  4215.22021
 29	  5148.53174	 -4737.90527	 -4187.41016	  4207.41016
 28	  5126.51172	 -4877.02832	 -4121.50391	  4141.50391
 30	  5166.89111	 -4744.94238	 -4253.27051	  4273.27051
 29	  5148.53174	 -4737.90527	 -4187.41016	  4207.41016
 27	  5075.37598	 -4931.62988	 -4195.22021	  4215.22021
 27	  5075.37598	 -4931.62988	 -4195.22021	  4215.22021
 25	  5038.19141	 -5346.2627	 -4219.80371	  4239.80371
 31	  5073.52197	 -5033.55566	 -4284.41846	  4304.41846
 27	  5075.37598	 -4931.62988	 -4195.22021	  4215.22021
 31	  5073.52197	 -5033.55566	 -4284.41846	  4304.41846
 30	  5166.89111	 -4744.94238	 -4253.27051	  4273.27051
 32	  5062.74951	 -5324.19482	 -4272.63428	  4292.63428
 31	  5073.52197	 -5033.55566	 -4284.41846	  4304.41846
 25	  5038.19141	 -5346.2627	 -4219.80371	  4239.80371
 30	  5166.89111	 -4744.94238	 -4253.27051	  4273.27051
 31	  5073.52197	 -5033.55566	 -4284.41846	  4304.41846
 33	  5169.40625	 -4777.84766	 -4310.19434	  4330.19434
 31	  5073.52197	 -5033.55566	 -4284.41846	  4304.41846
 32	  5062.74951	 -5324.19482	 -4272.63428	  4292.63428
 34	  5124.47314	 -5210.81348	 -4362.87158	  4382.87158
 35	  5143.23633	 -5009.62354	 -4371.3833	  4391.3833
 33	  5169.40625	 -4777.84766	 -4310.19434	  4330.19434
 31	  5073.52197	 -5033.55566	 -4284.41846	  4304.41846
 35	  5143.23633	 -5009.62354	 -4371.3833	  4391.3833
 31	  5073.52197	 -5033.55566	 -4284.41846	  4304.41846
 34	  5124.47314	 -5210.81348	 -4362.87158	  4382.87158
 36	  5666.35449	 -5897.03906	 -4197.65186	  4217.65186
