 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 1647	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1648	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1649	  9441.13477	 -3947.73096	 -10939.10059	  10959.10059
 1650	  9441.12793	 -3947.64111	 -10939.08105	  10959.08105
 1651	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1649	  9441.13477	 -3947.73096	 -10939.10059	  10959.10059
 1650	  9441.12793	 -3947.64111	 -10939.08105	  10959.08105
 1652	  9441.13477	 -3947.73096	 -10939.10059	  10959.10059
 1653	  9441.13477	 -3947.73315	 -10939.10059	  10959.10059
 1653	  9441.13477	 -3947.73315	 -10939.10059	  10959.10059
 1652	  9441.13477	 -3947.73096	 -10939.10059	  10959.10059
 1654	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1655	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1653	  9441.13477	 -3947.73315	 -10939.10059	  10959.10059
 1654	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1656	  9441.13379	 -3947.73438	 -10939.10059	  10959.10059
 1653	  9441.13477	 -3947.73315	 -10939.10059	  10959.10059
 1655	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1657	  9441.13379	 -3947.73462	 -10939.10059	  10959.10059
 1653	  9441.13477	 -3947.73315	 -10939.10059	  10959.10059
 1656	  9441.13379	 -3947.73438	 -10939.10059	  10959.10059
 1655	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1654	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1658	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1658	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1659	  9441.13379	 -3947.73315	 -10939.10059	  10959.10059
 1655	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1656	  9441.13379	 -3947.73438	 -10939.10059	  10959.10059
 1655	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1659	  9441.13379	 -3947.73315	 -10939.10059	  10959.10059
 1660	  9441.13379	 -3947.73096	 -10939.10059	  10959.10059
 1658	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1654	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1659	  9441.13379	 -3947.73315	 -10939.10059	  10959.10059
 1661	  9441.13379	 -3947.73438	 -10939.10059	  10959.10059
 1656	  9441.13379	 -3947.73438	 -10939.10059	  10959.10059
 1654	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1662	  9441.13379	 -3947.73096	 -10939.10059	  10959.10059
 1660	  9441.13379	 -3947.73096	 -10939.10059	  10959.10059
 1654	  9441.13379	 -3947.73218	 -10939.10059	  10959.10059
 1652	  9441.13477	 -3947.73096	 -10939.10059	  10959.10059
 1662	  9441.13379	 -3947.73096	 -10939.10059	  10959.10059
 1663	  9441.13379	 -3947.73462	 -10939.10059	  10959.10059
 1656	  9441.13379	 -3947.73438	 -10939.10059	  10959.10059
 1661	  9441.13379	 -3947.73438	 -10939.10059	  10959.10059
 1656	  9441.13379	 -3947.73438	 -10939.10059	  10959.10059
 1663	  9441.13379	 -3947.73462	 -10939.10059	  10959.10059
 1657	  9441.13379	 -3947.73462	 -10939.10059	  10959.10059
 1661	  9441.13379	 -3947.73438	 -10939.10059	  10959.10059
 1664	  9441.1377	 -3947.74634	 -10939.0918	  10959.0918
 1663	  9441.13379	 -3947.73462	 -10939.10059	  10959.10059
 1657	  9441.13379	 -3947.73462	 -10939.10059	  10959.10059
 1663	  9441.13379	 -3947.73462	 -10939.10059	  10959.10059
 1665	  9441.16113	 -3947.81836	 -10939.09863	  10959.09863
 1665	  9441.16113	 -3947.81836	 -10939.09863	  10959.09863
 1663	  9441.13379	 -3947.73462	 -10939.10059	  10959.10059
 1664	  9441.1377	 -3947.74634	 -10939.0918	  10959.0918
 1665	  9441.16113	 -3947.81836	 -10939.09863	  10959.09863
 1666	  9442.0791	 -3946.88525	 -10937.98633	  10957.98633
 1657	  9441.13379	 -3947.73462	 -10939.10059	  10959.10059
 1664	  9441.1377	 -3947.74634	 -10939.0918	  10959.0918
 1667	  9441.14453	 -3947.90308	 -10938.99902	  10958.99902
 1665	  9441.16113	 -3947.81836	 -10939.09863	  10959.09863
 1666	  9442.0791	 -3946.88525	 -10937.98633	  10957.98633
 1665	  9441.16113	 -3947.81836	 -10939.09863	  10959.09863
 1668	  9441.16992	 -3947.84668	 -10939.09766	  10959.09766
 1669	  9441.15332	 -3947.80225	 -10939.09863	  10959.09863
 1665	  9441.16113	 -3947.81836	 -10939.09863	  10959.09863
 1667	  9441.14453	 -3947.90308	 -10938.99902	  10958.99902
 1665	  9441.16113	 -3947.81836	 -10939.09863	  10959.09863
 1669	  9441.15332	 -3947.80225	 -10939.09863	  10959.09863
 1668	  9441.16992	 -3947.84668	 -10939.09766	  10959.09766
 1670	  9441.13281	 -3947.76563	 -10939.10059	  10959.10059
 1668	  9441.16992	 -3947.84668	 -10939.09766	  10959.09766
 1669	  9441.15332	 -3947.80225	 -10939.09863	  10959.09863
 1671	  9441.13379	 -3947.73071	 -10939.10059	  10959.10059
 1660	  9441.13379	 -3947.73096	 -10939.10059	  10959.10059
 1662	  9441.13379	 -3947.73096	 -10939.10059	  10959.10059
 1652	  9441.13477	 -3947.73096	 -10939.10059	  10959.10059
 1671	  9441.13379	 -3947.73071	 -10939.10059	  10959.10059
 1662	  9441.13379	 -3947.73096	 -10939.10059	  10959.10059
 1660	  9441.13379	 -3947.73096	 -10939.10059	  10959.10059
 1671	  9441.13379	 -3947.73071	 -10939.10059	  10959.10059
 1672	  9441.13379	 -3947.73071	 -10939.10059	  10959.10059
 1673	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1672	  9441.13379	 -3947.73071	 -10939.10059	  10959.10059
 1671	  9441.13379	 -3947.73071	 -10939.10059	  10959.10059
 1672	  9441.13379	 -3947.73071	 -10939.10059	  10959.10059
 1673	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1674	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1652	  9441.13477	 -3947.73096	 -10939.10059	  10959.10059
 1675	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1671	  9441.13379	 -3947.73071	 -10939.10059	  10959.10059
 1671	  9441.13379	 -3947.73071	 -10939.10059	  10959.10059
 1675	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1673	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1676	  9441.13379	 -3947.72974	 -10939.10059	  10959.10059
 1674	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1673	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1675	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1676	  9441.13379	 -3947.72974	 -10939.10059	  10959.10059
 1673	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1674	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1676	  9441.13379	 -3947.72974	 -10939.10059	  10959.10059
 1677	  9441.13379	 -3947.72974	 -10939.10059	  10959.10059
 1678	  9441.13379	 -3947.72852	 -10939.10059	  10959.10059
 1677	  9441.13379	 -3947.72974	 -10939.10059	  10959.10059
 1676	  9441.13379	 -3947.72974	 -10939.10059	  10959.10059
 1677	  9441.13379	 -3947.72974	 -10939.10059	  10959.10059
 1678	  9441.13379	 -3947.72852	 -10939.10059	  10959.10059
 1679	  9441.13379	 -3947.72754	 -10939.10059	  10959.10059
 1679	  9441.13379	 -3947.72754	 -10939.10059	  10959.10059
 1678	  9441.13379	 -3947.72852	 -10939.10059	  10959.10059
 1680	  9441.13379	 -3947.72876	 -10939.10059	  10959.10059
 1680	  9441.13379	 -3947.72876	 -10939.10059	  10959.10059
 1678	  9441.13379	 -3947.72852	 -10939.10059	  10959.10059
 1676	  9441.13379	 -3947.72974	 -10939.10059	  10959.10059
 1676	  9441.13379	 -3947.72974	 -10939.10059	  10959.10059
 1675	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1680	  9441.13379	 -3947.72876	 -10939.10059	  10959.10059
 1680	  9441.13379	 -3947.72876	 -10939.10059	  10959.10059
 1675	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1681	  9441.13477	 -3947.72998	 -10939.10156	  10959.10156
 1675	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1682	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1681	  9441.13477	 -3947.72998	 -10939.10156	  10959.10156
 1652	  9441.13477	 -3947.73096	 -10939.10059	  10959.10059
 1682	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1675	  9441.13379	 -3947.72998	 -10939.10059	  10959.10059
 1682	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1683	  9441.13477	 -3947.73071	 -10939.10156	  10959.10156
 1681	  9441.13477	 -3947.72998	 -10939.10156	  10959.10156
 1652	  9441.13477	 -3947.73096	 -10939.10059	  10959.10059
 1684	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1682	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1682	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1685	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1683	  9441.13477	 -3947.73071	 -10939.10156	  10959.10156
 1686	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1682	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1684	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
 1682	  9441.13477	 -3947.73218	 -10939.10156	  10959.10156
