 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  3933.18628	 -6969.21484	 -10979.64941	  10999.64941
 1	  3399.7644	 -7031.46875	 -11204.20117	  11224.20117
 2	  3926.03564	 -7006.1958	 -10967.32715	  10987.32715
 3	  3406.91504	 -6994.48779	 -11216.52441	  11236.52441
 1	  3399.7644	 -7031.46875	 -11204.20117	  11224.20117
 0	  3933.18628	 -6969.21484	 -10979.64941	  10999.64941
 4	  3915.3396	 -6975.71973	 -10951.32031	  10971.32031
 5	  3384.97461	 -6989.3252	 -11182.06836	  11202.06836
 6	  3922.49023	 -6938.73877	 -10963.64258	  10983.64258
 7	  3392.12524	 -6952.34473	 -11194.38965	  11214.38965
 6	  3922.49023	 -6938.73877	 -10963.64258	  10983.64258
 5	  3384.97461	 -6989.3252	 -11182.06836	  11202.06836
 8	  3922.49023	 -6938.73877	 -10963.64258	  10983.64258
 9	  3392.12524	 -6952.34473	 -11194.38965	  11214.38965
 10	  3933.18628	 -6969.21484	 -10979.64941	  10999.64941
 11	  3406.91504	 -6994.48779	 -11216.52441	  11236.52441
 10	  3933.18628	 -6969.21484	 -10979.64941	  10999.64941
 9	  3392.12524	 -6952.34473	 -11194.38965	  11214.38965
 12	  3399.7644	 -7031.46875	 -11204.20117	  11224.20117
 13	  3384.97461	 -6989.3252	 -11182.06836	  11202.06836
 14	  3926.03564	 -7006.1958	 -10967.32715	  10987.32715
 15	  3915.3396	 -6975.71973	 -10951.32031	  10971.32031
 14	  3926.03564	 -7006.1958	 -10967.32715	  10987.32715
 13	  3384.97461	 -6989.3252	 -11182.06836	  11202.06836
 16	  3702.51855	 -6234.2417	 -10645.79395	  10665.79395
 17	  3683.80225	 -6235.73828	 -10654.43164	  10674.43164
 18	  3982.4021	 -7137.69287	 -11075.17773	  11095.17773
 19	  4001.11841	 -7136.1958	 -11066.54102	  11086.54102
 16	  3702.51855	 -6234.2417	 -10645.79395	  10665.79395
 18	  3982.4021	 -7137.69287	 -11075.17773	  11095.17773
 20	  3993.04907	 -7173.42725	 -11052.79102	  11072.79102
 21	  3974.33276	 -7174.92432	 -11061.42871	  11081.42871
 22	  3694.44971	 -6271.47314	 -10632.0459	  10652.0459
 23	  3675.7334	 -6272.96973	 -10640.68359	  10660.68359
 22	  3694.44971	 -6271.47314	 -10632.0459	  10652.0459
 21	  3974.33276	 -7174.92432	 -11061.42871	  11081.42871
 24	  3993.04907	 -7173.42725	 -11052.79102	  11072.79102
 25	  3694.44971	 -6271.47314	 -10632.0459	  10652.0459
 26	  4001.11841	 -7136.1958	 -11066.54102	  11086.54102
 27	  3702.51855	 -6234.2417	 -10645.79395	  10665.79395
 26	  4001.11841	 -7136.1958	 -11066.54102	  11086.54102
 25	  3694.44971	 -6271.47314	 -10632.0459	  10652.0459
 28	  3683.80225	 -6235.73828	 -10654.43164	  10674.43164
 29	  3675.7334	 -6272.96973	 -10640.68359	  10660.68359
 30	  3982.4021	 -7137.69287	 -11075.17773	  11095.17773
 31	  3974.33276	 -7174.92432	 -11061.42871	  11081.42871
