 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	gl_Position.w
 0	  24024.00781	 -8766.4209	 -29833.95117	29853.95117
 2	  24041.51953	 -8771.02051	 -29860.49023	29880.49023
 3	  24041.51953	 -9615.86719	 -29827.87305	29847.87305
 0	  24024.00781	 -8766.4209	 -29833.95117	29853.95117
 3	  24041.51953	 -9615.86719	 -29827.87305	29847.87305
 1	  24024.00781	 -9611.26758	 -29801.33398	29821.33398
 4	  23472.74219	 -8810.50879	 -30088.35547	30108.35547
 5	  23472.74219	 -9655.35449	 -30055.73828	30075.73828
 7	  23490.25391	 -9659.9541	 -30082.27734	30102.27734
 4	  23472.74219	 -8810.50879	 -30088.35547	30108.35547
 7	  23490.25391	 -9659.9541	 -30082.27734	30102.27734
 6	  23490.25391	 -8815.10742	 -30114.89453	30134.89453
 0	  24024.00781	 -8766.4209	 -29833.95117	29853.95117
 1	  24024.00781	 -9611.26758	 -29801.33398	29821.33398
 5	  23472.74219	 -9655.35449	 -30055.73828	30075.73828
 0	  24024.00781	 -8766.4209	 -29833.95117	29853.95117
 5	  23472.74219	 -9655.35449	 -30055.73828	30075.73828
 4	  23472.74219	 -8810.50879	 -30088.35547	30108.35547
 2	  24041.51953	 -8771.02051	 -29860.49023	29880.49023
 6	  23490.25391	 -8815.10742	 -30114.89453	30134.89453
 7	  23490.25391	 -9659.9541	 -30082.27734	30102.27734
 2	  24041.51953	 -8771.02051	 -29860.49023	29880.49023
 7	  23490.25391	 -9659.9541	 -30082.27734	30102.27734
 3	  24041.51953	 -9615.86719	 -29827.87305	29847.87305
 0	  24024.00781	 -8766.4209	 -29833.95117	29853.95117
 4	  23472.74219	 -8810.50879	 -30088.35547	30108.35547
 6	  23490.25391	 -8815.10742	 -30114.89453	30134.89453
 0	  24024.00781	 -8766.4209	 -29833.95117	29853.95117
 6	  23490.25391	 -8815.10742	 -30114.89453	30134.89453
 2	  24041.51953	 -8771.02051	 -29860.49023	29880.49023
 1	  24024.00781	 -9611.26758	 -29801.33398	29821.33398
 3	  24041.51953	 -9615.86719	 -29827.87305	29847.87305
 7	  23490.25391	 -9659.9541	 -30082.27734	30102.27734
 1	  24024.00781	 -9611.26758	 -29801.33398	29821.33398
 7	  23490.25391	 -9659.9541	 -30082.27734	30102.27734
 5	  23472.74219	 -9655.35449	 -30055.73828	30075.73828
