 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	gl_Position.w
 0	  7691.63037	 -3273.63696	 -9382.6377	9402.6377
 2	  7841.82031	 -3313.08228	 -9610.25781	9630.25781
 3	  7841.82031	 -3922.21899	 -9586.74121	9606.74121
 0	  7691.63037	 -3273.63696	 -9382.6377	9402.6377
 3	  7841.82031	 -3922.21899	 -9586.74121	9606.74121
 1	  7691.63037	 -3882.77368	 -9359.12109	9379.12109
 4	  7471.41748	 -3291.24829	 -9484.26367	9504.26367
 5	  7471.41748	 -3900.38501	 -9460.74707	9480.74707
 7	  7621.60742	 -3939.83032	 -9688.36719	9708.36719
 4	  7471.41748	 -3291.24829	 -9484.26367	9504.26367
 7	  7621.60742	 -3939.83032	 -9688.36719	9708.36719
 6	  7621.60742	 -3330.6936	 -9711.88379	9731.88379
 0	  7691.63037	 -3273.63696	 -9382.6377	9402.6377
 1	  7691.63037	 -3882.77368	 -9359.12109	9379.12109
 5	  7471.41748	 -3900.38501	 -9460.74707	9480.74707
 0	  7691.63037	 -3273.63696	 -9382.6377	9402.6377
 5	  7471.41748	 -3900.38501	 -9460.74707	9480.74707
 4	  7471.41748	 -3291.24829	 -9484.26367	9504.26367
 2	  7841.82031	 -3313.08228	 -9610.25781	9630.25781
 6	  7621.60742	 -3330.6936	 -9711.88379	9731.88379
 7	  7621.60742	 -3939.83032	 -9688.36719	9708.36719
 2	  7841.82031	 -3313.08228	 -9610.25781	9630.25781
 7	  7621.60742	 -3939.83032	 -9688.36719	9708.36719
 3	  7841.82031	 -3922.21899	 -9586.74121	9606.74121
 0	  7691.63037	 -3273.63696	 -9382.6377	9402.6377
 4	  7471.41748	 -3291.24829	 -9484.26367	9504.26367
 6	  7621.60742	 -3330.6936	 -9711.88379	9731.88379
 0	  7691.63037	 -3273.63696	 -9382.6377	9402.6377
 6	  7621.60742	 -3330.6936	 -9711.88379	9731.88379
 2	  7841.82031	 -3313.08228	 -9610.25781	9630.25781
 1	  7691.63037	 -3882.77368	 -9359.12109	9379.12109
 3	  7841.82031	 -3922.21899	 -9586.74121	9606.74121
 7	  7621.60742	 -3939.83032	 -9688.36719	9708.36719
 1	  7691.63037	 -3882.77368	 -9359.12109	9379.12109
 7	  7621.60742	 -3939.83032	 -9688.36719	9708.36719
 5	  7471.41748	 -3900.38501	 -9460.74707	9480.74707
