 7809	 -28567.24805	 -7927.20361	 -22652.80469	  22672.80469
 7877	 -28451.63672	 -7750.94385	 -22835.99414	  22855.99414
 2238	 -28545.5332	 -7700.93408	 -23111.64258	  23131.64258
 7878	 -28661.14453	 -7820.48975	 -22930.64063	  22950.64063
 7809	 -28567.24805	 -7927.20361	 -22652.80469	  22672.80469
 7877	 -28451.63672	 -7750.94385	 -22835.99414	  22855.99414
 7878	 -28661.14453	 -7820.48975	 -22930.64063	  22950.64063
 7714	 -28473.35156	 -8105.18262	 -22372.21484	  22392.21484
 7809	 -28567.24805	 -7927.20361	 -22652.80469	  22672.80469
 7715	 -28682.85938	 -8163.76855	 -22467.28516	  22487.28516
 2109	 -28588.96094	 -8294.43457	 -22188.52344	  22208.52344
 7714	 -28473.35156	 -8105.18262	 -22372.21484	  22392.21484
 7715	 -28682.85938	 -8163.76855	 -22467.28516	  22487.28516
 7809	 -28567.24805	 -7927.20361	 -22652.80469	  22672.80469
 7878	 -28661.14453	 -7820.48975	 -22930.64063	  22950.64063
 2174	 -28776.75586	 -8005.14746	 -22747.12695	  22767.12695
 7715	 -28682.85938	 -8163.76855	 -22467.28516	  22487.28516
 7809	 -28567.24805	 -7927.20361	 -22652.80469	  22672.80469
 2174	 -28776.75586	 -8005.14746	 -22747.12695	  22767.12695
 2109	 -28588.96094	 -8294.43457	 -22188.52344	  22208.52344
 7715	 -28682.85938	 -8163.76855	 -22467.28516	  22487.28516
 7649	 -28798.46875	 -8353.01953	 -22283.5957	  22303.5957
 7524	 -28704.57227	 -8437.34473	 -22006.62109	  22026.62109
 2109	 -28588.96094	 -8294.43457	 -22188.52344	  22208.52344
 7649	 -28798.46875	 -8353.01953	 -22283.5957	  22303.5957
 7715	 -28682.85938	 -8163.76855	 -22467.28516	  22487.28516
 2174	 -28776.75586	 -8005.14746	 -22747.12695	  22767.12695
 524	 -28892.36719	 -8232.40234	 -22561.96875	  22581.96875
 7649	 -28798.46875	 -8353.01953	 -22283.5957	  22303.5957
 7715	 -28682.85938	 -8163.76855	 -22467.28516	  22487.28516
 524	 -28892.36719	 -8232.40234	 -22561.96875	  22581.96875
 7524	 -28704.57227	 -8437.34473	 -22006.62109	  22026.62109
 7649	 -28798.46875	 -8353.01953	 -22283.5957	  22303.5957
 7525	 -28914.08008	 -8501.56934	 -22101.47656	  22121.47656
 2045	 -28820.18164	 -8568.37598	 -21825.17773	  21845.17773
 7524	 -28704.57227	 -8437.34473	 -22006.62109	  22026.62109
 7525	 -28914.08008	 -8501.56934	 -22101.47656	  22121.47656
 7649	 -28798.46875	 -8353.01953	 -22283.5957	  22303.5957
 524	 -28892.36719	 -8232.40234	 -22561.96875	  22581.96875
 2110	 -29007.97656	 -8432.60938	 -22377.85547	  22397.85547
 7525	 -28914.08008	 -8501.56934	 -22101.47656	  22121.47656
 7649	 -28798.46875	 -8353.01953	 -22283.5957	  22303.5957
 2110	 -29007.97656	 -8432.60938	 -22377.85547	  22397.85547
