 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	gl_Position.w
 0	  96059.13281	 -15618.58105	 -103663.52344	103683.52344
 2	  110742.82813	 -19475.05273	 -125917.28125	125937.28125
 3	  110742.82813	 -27119.05469	 -125622.17188	125642.17188
 0	  96059.13281	 -15618.58105	 -103663.52344	103683.52344
 3	  110742.82813	 -27119.05469	 -125622.17188	125642.17188
 1	  96059.13281	 -23262.58398	 -103368.41406	103388.41406
 4	  69449.57031	 -17746.66016	 -115943.60156	115963.60156
 5	  69449.57031	 -25390.66211	 -115648.49219	115668.49219
 7	  84133.26563	 -29247.13477	 -137902.25	137922.25
 4	  69449.57031	 -17746.66016	 -115943.60156	115963.60156
 7	  84133.26563	 -29247.13477	 -137902.25	137922.25
 6	  84133.26563	 -21603.13281	 -138197.35938	138217.35938
 0	  96059.13281	 -15618.58105	 -103663.52344	103683.52344
 1	  96059.13281	 -23262.58398	 -103368.41406	103388.41406
 5	  69449.57031	 -25390.66211	 -115648.49219	115668.49219
 0	  96059.13281	 -15618.58105	 -103663.52344	103683.52344
 5	  69449.57031	 -25390.66211	 -115648.49219	115668.49219
 4	  69449.57031	 -17746.66016	 -115943.60156	115963.60156
 2	  110742.82813	 -19475.05273	 -125917.28125	125937.28125
 6	  84133.26563	 -21603.13281	 -138197.35938	138217.35938
 7	  84133.26563	 -29247.13477	 -137902.25	137922.25
 2	  110742.82813	 -19475.05273	 -125917.28125	125937.28125
 7	  84133.26563	 -29247.13477	 -137902.25	137922.25
 3	  110742.82813	 -27119.05469	 -125622.17188	125642.17188
 0	  96059.13281	 -15618.58105	 -103663.52344	103683.52344
 4	  69449.57031	 -17746.66016	 -115943.60156	115963.60156
 6	  84133.26563	 -21603.13281	 -138197.35938	138217.35938
 0	  96059.13281	 -15618.58105	 -103663.52344	103683.52344
 6	  84133.26563	 -21603.13281	 -138197.35938	138217.35938
 2	  110742.82813	 -19475.05273	 -125917.28125	125937.28125
 1	  96059.13281	 -23262.58398	 -103368.41406	103388.41406
 3	  110742.82813	 -27119.05469	 -125622.17188	125642.17188
 7	  84133.26563	 -29247.13477	 -137902.25	137922.25
 1	  96059.13281	 -23262.58398	 -103368.41406	103388.41406
 7	  84133.26563	 -29247.13477	 -137902.25	137922.25
 5	  69449.57031	 -25390.66211	 -115648.49219	115668.49219
 8	  66694.04688	 -6230.96777	 -59224.17969	59244.17969
 10	  81377.74219	 -10087.43945	 -81477.9375	81497.9375
 11	  81377.74219	 -25758.07813	 -80872.94531	80892.94531
 8	  66694.04688	 -6230.96777	 -59224.17969	59244.17969
 11	  81377.74219	 -25758.07813	 -80872.94531	80892.94531
 9	  66694.04688	 -21901.60742	 -58619.19531	58639.19531
 12	  40084.48047	 -8359.04688	 -71504.25781	71524.25781
 13	  40084.48047	 -24029.68555	 -70899.26563	70919.26563
 15	  54768.17578	 -27886.1582	 -93153.02344	93173.02344
 12	  40084.48047	 -8359.04688	 -71504.25781	71524.25781
 15	  54768.17578	 -27886.1582	 -93153.02344	93173.02344
 14	  54768.17578	 -12215.51855	 -93758.01563	93778.01563
 8	  66694.04688	 -6230.96777	 -59224.17969	59244.17969
 9	  66694.04688	 -21901.60742	 -58619.19531	58639.19531
 13	  40084.48047	 -24029.68555	 -70899.26563	70919.26563
 8	  66694.04688	 -6230.96777	 -59224.17969	59244.17969
 13	  40084.48047	 -24029.68555	 -70899.26563	70919.26563
 12	  40084.48047	 -8359.04688	 -71504.25781	71524.25781
 10	  81377.74219	 -10087.43945	 -81477.9375	81497.9375
 14	  54768.17578	 -12215.51855	 -93758.01563	93778.01563
 15	  54768.17578	 -27886.1582	 -93153.02344	93173.02344
 10	  81377.74219	 -10087.43945	 -81477.9375	81497.9375
 15	  54768.17578	 -27886.1582	 -93153.02344	93173.02344
 11	  81377.74219	 -25758.07813	 -80872.94531	80892.94531
 8	  66694.04688	 -6230.96777	 -59224.17969	59244.17969
 12	  40084.48047	 -8359.04688	 -71504.25781	71524.25781
 14	  54768.17578	 -12215.51855	 -93758.01563	93778.01563
 8	  66694.04688	 -6230.96777	 -59224.17969	59244.17969
 14	  54768.17578	 -12215.51855	 -93758.01563	93778.01563
 10	  81377.74219	 -10087.43945	 -81477.9375	81497.9375
 9	  66694.04688	 -21901.60742	 -58619.19531	58639.19531
