 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 2345	  2.81296	  38.7123	  103.34777	  104.11636
 2346	  3.47033	  38.90675	  102.31423	  103.09007
 2347	  2.82753	  38.65293	  103.32269	  104.09145
 255	 -26.05545	  7.019	  83.25964	  84.16937
 261	 -25.38556	  7.39135	  82.58775	  83.50221
 257	 -25.19056	  10.50276	  83.35613	  84.26518
 257	 -25.19056	  10.50276	  83.35613	  84.26518
 261	 -25.38556	  7.39135	  82.58775	  83.50221
 265	 -24.73469	  10.61794	  82.75529	  83.66856
 262	 -24.4381	  7.71537	  82.22483	  83.14183
 265	 -24.73469	  10.61794	  82.75529	  83.66856
 261	 -25.38556	  7.39135	  82.58775	  83.50221
 264	 -24.04563	  10.64429	  82.41499	  83.33066
 265	 -24.73469	  10.61794	  82.75529	  83.66856
 262	 -24.4381	  7.71537	  82.22483	  83.14183
 262	 -24.4381	  7.71537	  82.22483	  83.14183
 267	 -23.51095	  7.84314	  82.3554	  83.27148
 264	 -24.04563	  10.64429	  82.41499	  83.33066
 264	 -24.04563	  10.64429	  82.41499	  83.33066
 267	 -23.51095	  7.84314	  82.3554	  83.27148
 271	 -23.2888	  10.52994	  82.52917	  83.44403
 271	 -23.2888	  10.52994	  82.52917	  83.44403
 301	 -22.9213	  12.87036	  83.10986	  84.02065
 300	 -23.45212	  13.06501	  82.76337	  83.67659
 271	 -23.2888	  10.52994	  82.52917	  83.44403
 300	 -23.45212	  13.06501	  82.76337	  83.67659
 264	 -24.04563	  10.64429	  82.41499	  83.33066
 264	 -24.04563	  10.64429	  82.41499	  83.33066
 300	 -23.45212	  13.06501	  82.76337	  83.67659
 297	 -24.07977	  13.23857	  82.6833	  83.59708
 264	 -24.04563	  10.64429	  82.41499	  83.33066
 297	 -24.07977	  13.23857	  82.6833	  83.59708
 265	 -24.73469	  10.61794	  82.75529	  83.66856
 265	 -24.73469	  10.61794	  82.75529	  83.66856
 297	 -24.07977	  13.23857	  82.6833	  83.59708
 296	 -24.62878	  13.32499	  82.96362	  83.87543
 292	 -24.98373	  13.32718	  83.45763	  84.36597
 265	 -24.73469	  10.61794	  82.75529	  83.66856
 296	 -24.62878	  13.32499	  82.96362	  83.87543
 257	 -25.19056	  10.50276	  83.35613	  84.26518
 265	 -24.73469	  10.61794	  82.75529	  83.66856
 292	 -24.98373	  13.32718	  83.45763	  84.36597
 292	 -24.98373	  13.32718	  83.45763	  84.36597
 291	 -25.02924	  13.24799	  84.01868	  84.9231
 257	 -25.19056	  10.50276	  83.35613	  84.26518
 257	 -25.19056	  10.50276	  83.35613	  84.26518
 291	 -25.02924	  13.24799	  84.01868	  84.9231
 258	 -25.24793	  10.35042	  84.02415	  84.92851
 257	 -25.19056	  10.50276	  83.35613	  84.26518
 258	 -25.24793	  10.35042	  84.02415	  84.92851
 255	 -26.05545	  7.019	  83.25964	  84.16937
 255	 -26.05545	  7.019	  83.25964	  84.16937
 258	 -25.24793	  10.35042	  84.02415	  84.92851
 252	 -26.14984	  6.74625	  84.05605	  84.96019
 270	 -22.65785	  10.34815	  82.96453	  83.87633
 304	 -22.66284	  12.72067	  83.62827	  84.53542
 301	 -22.9213	  12.87036	  83.10986	  84.02065
 270	 -22.65785	  10.34815	  82.96453	  83.87633
 301	 -22.9213	  12.87036	  83.10986	  84.02065
 271	 -23.2888	  10.52994	  82.52917	  83.44403
 270	 -22.65785	  10.34815	  82.96453	  83.87633
 271	 -23.2888	  10.52994	  82.52917	  83.44403
