 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -1459.66064	 -2325.41602	 -1569.70142	 -1569.70142
 1	  1676.74768	 -2357.65234	 -1382.39868	 -1382.39868
 2	 -1459.66272	  2823.44849	 -1323.71863	 -1323.71863
 2	 -1459.66272	  2823.44849	 -1323.71863	 -1323.71863
 1	  1676.74768	 -2357.65234	 -1382.39868	 -1382.39868
 3	  1676.74561	  2791.21216	 -1136.41577	 -1136.41577
 16	 -1676.74561	 -2791.20996	  1136.41589	  1136.41589
 17	 -1459.66064	 -2325.41602	 -1569.70142	 -1569.70142
 18	 -1676.74768	  2357.65454	  1382.3988	  1382.3988
 18	 -1676.74768	  2357.65454	  1382.3988	  1382.3988
 17	 -1459.66064	 -2325.41602	 -1569.70142	 -1569.70142
 19	 -1459.66272	  2823.44849	 -1323.71863	 -1323.71863
 12	  1676.74768	 -2357.65234	 -1382.39868	 -1382.39868
 13	  1459.66272	 -2823.44629	  1323.71875	  1323.71875
 14	  1676.74561	  2791.21216	 -1136.41577	 -1136.41577
 14	  1676.74561	  2791.21216	 -1136.41577	 -1136.41577
 13	  1459.66272	 -2823.44629	  1323.71875	  1323.71875
 15	  1459.66064	  2325.41821	  1569.70154	  1569.70154
 8	 -1676.74768	  2357.65454	  1382.3988	  1382.3988
 9	  1459.66064	  2325.41821	  1569.70154	  1569.70154
 10	 -1676.74561	 -2791.20996	  1136.41589	  1136.41589
 10	 -1676.74561	 -2791.20996	  1136.41589	  1136.41589
 9	  1459.66064	  2325.41821	  1569.70154	  1569.70154
 11	  1459.66272	 -2823.44629	  1323.71875	  1323.71875
 4	 -1459.66272	  2823.44849	 -1323.71863	 -1323.71863
 5	  1676.74561	  2791.21216	 -1136.41577	 -1136.41577
 6	 -1676.74768	  2357.65454	  1382.3988	  1382.3988
 6	 -1676.74768	  2357.65454	  1382.3988	  1382.3988
 5	  1676.74561	  2791.21216	 -1136.41577	 -1136.41577
 7	  1459.66064	  2325.41821	  1569.70154	  1569.70154
