 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 595	 -81.87936	  37.21681	  117.07447	  117.74661
 596	 -81.18965	  34.69433	  116.80276	  117.47681
 597	 -81.11691	  37.97114	  117.75231	  118.41969
 576	 -79.02254	  33.03303	  119.51846	  120.17342
 575	 -79.33273	  33.40932	  118.90369	  119.56297
 577	 -79.06004	  32.96823	  119.53373	  120.18858
 577	 -79.06004	  32.96823	  119.53373	  120.18858
 575	 -79.33273	  33.40932	  118.90369	  119.56297
 578	 -79.09753	  32.90341	  119.54913	  120.20387
 578	 -79.09753	  32.90341	  119.54913	  120.20387
 575	 -79.33273	  33.40932	  118.90369	  119.56297
 573	 -79.40051	  32.61474	  118.57894	  119.24051
 575	 -79.33273	  33.40932	  118.90369	  119.56297
 574	 -79.59496	  33.56564	  118.53223	  119.19412
 573	 -79.40051	  32.61474	  118.57894	  119.24051
 572	 -79.6278	  32.53271	  118.36518	  119.02826
 573	 -79.40051	  32.61474	  118.57894	  119.24051
 574	 -79.59496	  33.56564	  118.53223	  119.19412
 574	 -79.59496	  33.56564	  118.53223	  119.19412
 580	 -79.85674	  32.80185	  118.19376	  118.85805
 572	 -79.6278	  32.53271	  118.36518	  119.02826
 572	 -79.6278	  32.53271	  118.36518	  119.02826
 580	 -79.85674	  32.80185	  118.19376	  118.85805
 582	 -79.7971	  32.27907	  118.20446	  118.86867
 583	 -79.91653	  31.89242	  118.04725	  118.71255
 582	 -79.7971	  32.27907	  118.20446	  118.86867
 580	 -79.85674	  32.80185	  118.19376	  118.85805
 583	 -79.91653	  31.89242	  118.04725	  118.71255
 580	 -79.85674	  32.80185	  118.19376	  118.85805
 584	 -80.09208	  33.50315	  117.97219	  118.63802
 584	 -80.09208	  33.50315	  117.97219	  118.63802
 580	 -79.85674	  32.80185	  118.19376	  118.85805
 579	 -79.91637	  33.32458	  118.18316	  118.8475
 579	 -79.91637	  33.32458	  118.18316	  118.8475
 580	 -79.85674	  32.80185	  118.19376	  118.85805
 581	 -79.74941	  33.49639	  118.38877	  119.05168
 581	 -79.74941	  33.49639	  118.38877	  119.05168
 580	 -79.85674	  32.80185	  118.19376	  118.85805
 574	 -79.59496	  33.56564	  118.53223	  119.19412
 607	 -81.97647	  27.50615	  116.01298	  116.69258
 606	 -81.53152	  27.8761	  116.3737	  117.05077
 608	 -81.97075	  28.68284	  115.82717	  116.50807
 608	 -81.97075	  28.68284	  115.82717	  116.50807
 606	 -81.53152	  27.8761	  116.3737	  117.05077
 603	 -81.12226	  30.85932	  116.3151	  116.99257
 605	 -81.10188	  28.19238	  116.72889	  117.40346
 603	 -81.12226	  30.85932	  116.3151	  116.99257
 606	 -81.53152	  27.8761	  116.3737	  117.05077
 605	 -81.10188	  28.19238	  116.72889	  117.40346
 604	 -80.70277	  28.40148	  117.07281	  117.74496
 603	 -81.12226	  30.85932	  116.3151	  116.99257
 586	 -80.35331	  28.54474	  117.41624	  118.08597
 603	 -81.12226	  30.85932	  116.3151	  116.99257
 604	 -80.70277	  28.40148	  117.07281	  117.74496
 585	 -79.88098	  30.77262	  117.91271	  118.57896
 603	 -81.12226	  30.85932	  116.3151	  116.99257
 586	 -80.35331	  28.54474	  117.41624	  118.08597
 589	 -80.91035	  32.76223	  116.55704	  117.23282
 603	 -81.12226	  30.85932	  116.3151	  116.99257
 585	 -79.88098	  30.77262	  117.91271	  118.57896
 589	 -80.91035	  32.76223	  116.55704	  117.23282
 585	 -79.88098	  30.77262	  117.91271	  118.57896
 590	 -79.92374	  31.42325	  117.94032	  118.60637
 589	 -80.91035	  32.76223	  116.55704	  117.23282
 590	 -79.92374	  31.42325	  117.94032	  118.60637
 583	 -79.91653	  31.89242	  118.04725	  118.71255
 584	 -80.09208	  33.50315	  117.97219	  118.63802
 589	 -80.91035	  32.76223	  116.55704	  117.23282
 583	 -79.91653	  31.89242	  118.04725	  118.71255
 584	 -80.09208	  33.50315	  117.97219	  118.63802
 592	 -80.78185	  34.16757	  117.06385	  117.73607
 589	 -80.91035	  32.76223	  116.55704	  117.23282
 594	 -80.27274	  34.48498	  117.81264	  118.4796
 592	 -80.78185	  34.16757	  117.06385	  117.73607
 584	 -80.09208	  33.50315	  117.97219	  118.63802
 593	 -80.4927	  35.7854	  117.72149	  118.38908
 592	 -80.78185	  34.16757	  117.06385	  117.73607
 594	 -80.27274	  34.48498	  117.81264	  118.4796
 591	 -81.18965	  34.69433	  116.80276	  117.47681
 592	 -80.78185	  34.16757	  117.06385	  117.73607
 593	 -80.4927	  35.7854	  117.72149	  118.38908
 593	 -80.4927	  35.7854	  117.72149	  118.38908
 598	 -81.11691	  37.97114	  117.75231	  118.41969
 591	 -81.18965	  34.69433	  116.80276	  117.47681
 589	 -80.91035	  32.76223	  116.55704	  117.23282
 592	 -80.78185	  34.16757	  117.06385	  117.73607
 591	 -81.18965	  34.69433	  116.80276	  117.47681
 585	 -79.88098	  30.77262	  117.91271	  118.57896
 586	 -80.35331	  28.54474	  117.41624	  118.08597
 587	 -79.85056	  29.84152	  117.99332	  118.65901
