 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  14.32583	 -21.89479	  47.34293	  47.82861
 1	  14.27478	 -21.30256	  45.66553	  46.15172
 2	  14.33118	 -21.0672	  47.48191	  47.96754
 3	  14.33977	 -20.4254	  47.73325	  48.21881
 4	  14.28725	 -18.22997	  45.94191	  46.42801
 5	  14.35081	 -19.95991	  48.07016	  48.55563
 6	  14.87362	 -18.23199	  45.92939	  46.4155
 7	  14.28725	 -18.22997	  45.94191	  46.42801
 8	  14.27478	 -21.30256	  45.66553	  46.15172
 9	  19.39362	 -21.91233	  47.23492	  47.72064
 10	  19.39895	 -21.08474	  47.37391	  47.85958
 11	  19.34254	 -21.3201	  45.55753	  46.04375
 12	  14.35081	 -19.95991	  48.07016	  48.55563
 13	  14.28725	 -18.22997	  45.94191	  46.42801
 14	  14.36428	 -19.727	  48.49676	  48.98209
 15	  18.7812	 -15.14859	  46.12493	  46.61098
 16	  19.34254	 -21.3201	  45.55753	  46.04375
 17	  19.36758	 -15.15063	  46.11247	  46.59852
 18	  19.40757	 -20.44294	  47.62525	  48.11085
 19	  19.41857	 -19.97746	  47.96217	  48.44766
 20	  19.36758	 -15.15063	  46.11247	  46.59852
 21	  14.37953	 -19.90369	  48.99721	  49.48239
 22	  14.47942	 -20.45826	  52.25323	  52.73743
 23	  14.39143	 -20.33834	  49.40063	  49.8857
 24	  19.41857	 -19.97746	  47.96217	  48.44766
 25	  19.43204	 -19.74455	  48.38878	  48.87415
 26	  19.36758	 -15.15063	  46.11247	  46.59852
 27	  18.97337	 -17.3769	  52.43629	  52.92044
 28	  18.87453	 -16.52435	  52.51509	  52.99922
 29	  18.97685	 -16.52471	  52.51294	  52.99707
 30	  18.23539	 -14.32658	  46.30424	  46.79023
 31	  16.17346	 -14.31945	  46.34821	  46.83418
 32	  18.78463	 -14.29641	  46.20161	  46.68764
 33	  15.60664	 -14.31749	  46.36029	  46.84626
 34	  14.99474	 -14.31538	  46.37336	  46.85933
 35	  14.88965	 -14.28292	  46.28462	  46.77062
 36	  14.39143	 -20.33834	  49.40063	  49.8857
 37	  14.47942	 -20.45826	  52.25323	  52.73743
 38	  14.39778	 -21.02345	  49.63407	  50.11906
 39	  14.40012	 -21.77375	  49.74174	  50.2267
 40	  14.46726	 -23.46004	  51.98319	  52.46748
 41	  14.39799	 -22.6569	  49.70843	  50.1934
 42	  19.44728	 -19.92123	  48.88921	  49.37442
 43	  19.4592	 -20.35589	  49.29266	  49.77775
 44	  19.55976	 -17.37893	  52.42379	  52.90794
 45	  18.68513	 -14.32814	  46.29468	  46.78068
 46	  18.23539	 -14.32658	  46.30424	  46.79023
 47	  18.78463	 -14.29641	  46.20161	  46.68764
 48	  16.13783	 -14.53384	  46.32967	  46.81566
 49	  16.17346	 -14.31945	  46.34821	  46.83418
 50	  16.20728	 -14.53408	  46.32818	  46.81417
 51	  15.57108	 -14.53187	  46.34174	  46.82772
 52	  15.60664	 -14.31749	  46.36029	  46.84626
 53	  15.64049	 -14.5321	  46.34025	  46.82623
 54	  14.99474	 -14.31538	  46.37336	  46.85933
 55	  15.60664	 -14.31749	  46.36029	  46.84626
 56	  15.57108	 -14.53187	  46.34174	  46.82772
 57	  15.158	 -17.581	  51.7924	  52.27675
 58	  15.14725	 -20.24005	  51.55322	  52.03764
 59	  15.18418	 -16.51158	  52.59378	  53.07788
 60	  15.1632	 -20.61075	  52.08613	  52.57038
 61	  15.16766	 -20.56982	  52.22874	  52.71295
 62	  15.16396	 -20.43382	  52.10206	  52.58631
 63	  15.14725	 -20.24005	  51.55322	  52.03764
 64	  15.97684	 -20.24291	  51.53555	  52.01997
 65	  15.16396	 -20.43382	  52.10206	  52.58631
 66	  15.15688	 -22.17729	  51.94523	  52.42953
 67	  15.16134	 -22.13635	  52.08783	  52.57208
 68	  15.1576	 -22.00035	  51.96115	  52.44545
 69	  15.14088	 -21.80656	  51.41228	  51.89674
 70	  15.97045	 -21.80944	  51.39463	  51.87909
 71	  15.1576	 -22.00035	  51.96115	  52.44545
 72	  15.14017	 -21.98351	  51.39639	  51.88085
 73	  15.13591	 -23.03349	  51.30195	  51.78644
 74	  15.15688	 -22.17729	  51.94523	  52.42953
 75	  19.46787	 -21.79129	  49.63375	  50.11874
 76	  19.46571	 -22.67444	  49.60041	  50.08541
 77	  19.53502	 -23.47759	  51.87522	  52.35954
 78	  19.4592	 -20.35589	  49.29266	  49.77775
 79	  19.46553	 -21.041	  49.52607	  50.0111
 80	  19.55976	 -17.37893	  52.42379	  52.90794
 81	  18.85168	 -22.14913	  52.00918	  52.49346
 82	  18.84709	 -23.28758	  51.90678	  52.39109
 83	  18.84726	 -22.19006	  51.86659	  52.35091
 84	  18.87453	 -16.52435	  52.51509	  52.99922
 85	  18.86451	 -18.99245	  52.29311	  52.7773
 86	  18.84841	 -17.59377	  51.71375	  52.19811
 87	  18.68513	 -14.32814	  46.29468	  46.78068
 88	  18.26922	 -14.54121	  46.28424	  46.77024
 89	  18.23539	 -14.32658	  46.30424	  46.79023
 90	  18.19982	 -14.54096	  46.2857	  46.77169
 91	  18.23539	 -14.32658	  46.30424	  46.79023
 92	  18.26922	 -14.54121	  46.28424	  46.77024
