 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -105.99454	 -87.57117	  231.21313	  231.64351
 1	 -75.61113	 -86.37241	  227.81088	  228.24229
 2	 -105.99454	 -87.90574	  231.18307	  231.61346
 2	 -105.99454	 -87.90574	  231.18307	  231.61346
 1	 -75.61113	 -86.37241	  227.81088	  228.24229
 3	 -75.61113	 -86.70697	  227.78082	  228.21225
 4	 -51.38281	 -56.01346	  141.64957	  142.10687
 5	 -52.41672	 -56.12473	  141.96533	  142.42256
 6	 -52.13537	 -55.59133	  140.45152	  140.90919
 6	 -52.13537	 -55.59133	  140.45152	  140.90919
 5	 -52.41672	 -56.12473	  141.96533	  142.42256
 7	 -53.05624	 -55.76601	  140.94727	  141.4048
 8	 -75.61113	 -86.70697	  227.78082	  228.21225
 9	 -75.61113	 -86.37241	  227.81088	  228.24229
 10	 -73.97719	 -86.59854	  227.47308	  227.9046
 10	 -73.97719	 -86.59854	  227.47308	  227.9046
 9	 -75.61113	 -86.37241	  227.81088	  228.24229
 11	 -73.97719	 -86.26398	  227.50314	  227.93465
 11	 -73.97719	 -86.26398	  227.50314	  227.93465
 12	 -72.49621	 -86.38535	  226.86803	  227.29971
 10	 -73.97719	 -86.59854	  227.47308	  227.9046
 13	 -72.49621	 -86.05078	  226.89809	  227.32977
 12	 -72.49621	 -86.38535	  226.86803	  227.29971
 11	 -73.97719	 -86.26398	  227.50314	  227.93465
 13	 -72.49621	 -86.05078	  226.89809	  227.32977
 14	 -71.20422	 -86.07962	  226.00035	  226.4323
 12	 -72.49621	 -86.38535	  226.86803	  227.29971
 15	 -71.20422	 -85.74506	  226.03041	  226.46234
 14	 -71.20422	 -86.07962	  226.00035	  226.4323
 13	 -72.49621	 -86.05078	  226.89809	  227.32977
 15	 -71.20422	 -85.74506	  226.03041	  226.46234
 16	 -70.1829	 -85.70486	  224.93677	  225.36902
 14	 -71.20422	 -86.07962	  226.00035	  226.4323
 17	 -70.1829	 -85.3703	  224.96683	  225.39908
 16	 -70.1829	 -85.70486	  224.93677	  225.36902
 15	 -71.20422	 -85.74506	  226.03041	  226.46234
 17	 -70.1829	 -85.3703	  224.96683	  225.39908
 18	 -69.44963	 -85.27873	  223.72737	  224.16
 16	 -70.1829	 -85.70486	  224.93677	  225.36902
 19	 -69.44963	 -84.94417	  223.75743	  224.19005
 18	 -69.44963	 -85.27873	  223.72737	  224.16
 17	 -70.1829	 -85.3703	  224.96683	  225.39908
 19	 -69.44963	 -84.94417	  223.75743	  224.19005
 20	 -69.05099	 -84.81829	  222.42059	  222.85361
 18	 -69.44963	 -85.27873	  223.72737	  224.16
 21	 -69.05099	 -84.48373	  222.45065	  222.88367
 20	 -69.05099	 -84.81829	  222.42059	  222.85361
 19	 -69.44963	 -84.94417	  223.75743	  224.19005
 21	 -69.05099	 -84.48373	  222.45065	  222.88367
 22	 -68.79748	 -84.3308	  221.03706	  221.4705
 20	 -69.05099	 -84.81829	  222.42059	  222.85361
 23	 -68.79748	 -83.99624	  221.06712	  221.50055
 22	 -68.79748	 -84.3308	  221.03706	  221.4705
 21	 -69.05099	 -84.48373	  222.45065	  222.88367
 24	 -52.13537	 -55.59133	  140.45152	  140.90919
