 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  27.37373	  26.03136	  39.28828	  39.48694
 1	  27.39201	  25.96901	  39.30128	  39.49994
 2	  27.04508	  25.9174	  39.39973	  39.59838
 0	  27.37373	  26.03136	  39.28828	  39.48694
 2	  27.04508	  25.9174	  39.39973	  39.59838
 3	  27.02829	  25.98001	  39.38626	  39.58492
 4	  27.02829	  25.98001	  39.38626	  39.58492
 5	  27.04508	  25.9174	  39.39973	  39.59838
 6	  26.72691	  25.88907	  39.46587	  39.66453
 4	  27.02829	  25.98001	  39.38626	  39.58492
 6	  26.72691	  25.88907	  39.46587	  39.66453
 7	  26.71224	  25.95423	  39.45207	  39.65072
 8	  26.71224	  25.95423	  39.45207	  39.65072
 9	  26.72691	  25.88907	  39.46587	  39.66453
 10	  26.49529	  25.91726	  39.4912	  39.68985
 8	  26.71224	  25.95423	  39.45207	  39.65072
 10	  26.49529	  25.91726	  39.4912	  39.68985
 11	  26.48481	  25.98793	  39.47621	  39.67486
 12	  26.48481	  25.98793	  39.47621	  39.67486
 13	  26.49529	  25.91726	  39.4912	  39.68985
 14	  26.33407	  25.79946	  39.49407	  39.69273
 12	  26.48481	  25.98793	  39.47621	  39.67486
 14	  26.33407	  25.79946	  39.49407	  39.69273
 15	  26.32961	  25.84375	  39.47923	  39.67788
 16	  26.34746	  25.6666	  39.53859	  39.73724
 17	  26.07892	  25.36242	  39.84827	  40.04691
 18	  25.71927	  24.99415	  39.41148	  39.61013
 19	  26.32961	  25.84375	  39.47923	  39.67788
 20	  26.33407	  25.79946	  39.49407	  39.69273
 21	  25.89851	  25.6795	  39.37585	  39.57451
 19	  26.32961	  25.84375	  39.47923	  39.67788
 21	  25.89851	  25.6795	  39.37585	  39.57451
 22	  25.93015	  25.80045	  39.36957	  39.56823
 23	  25.93015	  25.80045	  39.36957	  39.56823
 24	  25.89851	  25.6795	  39.37585	  39.57451
 25	  25.82644	  25.77754	  39.32762	  39.52628
 23	  25.93015	  25.80045	  39.36957	  39.56823
 25	  25.82644	  25.77754	  39.32762	  39.52628
 26	  25.86091	  25.91401	  39.32331	  39.52197
 27	  25.86091	  25.91401	  39.32331	  39.52197
 28	  25.82644	  25.77754	  39.32762	  39.52628
 29	  25.54459	  25.70697	  39.13411	  39.33278
 27	  25.86091	  25.91401	  39.32331	  39.52197
 29	  25.54459	  25.70697	  39.13411	  39.33278
 30	  25.58129	  25.81639	  39.12788	  39.32655
 31	  25.58129	  25.81639	  39.12788	  39.32655
 29	  25.54459	  25.70697	  39.13411	  39.33278
 32	  25.34819	  25.66562	  38.98452	  39.18319
 31	  25.58129	  25.81639	  39.12788	  39.32655
 32	  25.34819	  25.66562	  38.98452	  39.18319
 33	  25.38047	  25.75712	  38.97863	  39.1773
 34	  25.38047	  25.75712	  38.97863	  39.1773
 32	  25.34819	  25.66562	  38.98452	  39.18319
 35	  25.18361	  25.66305	  38.85648	  39.05516
 34	  25.38047	  25.75712	  38.97863	  39.1773
 35	  25.18361	  25.66305	  38.85648	  39.05516
 36	  25.213	  25.7449	  38.85111	  39.04979
 37	  24.47251	  26.38878	  37.24971	  37.44843
 38	  24.43549	  26.37852	  37.21572	  37.41445
 39	  24.86822	  26.47071	  37.04783	  37.24657
 37	  24.47251	  26.38878	  37.24971	  37.44843
 39	  24.86822	  26.47071	  37.04783	  37.24657
 40	  24.90549	  26.48099	  37.08211	  37.28084
 41	  24.13747	  26.28461	  37.42017	  37.61889
 42	  24.10103	  26.22865	  37.38426	  37.58298
 43	  24.43549	  26.37852	  37.21572	  37.41445
 41	  24.13747	  26.28461	  37.42017	  37.61889
 43	  24.43549	  26.37852	  37.21572	  37.41445
 44	  24.47251	  26.38878	  37.24971	  37.44843
 45	  24.05926	  26.26029	  37.45996	  37.65869
 46	  24.01771	  26.20527	  37.42681	  37.62553
 42	  24.10103	  26.22865	  37.38426	  37.58298
 45	  24.05926	  26.26029	  37.45996	  37.65869
 42	  24.10103	  26.22865	  37.38426	  37.58298
 47	  24.13747	  26.28461	  37.42017	  37.61889
 48	  23.98937	  26.23349	  37.52219	  37.72091
 49	  23.94529	  26.18363	  37.48686	  37.68558
 50	  24.01771	  26.20527	  37.42681	  37.62553
 48	  23.98937	  26.23349	  37.52219	  37.72091
 50	  24.01771	  26.20527	  37.42681	  37.62553
 51	  24.05926	  26.26029	  37.45996	  37.65869
 52	  23.94803	  26.15151	  37.58562	  37.78434
 53	  23.89258	  26.12212	  37.55116	  37.74987
 54	  23.94529	  26.18363	  37.48686	  37.68558
 52	  23.94803	  26.15151	  37.58562	  37.78434
 54	  23.94529	  26.18363	  37.48686	  37.68558
 55	  23.98937	  26.23349	  37.52219	  37.72091
 56	  23.96354	  26.07797	  37.68585	  37.88457
 57	  23.89181	  26.05056	  37.67923	  37.87795
 53	  23.89258	  26.12212	  37.55116	  37.74987
 56	  23.96354	  26.07797	  37.68585	  37.88457
 53	  23.89258	  26.12212	  37.55116	  37.74987
 58	  23.94803	  26.15151	  37.58562	  37.78434
 59	  22.74962	  25.23772	  36.839	  37.03774
 60	  22.74141	  25.20244	  37.01044	  37.20918
 61	  22.75992	  24.40341	  36.97072	  37.16946
 59	  22.74962	  25.23772	  36.839	  37.03774
 61	  22.75992	  24.40341	  36.97072	  37.16946
 62	  22.7587	  24.4757	  36.8041	  37.00285
 63	  24.20079	  25.92909	  37.96133	  38.16003
 64	  24.17352	  25.87225	  37.96778	  38.16648
 65	  24.08386	  25.93423	  37.86581	  38.06452
 63	  24.20079	  25.92909	  37.96133	  38.16003
 65	  24.08386	  25.93423	  37.86581	  38.06452
 66	  24.11467	  25.99518	  37.85849	  38.0572
 67	  24.29183	  25.85921	  38.07004	  38.26874
 68	  24.26819	  25.80678	  38.07547	  38.27417
 69	  24.17352	  25.87225	  37.96778	  38.16648
 67	  24.29183	  25.85921	  38.07004	  38.26874
 69	  24.17352	  25.87225	  37.96778	  38.16648
 70	  24.20079	  25.92909	  37.96133	  38.16003
 71	  24.55279	  25.76097	  38.31689	  38.51558
 72	  24.53115	  25.7088	  38.32168	  38.52037
 73	  24.26819	  25.80678	  38.07547	  38.27417
 71	  24.55279	  25.76097	  38.31689	  38.51558
 73	  24.26819	  25.80678	  38.07547	  38.27417
 74	  24.29183	  25.85921	  38.07004	  38.26874
 75	  24.92681	  25.72715	  38.63534	  38.83402
 76	  24.90302	  25.66109	  38.64006	  38.83875
 72	  24.53115	  25.7088	  38.32168	  38.52037
 75	  24.92681	  25.72715	  38.63534	  38.83402
 72	  24.53115	  25.7088	  38.32168	  38.52037
 77	  24.55279	  25.76097	  38.31689	  38.51558
 36	  25.213	  25.7449	  38.85111	  39.04979
 35	  25.18361	  25.66305	  38.85648	  39.05516
 78	  24.90302	  25.66109	  38.64006	  38.83875
 36	  25.213	  25.7449	  38.85111	  39.04979
 78	  24.90302	  25.66109	  38.64006	  38.83875
 75	  24.92681	  25.72715	  38.63534	  38.83402
 79	  23.41063	  25.5178	  36.24286	  36.44162
 80	  23.45577	  24.7431	  36.23985	  36.43861
 81	  23.87689	  24.83516	  36.05902	  36.25779
 79	  23.41063	  25.5178	  36.24286	  36.44162
 81	  23.87689	  24.83516	  36.05902	  36.25779
 82	  23.83355	  25.60923	  36.06363	  36.26239
 83	  23.0766	  25.42977	  36.42086	  36.61961
 84	  23.1113	  24.65874	  36.40861	  36.60737
 85	  23.45577	  24.7431	  36.23985	  36.43861
 83	  23.0766	  25.42977	  36.42086	  36.61961
 85	  23.45577	  24.7431	  36.23985	  36.43861
 86	  23.41063	  25.5178	  36.24286	  36.44162
 87	  23.05794	  25.38909	  36.51318	  36.71193
 88	  23.06701	  24.62707	  36.47828	  36.67704
 89	  23.1113	  24.65874	  36.40861	  36.60737
 87	  23.05794	  25.38909	  36.51318	  36.71193
 89	  23.1113	  24.65874	  36.40861	  36.60737
 90	  23.0766	  25.42977	  36.42086	  36.61961
 91	  22.97903	  25.36393	  36.56528	  36.76403
 92	  22.98811	  24.60191	  36.53038	  36.72913
 93	  23.06701	  24.62707	  36.47828	  36.67704
 91	  22.97903	  25.36393	  36.56528	  36.76403
 93	  23.06701	  24.62707	  36.47828	  36.67704
 94	  23.05794	  25.38909	  36.51318	  36.71193
 95	  22.84098	  25.29343	  36.71744	  36.91619
 96	  22.85006	  24.53142	  36.68254	  36.88129
 97	  22.98811	  24.60191	  36.53038	  36.72913
 95	  22.84098	  25.29343	  36.71744	  36.91619
 97	  22.98811	  24.60191	  36.53038	  36.72913
 98	  22.97903	  25.36393	  36.56528	  36.76403
 99	  22.74962	  25.23772	  36.839	  37.03774
 100	  22.7587	  24.4757	  36.8041	  37.00285
 101	  22.85006	  24.53142	  36.68254	  36.88129
 99	  22.74962	  25.23772	  36.839	  37.03774
 101	  22.85006	  24.53142	  36.68254	  36.88129
 102	  22.84098	  25.29343	  36.71744	  36.91619
 103	  23.83355	  25.60923	  36.06363	  36.26239
 104	  24.16306	  26.02918	  36.3853	  36.58406
 105	  23.73511	  25.93736	  36.55872	  36.75747
 103	  23.83355	  25.60923	  36.06363	  36.26239
 105	  23.73511	  25.93736	  36.55872	  36.75747
 106	  23.41063	  25.5178	  36.24286	  36.44162
 107	  23.41063	  25.5178	  36.24286	  36.44162
 108	  23.73511	  25.93736	  36.55872	  36.75747
 109	  23.40058	  25.84126	  36.73295	  36.9317
 107	  23.41063	  25.5178	  36.24286	  36.44162
 109	  23.40058	  25.84126	  36.73295	  36.9317
 110	  23.0766	  25.42977	  36.42086	  36.61961
 111	  23.0766	  25.42977	  36.42086	  36.61961
 112	  23.40058	  25.84126	  36.73295	  36.9317
 113	  23.2864	  25.70983	  36.73397	  36.93272
 111	  23.0766	  25.42977	  36.42086	  36.61961
 113	  23.2864	  25.70983	  36.73397	  36.93272
 114	  23.05794	  25.38909	  36.51318	  36.71193
 115	  23.05794	  25.38909	  36.51318	  36.71193
 116	  23.20436	  25.39671	  36.64404	  36.84279
 117	  23.12771	  25.37114	  36.69867	  36.89742
 115	  23.05794	  25.38909	  36.51318	  36.71193
 117	  23.12771	  25.37114	  36.69867	  36.89742
 118	  22.97903	  25.36393	  36.56528	  36.76403
 119	  22.97903	  25.36393	  36.56528	  36.76403
 120	  23.12771	  25.37114	  36.69867	  36.89742
