 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  713.78119	 -107.81776	  364.31534	  364.5029
 1	  713.71582	 -107.82481	  364.33472	  364.52228
 2	  713.7149	 -108.31367	  364.31503	  364.50259
 0	  713.78119	 -107.81776	  364.31534	  364.5029
 2	  713.7149	 -108.31367	  364.31503	  364.50259
 3	  713.78027	 -108.30663	  364.29565	  364.48322
 4	  714.04437	 -108.77046	  364.5321	  364.71967
 5	  709.13086	 -106.96771	  359.8721	  360.05981
 6	  709.06549	 -106.97475	  359.89148	  360.07919
 4	  714.04437	 -108.77046	  364.5321	  364.71967
 6	  709.06549	 -106.97475	  359.89148	  360.07919
 7	  713.979	 -108.7775	  364.55148	  364.73904
 8	  714.04437	 -108.77046	  364.5321	  364.71967
 9	  713.979	 -108.7775	  364.55148	  364.73904
 10	  713.98138	 -107.55533	  364.60065	  364.78821
 8	  714.04437	 -108.77046	  364.5321	  364.71967
 10	  713.98138	 -107.55533	  364.60065	  364.78821
 11	  714.04681	 -107.54829	  364.58127	  364.76883
 12	  709.13086	 -106.96771	  359.8721	  360.05981
 13	  709.1333	 -105.74553	  359.92126	  360.10898
 14	  709.06793	 -105.75257	  359.94064	  360.12836
 12	  709.13086	 -106.96771	  359.8721	  360.05981
 14	  709.06793	 -105.75257	  359.94064	  360.12836
 15	  709.06549	 -106.97475	  359.89148	  360.07919
 16	  714.03064	 -107.45838	  364.58981	  364.77734
 17	  713.99792	 -107.4619	  364.59949	  364.78705
 18	  709.08441	 -105.65915	  359.93948	  360.1272
 16	  714.03064	 -107.45838	  364.58981	  364.77734
 18	  709.08441	 -105.65915	  359.93948	  360.1272
 19	  709.11713	 -105.65562	  359.92981	  360.11749
 20	  713.78027	 -108.30663	  364.29565	  364.48322
 21	  713.7149	 -108.31367	  364.31503	  364.50259
 22	  709.33112	 -106.70527	  360.15741	  360.34512
 20	  713.78027	 -108.30663	  364.29565	  364.48322
 22	  709.33112	 -106.70527	  360.15741	  360.34512
 23	  709.39648	 -106.69823	  360.13803	  360.32574
 24	  714.03064	 -107.45838	  364.58981	  364.77734
 25	  709.11713	 -105.65562	  359.92981	  360.11749
 26	  709.11694	 -105.73201	  359.92673	  360.11444
 24	  714.03064	 -107.45838	  364.58981	  364.77734
 26	  709.11694	 -105.73201	  359.92673	  360.11444
 27	  714.03046	 -107.53477	  364.58673	  364.77426
 28	  713.99792	 -107.4619	  364.59949	  364.78705
 29	  714.03064	 -107.45838	  364.58981	  364.77734
 30	  714.03046	 -107.53477	  364.58673	  364.77426
 28	  713.99792	 -107.4619	  364.59949	  364.78705
 30	  714.03046	 -107.53477	  364.58673	  364.77426
 31	  713.9978	 -107.53828	  364.59641	  364.78397
 32	  709.11713	 -105.65562	  359.92981	  360.11749
 33	  709.08441	 -105.65915	  359.93948	  360.1272
 34	  709.08429	 -105.73553	  359.93643	  360.12411
 32	  709.11713	 -105.65562	  359.92981	  360.11749
 34	  709.08429	 -105.73553	  359.93643	  360.12411
