 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  768.92273	 -224.45477	  702.33997	  702.51599
 1	  774.81464	 -224.43311	  702.20123	  702.37726
 2	  774.922	 -227.69511	  703.02539	  703.20129
 0	  768.92273	 -224.45477	  702.33997	  702.51599
 2	  774.922	 -227.69511	  703.02539	  703.20129
 3	  768.96082	 -227.71704	  703.16577	  703.34167
 4	  780.8811	 -227.62512	  702.75903	  702.93494
 5	  774.922	 -227.69511	  703.02539	  703.20129
 6	  774.81464	 -224.43311	  702.20123	  702.37726
 4	  780.8811	 -227.62512	  702.75903	  702.93494
 6	  774.81464	 -224.43311	  702.20123	  702.37726
 7	  780.70197	 -224.36395	  701.93799	  702.11401
 8	  768.96082	 -227.71704	  703.16577	  703.34167
 9	  774.922	 -227.69511	  703.02539	  703.20129
 10	  774.82678	 -227.39252	  702.23303	  702.40906
 8	  768.96082	 -227.71704	  703.16577	  703.34167
 10	  774.82678	 -227.39252	  702.23303	  702.40906
 11	  768.92401	 -227.41425	  702.37207	  702.54803
 12	  780.8811	 -227.62512	  702.75903	  702.93494
 13	  780.72546	 -227.32324	  701.96936	  702.14539
 14	  774.82678	 -227.39252	  702.23303	  702.40906
 12	  780.8811	 -227.62512	  702.75903	  702.93494
 14	  774.82678	 -227.39252	  702.23303	  702.40906
 15	  774.922	 -227.69511	  703.02539	  703.20129
 16	  768.92401	 -227.41425	  702.37207	  702.54803
 17	  774.82678	 -227.39252	  702.23303	  702.40906
 18	  774.75891	 -225.33229	  701.71252	  701.88849
 16	  768.92401	 -227.41425	  702.37207	  702.54803
 18	  774.75891	 -225.33229	  701.71252	  701.88849
 19	  768.8999	 -225.35385	  701.85046	  702.02649
 20	  780.72546	 -227.32324	  701.96936	  702.14539
 21	  780.6123	 -225.26355	  701.45087	  701.62689
 22	  774.75891	 -225.33229	  701.71252	  701.88849
 20	  780.72546	 -227.32324	  701.96936	  702.14539
 22	  774.75891	 -225.33229	  701.71252	  701.88849
 23	  774.82678	 -227.39252	  702.23303	  702.40906
 24	  768.87921	 -225.18353	  701.40405	  701.58008
 25	  768.8999	 -225.35385	  701.85046	  702.02649
 26	  774.75891	 -225.33229	  701.71252	  701.88849
 24	  768.87921	 -225.18353	  701.40405	  701.58008
 26	  774.75891	 -225.33229	  701.71252	  701.88849
 27	  774.70532	 -225.16208	  701.26685	  701.44287
 28	  780.6123	 -225.26355	  701.45087	  701.62689
 29	  780.52478	 -225.09373	  701.00671	  701.18274
 30	  774.70532	 -225.16208	  701.26685	  701.44287
 28	  780.6123	 -225.26355	  701.45087	  701.62689
 30	  774.70532	 -225.16208	  701.26685	  701.44287
 31	  774.75891	 -225.33229	  701.71252	  701.88849
 32	  814.62231	 -223.61626	  696.65753	  696.83374
 33	  809.11731	 -223.99292	  697.72192	  697.89807
 34	  809.38794	 -224.15558	  698.14478	  698.32092
 32	  814.62231	 -223.61626	  696.65753	  696.83374
 34	  809.38794	 -224.15558	  698.14478	  698.32092
 35	  814.92773	 -223.77655	  697.07373	  697.24988
 36	  803.51031	 -224.31851	  698.65393	  698.83002
 37	  803.74323	 -224.48337	  699.08307	  699.25916
 38	  809.38794	 -224.15558	  698.14478	  698.32092
 36	  803.51031	 -224.31851	  698.65393	  698.83002
 38	  809.38794	 -224.15558	  698.14478	  698.32092
 39	  809.11731	 -223.99292	  697.72192	  697.89807
 40	  803.51031	 -224.31851	  698.65393	  698.83002
 41	  797.83307	 -224.59042	  699.44598	  699.62207
 42	  798.02856	 -224.75708	  699.88037	  700.05646
 40	  803.51031	 -224.31851	  698.65393	  698.83002
 42	  798.02856	 -224.75708	  699.88037	  700.05646
 43	  803.74323	 -224.48337	  699.08307	  699.25916
 44	  792.10077	 -224.80945	  700.1001	  700.27612
 45	  792.2594	 -224.97751	  700.5387	  700.71472
 46	  798.02856	 -224.75708	  699.88037	  700.05646
 44	  792.10077	 -224.80945	  700.1001	  700.27612
 46	  798.02856	 -224.75708	  699.88037	  700.05646
 47	  797.83307	 -224.59042	  699.44598	  699.62207
 48	  792.10077	 -224.80945	  700.1001	  700.27612
 49	  786.32709	 -224.97673	  700.61914	  700.79517
 50	  786.44965	 -225.14584	  701.06091	  701.237
 48	  792.10077	 -224.80945	  700.1001	  700.27612
 50	  786.44965	 -225.14584	  701.06091	  701.237
 51	  792.2594	 -224.97751	  700.5387	  700.71472
 52	  780.6123	 -225.26355	  701.45087	  701.62689
 53	  786.44965	 -225.14584	  701.06091	  701.237
 54	  786.32709	 -224.97673	  700.61914	  700.79517
 52	  780.6123	 -225.26355	  701.45087	  701.62689
 54	  786.32709	 -224.97673	  700.61914	  700.79517
 55	  780.52478	 -225.09373	  701.00671	  701.18274
 56	  814.92773	 -223.77655	  697.07373	  697.24988
 57	  809.38794	 -224.15558	  698.14478	  698.32092
 58	  809.74518	 -226.20572	  698.63489	  698.81104
 56	  814.92773	 -223.77655	  697.07373	  697.24988
 58	  809.74518	 -226.20572	  698.63489	  698.81104
 59	  815.33136	 -225.82352	  697.55481	  697.73096
 60	  803.74323	 -224.48337	  699.08307	  699.25916
 61	  804.05011	 -226.53647	  699.58154	  699.75757
 62	  809.74518	 -226.20572	  698.63489	  698.81104
 60	  803.74323	 -224.48337	  699.08307	  699.25916
 62	  809.74518	 -226.20572	  698.63489	  698.81104
 63	  809.38794	 -224.15558	  698.14478	  698.32092
 64	  803.74323	 -224.48337	  699.08307	  699.25916
 65	  798.02856	 -224.75708	  699.88037	  700.05646
 66	  798.28552	 -226.81255	  700.3858	  700.56183
 64	  803.74323	 -224.48337	  699.08307	  699.25916
 66	  798.28552	 -226.81255	  700.3858	  700.56183
 67	  804.05011	 -226.53647	  699.58154	  699.75757
 68	  792.2594	 -224.97751	  700.5387	  700.71472
 69	  792.46729	 -227.03485	  701.04968	  701.22571
 70	  798.28552	 -226.81255	  700.3858	  700.56183
 68	  792.2594	 -224.97751	  700.5387	  700.71472
 70	  798.28552	 -226.81255	  700.3858	  700.56183
 71	  798.02856	 -224.75708	  699.88037	  700.05646
 72	  792.2594	 -224.97751	  700.5387	  700.71472
 73	  786.44965	 -225.14584	  701.06091	  701.237
 74	  786.6095	 -227.20456	  701.57629	  701.75232
 72	  792.2594	 -224.97751	  700.5387	  700.71472
 74	  786.6095	 -227.20456	  701.57629	  701.75232
 75	  792.46729	 -227.03485	  701.04968	  701.22571
 76	  780.72546	 -227.32324	  701.96936	  702.14539
 77	  786.6095	 -227.20456	  701.57629	  701.75232
 78	  786.44965	 -225.14584	  701.06091	  701.237
 76	  780.72546	 -227.32324	  701.96936	  702.14539
 78	  786.44965	 -225.14584	  701.06091	  701.237
 79	  780.6123	 -225.26355	  701.45087	  701.62689
 80	  815.33136	 -225.82352	  697.55481	  697.73096
 81	  809.74518	 -226.20572	  698.63489	  698.81104
 82	  810.22632	 -226.4949	  699.38672	  699.56281
 80	  815.33136	 -225.82352	  697.55481	  697.73096
 82	  810.22632	 -226.4949	  699.38672	  699.56281
 83	  815.87439	 -226.10847	  698.29468	  698.47076
 84	  804.05011	 -226.53647	  699.58154	  699.75757
 85	  804.46411	 -226.82954	  700.34448	  700.52051
 86	  810.22632	 -226.4949	  699.38672	  699.56281
 84	  804.05011	 -226.53647	  699.58154	  699.75757
 86	  810.22632	 -226.4949	  699.38672	  699.56281
 87	  809.74518	 -226.20572	  698.63489	  698.81104
 88	  804.46411	 -226.82954	  700.34448	  700.52051
 89	  804.05011	 -226.53647	  699.58154	  699.75757
 90	  798.28552	 -226.81255	  700.3858	  700.56183
 88	  804.46411	 -226.82954	  700.34448	  700.52051
 90	  798.28552	 -226.81255	  700.3858	  700.56183
 91	  798.633	 -227.10883	  701.15808	  701.33411
 92	  792.46729	 -227.03485	  701.04968	  701.22571
 93	  792.74927	 -227.33362	  701.82941	  702.00543
 94	  798.633	 -227.10883	  701.15808	  701.33411
 92	  792.46729	 -227.03485	  701.04968	  701.22571
 94	  798.633	 -227.10883	  701.15808	  701.33411
 95	  798.28552	 -226.81255	  700.3858	  700.56183
 96	  792.74927	 -227.33362	  701.82941	  702.00543
 97	  792.46729	 -227.03485	  701.04968	  701.22571
 98	  786.6095	 -227.20456	  701.57629	  701.75232
 96	  792.74927	 -227.33362	  701.82941	  702.00543
 98	  786.6095	 -227.20456	  701.57629	  701.75232
 99	  786.82751	 -227.50522	  702.36182	  702.53772
 100	  780.8811	 -227.62512	  702.75903	  702.93494
 101	  786.82751	 -227.50522	  702.36182	  702.53772
 102	  786.6095	 -227.20456	  701.57629	  701.75232
 100	  780.8811	 -227.62512	  702.75903	  702.93494
 102	  786.6095	 -227.20456	  701.57629	  701.75232
 103	  780.72546	 -227.32324	  701.96936	  702.14539
 104	  815.87439	 -226.10847	  698.29468	  698.47076
 105	  810.22632	 -226.4949	  699.38672	  699.56281
 106	  809.66064	 -223.24884	  698.61072	  698.78687
 104	  815.87439	 -226.10847	  698.29468	  698.47076
 106	  809.66064	 -223.24884	  698.61072	  698.78687
 107	  815.23523	 -222.8674	  697.53284	  697.70898
 108	  803.97821	 -223.57883	  699.55524	  699.73132
 109	  809.66064	 -223.24884	  698.61072	  698.78687
 110	  810.22632	 -226.4949	  699.38672	  699.56281
 108	  803.97821	 -223.57883	  699.55524	  699.73132
 110	  810.22632	 -226.4949	  699.38672	  699.56281
 111	  804.46411	 -226.82954	  700.34448	  700.52051
 112	  780.70197	 -224.36395	  701.93799	  702.11401
 113	  786.5744	 -224.24554	  701.54578	  701.72186
 114	  786.82751	 -227.50522	  702.36182	  702.53772
