 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 12507	 -481.97153	  1212.75171	  1742.63062	  1788.23352
 12508	 -487.93167	  1214.68896	  1743.39404	  1788.99646
 12509	 -565.42798	  1119.41577	  1711.98169	  1757.59863
 12510	 -645.5033	  1206.64551	  1743.24097	  1788.84351
 12511	 -651.40015	  1204.10327	  1742.46606	  1788.06909
 12511	 -651.40015	  1204.10327	  1742.46606	  1788.06909
 12512	 -477.44681	  1041.93408	  1683.93677	  1729.56665
 12512	 -477.44681	  1041.93408	  1683.93677	  1729.56665
 12512	 -477.44681	  1041.93408	  1683.93677	  1729.56665
 12513	 -479.76193	  1205.76123	  1740.19531	  1785.79907
 12509	 -565.42798	  1119.41577	  1711.98169	  1757.59863
 12507	 -481.97153	  1212.75171	  1742.63062	  1788.23352
 12507	 -481.97153	  1212.75171	  1742.63062	  1788.23352
 12514	 -485.35263	  1032.18604	  1680.72229	  1726.35376
 12514	 -485.35263	  1032.18604	  1680.72229	  1726.35376
 12515	 -479.45578	  1034.72827	  1681.49707	  1727.1283
 12509	 -565.42798	  1119.41577	  1711.98169	  1757.59863
 12512	 -477.44681	  1041.93408	  1683.93677	  1729.56665
 12512	 -477.44681	  1041.93408	  1683.93677	  1729.56665
 12514	 -485.35263	  1032.18604	  1680.72229	  1726.35376
 12514	 -485.35263	  1032.18604	  1680.72229	  1726.35376
 12509	 -565.42798	  1119.41577	  1711.98169	  1757.59863
 12516	 -642.92426	  1024.14282	  1680.56934	  1726.20081
 12517	 -648.8844	  1026.07983	  1681.33252	  1726.96387
 12517	 -648.8844	  1026.07983	  1681.33252	  1726.96387
 12511	 -651.40015	  1204.10327	  1742.46606	  1788.06909
 12511	 -651.40015	  1204.10327	  1742.46606	  1788.06909
 12518	 -653.40912	  1196.89746	  1740.02661	  1785.63062
 12509	 -565.42798	  1119.41577	  1711.98169	  1757.59863
 12519	 -651.09399	  1033.07031	  1683.76807	  1729.39819
 12517	 -648.8844	  1026.07983	  1681.33252	  1726.96387
 12517	 -648.8844	  1026.07983	  1681.33252	  1726.96387
 12520	 -480.88898	  1208.18408	  1743.56152	  1789.16382
 12520	 -480.88898	  1208.18408	  1743.56152	  1789.16382
 12520	 -480.88898	  1208.18408	  1743.56152	  1789.16382
 12521	 -481.97153	  1212.75171	  1742.63062	  1788.23352
 12522	 -478.65256	  1201.1084	  1741.09631	  1786.69971
 12523	 -479.76193	  1205.76123	  1740.19531	  1785.79907
 12523	 -479.76193	  1205.76123	  1740.19531	  1785.79907
 12524	 -645.5033	  1206.64551	  1743.24097	  1788.84351
 12524	 -645.5033	  1206.64551	  1743.24097	  1788.84351
 12525	 -646.41711	  1202.00342	  1744.17932	  1789.78137
 12526	 -651.40015	  1204.10327	  1742.46606	  1788.06909
 12527	 -652.38605	  1199.43018	  1743.39502	  1788.99731
 12527	 -652.38605	  1199.43018	  1743.39502	  1788.99731
 12528	 -649.8396	  1019.23358	  1681.51514	  1727.14636
 12528	 -649.8396	  1019.23358	  1681.51514	  1727.14636
 12529	 -648.8844	  1026.07983	  1681.33252	  1726.96387
 12530	 -652.07574	  1026.30933	  1683.98047	  1729.61035
 12531	 -651.09399	  1033.07031	  1683.76807	  1729.39819
 12531	 -651.09399	  1033.07031	  1683.76807	  1729.39819
 12532	 -485.35263	  1032.18604	  1680.72229	  1726.35376
 12532	 -485.35263	  1032.18604	  1680.72229	  1726.35376
 12533	 -484.31134	  1025.41431	  1680.89734	  1726.52881
 12534	 -479.45578	  1034.72827	  1681.49707	  1727.1283
 12535	 -478.34253	  1027.98779	  1681.68176	  1727.31274
 12535	 -478.34253	  1027.98779	  1681.68176	  1727.31274
 12536	 -654.41913	  1192.13623	  1740.92554	  1786.52917
 12536	 -654.41913	  1192.13623	  1740.92554	  1786.52917
 12537	 -652.07574	  1026.30933	  1683.98047	  1729.61035
 12538	 -653.40912	  1196.89746	  1740.02661	  1785.63062
 12539	 -651.09399	  1033.07031	  1683.76807	  1729.39819
 12539	 -651.09399	  1033.07031	  1683.76807	  1729.39819
 12540	 -649.8396	  1019.23358	  1681.51514	  1727.14636
 12540	 -649.8396	  1019.23358	  1681.51514	  1727.14636
 12541	 -643.80658	  1017.27277	  1680.74243	  1726.37402
 12542	 -648.8844	  1026.07983	  1681.33252	  1726.96387
 12543	 -642.92426	  1024.14282	  1680.56934	  1726.20081
 12543	 -642.92426	  1024.14282	  1680.56934	  1726.20081
 12544	 -643.80658	  1017.27277	  1680.74243	  1726.37402
 12544	 -643.80658	  1017.27277	  1680.74243	  1726.37402
 12545	 -484.31134	  1025.41431	  1680.89734	  1726.52881
 12546	 -642.92426	  1024.14282	  1680.56934	  1726.20081
 12547	 -485.35263	  1032.18604	  1680.72229	  1726.35376
 12547	 -485.35263	  1032.18604	  1680.72229	  1726.35376
 12548	 -478.34253	  1027.98779	  1681.68176	  1727.31274
 12548	 -478.34253	  1027.98779	  1681.68176	  1727.31274
 12549	 -476.30917	  1035.28149	  1684.15112	  1729.78101
 12550	 -479.45578	  1034.72827	  1681.49707	  1727.1283
 12551	 -477.44681	  1041.93408	  1683.93677	  1729.56665
 12551	 -477.44681	  1041.93408	  1683.93677	  1729.56665
 12552	 -486.92184	  1210.14502	  1744.33423	  1789.93628
 12552	 -486.92184	  1210.14502	  1744.33423	  1789.93628
 12553	 -646.41711	  1202.00342	  1744.17932	  1789.78137
 12554	 -487.93167	  1214.68896	  1743.39404	  1788.99646
 12555	 -645.5033	  1206.64551	  1743.24097	  1788.84351
 12555	 -645.5033	  1206.64551	  1743.24097	  1788.84351
 12556	 -652.38605	  1199.43018	  1743.39502	  1788.99731
 12556	 -652.38605	  1199.43018	  1743.39502	  1788.99731
 12557	 -654.41913	  1192.13623	  1740.92554	  1786.52917
 12558	 -651.40015	  1204.10327	  1742.46606	  1788.06909
 12559	 -653.40912	  1196.89746	  1740.02661	  1785.63062
 12559	 -653.40912	  1196.89746	  1740.02661	  1785.63062
 12560	 -480.88898	  1208.18408	  1743.56152	  1789.16382
 12560	 -480.88898	  1208.18408	  1743.56152	  1789.16382
 12561	 -486.92184	  1210.14502	  1744.33423	  1789.93628
 12562	 -481.97153	  1212.75171	  1742.63062	  1788.23352
 12563	 -487.93167	  1214.68896	  1743.39404	  1788.99646
 12563	 -487.93167	  1214.68896	  1743.39404	  1788.99646
 12564	 -476.30917	  1035.28149	  1684.15112	  1729.78101
 12564	 -476.30917	  1035.28149	  1684.15112	  1729.78101
 12565	 -478.65256	  1201.1084	  1741.09631	  1786.69971
 12566	 -477.44681	  1041.93408	  1683.93677	  1729.56665
 12567	 -479.76193	  1205.76123	  1740.19531	  1785.79907
