 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 1365	  3226.9436	  2862.66553	  2166.1001	  2211.5061
 1366	  3229.12231	  2667.60229	  2185.12817	  2230.52539
 1367	  5439.16602	  2975.58936	  2168.24829	  2213.65356
 1367	  5439.16602	  2975.58936	  2168.24829	  2213.65356
 1366	  3229.12231	  2667.60229	  2185.12817	  2230.52539
 1366	  3229.12231	  2667.60229	  2185.12817	  2230.52539
 1366	  3229.12231	  2667.60229	  2185.12817	  2230.52539
 1368	  5441.34473	  2780.52612	  2187.27661	  2232.67285
 1367	  5439.16602	  2975.58936	  2168.24829	  2213.65356
 1369	  5722.6626	  2794.88599	  2187.5498	  2232.94604
 1370	  5722.28125	  2990.04102	  2168.52319	  2213.92822
 1371	  6340.46777	  2826.42212	  2188.14966	  2233.54565
 1372	  6340.02539	  3021.57397	  2169.12329	  2214.52783
 1372	  6340.02539	  3021.57397	  2169.12329	  2214.52783
 1373	  3221.16602	  3311.45044	  2236.24512	  2281.61865
 1373	  3221.16602	  3311.45044	  2236.24512	  2281.61865
 1373	  3221.16602	  3311.45044	  2236.24512	  2281.61865
 1374	  3223.29272	  3121.02368	  2254.8208	  2300.18579
 1375	  5433.38818	  3424.37427	  2238.39331	  2283.76611
 1376	  5435.51514	  3233.94751	  2256.96924	  2302.33325
 1377	  5716.50342	  3438.82593	  2238.66821	  2284.04077
 1378	  5718.63037	  3248.39917	  2257.24414	  2302.60791
 1379	  6361.48438	  3471.74927	  2239.29468	  2284.66699
 1380	  6363.61133	  3281.32251	  2257.87036	  2303.23413
 1380	  6363.61133	  3281.32251	  2257.87036	  2303.23413
 1381	  5718.63037	  3248.39917	  2257.24414	  2302.60791
 1381	  5718.63037	  3248.39917	  2257.24414	  2302.60791
 1382	  6340.02539	  3021.57397	  2169.12329	  2214.52783
 1383	  6363.61133	  3281.32251	  2257.87036	  2303.23413
 1383	  6363.61133	  3281.32251	  2257.87036	  2303.23413
 1382	  6340.02539	  3021.57397	  2169.12329	  2214.52783
 1382	  6340.02539	  3021.57397	  2169.12329	  2214.52783
 1384	  5722.28125	  2990.04102	  2168.52319	  2213.92822
 1381	  5718.63037	  3248.39917	  2257.24414	  2302.60791
 1385	  5439.16602	  2975.58936	  2168.24829	  2213.65356
 1386	  5435.51514	  3233.94751	  2256.96924	  2302.33325
 1387	  3223.29272	  3121.02368	  2254.8208	  2300.18579
 1387	  3223.29272	  3121.02368	  2254.8208	  2300.18579
 1385	  5439.16602	  2975.58936	  2168.24829	  2213.65356
 1385	  5439.16602	  2975.58936	  2168.24829	  2213.65356
 1385	  5439.16602	  2975.58936	  2168.24829	  2213.65356
 1387	  3223.29272	  3121.02368	  2254.8208	  2300.18579
 1388	  3226.9436	  2862.66553	  2166.1001	  2211.5061
 1388	  3226.9436	  2862.66553	  2166.1001	  2211.5061
 1389	  5712.85156	  3697.23804	  2327.40747	  2372.73877
 1389	  5712.85156	  3697.23804	  2327.40747	  2372.73877
 1389	  5712.85156	  3697.23804	  2327.40747	  2372.73877
 1390	  6361.48438	  3471.74927	  2239.29468	  2284.66699
 1391	  6385.0752	  3731.552	  2328.0603	  2373.39136
 1391	  6385.0752	  3731.552	  2328.0603	  2373.39136
 1390	  6361.48438	  3471.74927	  2239.29468	  2284.66699
 1390	  6361.48438	  3471.74927	  2239.29468	  2284.66699
 1392	  5716.50342	  3438.82593	  2238.66821	  2284.04077
 1389	  5712.85156	  3697.23804	  2327.40747	  2372.73877
 1393	  5433.38818	  3424.37427	  2238.39331	  2283.76611
 1394	  5429.73682	  3682.78638	  2327.13257	  2372.46411
 1395	  3217.51416	  3569.86206	  2324.98413	  2370.31641
 1395	  3217.51416	  3569.86206	  2324.98413	  2370.31641
 1393	  5433.38818	  3424.37427	  2238.39331	  2283.76611
 1393	  5433.38818	  3424.37427	  2238.39331	  2283.76611
 1393	  5433.38818	  3424.37427	  2238.39331	  2283.76611
 1395	  3217.51416	  3569.86206	  2324.98413	  2370.31641
 1396	  3221.16602	  3311.45044	  2236.24512	  2281.61865
 1396	  3221.16602	  3311.45044	  2236.24512	  2281.61865
 1397	  6340.02539	  3021.57397	  2169.12329	  2214.52783
 1397	  6340.02539	  3021.57397	  2169.12329	  2214.52783
 1397	  6340.02539	  3021.57397	  2169.12329	  2214.52783
 1398	  6745.5293	  3031.59863	  2165.85376	  2211.26025
 1399	  6363.61133	  3281.32251	  2257.87036	  2303.23413
 1399	  6363.61133	  3281.32251	  2257.87036	  2303.23413
 1400	  6988.80469	  2939.1897	  2130.11694	  2175.53979
 1400	  6988.80469	  2939.1897	  2130.11694	  2175.53979
 1400	  6988.80469	  2939.1897	  2130.11694	  2175.53979
 1401	  7082.09961	  3179.83569	  2211.15527	  2256.54053
 1398	  6745.5293	  3031.59863	  2165.85376	  2211.26025
 1402	  6829.30322	  3270.14282	  2246.32837	  2291.69751
 1399	  6363.61133	  3281.32251	  2257.87036	  2303.23413
 1399	  6363.61133	  3281.32251	  2257.87036	  2303.23413
 1403	  6361.48438	  3471.74927	  2239.29468	  2284.66699
 1403	  6361.48438	  3471.74927	  2239.29468	  2284.66699
 1403	  6361.48438	  3471.74927	  2239.29468	  2284.66699
 1404	  6827.17627	  3460.5686	  2227.75269	  2273.13037
 1405	  6385.0752	  3731.552	  2328.0603	  2373.39136
 1406	  6916.73535	  3695.55688	  2306.91113	  2352.25195
 1406	  6916.73535	  3695.55688	  2306.91113	  2352.25195
 1406	  6916.73535	  3695.55688	  2306.91113	  2352.25195
 1406	  6916.73535	  3695.55688	  2306.91113	  2352.25195
 1404	  6827.17627	  3460.5686	  2227.75269	  2273.13037
 1407	  7172.72754	  3609.51733	  2273.14941	  2318.50586
 1408	  7079.97266	  3370.26196	  2192.57959	  2237.97339
 1408	  7079.97266	  3370.26196	  2192.57959	  2237.97339
 1409	  6745.5293	  3031.59863	  2165.85376	  2211.26025
 1409	  6745.5293	  3031.59863	  2165.85376	  2211.26025
 1410	  6340.02539	  3021.57397	  2169.12329	  2214.52783
 1411	  6747.70801	  2836.5354	  2184.88208	  2230.27954
 1412	  6340.46777	  2826.42212	  2188.14966	  2233.54565
 1412	  6340.46777	  2826.42212	  2188.14966	  2233.54565
 1413	  6827.17627	  3460.5686	  2227.75269	  2273.13037
 1413	  6827.17627	  3460.5686	  2227.75269	  2273.13037
 1414	  6361.48438	  3471.74927	  2239.29468	  2284.66699
 1415	  6829.30322	  3270.14282	  2246.32837	  2291.69751
 1416	  6363.61133	  3281.32251	  2257.87036	  2303.23413
 1416	  6363.61133	  3281.32251	  2257.87036	  2303.23413
 1417	  6747.70801	  2836.5354	  2184.88208	  2230.27954
 1417	  6747.70801	  2836.5354	  2184.88208	  2230.27954
 1418	  6990.85791	  2744.23242	  2149.18335	  2194.59766
 1419	  6745.5293	  3031.59863	  2165.85376	  2211.26025
 1420	  6988.80469	  2939.1897	  2130.11694	  2175.53979
 1420	  6988.80469	  2939.1897	  2130.11694	  2175.53979
 1421	  6827.17627	  3460.5686	  2227.75269	  2273.13037
 1421	  6827.17627	  3460.5686	  2227.75269	  2273.13037
 1422	  6829.30322	  3270.14282	  2246.32837	  2291.69751
 1423	  7079.97266	  3370.26196	  2192.57959	  2237.97339
 1424	  7082.09961	  3179.83569	  2211.15527	  2256.54053
 1424	  7082.09961	  3179.83569	  2211.15527	  2256.54053
 1425	  7821.97705	  5463.87158	  2280.97168	  2326.32471
 1425	  7821.97705	  5463.87158	  2280.97168	  2326.32471
 1426	  7717.02051	  5224.19873	  2200.46021	  2245.85059
 1427	  7903.60693	  5397.57813	  2256.87109	  2302.23535
 1428	  7796.49707	  5155.69922	  2175.63843	  2221.04004
 1428	  7796.49707	  5155.69922	  2175.63843	  2221.04004
 1429	  7925.6416	  5804.23926	  2351.49512	  2396.81519
 1429	  7925.6416	  5804.23926	  2351.49512	  2396.81519
 1430	  7820.84814	  5564.94824	  2271.11182	  2316.46924
 1431	  8009.70166	  5740.79102	  2328.33081	  2373.66162
 1432	  7902.47803	  5498.65479	  2247.01123	  2292.38013
 1432	  7902.47803	  5498.65479	  2247.01123	  2292.38013
 1433	  8029.02832	  6145.87109	  2421.6394	  2466.92725
 1433	  8029.02832	  6145.87109	  2421.6394	  2466.92725
 1434	  7924.49072	  5907.16943	  2341.45435	  2386.7793
 1435	  8115.73291	  6085.76172	  2399.57715	  2444.875
 1436	  8008.55127	  5843.72119	  2318.29004	  2363.62549
 1436	  8008.55127	  5843.72119	  2318.29004	  2363.62549
 1437	  8132.49365	  6485.15088	  2492.05981	  2537.31494
 1437	  8132.49365	  6485.15088	  2492.05981	  2537.31494
 1438	  8027.90625	  6246.34131	  2411.83838	  2457.13086
 1439	  8222.01758	  6428.78076	  2471.23413	  2516.49854
 1440	  8114.61084	  6186.23193	  2389.77612	  2435.07861
 1440	  8114.61084	  6186.23193	  2389.77612	  2435.07861
 1441	  8237.68164	  6824.41211	  2561.6709	  2606.89355
 1441	  8237.68164	  6824.41211	  2561.6709	  2606.89355
 1442	  8131.35059	  6587.37744	  2482.08765	  2527.34717
 1443	  8331.97461	  6770.47949	  2541.60278	  2586.83472
 1444	  8220.87598	  6531.00684	  2461.26172	  2506.53101
 1444	  8220.87598	  6531.00684	  2461.26172	  2506.53101
 1445	  7928.86621	  4605.97949	  2029.50049	  2074.97021
 1445	  7928.86621	  4605.97949	  2029.50049	  2074.97021
 1446	  8102.29248	  4787.57715	  2088.94946	  2134.39136
 1447	  7690.79443	  4813.06152	  2104.50342	  2149.93823
 1448	  7797.62939	  5054.32031	  2185.52783	  2230.92529
 1448	  7797.62939	  5054.32031	  2185.52783	  2230.92529
 1449	  8101.16016	  4888.95654	  2079.05981	  2124.50635
 1449	  8101.16016	  4888.95654	  2079.05981	  2124.50635
 1450	  8274.74902	  5070.72314	  2138.56421	  2183.9834
 1451	  7796.49707	  5155.69922	  2175.63843	  2221.04004
 1452	  7903.60693	  5397.57813	  2256.87109	  2302.23535
 1452	  7903.60693	  5397.57813	  2256.87109	  2302.23535
 1453	  8273.62012	  5171.7998	  2128.70435	  2174.12793
 1453	  8273.62012	  5171.7998	  2128.70435	  2174.12793
 1454	  8447.15234	  5353.5083	  2188.1897	  2233.58545
 1455	  7902.47803	  5498.65479	  2247.01123	  2292.38013
 1456	  8009.70166	  5740.79102	  2328.33081	  2373.66162
 1456	  8009.70166	  5740.79102	  2328.33081	  2373.66162
 1457	  8446.00293	  5456.43848	  2178.14917	  2223.5498
 1457	  8446.00293	  5456.43848	  2178.14917	  2223.5498
 1458	  8619.25977	  5637.85889	  2237.54004	  2282.91309
 1459	  8008.55127	  5843.72119	  2318.29004	  2363.62549
 1460	  8115.73291	  6085.76172	  2399.57715	  2444.875
 1460	  8115.73291	  6085.76172	  2399.57715	  2444.875
 1461	  8618.1377	  5738.3291	  2227.73901	  2273.11646
 1461	  8618.1377	  5738.3291	  2227.73901	  2273.11646
 1462	  8791.58105	  5919.94434	  2287.19385	  2332.5437
 1463	  8114.61084	  6186.23193	  2389.77612	  2435.07861
 1464	  8222.01758	  6428.78076	  2471.23413	  2516.49854
 1464	  8222.01758	  6428.78076	  2471.23413	  2516.49854
 1465	  8790.4375	  6022.17041	  2277.22144	  2322.57617
 1465	  8790.4375	  6022.17041	  2277.22144	  2322.57617
 1466	  8963.84668	  6203.74902	  2336.66406	  2381.99121
 1467	  8220.87598	  6531.00684	  2461.26172	  2506.53101
 1468	  8331.97461	  6770.47949	  2541.60278	  2586.83472
 1468	  8331.97461	  6770.47949	  2541.60278	  2586.83472
 1469	  8962.71289	  6305.22607	  2326.76514	  2372.09668
 1469	  8962.71289	  6305.22607	  2326.76514	  2372.09668
 1470	  9135.86328	  6486.53418	  2386.11938	  2431.42334
 1471	  8330.8418	  6871.95654	  2531.70386	  2576.94043
 1472	  8468.52441	  7087.23389	  2603.302	  2648.50537
 1472	  8468.52441	  7087.23389	  2603.302	  2648.50537
 1473	  9134.72266	  6588.6543	  2376.15771	  2421.46631
