 9774	  16161.21582	  11188.16699	  252.08331	  298.37775
 9775	  16153.23535	  11936.13965	  148.31006	  194.65277
 9776	  16152.08203	  12006.00391	  172.30438	  218.63593
 9776	  16152.08203	  12006.00391	  172.30438	  218.63593
 9777	  15943.11621	  11107.11426	  227.87555	  274.1814
 9777	  15943.11621	  11107.11426	  227.87555	  274.1814
 9778	  16162.36914	  11118.30273	  228.08899	  274.39459
 9779	  15933.98242	  11924.95215	  148.09662	  194.43945
 9780	  16153.23535	  11936.13965	  148.31006	  194.65277
 9780	  16153.23535	  11936.13965	  148.31006	  194.65277
 9781	  15942.03223	  11176.98242	  251.87	  298.16461
 9781	  15942.03223	  11176.98242	  251.87	  298.16461
 9782	  15943.11621	  11107.11426	  227.87555	  274.1814
 9783	  15932.89844	  11994.82031	  172.09106	  218.42267
 9784	  15933.98242	  11924.95215	  148.09662	  194.43945
 9784	  15933.98242	  11924.95215	  148.09662	  194.43945
 9785	  16161.21582	  11188.16699	  252.08331	  298.37775
 9785	  16161.21582	  11188.16699	  252.08331	  298.37775
 9786	  15942.03223	  11176.98242	  251.87	  298.16461
 9787	  16152.08203	  12006.00391	  172.30438	  218.63593
 9788	  15932.89844	  11994.82031	  172.09106	  218.42267
 9788	  15932.89844	  11994.82031	  172.09106	  218.42267
 9789	  16134.06836	  12834.18066	  817.39392	  863.42603
 9789	  16134.06836	  12834.18066	  817.39392	  863.42603
 9790	  16133.06836	  12894.74805	  838.19537	  884.21777
 9791	  16124.93359	  13652.01758	  737.61499	  783.6842
 9792	  16123.93359	  13712.58496	  758.41644	  804.47595
 9792	  16123.93359	  13712.58496	  758.41644	  804.47595
 9793	  15916.50293	  12823.08105	  817.18207	  863.21423
 9793	  15916.50293	  12823.08105	  817.18207	  863.21423
 9794	  16134.06836	  12834.18066	  817.39392	  863.42603
 9795	  15907.36816	  13640.91797	  737.40314	  783.47241
 9796	  16124.93359	  13652.01758	  737.61499	  783.6842
 9796	  16124.93359	  13652.01758	  737.61499	  783.6842
 9797	  15915.56445	  12883.65137	  837.98352	  884.00604
 9797	  15915.56445	  12883.65137	  837.98352	  884.00604
 9798	  15916.50293	  12823.08105	  817.18207	  863.21423
 9799	  15906.43066	  13701.48828	  758.20459	  804.26422
 9800	  15907.36816	  13640.91797	  737.40314	  783.47241
 9800	  15907.36816	  13640.91797	  737.40314	  783.47241
 9801	  16133.06836	  12894.74805	  838.19537	  884.21777
 9801	  16133.06836	  12894.74805	  838.19537	  884.21777
 9802	  15915.56445	  12883.65137	  837.98352	  884.00604
 9803	  16123.93359	  13712.58496	  758.41644	  804.47595
 9804	  15906.43066	  13701.48828	  758.20459	  804.26422
 9804	  15906.43066	  13701.48828	  758.20459	  804.26422
 9805	  15681.81934	  14647.74121	  1447.2323	  1492.97217
 9805	  15681.81934	  14647.74121	  1447.2323	  1492.97217
 9806	  15665.12988	  14706.50195	  1467.67334	  1513.40369
 9807	  15672.68555	  15465.57813	  1367.45337	  1413.23022
 9808	  15655.99609	  15524.33984	  1387.89453	  1433.66187
 9808	  15655.99609	  15524.33984	  1387.89453	  1433.66187
 9809	  15492.25293	  14582.73242	  1428.05688	  1473.80566
 9809	  15492.25293	  14582.73242	  1428.05688	  1473.80566
 9810	  15681.81934	  14647.74121	  1447.2323	  1492.97217
 9811	  15483.11914	  15400.56836	  1348.27795	  1394.06372
 9812	  15672.68555	  15465.57813	  1367.45337	  1413.23022
 9812	  15672.68555	  15465.57813	  1367.45337	  1413.23022
 9813	  15475.4541	  14641.86914	  1448.62866	  1494.36792
 9813	  15475.4541	  14641.86914	  1448.62866	  1494.36792
 9814	  15492.25293	  14582.73242	  1428.05688	  1473.80566
 9815	  15466.32031	  15459.70703	  1368.84973	  1414.62598
 9816	  15483.11914	  15400.56836	  1348.27795	  1394.06372
 9816	  15483.11914	  15400.56836	  1348.27795	  1394.06372
 9817	  15475.4541	  14641.86914	  1448.62866	  1494.36792
 9817	  15475.4541	  14641.86914	  1448.62866	  1494.36792
 9818	  15466.32031	  15459.70703	  1368.84973	  1414.62598
 9819	  15665.12988	  14706.50195	  1467.67334	  1513.40369
 9820	  15655.99609	  15524.33984	  1387.89453	  1433.66187
