 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  3762.56372	 -350.16339	  1138.57422	  1184.45728
 0	  3762.56372	 -350.16339	  1138.57422	  1184.45728
 1	  3202.90747	 -378.43774	  1138.13147	  1184.01465
 2	  3201.11279	 -341.13269	  1150.96301	  1196.84033
 3	  3188.92188	 -379.15167	  1138.1178	  1184.0011
 4	  3187.41357	 -341.83197	  1150.94971	  1196.82715
 5	  3120.90356	 -382.62384	  1138.05176	  1183.93506
 5	  3120.90356	 -382.62384	  1138.05176	  1183.93506
 6	  2254.552	 -426.84692	  1137.21045	  1183.09412
 6	  2254.552	 -426.84692	  1137.21045	  1183.09412
 6	  2254.552	 -426.84692	  1137.21045	  1183.09412
 7	  2339.82202	 -422.49432	  1137.29321	  1183.177
 8	  2390.70801	 -382.50012	  1150.17603	  1196.05371
 9	  2408.81616	 -418.97247	  1137.36023	  1183.2439
 10	  2408.06567	 -381.61407	  1150.19287	  1196.07056
 11	  2629.70752	 -407.6972	  1137.57471	  1183.45825
 12	  2629.53687	 -370.30896	  1150.40796	  1196.28552
 13	  2647.61401	 -406.78296	  1137.59216	  1183.47571
 14	  2647.6687	 -369.38342	  1150.42554	  1196.30322
 15	  2868.80737	 -395.49231	  1137.80688	  1183.69031
 16	  2868.84595	 -358.09338	  1150.64038	  1196.51782
 17	  2886.72095	 -394.57764	  1137.82434	  1183.70776
 18	  2886.55225	 -357.18951	  1150.65759	  1196.53503
 19	  3108.56641	 -383.2536	  1138.03979	  1183.9231
 20	  3108.70337	 -345.84973	  1150.87329	  1196.75073
 5	  3120.90356	 -382.62384	  1138.05176	  1183.93506
 21	  3120.78809	 -345.23285	  1150.88501	  1196.76245
 4	  3187.41357	 -341.83197	  1150.94971	  1196.82715
 22	  3192.18237	 -238.5174	  1186.32507	  1232.18604
 2	  3201.11279	 -341.13269	  1150.96301	  1196.84033
 23	  3760.56079	 -209.18182	  1186.98767	  1232.84827
 0	  3762.56372	 -350.16339	  1138.57422	  1184.45728
 0	  3762.56372	 -350.16339	  1138.57422	  1184.45728
 22	  3192.18237	 -238.5174	  1186.32507	  1232.18604
 22	  3192.18237	 -238.5174	  1186.32507	  1232.18604
 24	  3095.18359	 -243.47125	  1186.22998	  1232.09106
 21	  3120.78809	 -345.23285	  1150.88501	  1196.76245
 20	  3108.70337	 -345.84973	  1150.87329	  1196.75073
 20	  3108.70337	 -345.84973	  1150.87329	  1196.75073
 20	  3108.70337	 -345.84973	  1150.87329	  1196.75073
 20	  3108.70337	 -345.84973	  1150.87329	  1196.75073
 24	  3095.18359	 -243.47125	  1186.22998	  1232.09106
 18	  2886.55225	 -357.18951	  1150.65759	  1196.53503
 25	  2838.2356	 -256.58728	  1185.98047	  1231.84155
 25	  2838.2356	 -256.58728	  1185.98047	  1231.84155
 10	  2408.06567	 -381.61407	  1150.19287	  1196.07056
 10	  2408.06567	 -381.61407	  1150.19287	  1196.07056
 12	  2629.53687	 -370.30896	  1150.40796	  1196.28552
 26	  2583.62842	 -269.5838	  1185.73328	  1231.59448
 14	  2647.6687	 -369.38342	  1150.42554	  1196.30322
 25	  2838.2356	 -256.58728	  1185.98047	  1231.84155
 16	  2868.84595	 -358.09338	  1150.64038	  1196.51782
 18	  2886.55225	 -357.18951	  1150.65759	  1196.53503
 18	  2886.55225	 -357.18951	  1150.65759	  1196.53503
 6	  2254.552	 -426.84692	  1137.21045	  1183.09412
 6	  2254.552	 -426.84692	  1137.21045	  1183.09412
 6	  2254.552	 -426.84692	  1137.21045	  1183.09412
 8	  2390.70801	 -382.50012	  1150.17603	  1196.05371
 27	  2252.56836	 -286.48285	  1185.41174	  1231.27307
 10	  2408.06567	 -381.61407	  1150.19287	  1196.07056
 26	  2583.62842	 -269.5838	  1185.73328	  1231.59448
 26	  2583.62842	 -269.5838	  1185.73328	  1231.59448
 28	 -2735.11011	  812.54901	  1645.09058	  1690.73853
 28	 -2735.11011	  812.54901	  1645.09058	  1690.73853
 28	 -2735.11011	  812.54901	  1645.09058	  1690.73853
 29	 -2737.65869	  1008.91327	  1712.51855	  1758.13525
 30	 -3260.59937	  785.72516	  1644.58032	  1690.22852
 30	 -3260.59937	  785.72516	  1644.58032	  1690.22852
 31	 -1879.98242	  1455.63037	  1851.62659	  1897.17871
 31	 -1879.98242	  1455.63037	  1851.62659	  1897.17871
 31	 -1879.98242	  1455.63037	  1851.62659	  1897.17871
 29	 -2737.65869	  1008.91327	  1712.51855	  1758.13525
 32	 -1834.65637	  1055.00732	  1713.39551	  1759.01184
 32	 -1834.65637	  1055.00732	  1713.39551	  1759.01184
 31	 -1879.98242	  1455.63037	  1851.62659	  1897.17871
 31	 -1879.98242	  1455.63037	  1851.62659	  1897.17871
 31	 -1879.98242	  1455.63037	  1851.62659	  1897.17871
 33	 -3269.06421	  1384.72412	  1850.27759	  1895.83044
 29	 -2737.65869	  1008.91327	  1712.51855	  1758.13525
 34	 -3263.37427	  982.07782	  1712.00806	  1757.625
 30	 -3260.59937	  785.72516	  1644.58032	  1690.22852
 35	 -3516.96582	  969.13275	  1711.76172	  1757.37891
 36	 -3514.16919	  772.78131	  1644.33386	  1689.9823
 37	 -3808.32886	  954.25995	  1711.47876	  1757.09595
 38	 -3805.43774	  757.91315	  1644.0509	  1689.69946
 38	 -3805.43774	  757.91315	  1644.0509	  1689.69946
 33	 -3269.06421	  1384.72412	  1850.27759	  1895.83044
 33	 -3269.06421	  1384.72412	  1850.27759	  1895.83044
 33	 -3269.06421	  1384.72412	  1850.27759	  1895.83044
 35	 -3516.96582	  969.13275	  1711.76172	  1757.37891
 34	 -3263.37427	  982.07782	  1712.00806	  1757.625
 34	 -3263.37427	  982.07782	  1712.00806	  1757.625
 33	 -3269.06421	  1384.72412	  1850.27759	  1895.83044
 33	 -3269.06421	  1384.72412	  1850.27759	  1895.83044
 33	 -3269.06421	  1384.72412	  1850.27759	  1895.83044
 39	 -3814.13501	  1356.90063	  1849.74829	  1895.30127
 35	 -3516.96582	  969.13275	  1711.76172	  1757.37891
 40	 -3810.08374	  1075.97803	  1753.27759	  1798.87537
 37	 -3808.32886	  954.25995	  1711.47876	  1757.09595
 37	 -3808.32886	  954.25995	  1711.47876	  1757.09595
 41	 -4244.66846	  1334.92407	  1849.3302	  1894.88342
 41	 -4244.66846	  1334.92407	  1849.3302	  1894.88342
 41	 -4244.66846	  1334.92407	  1849.3302	  1894.88342
 42	 -4240.70654	  1053.99683	  1752.85938	  1798.4574
 39	 -3814.13501	  1356.90063	  1849.74829	  1895.30127
 40	 -3810.08374	  1075.97803	  1753.27759	  1798.87537
 40	 -3810.08374	  1075.97803	  1753.27759	  1798.87537
 32	 -1834.65637	  1055.00732	  1713.39551	  1759.01184
 32	 -1834.65637	  1055.00732	  1713.39551	  1759.01184
 32	 -1834.65637	  1055.00732	  1713.39551	  1759.01184
 31	 -1879.98242	  1455.63037	  1851.62659	  1897.17871
 43	 -1676.91931	  1063.05859	  1713.54858	  1759.16492
 44	 -1442.4425	  1477.9646	  1852.05151	  1897.60352
 45	 -1433.97864	  878.96576	  1646.35413	  1692.00146
 46	 -774.86554	  912.61053	  1646.99414	  1692.64136
 46	 -774.86554	  912.61053	  1646.99414	  1692.64136
 32	 -1834.65637	  1055.00732	  1713.39551	  1759.01184
 32	 -1834.65637	  1055.00732	  1713.39551	  1759.01184
 32	 -1834.65637	  1055.00732	  1713.39551	  1759.01184
 47	 -1831.88171	  858.65472	  1645.96777	  1691.61523
 43	 -1676.91931	  1063.05859	  1713.54858	  1759.16492
 48	 -1674.14453	  866.70648	  1646.12085	  1691.76843
 45	 -1433.97864	  878.96576	  1646.35413	  1692.00146
 45	 -1433.97864	  878.96576	  1646.35413	  1692.00146
 49	 -377.55359	  932.89142	  1647.38013	  1693.02698
 49	 -377.55359	  932.89142	  1647.38013	  1693.02698
 49	 -377.55359	  932.89142	  1647.38013	  1693.02698
 50	 -386.08786	  1280.02979	  1766.64795	  1812.23962
 46	 -774.86554	  912.61053	  1646.99414	  1692.64136
 51	 -783.33032	  1511.60938	  1852.69165	  1898.24329
 44	 -1442.4425	  1477.9646	  1852.05151	  1897.60352
 44	 -1442.4425	  1477.9646	  1852.05151	  1897.60352
 51	 -783.33032	  1511.60938	  1852.69165	  1898.24329
 51	 -783.33032	  1511.60938	  1852.69165	  1898.24329
 52	 -390.96448	  1531.63794	  1853.07263	  1898.62415
 50	 -386.08786	  1280.02979	  1766.64795	  1812.23962
 53	 -372.05368	  1532.60303	  1853.09106	  1898.64258
 54	 -367.32446	  1280.98755	  1766.66626	  1812.25781
 55	 -110.73703	  1545.94214	  1853.34473	  1898.89612
 56	 -107.18047	  1294.2666	  1766.91895	  1812.51025
 57	 -27.53723	  1298.33203	  1766.99622	  1812.58765
 57	 -27.53723	  1298.33203	  1766.99622	  1812.58765
 58	 -102.27225	  946.9433	  1647.64746	  1693.29419
 58	 -102.27225	  946.9433	  1647.64746	  1693.29419
 58	 -102.27225	  946.9433	  1647.64746	  1693.29419
 56	 -107.18047	  1294.2666	  1766.91895	  1812.51025
 59	 -359.19818	  933.82843	  1647.39795	  1693.0448
 54	 -367.32446	  1280.98755	  1766.66626	  1812.25781
 54	 -367.32446	  1280.98755	  1766.66626	  1812.25781
 60	  319.15866	  1567.88623	  1853.76221	  1899.31348
 60	  319.15866	  1567.88623	  1853.76221	  1899.31348
 61	  302.56009	  1567.03906	  1853.74609	  1899.29736
 62	  305.43726	  1315.32886	  1767.31958	  1812.91089
 63	  43.84481	  1553.83276	  1853.49487	  1899.04614
 64	  47.40138	  1302.15723	  1767.06897	  1812.6604
 65	 -31.09379	  1550.00757	  1853.42212	  1898.97339
 57	 -27.53723	  1298.33203	  1766.99622	  1812.58765
 55	 -110.73703	  1545.94214	  1853.34473	  1898.89612
 55	 -110.73703	  1545.94214	  1853.34473	  1898.89612
 62	  305.43726	  1315.32886	  1767.31958	  1812.91089
 62	  305.43726	  1315.32886	  1767.31958	  1812.91089
 64	  47.40138	  1302.15723	  1767.06897	  1812.6604
 66	  308.54306	  967.91351	  1648.04639	  1693.69299
 67	  52.30959	  954.83405	  1647.79749	  1693.44434
 67	  52.30959	  954.83405	  1647.79749	  1693.44434
 68	  1428.45105	  1221.57349	  1716.56433	  1762.1792
 68	  1428.45105	  1221.57349	  1716.56433	  1762.1792
 68	  1428.45105	  1221.57349	  1716.56433	  1762.1792
 69	  729.60748	  989.40692	  1648.45532	  1694.10168
 70	  721.1427	  1588.40576	  1854.15259	  1899.70361
 71	  321.63272	  1316.15552	  1767.33533	  1812.92651
 60	  319.15866	  1567.88623	  1853.76221	  1899.31348
 62	  305.43726	  1315.32886	  1767.31958	  1812.91089
 62	  305.43726	  1315.32886	  1767.31958	  1812.91089
 69	  729.60748	  989.40692	  1648.45532	  1694.10168
 69	  729.60748	  989.40692	  1648.45532	  1694.10168
 69	  729.60748	  989.40692	  1648.45532	  1694.10168
 71	  321.63272	  1316.15552	  1767.33533	  1812.92651
 72	  323.67139	  968.68573	  1648.06104	  1693.70764
 72	  323.67139	  968.68573	  1648.06104	  1693.70764
 70	  721.1427	  1588.40576	  1854.15259	  1899.70361
 70	  721.1427	  1588.40576	  1854.15259	  1899.70361
 70	  721.1427	  1588.40576	  1854.15259	  1899.70361
 68	  1428.45105	  1221.57349	  1716.56433	  1762.1792
 73	  1422.76074	  1624.22021	  1854.83398	  1900.38464
 73	  1422.76074	  1624.22021	  1854.83398	  1900.38464
 69	  729.60748	  989.40692	  1648.45532	  1694.10168
 69	  729.60748	  989.40692	  1648.45532	  1694.10168
 69	  729.60748	  989.40692	  1648.45532	  1694.10168
 74	  1431.22632	  1025.22144	  1649.1366	  1694.78271
 68	  1428.45105	  1221.57349	  1716.56433	  1762.1792
 75	  1641.67639	  1232.45752	  1716.77148	  1762.38623
 73	  1422.76074	  1624.22021	  1854.83398	  1900.38464
 76	  1868.77161	  1244.0498	  1716.99194	  1762.60669
 77	  2477.70923	  1678.07031	  1855.8584	  1901.40869
 78	  2813.16895	  1292.25684	  1717.90906	  1763.52332
 79	  3168.91895	  1713.35352	  1856.52979	  1902.07959
 80	  3757.51953	  1340.46143	  1718.82605	  1764.43994
 81	  3755.83472	  1462.18335	  1760.62512	  1806.21948
 81	  3755.83472	  1462.18335	  1760.62512	  1806.21948
 74	  1431.22632	  1025.22144	  1649.1366	  1694.78271
 74	  1431.22632	  1025.22144	  1649.1366	  1694.78271
 74	  1431.22632	  1025.22144	  1649.1366	  1694.78271
 82	  1637.61572	  1035.75659	  1649.33704	  1694.98315
 75	  1641.67639	  1232.45752	  1716.77148	  1762.38623
 83	  1871.54639	  1047.69751	  1649.56421	  1695.21021
 76	  1868.77161	  1244.0498	  1716.99194	  1762.60669
 76	  1868.77161	  1244.0498	  1716.99194	  1762.60669
 80	  3757.51953	  1340.46143	  1718.82605	  1764.43994
 80	  3757.51953	  1340.46143	  1718.82605	  1764.43994
 80	  3757.51953	  1340.46143	  1718.82605	  1764.43994
 78	  2813.16895	  1292.25684	  1717.90906	  1763.52332
 84	  3760.17993	  1144.10303	  1651.39807	  1697.04321
 85	  2815.94385	  1095.90479	  1650.48132	  1696.12683
 85	  2815.94385	  1095.90479	  1650.48132	  1696.12683
 86	  4633.41113	  1187.87769	  1651.97168	  1697.61646
 86	  4633.41113	  1187.87769	  1651.97168	  1697.61646
 87	  4630.625	  1385.02979	  1719.67407	  1765.2876
 88	  4270.63672	  1366.65405	  1719.32446	  1764.93799
 89	  4264.94678	  1769.30078	  1857.59412	  1903.14355
 90	  4188.35205	  1484.26147	  1761.04504	  1806.63928
 91	  4184.50684	  1765.19458	  1857.51599	  1903.06543
 81	  3755.83472	  1462.18335	  1760.62512	  1806.21948
 92	  3751.94775	  1743.1145	  1857.09595	  1902.64551
 79	  3168.91895	  1713.35352	  1856.52979	  1902.07959
 79	  3168.91895	  1713.35352	  1856.52979	  1902.07959
 89	  4264.94678	  1769.30078	  1857.59412	  1903.14355
 89	  4264.94678	  1769.30078	  1857.59412	  1903.14355
 89	  4264.94678	  1769.30078	  1857.59412	  1903.14355
 87	  4630.625	  1385.02979	  1719.67407	  1765.2876
 93	  4624.93506	  1787.67651	  1857.94373	  1903.49292
 93	  4624.93506	  1787.67651	  1857.94373	  1903.49292
 90	  4188.35205	  1484.26147	  1761.04504	  1806.63928
 90	  4188.35205	  1484.26147	  1761.04504	  1806.63928
 90	  4188.35205	  1484.26147	  1761.04504	  1806.63928
 94	  4190.01904	  1362.53882	  1719.24609	  1764.85974
 88	  4270.63672	  1366.65405	  1719.32446	  1764.93799
 95	  4216.52783	  1166.59766	  1651.56677	  1697.21191
 86	  4633.41113	  1187.87769	  1651.97168	  1697.61646
 96	  4241.24219	  1144.09424	  1643.43542	  1689.08423
 97	  4633.74805	  1164.05322	  1643.79028	  1689.43896
 98	  4250.729	  472.77203	  1412.9021	  1458.65796
 99	  4643.23145	  492.95282	  1413.33325	  1459.08875
 100	  4262.28418	 -344.93939	  1132.09851	  1177.98462
 101	  4654.78906	 -324.90375	  1132.47974	  1178.3656
 102	  4655.12549	 -348.71747	  1124.302	  1170.19177
 102	  4655.12549	 -348.71747	  1124.302	  1170.19177
 103	  4661.23828	 -781.29224	  975.75507	  1021.71375
 103	  4661.23828	 -781.29224	  975.75507	  1021.71375
 102	  4655.12549	 -348.71747	  1124.302	  1170.19177
 104	  4238.24268	 -369.99768	  1123.89709	  1169.78699
 100	  4262.28418	 -344.93939	  1132.09851	  1177.98462
 105	  4233.02051	 -0.46313	  1250.7959	  1296.62695
 98	  4250.729	  472.77203	  1412.9021	  1458.65796
 106	  4226.35059	  471.51617	  1412.87451	  1458.63037
 96	  4241.24219	  1144.09424	  1643.43542	  1689.08423
 95	  4216.52783	  1166.59766	  1651.56677	  1697.21191
 95	  4216.52783	  1166.59766	  1651.56677	  1697.21191
 94	  4190.01904	  1362.53882	  1719.24609	  1764.85974
 94	  4190.01904	  1362.53882	  1719.24609	  1764.85974
 94	  4190.01904	  1362.53882	  1719.24609	  1764.85974
 107	  4192.29395	  1166.1604	  1651.81763	  1697.46265
 95	  4216.52783	  1166.59766	  1651.56677	  1697.21191
 108	  4193.91455	  1044.03247	  1609.88049	  1655.54492
 106	  4226.35059	  471.51617	  1412.87451	  1458.63037
 106	  4226.35059	  471.51617	  1412.87451	  1458.63037
 104	  4238.24268	 -369.99768	  1123.89709	  1169.78699
 104	  4238.24268	 -369.99768	  1123.89709	  1169.78699
 104	  4238.24268	 -369.99768	  1123.89709	  1169.78699
 109	  4242.65674	 -802.65894	  975.34857	  1021.30743
 103	  4661.23828	 -781.29224	  975.75507	  1021.71375
 110	  4250.58643	 -1243.50256	  823.93396	  869.96301
 110	  4250.58643	 -1243.50256	  823.93396	  869.96301
 111	  4206.19336	  126.64227	  1294.85828	  1340.66895
 111	  4206.19336	  126.64227	  1294.85828	  1340.66895
 105	  4233.02051	 -0.46313	  1250.7959	  1296.62695
 112	  4203.7373	  314.79169	  1359.46582	  1405.24646
 106	  4226.35059	  471.51617	  1412.87451	  1458.63037
 113	  4201.70996	  470.17877	  1412.82324	  1458.5791
 108	  4193.91455	  1044.03247	  1609.88049	  1655.54492
 114	  3761.98267	  1021.98444	  1609.46094	  1655.12561
 114	  3761.98267	  1021.98444	  1609.46094	  1655.12561
 114	  3761.98267	  1021.98444	  1609.46094	  1655.12561
 114	  3761.98267	  1021.98444	  1609.46094	  1655.12561
 113	  4201.70996	  470.17877	  1412.82324	  1458.5791
 115	  3770.09619	  448.02264	  1412.36145	  1458.11743
 112	  4203.7373	  314.79169	  1359.46582	  1405.24646
 116	  3774.94678	  104.62909	  1294.43945	  1340.25024
 111	  4206.19336	  126.64227	  1294.85828	  1340.66895
 111	  4206.19336	  126.64227	  1294.85828	  1340.66895
 111	  4206.19336	  126.64227	  1294.85828	  1340.66895
 111	  4206.19336	  126.64227	  1294.85828	  1340.66895
 111	  4206.19336	  126.64227	  1294.85828	  1340.66895
 117	  4207.86865	 -1.74701	  1250.77148	  1296.60254
 105	  4233.02051	 -0.46313	  1250.7959	  1296.62695
 118	  4210.00244	 -174.84985	  1191.33289	  1237.19141
 104	  4238.24268	 -369.99768	  1123.89709	  1169.78699
 119	  4218.33594	 -803.90039	  975.32495	  1021.28381
 109	  4242.65674	 -802.65894	  975.34857	  1021.30743
 120	  4222.80273	 -1148.73682	  856.91418	  902.92798
 110	  4250.58643	 -1243.50256	  823.93396	  869.96301
 121	  4226.63037	 -1431.62549	  759.77252	  805.83142
 122	  4230.53516	 -1734.30127	  655.83929	  701.94641
 122	  4230.53516	 -1734.30127	  655.83929	  701.94641
 123	  3801.24341	 -1756.21533	  655.42212	  701.52948
 123	  3801.24341	 -1756.21533	  655.42212	  701.52948
 123	  3801.24341	 -1756.21533	  655.42212	  701.52948
