 30596	  7706.59717	 -3159.19971	 -937.24176	 -890.39539
 30596	  7706.59717	 -3159.19971	 -937.24176	 -890.39539
 30597	  7708.65283	 -3145.53931	 -940.75787	 -893.90979
 30598	  7703.84326	 -3169.0166	 -939.41388	 -892.56641
 30599	  7705.6748	 -3157.54834	 -942.46991	 -895.62109
 30599	  7705.6748	 -3157.54834	 -942.46991	 -895.62109
 30600	  7706.59717	 -3159.19971	 -937.24176	 -890.39539
 30600	  7706.59717	 -3159.19971	 -937.24176	 -890.39539
 30601	  7713.88965	 -3164.2583	 -937.9472	 -891.10046
 30602	  7708.65283	 -3145.53931	 -940.75787	 -893.90979
 30603	  7715.72119	 -3152.78979	 -941.00311	 -894.15503
 30603	  7715.72119	 -3152.78979	 -941.00311	 -894.15503
 30604	  7715.72119	 -3152.78979	 -941.00311	 -894.15503
 30604	  7715.72119	 -3152.78979	 -941.00311	 -894.15503
 30605	  7712.74756	 -3164.74292	 -942.72504	 -895.87598
 30606	  7719.29834	 -3149.81128	 -944.86993	 -898.0199
 30607	  7715.64648	 -3163.61182	 -945.71967	 -898.86926
 30607	  7715.64648	 -3163.61182	 -945.71967	 -898.86926
 30608	  7705.6748	 -3157.54834	 -942.46991	 -895.62109
 30608	  7705.6748	 -3157.54834	 -942.46991	 -895.62109
 30609	  7709.25293	 -3154.57031	 -946.33685	 -899.48608
 30610	  7712.74756	 -3164.74292	 -942.72504	 -895.87598
 30611	  7715.64648	 -3163.61182	 -945.71967	 -898.86926
 30611	  7715.64648	 -3163.61182	 -945.71967	 -898.86926
 30612	  7708.65283	 -3145.53931	 -940.75787	 -893.90979
 30612	  7708.65283	 -3145.53931	 -940.75787	 -893.90979
 30613	  7712.91406	 -3140.74048	 -945.49982	 -898.64941
 30614	  7705.6748	 -3157.54834	 -942.46991	 -895.62109
 30615	  7709.25293	 -3154.57031	 -946.33685	 -899.48608
 30615	  7709.25293	 -3154.57031	 -946.33685	 -899.48608
 30616	  7708.65283	 -3145.53931	 -940.75787	 -893.90979
 30616	  7708.65283	 -3145.53931	 -940.75787	 -893.90979
 30617	  7715.72119	 -3152.78979	 -941.00311	 -894.15503
 30618	  7712.91406	 -3140.74048	 -945.49982	 -898.64941
 30619	  7719.29834	 -3149.81128	 -944.86993	 -898.0199
 30619	  7719.29834	 -3149.81128	 -944.86993	 -898.0199
 30620	  7719.29834	 -3149.81128	 -944.86993	 -898.0199
 30620	  7719.29834	 -3149.81128	 -944.86993	 -898.0199
 30621	  7715.64648	 -3163.61182	 -945.71967	 -898.86926
 30622	  7724.78662	 -3158.40527	 -949.36847	 -902.51648
 30623	  7719.90186	 -3171.23267	 -949.10443	 -902.25256
 30623	  7719.90186	 -3171.23267	 -949.10443	 -902.25256
 30624	  7709.25293	 -3154.57031	 -946.33685	 -899.48608
 30624	  7709.25293	 -3154.57031	 -946.33685	 -899.48608
 30625	  7714.74072	 -3163.16431	 -950.83527	 -903.98254
 30626	  7715.64648	 -3163.61182	 -945.71967	 -898.86926
 30627	  7719.90186	 -3171.23267	 -949.10443	 -902.25256
 30627	  7719.90186	 -3171.23267	 -949.10443	 -902.25256
 30628	  7712.91406	 -3140.74048	 -945.49982	 -898.64941
 30628	  7712.91406	 -3140.74048	 -945.49982	 -898.64941
 30629	  7719.63916	 -3150.35059	 -951.11212	 -904.2594
 30630	  7709.25293	 -3154.57031	 -946.33685	 -899.48608
 30631	  7714.74072	 -3163.16431	 -950.83527	 -903.98254
 30631	  7714.74072	 -3163.16431	 -950.83527	 -903.98254
 30632	  7712.91406	 -3140.74048	 -945.49982	 -898.64941
 30632	  7712.91406	 -3140.74048	 -945.49982	 -898.64941
 30633	  7719.29834	 -3149.81128	 -944.86993	 -898.0199
 30634	  7719.63916	 -3150.35059	 -951.11212	 -904.2594
 30635	  7724.78662	 -3158.40527	 -949.36847	 -902.51648
 30635	  7724.78662	 -3158.40527	 -949.36847	 -902.51648
 30636	  7724.78662	 -3158.40527	 -949.36847	 -902.51648
 30636	  7724.78662	 -3158.40527	 -949.36847	 -902.51648
 30637	  7719.90186	 -3171.23267	 -949.10443	 -902.25256
 30638	  7834.37061	 -3414.97754	 -1039.22925	 -992.33545
 30639	  7829.48633	 -3427.80518	 -1038.96533	 -992.07166
 30639	  7829.48633	 -3427.80518	 -1038.96533	 -992.07166
 30640	  7719.90186	 -3171.23267	 -949.10443	 -902.25256
 30640	  7719.90186	 -3171.23267	 -949.10443	 -902.25256
 30641	  7714.74072	 -3163.16431	 -950.83527	 -903.98254
 30642	  7829.48633	 -3427.80518	 -1038.96533	 -992.07166
 30643	  7824.3252	 -3419.73706	 -1040.69604	 -993.80151
 30643	  7824.3252	 -3419.73706	 -1040.69604	 -993.80151
 30644	  7719.63916	 -3150.35059	 -951.11212	 -904.2594
 30644	  7719.63916	 -3150.35059	 -951.11212	 -904.2594
 30645	  7829.22363	 -3406.92358	 -1040.9729	 -994.07849
 30646	  7714.74072	 -3163.16431	 -950.83527	 -903.98254
 30647	  7824.3252	 -3419.73706	 -1040.69604	 -993.80151
 30647	  7824.3252	 -3419.73706	 -1040.69604	 -993.80151
 30648	  7724.78662	 -3158.40527	 -949.36847	 -902.51648
 30648	  7724.78662	 -3158.40527	 -949.36847	 -902.51648
