 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -186.22331	  445.8028	  1217.34277	  1263.18933
 1	 -197.37881	  458.10724	  1216.13562	  1261.98279
 2	 -187.08762	  459.32257	  1215.98621	  1261.83337
 2	 -187.08762	  459.32257	  1215.98621	  1261.83337
 3	 -180.37839	  503.4621	  1214.5636	  1260.41138
 3	 -180.37839	  503.4621	  1214.5636	  1260.41138
 4	 -192.17589	  499.58917	  1214.46729	  1260.31506
 5	 -180.49272	  488.99725	  1214.41394	  1260.26172
 6	 -189.12482	  486.56927	  1214.32507	  1260.17297
 7	 -178.80035	  473.1524	  1215.02136	  1260.86902
 8	 -188.33804	  471.39105	  1215.07336	  1260.92102
 9	 -178.55363	  460.60223	  1215.97559	  1261.82275
 2	 -187.08762	  459.32257	  1215.98621	  1261.83337
 10	 -177.42534	  447.50616	  1217.6051	  1263.45154
 0	 -186.22331	  445.8028	  1217.34277	  1263.18933
 11	 -177.37912	  434.15778	  1219.12524	  1264.97107
 12	 -186.74815	  433.04608	  1219.10156	  1264.94727
 13	 -176.74261	  418.117	  1221.61792	  1267.4624
 14	 -186.07571	  417.73322	  1221.88403	  1267.72852
 15	 -176.76003	  405.94122	  1223.21265	  1269.0564
 16	 -185.90034	  405.28436	  1223.72949	  1269.573
 17	 -177.6573	  396.97333	  1223.23267	  1269.07642
 18	 -186.14018	  395.09247	  1223.90503	  1269.74854
 19	 -177.62958	  388.57977	  1221.01257	  1266.85742
 20	 -185.97488	  388.48785	  1221.26941	  1267.11414
 20	 -185.97488	  388.48785	  1221.26941	  1267.11414
 0	 -186.22331	  445.8028	  1217.34277	  1263.18933
 0	 -186.22331	  445.8028	  1217.34277	  1263.18933
 21	 -196.7821	  443.65765	  1217.24402	  1263.0907
 12	 -186.74815	  433.04608	  1219.10156	  1264.94727
 22	 -196.7574	  431.16034	  1218.85303	  1264.69885
 14	 -186.07571	  417.73322	  1221.88403	  1267.72852
 23	 -196.34354	  416.52509	  1221.95825	  1267.80261
 16	 -185.90034	  405.28436	  1223.72949	  1269.573
 24	 -196.17006	  402.60382	  1223.97375	  1269.81714
 18	 -186.14018	  395.09247	  1223.90503	  1269.74854
 25	 -195.98698	  392.06049	  1223.9967	  1269.84009
 20	 -185.97488	  388.48785	  1221.26941	  1267.11414
 26	 -194.79659	  387.15265	  1221.09094	  1266.93567
 26	 -194.79659	  387.15265	  1221.09094	  1266.93567
 21	 -196.7821	  443.65765	  1217.24402	  1263.0907
 21	 -196.7821	  443.65765	  1217.24402	  1263.0907
 27	 -205.97256	  437.91656	  1215.70691	  1261.5542
 22	 -196.7574	  431.16034	  1218.85303	  1264.69885
 28	 -206.07254	  426.11139	  1217.63232	  1263.47876
 23	 -196.34354	  416.52509	  1221.95825	  1267.80261
 29	 -207.15378	  412.66486	  1221.26843	  1267.11316
 24	 -196.17006	  402.60382	  1223.97375	  1269.81714
