 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 1723	  81.66949	  314.37836	  1175.52441	  1221.39038
 1725	  78.94364	  309.42084	  1175.19519	  1221.06128
 1726	  79.5418	  313.6286	  1175.91016	  1221.77588
 1726	  79.5418	  313.6286	  1175.91016	  1221.77588
 1723	  81.66949	  314.37836	  1175.52441	  1221.39038
 1723	  81.66949	  314.37836	  1175.52441	  1221.39038
 1723	  81.66949	  314.37836	  1175.52441	  1221.39038
 1724	  81.01412	  309.80975	  1174.77417	  1220.6405
 1725	  78.94364	  309.42084	  1175.19519	  1221.06128
 1727	  79.18433	  303.55597	  1173.80408	  1219.67078
 1728	  77.24367	  303.90253	  1174.26624	  1220.13281
 1729	  77.41084	  299.29352	  1173.19287	  1219.05994
 1730	  75.7302	  299.01959	  1173.52661	  1219.39355
 1731	  75.12298	  296.63068	  1172.94629	  1218.81348
 1732	  74.23888	  297.24237	  1173.36377	  1219.23071
 1733	  72.87791	  295.68842	  1173.00171	  1218.8689
 1734	  73.12989	  296.62555	  1173.38049	  1219.24744
 1736	  72.10519	  297.25287	  1173.56592	  1219.43274
 1736	  72.10519	  297.25287	  1173.56592	  1219.43274
 1743	  68.08904	  314.34991	  1176.80847	  1222.67383
 1743	  68.08904	  314.34991	  1176.80847	  1222.67383
 1743	  68.08904	  314.34991	  1176.80847	  1222.67383
 1741	  67.78401	  309.73541	  1176.02515	  1221.89087
 1742	  70.13115	  309.40204	  1176.03198	  1221.89771
 1739	  68.25217	  303.43964	  1174.8374	  1220.70361
 1740	  70.5358	  303.82306	  1174.90063	  1220.76697
 1737	  69.08368	  299.19672	  1173.98083	  1219.84753
 1738	  70.98174	  298.96918	  1173.97681	  1219.84351
 1735	  70.81201	  296.61798	  1173.35498	  1219.22192
 1736	  72.10519	  297.25287	  1173.56592	  1219.43274
 1733	  72.87791	  295.68842	  1173.00171	  1218.8689
 1733	  72.87791	  295.68842	  1173.00171	  1218.8689
 1742	  70.13115	  309.40204	  1176.03198	  1221.89771
 1742	  70.13115	  309.40204	  1176.03198	  1221.89771
 1742	  70.13115	  309.40204	  1176.03198	  1221.89771
 1743	  68.08904	  314.34991	  1176.80847	  1222.67383
 1744	  70.44907	  313.66461	  1176.77173	  1222.63708
 1744	  70.44907	  313.66461	  1176.77173	  1222.63708
 1689	  82.1284	  310.66156	  1176.29004	  1222.15564
 1689	  82.1284	  310.66156	  1176.29004	  1222.15564
 1689	  82.1284	  310.66156	  1176.29004	  1222.15564
 1690	  81.66949	  314.37836	  1175.52441	  1221.39038
 1687	  81.46717	  306.03583	  1175.54834	  1221.41418
 1688	  81.01412	  309.80975	  1174.77417	  1220.6405
 1685	  79.46934	  299.85748	  1174.62354	  1220.48987
