 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 6814	 -883.36658	  2585.60425	  1982.66357	  2028.15479
 6815	 -894.10028	  2578.60474	  1976.30957	  2021.80383
 6816	 -894.36151	  2565.66943	  1980.95068	  2026.44287
 6817	 -907.68018	  2581.09326	  1981.73364	  2027.22534
 6817	 -907.68018	  2581.09326	  1981.73364	  2027.22534
 6814	 -883.36658	  2585.60425	  1982.66357	  2028.15479
 6814	 -883.36658	  2585.60425	  1982.66357	  2028.15479
 6818	 -885.05035	  2591.12207	  1977.82788	  2023.32153
 6815	 -894.10028	  2578.60474	  1976.30957	  2021.80383
 6819	 -888.10297	  2580.08105	  1973.26208	  2018.75781
 6820	 -893.64752	  2574.229	  1973.5874	  2019.08301
 6820	 -893.64752	  2574.229	  1973.5874	  2019.08301
 6821	 -911.55188	  2596.1543	  1983.41101	  2028.9021
 6821	 -911.55188	  2596.1543	  1983.41101	  2028.9021
 6821	 -911.55188	  2596.1543	  1983.41101	  2028.9021
 6817	 -907.68018	  2581.09326	  1981.73364	  2027.22534
 6822	 -903.93817	  2589.30176	  1977.46753	  2022.96143
 6815	 -894.10028	  2578.60474	  1976.30957	  2021.80383
 6823	 -899.30688	  2579.00171	  1973.04858	  2018.54443
 6820	 -893.64752	  2574.229	  1973.5874	  2019.08301
 6824	 -893.39185	  2573.69067	  1971.71362	  2017.21008
 6819	 -888.10297	  2580.08105	  1973.26208	  2018.75781
 6825	 -893.4787	  2588.04053	  1970.00684	  2015.50415
 6826	 -887.72522	  2594.74854	  1970.73828	  2016.23523
 6827	 -893.58344	  2592.64795	  1970.02673	  2015.52393
 6828	 -893.53003	  2594.39136	  1969.32544	  2014.82288
 6829	 -899.60864	  2593.54077	  1970.59888	  2016.09583
 6830	 -893.64459	  2601.89502	  1968.91748	  2014.41528
 6831	 -899.44702	  2607.51343	  1969.18787	  2014.68555
 6831	 -899.44702	  2607.51343	  1969.18787	  2014.68555
 6826	 -887.72522	  2594.74854	  1970.73828	  2016.23523
 6826	 -887.72522	  2594.74854	  1970.73828	  2016.23523
 6826	 -887.72522	  2594.74854	  1970.73828	  2016.23523
