 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 3558	  12636.43555	  3524.80396	  664.16681	  710.27002
 3559	  12734.83789	  3529.8269	  664.26233	  710.3656
 3560	  12637.52051	  3427.65259	  673.6438	  719.74268
 3561	  12735.98047	  3428.57251	  672.33032	  718.42981
 3561	  12735.98047	  3428.57251	  672.33032	  718.42981
 3562	  12640.33105	  3249.12622	  569.49866	  615.64587
 3562	  12640.33105	  3249.12622	  569.49866	  615.64587
 3563	  12738.7334	  3254.14917	  569.59424	  615.74139
 3564	  12636.43555	  3524.80396	  664.16681	  710.27002
 3565	  12734.83789	  3529.8269	  664.26233	  710.3656
 3565	  12734.83789	  3529.8269	  664.26233	  710.3656
 3566	  12739.87695	  3152.89478	  577.66223	  623.80566
 3566	  12739.87695	  3152.89478	  577.66223	  623.80566
 3567	  12738.7334	  3254.14917	  569.59424	  615.74139
 3568	  12641.41602	  3151.97485	  578.97571	  625.11847
 3569	  12640.33105	  3249.12622	  569.49866	  615.64587
 3569	  12640.33105	  3249.12622	  569.49866	  615.64587
 3570	  12640.33105	  3249.12622	  569.49866	  615.64587
 3570	  12640.33105	  3249.12622	  569.49866	  615.64587
 3571	  12636.43555	  3524.80396	  664.16681	  710.27002
 3572	  12641.41602	  3151.97485	  578.97571	  625.11847
 3573	  12637.52051	  3427.65259	  673.6438	  719.74268
 3573	  12637.52051	  3427.65259	  673.6438	  719.74268
 3574	  11476.37109	  2499.70898	  757.02765	  803.08783
 3574	  11476.37109	  2499.70898	  757.02765	  803.08783
 3575	  11592.6377	  2505.64404	  757.14056	  803.20068
 3576	  11477.45605	  2402.55713	  766.50464	  812.56042
 3577	  11593.78027	  2404.38916	  765.20856	  811.26495
 3577	  11593.78027	  2404.38916	  765.20856	  811.26495
 3578	  11480.2627	  2224.3479	  662.46814	  708.5722
 3578	  11480.2627	  2224.3479	  662.46814	  708.5722
 3579	  11596.5293	  2230.28296	  662.58105	  708.68506
 3580	  11476.37109	  2499.70898	  757.02765	  803.08783
 3581	  11592.6377	  2505.64404	  757.14056	  803.20068
 3581	  11592.6377	  2505.64404	  757.14056	  803.20068
 3582	  11597.67188	  2129.02808	  670.64905	  716.74933
 3582	  11597.67188	  2129.02808	  670.64905	  716.74933
 3583	  11596.5293	  2230.28296	  662.58105	  708.68506
 3584	  11481.34766	  2127.19604	  671.94519	  718.0448
 3585	  11480.2627	  2224.3479	  662.46814	  708.5722
 3585	  11480.2627	  2224.3479	  662.46814	  708.5722
 3586	  11480.2627	  2224.3479	  662.46814	  708.5722
 3586	  11480.2627	  2224.3479	  662.46814	  708.5722
 3587	  11476.37109	  2499.70898	  757.02765	  803.08783
 3588	  11481.34766	  2127.19604	  671.94519	  718.0448
 3589	  11477.45605	  2402.55713	  766.50464	  812.56042
 3589	  11477.45605	  2402.55713	  766.50464	  812.56042
 3590	  11705.05859	  2704.04858	  738.47406	  784.54285
 3590	  11705.05859	  2704.04858	  738.47406	  784.54285
 3591	  11821.32617	  2709.9834	  738.58698	  784.6557
 3592	  11706.14355	  2606.89648	  747.95105	  794.0155
 3593	  11822.46973	  2608.72827	  746.65497	  792.71997
 3593	  11822.46973	  2608.72827	  746.65497	  792.71997
 3594	  11708.9502	  2428.6875	  643.91455	  690.02722
 3594	  11708.9502	  2428.6875	  643.91455	  690.02722
 3595	  11825.21777	  2434.62231	  644.02747	  690.14008
 3596	  11705.05859	  2704.04858	  738.47406	  784.54285
 3597	  11821.32617	  2709.9834	  738.58698	  784.6557
 3597	  11821.32617	  2709.9834	  738.58698	  784.6557
 3598	  11826.36035	  2333.36719	  652.09546	  698.20435
 3598	  11826.36035	  2333.36719	  652.09546	  698.20435
 3599	  11825.21777	  2434.62231	  644.02747	  690.14008
 3600	  11710.03516	  2331.5354	  653.3916	  699.49988
 3601	  11708.9502	  2428.6875	  643.91455	  690.02722
 3601	  11708.9502	  2428.6875	  643.91455	  690.02722
 3602	  11708.9502	  2428.6875	  643.91455	  690.02722
 3602	  11708.9502	  2428.6875	  643.91455	  690.02722
 3603	  11705.05859	  2704.04858	  738.47406	  784.54285
 3604	  11710.03516	  2331.5354	  653.3916	  699.49988
 3605	  11706.14355	  2606.89648	  747.95105	  794.0155
 3605	  11706.14355	  2606.89648	  747.95105	  794.0155
 3606	  11933.44238	  2908.55273	  719.90253	  765.97998
 3606	  11933.44238	  2908.55273	  719.90253	  765.97998
 3607	  12049.70898	  2914.48779	  720.01544	  766.09283
 3608	  11934.52734	  2811.40088	  729.37952	  775.45251
 3609	  12050.85156	  2813.23291	  728.08344	  774.15704
 3609	  12050.85156	  2813.23291	  728.08344	  774.15704
 3610	  11937.33398	  2633.19165	  625.34302	  671.46436
 3610	  11937.33398	  2633.19165	  625.34302	  671.46436
 3611	  12053.59961	  2639.12671	  625.45593	  671.57715
 3612	  11933.44238	  2908.55273	  719.90253	  765.97998
 3613	  12049.70898	  2914.48779	  720.01544	  766.09283
 3613	  12049.70898	  2914.48779	  720.01544	  766.09283
 3614	  12054.74316	  2537.87183	  633.52399	  679.64142
 3614	  12054.74316	  2537.87183	  633.52399	  679.64142
 3615	  12053.59961	  2639.12671	  625.45593	  671.57715
 3616	  11938.41895	  2536.03979	  634.82007	  680.93689
 3617	  11937.33398	  2633.19165	  625.34302	  671.46436
 3617	  11937.33398	  2633.19165	  625.34302	  671.46436
