 1150	 -2665.802	  555.50787	  1555.73547	  1601.42505
 1150	 -2665.802	  555.50787	  1555.73547	  1601.42505
 1152	 -3783.04785	  498.76764	  1554.75	  1600.43994
 1146	 -3222.32178	  90.81415	  1405.47559	  1451.23486
 1153	 -3776.88184	  62.77521	  1405.0293	  1450.78882
 1147	 -3734.21826	 -326.21216	  1270.83545	  1316.6571
 1154	 -3771.34131	 -328.93079	  1270.51672	  1316.33862
 1154	 -3771.34131	 -328.93079	  1270.51672	  1316.33862
 1155	 -2255.39844	  357.92804	  1481.14185	  1526.86597
 1155	 -2255.39844	  357.92804	  1481.14185	  1526.86597
 1156	 -2397.93726	  441.83209	  1512.29346	  1558.00317
 1145	 -2659.63721	  119.2641	  1405.92859	  1451.68762
 1151	 -2548.08496	  512.59894	  1539.06274	  1584.76001
 1151	 -2548.08496	  512.59894	  1539.06274	  1584.76001
 1157	 -1694.36475	 -231.63562	  1269.53955	  1315.36194
 1157	 -1694.36475	 -231.63562	  1269.53955	  1315.36194
 1158	 -1783.17908	 -94.08545	  1318.21191	  1364.01172
 1159	 -2238.55273	 -494.86694	  1188.21118	  1234.07117
 1160	 -1833.86584	 -29.72192	  1341.13818	  1386.92725
 1161	 -2409.04297	 -486.48773	  1193.90759	  1239.76501
 1162	 -1884.55261	  34.64178	  1364.06433	  1409.84277
 1148	 -2579.53296	 -478.10834	  1199.604	  1245.45886
 1163	 -1997.66846	  153.51007	  1406.72778	  1452.48633
 1145	 -2659.63721	  119.2641	  1405.92859	  1451.68762
 1164	 -2121.61621	  261.56207	  1445.85864	  1491.59912
 1155	 -2255.39844	  357.92804	  1481.14185	  1526.86597
 1155	 -2255.39844	  357.92804	  1481.14185	  1526.86597
 1148	 -2579.53296	 -478.10834	  1199.604	  1245.45886
 1148	 -2579.53296	 -478.10834	  1199.604	  1245.45886
 1148	 -2579.53296	 -478.10834	  1199.604	  1245.45886
 1165	 -2580.66772	 -512.33032	  1187.87891	  1233.73914
 1161	 -2409.04297	 -486.48773	  1193.90759	  1239.76501
 1159	 -2238.55273	 -494.86694	  1188.21118	  1234.07117
 1159	 -2238.55273	 -494.86694	  1188.21118	  1234.07117
 1166	 -2236.27466	 -656.08301	  1132.84924	  1178.73499
 1166	 -2236.27466	 -656.08301	  1132.84924	  1178.73499
