 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 328	 -827.41931	  2028.96411	  1822.63452	  1868.2002
 329	 -832.20917	  2002.73169	  1823.25562	  1868.82104
 330	 -830.07526	  2005.8584	  1828.27441	  1873.8374
 330	 -830.07526	  2005.8584	  1828.27441	  1873.8374
 331	 -861.8042	  1880.04297	  1840.62256	  1886.17993
 331	 -861.8042	  1880.04297	  1840.62256	  1886.17993
 331	 -861.8042	  1880.04297	  1840.62256	  1886.17993
 332	 -840.93616	  1884.47583	  1854.41528	  1899.96606
 333	 -849.40887	  1961.97461	  1820.70337	  1866.2699
 330	 -830.07526	  2005.8584	  1828.27441	  1873.8374
 334	 -839.92633	  1983.36133	  1820.32581	  1865.89258
 329	 -832.20917	  2002.73169	  1823.25562	  1868.82104
 329	 -832.20917	  2002.73169	  1823.25562	  1868.82104
 335	 -914.09167	  1877.37378	  1840.57178	  1886.12915
 335	 -914.09167	  1877.37378	  1840.57178	  1886.12915
 336	 -887.82574	  1870.31519	  1838.3064	  1883.86475
 337	 -896.96918	  1966.45581	  1822.17773	  1867.74365
 331	 -861.8042	  1880.04297	  1840.62256	  1886.17993
 338	 -870.85358	  1953.48706	  1820.948	  1866.5144
 333	 -849.40887	  1961.97461	  1820.70337	  1866.2699
 339	 -848.68646	  1975.35376	  1816.81348	  1862.38184
 334	 -839.92633	  1983.36133	  1820.32581	  1865.89258
 334	 -839.92633	  1983.36133	  1820.32581	  1865.89258
 340	 -910.55609	  2083.87769	  1836.66089	  1882.21997
 340	 -910.55609	  2083.87769	  1836.66089	  1882.21997
 341	 -935.28003	  1879.28711	  1854.19568	  1899.7467
 342	 -924.12988	  2038.75293	  1829.12964	  1874.69238
 335	 -914.09167	  1877.37378	  1840.57178	  1886.12915
 343	 -915.44092	  1999.22559	  1825.96484	  1871.52905
 337	 -896.96918	  1966.45581	  1822.17773	  1867.74365
 344	 -893.63562	  1996.67871	  1817.24731	  1862.81543
 338	 -870.85358	  1953.48706	  1820.948	  1866.5144
 345	 -869.22687	  1980.34277	  1816.35486	  1861.92334
 339	 -848.68646	  1975.35376	  1816.81348	  1862.38184
 346	 -848.50397	  2000.84912	  1811.68384	  1857.25464
 346	 -848.50397	  2000.84912	  1811.68384	  1857.25464
 347	 -907.44733	  2112.9856	  1831.7478	  1877.3092
 347	 -907.44733	  2112.9856	  1831.7478	  1877.3092
 348	 -914.96832	  2088.76733	  1832.43701	  1877.99805
 340	 -910.55609	  2083.87769	  1836.66089	  1882.21997
 349	 -920.44617	  2067.09985	  1829.25525	  1874.81775
 342	 -924.12988	  2038.75293	  1829.12964	  1874.69238
 350	 -924.29993	  2052.91968	  1825.32129	  1870.88574
 343	 -915.44092	  1999.22559	  1825.96484	  1871.52905
 351	 -912.76385	  2025.00415	  1821.25354	  1866.81982
 344	 -893.63562	  1996.67871	  1817.24731	  1862.81543
 352	 -889.8385	  2024.65552	  1813.55273	  1859.12256
 345	 -869.22687	  1980.34277	  1816.35486	  1861.92334
 353	 -867.23682	  2011.80127	  1811.98755	  1857.55811
 346	 -848.50397	  2000.84912	  1811.68384	  1857.25464
 354	 -844.13702	  2036.70337	  1810.15405	  1855.72546
 354	 -844.13702	  2036.70337	  1810.15405	  1855.72546
 355	 -910.55609	  2083.87769	  1836.66089	  1882.21997
 355	 -910.55609	  2083.87769	  1836.66089	  1882.21997
 355	 -910.55609	  2083.87769	  1836.66089	  1882.21997
 356	 -907.44733	  2112.9856	  1831.7478	  1877.3092
 357	 -887.94135	  2063.40771	  1842.08057	  1887.63721
 358	 -884.54413	  2105.96313	  1832.33777	  1877.89893
 359	 -861.30896	  2087.30444	  1831.12085	  1876.68262
 360	 -867.49774	  2119.4873	  1821.04199	  1866.6084
 361	 -841.26349	  2062.64331	  1827.62695	  1873.19019
 362	 -843.69177	  2083.10132	  1821.49097	  1867.05713
 363	 -832.91309	  2062.29443	  1817.25012	  1862.81812
 364	 -846.56909	  2081.06128	  1814.45044	  1860.02002
 365	 -837.15259	  2058.25464	  1811.9624	  1857.53308
 366	 -847.7522	  2068.63672	  1811.69434	  1857.26514
 354	 -844.13702	  2036.70337	  1810.15405	  1855.72546
 367	 -866.16394	  2046.74951	  1810.08569	  1855.65723
 353	 -867.23682	  2011.80127	  1811.98755	  1857.55811
 368	 -887.63861	  2038.73608	  1812.08154	  1857.6521
 352	 -889.8385	  2024.65552	  1813.55273	  1859.12256
 369	 -907.64276	  2053.25073	  1816.53394	  1862.10242
 351	 -912.76385	  2025.00415	  1821.25354	  1866.81982
 370	 -921.35632	  2075.58228	  1819.8811	  1865.448
 350	 -924.29993	  2052.91968	  1825.32129	  1870.88574
 350	 -924.29993	  2052.91968	  1825.32129	  1870.88574
 356	 -907.44733	  2112.9856	  1831.7478	  1877.3092
 356	 -907.44733	  2112.9856	  1831.7478	  1877.3092
