 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 5193	 -2061.51685	  2516.73389	  1988.42139	  2033.91003
 5194	 -2062.9939	  2521.92993	  1987.03552	  2032.5249
 5195	 -2052.76172	  2508.67212	  1988.00085	  2033.48975
 5195	 -2052.76172	  2508.67212	  1988.00085	  2033.48975
 5196	 -2049.57056	  2490.45898	  1985.31519	  2030.80542
 5196	 -2049.57056	  2490.45898	  1985.31519	  2030.80542
 5196	 -2049.57056	  2490.45898	  1985.31519	  2030.80542
 5195	 -2052.76172	  2508.67212	  1988.00085	  2033.48975
 5197	 -2051.44556	  2518.10815	  1985.92188	  2031.41174
 5194	 -2062.9939	  2521.92993	  1987.03552	  2032.5249
 5198	 -2049.03491	  2552.28149	  1985.15955	  2030.64978
 5199	 -2062.61377	  2557.09546	  1986.34839	  2031.83813
 5200	 -2047.27515	  2583.26294	  1982.43079	  2027.92224
 5201	 -2061.00464	  2591.90332	  1982.90405	  2028.39526
 5202	 -2059.56763	  2599.2771	  1979.71704	  2025.20972
 5202	 -2059.56763	  2599.2771	  1979.71704	  2025.20972
 5203	 -2077.4834	  2488.10156	  1983.97314	  2029.46387
 5203	 -2077.4834	  2488.10156	  1983.97314	  2029.46387
 5203	 -2077.4834	  2488.10156	  1983.97314	  2029.46387
 5204	 -2067.96777	  2464.01587	  1983.33289	  2028.82397
 5205	 -2059.3457	  2473.50781	  1978.62793	  2024.12109
 5206	 -2054.1875	  2475.57837	  1984.04858	  2029.53931
 5207	 -2050.65869	  2485.17505	  1980.41431	  2025.90674
 5196	 -2049.57056	  2490.45898	  1985.31519	  2030.80542
 5208	 -2046.36646	  2503.83447	  1982.27905	  2027.77063
 5197	 -2051.44556	  2518.10815	  1985.92188	  2031.41174
 5209	 -2041.55713	  2544.00684	  1981.59985	  2027.0918
 5198	 -2049.03491	  2552.28149	  1985.15955	  2030.64978
 5210	 -2040.79822	  2568.0437	  1978.97717	  2024.47021
 5200	 -2047.27515	  2583.26294	  1982.43079	  2027.92224
 5211	 -2047.28613	  2594.06885	  1978.94678	  2024.43982
 5202	 -2059.56763	  2599.2771	  1979.71704	  2025.20972
 5212	 -2057.0603	  2593.36475	  1974.06592	  2019.56128
 5212	 -2057.0603	  2593.36475	  1974.06592	  2019.56128
 5212	 -2057.0603	  2593.36475	  1974.06592	  2019.56128
 5212	 -2057.0603	  2593.36475	  1974.06592	  2019.56128
 5212	 -2057.0603	  2593.36475	  1974.06592	  2019.56128
 5213	 -2046.71338	  2589.04932	  1975.6521	  2021.14673
 5211	 -2047.28613	  2594.06885	  1978.94678	  2024.43982
 5210	 -2040.79822	  2568.0437	  1978.97717	  2024.47021
 5210	 -2040.79822	  2568.0437	  1978.97717	  2024.47021
 5208	 -2046.36646	  2503.83447	  1982.27905	  2027.77063
 5208	 -2046.36646	  2503.83447	  1982.27905	  2027.77063
 5209	 -2041.55713	  2544.00684	  1981.59985	  2027.0918
 5214	 -2041.75952	  2536.65649	  1979.07007	  2024.56323
 5210	 -2040.79822	  2568.0437	  1978.97717	  2024.47021
 5215	 -2040.41003	  2556.12793	  1975.65479	  2021.14941
 5213	 -2046.71338	  2589.04932	  1975.6521	  2021.14673
 5216	 -2043.98096	  2574.7002	  1971.76807	  2017.26453
 5212	 -2057.0603	  2593.36475	  1974.06592	  2019.56128
 5217	 -2055.09424	  2578.72461	  1969.57251	  2015.06995
 5217	 -2055.09424	  2578.72461	  1969.57251	  2015.06995
 5215	 -2040.41003	  2556.12793	  1975.65479	  2021.14941
 5215	 -2040.41003	  2556.12793	  1975.65479	  2021.14941
 5215	 -2040.41003	  2556.12793	  1975.65479	  2021.14941
 5216	 -2043.98096	  2574.7002	  1971.76807	  2017.26453
 5218	 -2045.54956	  2558.06519	  1969.82007	  2015.31738
 5217	 -2055.09424	  2578.72461	  1969.57251	  2015.06995
 5219	 -2054.41162	  2560.3418	  1967.95068	  2013.44885
 5219	 -2054.41162	  2560.3418	  1967.95068	  2013.44885
 5205	 -2059.3457	  2473.50781	  1978.62793	  2024.12109
 5205	 -2059.3457	  2473.50781	  1978.62793	  2024.12109
 5205	 -2059.3457	  2473.50781	  1978.62793	  2024.12109
 5220	 -2068.96729	  2485.34082	  1979.23425	  2024.72717
 5203	 -2077.4834	  2488.10156	  1983.97314	  2029.46387
 5221	 -2078.1001	  2505.79565	  1985.2229	  2030.71313
 5221	 -2078.1001	  2505.79565	  1985.2229	  2030.71313
