 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 3	 -30.83407	 -13.48491	  87.15027	  88.14382
 4	 -26.72832	 -13.11768	  89.20921	  90.1909
 5	 -29.63899	 -13.15233	  89.04153	  90.02419
 6	 -30.83407	 -13.48491	  87.15027	  88.14382
 7	 -25.37283	 -13.59251	  87.46281	  88.45457
 8	 -26.72832	 -13.11768	  89.20921	  90.1909
 8	 -26.72832	 -13.11768	  89.20921	  90.1909
 7	 -25.37283	 -13.59251	  87.46281	  88.45457
 9	 -23.8278	 -13.23526	  89.31068	  90.29179
 16	 -32.16315	 -12.7526	  90.51523	  91.4894
 17	 -28.35901	 -12.81733	  90.59862	  91.5723
 18	 -32.73934	 -12.45553	  91.9791	  92.94483
 18	 -32.73934	 -12.45553	  91.9791	  92.94483
 17	 -28.35901	 -12.81733	  90.59862	  91.5723
 19	 -27.64053	 -12.63565	  92.3121	  93.27592
 23	 -19.58961	 -12.83995	  92.87437	  93.83495
 24	 -23.72663	 -13.02002	  90.69832	  91.67143
 25	 -18.9396	 -13.05215	  91.83787	  92.80441
 25	 -18.9396	 -13.05215	  91.83787	  92.80441
 24	 -23.72663	 -13.02002	  90.69832	  91.67143
 26	 -22.32951	 -13.01058	  90.08092	  91.05759
 27	 -23.8278	 -13.23526	  89.31068	  90.29179
 28	 -22.32951	 -13.01058	  90.08092	  91.05759
 29	 -25.5291	 -12.93773	  89.80199	  90.78027
 29	 -25.5291	 -12.93773	  89.80199	  90.78027
 28	 -22.32951	 -13.01058	  90.08092	  91.05759
 30	 -23.72663	 -13.02002	  90.69832	  91.67143
 34	 -31.56103	 -13.06682	  88.99953	  89.98243
 35	 -29.63899	 -13.15233	  89.04153	  90.02419
 36	 -32.16315	 -12.7526	  90.51523	  91.4894
 36	 -32.16315	 -12.7526	  90.51523	  91.4894
 35	 -29.63899	 -13.15233	  89.04153	  90.02419
 37	 -28.35901	 -12.81733	  90.59862	  91.5723
 38	 -18.27364	 -13.86628	  87.66728	  88.65786
 39	 -20.93015	 -13.32965	  89.42561	  90.40605
 40	 -21.43475	 -13.67685	  87.56827	  88.55942
 40	 -21.43475	 -13.67685	  87.56827	  88.55942
 39	 -20.93015	 -13.32965	  89.42561	  90.40605
 41	 -23.8278	 -13.23526	  89.31068	  90.29179
 45	 -18.9396	 -13.05215	  91.83787	  92.80441
 46	 -22.32951	 -13.01058	  90.08092	  91.05759
 47	 -18.25844	 -13.40483	  89.53963	  90.51942
 47	 -18.25844	 -13.40483	  89.53963	  90.51942
 46	 -22.32951	 -13.01058	  90.08092	  91.05759
 48	 -20.93015	 -13.32965	  89.42561	  90.40605
 52	 -29.63899	 -13.15233	  89.04153	  90.02419
 53	 -26.72832	 -13.11768	  89.20921	  90.1909
 54	 -28.35901	 -12.81733	  90.59862	  91.5723
 54	 -28.35901	 -12.81733	  90.59862	  91.5723
 53	 -26.72832	 -13.11768	  89.20921	  90.1909
 55	 -25.5291	 -12.93773	  89.80199	  90.78027
 10	 -18.25844	 -13.40483	  89.53963	  90.51942
 11	 -20.93015	 -13.32965	  89.42561	  90.40605
 12	 -18.27364	 -13.86628	  87.66728	  88.65786
 0	 -27.64053	 -12.63565	  92.3121	  93.27592
 1	 -23.72663	 -13.02002	  90.69832	  91.67143
 2	 -19.58961	 -12.83995	  92.87437	  93.83495
 13	 -28.35901	 -12.81733	  90.59862	  91.5723
 14	 -23.72663	 -13.02002	  90.69832	  91.67143
 15	 -27.64053	 -12.63565	  92.3121	  93.27592
 56	 -26.72832	 -13.11768	  89.20921	  90.1909
 57	 -23.8278	 -13.23526	  89.31068	  90.29179
 58	 -25.5291	 -12.93773	  89.80199	  90.78027
 20	 -30.83407	 -13.48491	  87.15027	  88.14382
 21	 -29.63899	 -13.15233	  89.04153	  90.02419
 22	 -31.56103	 -13.06682	  88.99953	  89.98243
 49	 -25.37283	 -13.59251	  87.46281	  88.45457
 50	 -21.43475	 -13.67685	  87.56827	  88.55942
 51	 -23.8278	 -13.23526	  89.31068	  90.29179
 31	 -28.35901	 -12.81733	  90.59862	  91.5723
 32	 -25.5291	 -12.93773	  89.80199	  90.78027
 33	 -23.72663	 -13.02002	  90.69832	  91.67143
 42	 -22.32951	 -13.01058	  90.08092	  91.05759
 43	 -23.8278	 -13.23526	  89.31068	  90.29179
 44	 -20.93015	 -13.32965	  89.42561	  90.40605
