 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  54.80299	 -24.36923	  186.56714	  186.9879
 1	  63.70705	 -24.36922	  186.56714	  186.98788
 2	  63.70705	 -39.01145	  186.56714	  186.98788
 0	  54.80299	 -24.36923	  186.56714	  186.9879
 2	  63.70705	 -39.01145	  186.56714	  186.98788
 3	  54.80299	 -39.01146	  186.56714	  186.98788
 4	  49.58282	 -24.18356	  186.36707	  186.78897
 5	  57.9563	 -24.18356	  186.36707	  186.78897
 6	  57.95631	 -37.95328	  186.36707	  186.78899
 4	  49.58282	 -24.18356	  186.36707	  186.78897
 6	  57.95631	 -37.95328	  186.36707	  186.78899
 7	  49.58283	 -37.95328	  186.36707	  186.78897
 8	  51.69441	 -25.36976	  186.33612	  186.75821
 9	  58.63876	 -25.36975	  186.33612	  186.75819
 10	  58.63878	 -36.78937	  186.33612	  186.75821
 8	  51.69441	 -25.36976	  186.33612	  186.75821
 10	  58.63878	 -36.78937	  186.33612	  186.75821
 11	  51.69443	 -36.78938	  186.33614	  186.75822
 12	  50.4726	 -26.88794	  186.3233	  186.74548
 13	  54.53026	 -26.88794	  186.3233	  186.74545
 14	  54.53026	 -33.56054	  186.3233	  186.74545
 12	  50.4726	 -26.88794	  186.3233	  186.74548
 14	  54.53026	 -33.56054	  186.3233	  186.74545
 15	  50.4726	 -33.56055	  186.3233	  186.74547
 16	  44.33761	 -25.7574	  186.2576	  186.68015
 17	  50.94437	 -25.7574	  186.2576	  186.68015
 18	  50.94436	 -36.62185	  186.2576	  186.68013
 16	  44.33761	 -25.7574	  186.2576	  186.68015
 18	  50.94436	 -36.62185	  186.2576	  186.68013
 19	  44.3376	 -36.62186	  186.2576	  186.68015
 20	  52.01419	 -23.85418	  186.27219	  186.69464
 21	  61.84621	 -23.85418	  186.27219	  186.69464
 22	  61.84621	 -40.02239	  186.27219	  186.69464
 20	  52.01419	 -23.85418	  186.27219	  186.69464
 22	  61.84621	 -40.02239	  186.27219	  186.69464
 23	  52.01419	 -40.0224	  186.27219	  186.69464
 24	  49.63908	 -25.04214	  186.2605	  186.68301
 25	  58.25262	 -25.04214	  186.2605	  186.68301
 26	  58.25262	 -39.20665	  186.26048	  186.68301
 24	  49.63908	 -25.04214	  186.2605	  186.68301
 26	  58.25262	 -39.20665	  186.26048	  186.68301
 27	  49.63907	 -39.20665	  186.26048	  186.683
 28	  47.89381	 -25.77737	  186.21938	  186.64212
 29	  52.71721	 -25.77737	  186.21936	  186.64212
 30	  52.71719	 -33.70918	  186.21936	  186.64212
 28	  47.89381	 -25.77737	  186.21938	  186.64212
 30	  52.71719	 -33.70918	  186.21936	  186.64212
 31	  47.8938	 -33.70919	  186.21936	  186.64212
 32	  50.49589	 -27.2801	  186.13603	  186.55927
 33	  52.99153	 -27.28011	  186.13605	  186.5593
 34	  52.99153	 -31.38402	  186.13605	  186.5593
 32	  50.49589	 -27.2801	  186.13603	  186.55927
 34	  52.99153	 -31.38402	  186.13605	  186.5593
 35	  50.4959	 -31.38401	  186.13603	  186.55927
 36	  57.83879	 -23.38586	  186.06799	  186.49164
 37	  65.66051	 -23.38586	  186.06799	  186.49164
 38	  65.66051	 -36.24826	  186.06799	  186.49162
 36	  57.83879	 -23.38586	  186.06799	  186.49164
 38	  65.66051	 -36.24826	  186.06799	  186.49162
 39	  57.83878	 -36.24826	  186.06799	  186.49162
 40	  50.54428	 -25.61657	  186.04764	  186.47137
 41	  57.56314	 -25.61657	  186.04764	  186.47137
 42	  57.56314	 -37.15868	  186.04764	  186.47137
 40	  50.54428	 -25.61657	  186.04764	  186.47137
 42	  57.56314	 -37.15868	  186.04764	  186.47137
