 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 363	  61.5336	  45.91708	  169.22467	  169.74536
 364	  61.52502	  45.64814	  169.12552	  169.64677
 365	  59.24982	  48.15707	  169.15157	  169.67267
 119	  71.85001	  21.96403	  167.3425	  167.87402
 112	  70.71144	  25.64303	  167.84125	  168.3699
 120	  71.32565	  21.84402	  167.27174	  167.80367
 120	  71.32565	  21.84402	  167.27174	  167.80367
 112	  70.71144	  25.64303	  167.84125	  168.3699
 111	  70.26543	  25.47599	  167.79007	  168.319
 111	  70.26543	  25.47599	  167.79007	  168.319
 112	  70.71144	  25.64303	  167.84125	  168.3699
 101	  69.44469	  28.17743	  168.22821	  168.75464
 101	  69.44469	  28.17743	  168.22821	  168.75464
 112	  70.71144	  25.64303	  167.84125	  168.3699
 102	  69.82755	  28.34355	  168.30225	  168.82822
 101	  69.44469	  28.17743	  168.22821	  168.75464
 102	  69.82755	  28.34355	  168.30225	  168.82822
 103	  68.6833	  29.79364	  168.72226	  169.24583
 103	  68.6833	  29.79364	  168.72226	  169.24583
 102	  69.82755	  28.34355	  168.30225	  168.82822
 104	  69.02791	  29.86116	  168.7984	  169.32153
 290	  74.8533	  22.0673	  168.65387	  169.17783
 297	  75.34004	  21.92646	  168.61896	  169.14313
 298	  75.01068	  24.8213	  168.8075	  169.33058
 297	  75.34004	  21.92646	  168.61896	  169.14313
 299	  74.96507	  24.8239	  168.80508	  169.32819
 298	  75.01068	  24.8213	  168.8075	  169.33058
 298	  75.01068	  24.8213	  168.8075	  169.33058
 299	  74.96507	  24.8239	  168.80508	  169.32819
 307	  74.04039	  27.8315	  168.97543	  169.49753
 306	  74.44626	  27.69965	  168.97571	  169.49783
 307	  74.04039	  27.8315	  168.97543	  169.49753
 299	  74.96507	  24.8239	  168.80508	  169.32819
 306	  74.44626	  27.69965	  168.97571	  169.49783
 314	  74.29733	  30.1325	  169.08212	  169.60361
 315	  74.04039	  27.8315	  168.97543	  169.49753
 315	  74.04039	  27.8315	  168.97543	  169.49753
 314	  74.29733	  30.1325	  169.08212	  169.60361
 316	  73.92975	  30.30519	  169.07092	  169.59248
 314	  74.29733	  30.1325	  169.08212	  169.60361
 323	  74.06352	  32.46523	  169.16422	  169.68523
 316	  73.92975	  30.30519	  169.07092	  169.59248
 316	  73.92975	  30.30519	  169.07092	  169.59248
 323	  74.06352	  32.46523	  169.16422	  169.68523
 324	  73.75101	  32.6197	  169.14082	  169.66199
 323	  74.06352	  32.46523	  169.16422	  169.68523
 331	  74.07748	  34.44291	  169.16415	  169.68518
 324	  73.75101	  32.6197	  169.14082	  169.66199
 324	  73.75101	  32.6197	  169.14082	  169.66199
 331	  74.07748	  34.44291	  169.16415	  169.68518
 332	  73.83276	  34.53322	  169.12807	  169.64929
 331	  74.07748	  34.44291	  169.16415	  169.68518
 341	  73.57547	  39.519	  169.18024	  169.70116
 332	  73.83276	  34.53322	  169.12807	  169.64929
 332	  73.83276	  34.53322	  169.12807	  169.64929
 341	  73.57547	  39.519	  169.18024	  169.70116
 342	  73.39861	  39.52834	  169.14217	  169.66331
 342	  73.39861	  39.52834	  169.14217	  169.66331
 341	  73.57547	  39.519	  169.18024	  169.70116
 348	  72.95059	  44.24049	  169.50513	  170.0242
 347	  73.24689	  39.88946	  169.21332	  169.73405
 342	  73.39861	  39.52834	  169.14217	  169.66331
 348	  72.95059	  44.24049	  169.50513	  170.0242
 243	  73.85469	 -2.04601	  167.55072	  168.08104
 244	  74.76898	 -1.78046	  167.34938	  167.88086
 245	  75.29132	  3.29949	  167.71631	  168.24567
 245	  75.29132	  3.29949	  167.71631	  168.24567
 244	  74.76898	 -1.78046	  167.34938	  167.88086
 246	  75.93436	  3.70491	  167.59741	  168.12746
 246	  75.93436	  3.70491	  167.59741	  168.12746
 255	  75.74294	  8.5991	  167.84787	  168.37648
 245	  75.29132	  3.29949	  167.71631	  168.24567
 245	  75.29132	  3.29949	  167.71631	  168.24567
 255	  75.74294	  8.5991	  167.84787	  168.37648
 256	  75.1545	  9.46955	  167.88431	  168.41269
 255	  75.74294	  8.5991	  167.84787	  168.37648
 265	  75.40593	  13.44821	  167.97064	  168.49854
 256	  75.1545	  9.46955	  167.88431	  168.41269
 256	  75.1545	  9.46955	  167.88431	  168.41269
 265	  75.40593	  13.44821	  167.97064	  168.49854
 266	  74.938	  13.31124	  168.05737	  168.58478
 265	  75.40593	  13.44821	  167.97064	  168.49854
 273	  75.51457	  16.327	  168.20357	  168.73013
 266	  74.938	  13.31124	  168.05737	  168.58478
 266	  74.938	  13.31124	  168.05737	  168.58478
 273	  75.51457	  16.327	  168.20357	  168.73013
 274	  75.0255	  16.39406	  168.27834	  168.80446
 273	  75.51457	  16.327	  168.20357	  168.73013
 281	  75.64847	  19.02556	  168.38722	  168.91272
 274	  75.0255	  16.39406	  168.27834	  168.80446
 274	  75.0255	  16.39406	  168.27834	  168.80446
 281	  75.64847	  19.02556	  168.38722	  168.91272
 282	  75.15764	  19.23269	  168.44739	  168.97253
 281	  75.64847	  19.02556	  168.38722	  168.91272
 289	  75.34004	  21.92646	  168.61896	  169.14313
 282	  75.15764	  19.23269	  168.44739	  168.97253
 282	  75.15764	  19.23269	  168.44739	  168.97253
 289	  75.34004	  21.92646	  168.61896	  169.14313
 290	  74.8533	  22.0673	  168.65387	  169.17783
 205	  71.11638	  32.43809	  167.77766	  168.30667
 206	  70.75929	  32.75713	  167.93369	  168.46181
 207	  70.86728	  40.66349	  168.2243	  168.75075
 207	  70.86728	  40.66349	  168.2243	  168.75075
 206	  70.75929	  32.75713	  167.93369	  168.46181
 208	  70.528	  40.57339	  168.31509	  168.841
 207	  70.86728	  40.66349	  168.2243	  168.75075
 208	  70.528	  40.57339	  168.31509	  168.841
 215	  69.56259	  47.04211	  168.73239	  169.25591
 215	  69.56259	  47.04211	  168.73239	  169.25591
 208	  70.528	  40.57339	  168.31509	  168.841
 216	  69.2103	  46.99724	  168.80063	  169.32376
 216	  69.2103	  46.99724	  168.80063	  169.32376
 222	  66.80569	  54.87945	  169.40173	  169.92139
 215	  69.56259	  47.04211	  168.73239	  169.25591
 221	  66.54761	  54.59713	  169.40051	  169.92017
 222	  66.80569	  54.87945	  169.40173	  169.92139
 216	  69.2103	  46.99724	  168.80063	  169.32376
 221	  66.54761	  54.59713	  169.40051	  169.92017
 231	  63.87399	  59.39671	  169.96126	  170.47769
 222	  66.80569	  54.87945	  169.40173	  169.92139
 222	  66.80569	  54.87945	  169.40173	  169.92139
 231	  63.87399	  59.39671	  169.96126	  170.47769
 232	  63.85689	  60.03298	  170.00839	  170.52455
 232	  63.85689	  60.03298	  170.00839	  170.52455
 231	  63.87399	  59.39671	  169.96126	  170.47769
 237	  62.19124	  64.34268	  170.47899	  170.99243
 201	  70.70163	  32.35031	  167.64154	  168.17133
 202	  71.11638	  32.43809	  167.77766	  168.30667
 203	  70.53223	  40.52039	  168.07346	  168.60077
 203	  70.53223	  40.52039	  168.07346	  168.60077
 202	  71.11638	  32.43809	  167.77766	  168.30667
 204	  70.86728	  40.66349	  168.2243	  168.75075
 203	  70.53223	  40.52039	  168.07346	  168.60077
 204	  70.86728	  40.66349	  168.2243	  168.75075
 213	  69.33739	  46.79309	  168.57538	  169.09979
 213	  69.33739	  46.79309	  168.57538	  169.09979
 204	  70.86728	  40.66349	  168.2243	  168.75075
 214	  69.56259	  47.04211	  168.73239	  169.25591
 214	  69.56259	  47.04211	  168.73239	  169.25591
 224	  66.67516	  54.83885	  169.28085	  169.80121
 213	  69.33739	  46.79309	  168.57538	  169.09979
 223	  66.80569	  54.87945	  169.40173	  169.92139
 224	  66.67516	  54.83885	  169.28085	  169.80121
 214	  69.56259	  47.04211	  168.73239	  169.25591
 224	  66.67516	  54.83885	  169.28085	  169.80121
 223	  66.80569	  54.87945	  169.40173	  169.92139
 229	  63.7702	  59.93698	  169.92477	  170.44141
 229	  63.7702	  59.93698	  169.92477	  170.44141
 223	  66.80569	  54.87945	  169.40173	  169.92139
 230	  63.85689	  60.03298	  170.00839	  170.52455
 229	  63.7702	  59.93698	  169.92477	  170.44141
 230	  63.85689	  60.03298	  170.00839	  170.52455
 236	  62.19124	  64.34268	  170.47899	  170.99243
 97	  69.90422	  27.43635	  168.34048	  168.86624
 96	  68.80418	  28.70354	  168.69318	  169.21692
 98	  69.15268	  28.76501	  168.76852	  169.29184
 95	  69.52159	  27.26165	  168.26677	  168.79297
 96	  68.80418	  28.70354	  168.69318	  169.21692
 97	  69.90422	  27.43635	  168.34048	  168.86624
 97	  69.90422	  27.43635	  168.34048	  168.86624
 108	  70.33934	  24.72949	  167.88239	  168.4108
 95	  69.52159	  27.26165	  168.26677	  168.79297
 107	  70.78813	  24.90087	  167.93315	  168.46127
 108	  70.33934	  24.72949	  167.88239	  168.4108
 97	  69.90422	  27.43635	  168.34048	  168.86624
 107	  70.78813	  24.90087	  167.93315	  168.46127
 116	  71.22969	  21.63953	  167.43539	  167.96637
 108	  70.33934	  24.72949	  167.88239	  168.4108
 115	  71.76189	  21.7577	  167.50543	  168.03601
 116	  71.22969	  21.63953	  167.43539	  167.96637
 107	  70.78813	  24.90087	  167.93315	  168.46127
 197	  70.70163	  32.35031	  167.64154	  168.17133
 198	  70.53223	  40.52039	  168.07346	  168.60077
 199	  70.34535	  32.65602	  167.79352	  168.32242
 199	  70.34535	  32.65602	  167.79352	  168.32242
 198	  70.53223	  40.52039	  168.07346	  168.60077
 200	  70.19348	  40.43045	  168.16418	  168.69098
 198	  70.53223	  40.52039	  168.07346	  168.60077
 211	  69.33739	  46.79309	  168.57538	  169.09979
