 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 75	 -43562.00391	 -4647.3125	 -81504.4375	  81510.4375
 77	 -46202.45313	 -6332.78613	 -82728.47656	  82734.47656
 1	 -45629.12109	 -4949.81738	 -81017.375	  81023.375
 75	 -43562.00391	 -4647.3125	 -81504.4375	  81510.4375
 76	 -44135.33203	 -5880.25391	 -83218.27344	  83224.27344
 77	 -46202.45313	 -6332.78613	 -82728.47656	  82734.47656
 73	 -41494.88281	 -5268.28223	 -81974.70313	  81980.70313
 76	 -44135.33203	 -5880.25391	 -83218.27344	  83224.27344
 75	 -43562.00391	 -4647.3125	 -81504.4375	  81510.4375
 76	 -44135.33203	 -5880.25391	 -83218.27344	  83224.27344
 85	 -46775.78516	 -8594.99512	 -84423.59375	  84429.59375
 77	 -46202.45313	 -6332.78613	 -82728.47656	  82734.47656
 73	 -41494.88281	 -5268.28223	 -81974.70313	  81980.70313
 74	 -42068.21484	 -6069.75586	 -83696.38281	  83702.38281
 76	 -44135.33203	 -5880.25391	 -83218.27344	  83224.27344
 71	 -39427.76172	 -6435.24072	 -82435.04688	  82441.04688
 74	 -42068.21484	 -6069.75586	 -83696.38281	  83702.38281
 73	 -41494.88281	 -5268.28223	 -81974.70313	  81980.70313
 76	 -44135.33203	 -5880.25391	 -83218.27344	  83224.27344
 84	 -44708.66406	 -8159.37842	 -84913.07813	  84919.07813
 85	 -46775.78516	 -8594.99512	 -84423.59375	  84429.59375
 74	 -42068.21484	 -6069.75586	 -83696.38281	  83702.38281
 84	 -44708.66406	 -8159.37842	 -84913.07813	  84919.07813
 76	 -44135.33203	 -5880.25391	 -83218.27344	  83224.27344
 84	 -44708.66406	 -8159.37842	 -84913.07813	  84919.07813
 93	 -47349.11328	 -11056.86133	 -86115.07813	  86121.07813
 85	 -46775.78516	 -8594.99512	 -84423.59375	  84429.59375
 71	 -39427.76172	 -6435.24072	 -82435.04688	  82441.04688
 72	 -40001.09375	 -7122.35205	 -84158.80469	  84164.80469
 74	 -42068.21484	 -6069.75586	 -83696.38281	  83702.38281
 69	 -37360.64063	 -7997.23584	 -82888.20313	  82894.20313
 72	 -40001.09375	 -7122.35205	 -84158.80469	  84164.80469
 71	 -39427.76172	 -6435.24072	 -82435.04688	  82441.04688
 74	 -42068.21484	 -6069.75586	 -83696.38281	  83702.38281
 83	 -42641.54297	 -8050.65967	 -85396.625	  85402.625
 84	 -44708.66406	 -8159.37842	 -84913.07813	  84919.07813
 72	 -40001.09375	 -7122.35205	 -84158.80469	  84164.80469
 83	 -42641.54297	 -8050.65967	 -85396.625	  85402.625
 74	 -42068.21484	 -6069.75586	 -83696.38281	  83702.38281
 84	 -44708.66406	 -8159.37842	 -84913.07813	  84919.07813
 92	 -45281.99609	 -10730.76953	 -86602.57031	  86608.57031
 93	 -47349.11328	 -11056.86133	 -86115.07813	  86121.07813
 83	 -42641.54297	 -8050.65967	 -85396.625	  85402.625
 92	 -45281.99609	 -10730.76953	 -86602.57031	  86608.57031
 84	 -44708.66406	 -8159.37842	 -84913.07813	  84919.07813
 92	 -45281.99609	 -10730.76953	 -86602.57031	  86608.57031
 101	 -47922.44531	 -12859.52344	 -87818.55469	  87824.55469
 93	 -47349.11328	 -11056.86133	 -86115.07813	  86121.07813
 69	 -37360.64063	 -7997.23584	 -82888.20313	  82894.20313
 70	 -37933.97266	 -8422.91895	 -84616.71875	  84622.71875
