 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  0.75191	 -13.21572	  60.56062	  61.61757
 1	  1.94691	 -15.01318	  58.54709	  59.61859
 2	  5.88623	 -13.83809	  59.85997	  60.92199
 15	 -3.39139	 -14.61392	  59.60846	  60.67229
 16	 -1.16108	 -14.57398	  59.16933	  60.23634
 17	 -2.81501	 -13.31901	  61.03622	  62.08973
 17	 -2.81501	 -13.31901	  61.03622	  62.08973
 16	 -1.16108	 -14.57398	  59.16933	  60.23634
 18	  0.75191	 -13.21572	  60.56062	  61.61757
 3	 -4.72557	 -17.61129	  56.30359	  57.3913
 4	  1.94691	 -15.01318	  58.54709	  59.61859
 5	 -1.16108	 -14.57398	  59.16933	  60.23634
 19	 -4.72557	 -17.61129	  56.30359	  57.3913
 20	 -1.16108	 -14.57398	  59.16933	  60.23634
 21	 -3.39139	 -14.61392	  59.60846	  60.67229
 6	 -4.72557	 -17.61129	  56.30359	  57.3913
 7	  3.97567	 -17.35932	  55.14341	  56.23951
 8	  1.94691	 -15.01318	  58.54709	  59.61859
 12	 -1.16108	 -14.57398	  59.16933	  60.23634
 13	  1.94691	 -15.01318	  58.54709	  59.61859
 14	  0.75191	 -13.21572	  60.56062	  61.61757
 9	  5.88623	 -13.83809	  59.85997	  60.92199
 10	  1.94691	 -15.01318	  58.54709	  59.61859
 11	  3.97567	 -17.35932	  55.14341	  56.23951
