 83	  99.10844	  83.2678	  97.68712	  98.47579
 6777	  22.25199	  30.65552	  75.38234	  76.33219
 6749	  23.48751	  25.31583	  74.99966	  75.95228
 6770	  22.3475	  30.21841	  75.45399	  76.40333
 6770	  22.3475	  30.21841	  75.45399	  76.40333
 6791	  20.52908	  36.46915	  75.85654	  76.80296
 6777	  22.25199	  30.65552	  75.38234	  76.33219
 6835	  19.05896	  44.18832	  75.20859	  76.15969
 6837	  18.96069	  44.24234	  75.28052	  76.2311
 6861	  18.85737	  45.9203	  74.90807	  75.86135
 6835	  19.05896	  44.18832	  75.20859	  76.15969
 6836	  19.38471	  42.09177	  75.44031	  76.38973
 6837	  18.96069	  44.24234	  75.28052	  76.2311
 6837	  18.96069	  44.24234	  75.28052	  76.2311
 6836	  19.38471	  42.09177	  75.44031	  76.38973
 6800	  19.43358	  41.5874	  75.57678	  76.52523
 6799	  19.76162	  39.97041	  75.60826	  76.55648
 6800	  19.43358	  41.5874	  75.57678	  76.52523
 6836	  19.38471	  42.09177	  75.44031	  76.38973
 6799	  19.76162	  39.97041	  75.60826	  76.55648
 6798	  20.11668	  38.16406	  75.71776	  76.66518
 6800	  19.43358	  41.5874	  75.57678	  76.52523
 6800	  19.43358	  41.5874	  75.57678	  76.52523
 6798	  20.11668	  38.16406	  75.71776	  76.66518
 6791	  20.52908	  36.46915	  75.85654	  76.80296
 6793	  20.52339	  36.46639	  75.73871	  76.68598
 6791	  20.52908	  36.46915	  75.85654	  76.80296
 6798	  20.11668	  38.16406	  75.71776	  76.66518
 6793	  20.52339	  36.46639	  75.73871	  76.68598
 6792	  21.05531	  34.67099	  75.6412	  76.58918
 6791	  20.52908	  36.46915	  75.85654	  76.80296
 6784	  21.55141	  33.05809	  75.50592	  76.45487
 6791	  20.52908	  36.46915	  75.85654	  76.80296
 6792	  21.05531	  34.67099	  75.6412	  76.58918
 6777	  22.25199	  30.65552	  75.38234	  76.33219
 6791	  20.52908	  36.46915	  75.85654	  76.80296
 6784	  21.55141	  33.05809	  75.50592	  76.45487
 6784	  21.55141	  33.05809	  75.50592	  76.45487
 6781	  21.9585	  31.43974	  75.37506	  76.32496
 6777	  22.25199	  30.65552	  75.38234	  76.33219
 6771	  22.80165	  27.91497	  75.0923	  76.04424
 6777	  22.25199	  30.65552	  75.38234	  76.33219
 6781	  21.9585	  31.43974	  75.37506	  76.32496
 6771	  22.80165	  27.91497	  75.0923	  76.04424
 6749	  23.48751	  25.31583	  74.99966	  75.95228
 6777	  22.25199	  30.65552	  75.38234	  76.33219
 6771	  22.80165	  27.91497	  75.0923	  76.04424
 6769	  23.26424	  25.72473	  74.96777	  75.92062
 6749	  23.48751	  25.31583	  74.99966	  75.95228
 6759	  23.42613	  24.53427	  74.89392	  75.8473
 6749	  23.48751	  25.31583	  74.99966	  75.95228
 6769	  23.26424	  25.72473	  74.96777	  75.92062
 6752	  23.44469	  21.6234	  74.7211	  75.67573
 6749	  23.48751	  25.31583	  74.99966	  75.95228
 6759	  23.42613	  24.53427	  74.89392	  75.8473
 6751	  23.52924	  20.01329	  74.64323	  75.59843
 6737	  24.00563	  18.47225	  74.70642	  75.66116
 6752	  23.44469	  21.6234	  74.7211	  75.67573
 6752	  23.44469	  21.6234	  74.7211	  75.67573
 6737	  24.00563	  18.47225	  74.70642	  75.66116
 6749	  23.48751	  25.31583	  74.99966	  75.95228
 6719	  24.47475	  12.14421	  75.04291	  75.99522
 6737	  24.00563	  18.47225	  74.70642	  75.66116
 6736	  24.23545	  11.91241	  74.92006	  75.87325
 6736	  24.23545	  11.91241	  74.92006	  75.87325
 6737	  24.00563	  18.47225	  74.70642	  75.66116
 6738	  23.78588	  17.02439	  74.66655	  75.62157
 6739	  23.65494	  18.43925	  74.61328	  75.56869
 6738	  23.78588	  17.02439	  74.66655	  75.62157
 6737	  24.00563	  18.47225	  74.70642	  75.66116
 6719	  24.47475	  12.14421	  75.04291	  75.99522
 6720	  24.43806	  12.12033	  75.21452	  76.16558
 6721	  24.12964	  17.41232	  74.91612	  75.86933
 6719	  24.47475	  12.14421	  75.04291	  75.99522
 6721	  24.12964	  17.41232	  74.91612	  75.86933
 6737	  24.00563	  18.47225	  74.70642	  75.66116
 6737	  24.00563	  18.47225	  74.70642	  75.66116
 6721	  24.12964	  17.41232	  74.91612	  75.86933
 6750	  23.75509	  21.12596	  74.89024	  75.84365
 6749	  23.48751	  25.31583	  74.99966	  75.95228
 6737	  24.00563	  18.47225	  74.70642	  75.66116
 6750	  23.75509	  21.12596	  74.89024	  75.84365
 6760	  23.63112	  24.8177	  75.06862	  76.02073
 6749	  23.48751	  25.31583	  74.99966	  75.95228
 6750	  23.75509	  21.12596	  74.89024	  75.84365
 6770	  22.3475	  30.21841	  75.45399	  76.40333
 6749	  23.48751	  25.31583	  74.99966	  75.95228
 6760	  23.63112	  24.8177	  75.06862	  76.02073
 6770	  22.3475	  30.21841	  75.45399	  76.40333
 6760	  23.63112	  24.8177	  75.06862	  76.02073
 6761	  23.38801	  24.85836	  75.19864	  76.1498
 6760	  23.63112	  24.8177	  75.06862	  76.02073
 6750	  23.75509	  21.12596	  74.89024	  75.84365
 6761	  23.38801	  24.85836	  75.19864	  76.1498
 6761	  23.38801	  24.85836	  75.19864	  76.1498
 6750	  23.75509	  21.12596	  74.89024	  75.84365
 6762	  23.53133	  20.75323	  75.00415	  75.95673
 6733	  23.45044	  17.35163	  74.84464	  75.79838
 6734	  23.72205	  11.48071	  75.22722	  76.17818
 6735	  23.74189	  11.48002	  75.03398	  75.98635
 6733	  23.45044	  17.35163	  74.84464	  75.79838
 6735	  23.74189	  11.48002	  75.03398	  75.98635
 6743	  23.52322	  17.46367	  74.71967	  75.67429
 6733	  23.45044	  17.35163	  74.84464	  75.79838
 6743	  23.52322	  17.46367	  74.71967	  75.67429
 6755	  23.25884	  20.4468	  74.79727	  75.75135
 6733	  23.45044	  17.35163	  74.84464	  75.79838
 6755	  23.25884	  20.4468	  74.79727	  75.75135
 6740	  23.37018	  20.49738	  74.96774	  75.9206
 6755	  23.25884	  20.4468	  74.79727	  75.75135
 6763	  23.12438	  24.51617	  75.09293	  76.04485
 6740	  23.37018	  20.49738	  74.96774	  75.9206
 6755	  23.25884	  20.4468	  74.79727	  75.75135
 6766	  23.11147	  24.85788	  75.00566	  75.95823
 6763	  23.12438	  24.51617	  75.09293	  76.04485
 6772	  22.40104	  28.76232	  75.40724	  76.35691
 6763	  23.12438	  24.51617	  75.09293	  76.04485
 6766	  23.11147	  24.85788	  75.00566	  75.95823
 6766	  23.11147	  24.85788	  75.00566	  75.95823
 6780	  22.12996	  29.64246	  75.25227	  76.20307
 6772	  22.40104	  28.76232	  75.40724	  76.35691
 6780	  22.12996	  29.64246	  75.25227	  76.20307
 6782	  21.42216	  32.11689	  75.55632	  76.50492
 6772	  22.40104	  28.76232	  75.40724	  76.35691
 6780	  22.12996	  29.64246	  75.25227	  76.20307
 6795	  20.23619	  36.21873	  75.75449	  76.70165
 6782	  21.42216	  32.11689	  75.55632	  76.50492
 6786	  20.30551	  36.27557	  75.89064	  76.83681
 6782	  21.42216	  32.11689	  75.55632	  76.50492
 6795	  20.23619	  36.21873	  75.75449	  76.70165
 6786	  20.30551	  36.27557	  75.89064	  76.83681
 6795	  20.23619	  36.21873	  75.75449	  76.70165
 6804	  19.87913	  38.01009	  75.85417	  76.80061
 6804	  19.87913	  38.01009	  75.85417	  76.80061
 6795	  20.23619	  36.21873	  75.75449	  76.70165
 6805	  19.82977	  37.95692	  75.72029	  76.6677
 6806	  19.32119	  40.91678	  75.62686	  76.57494
 6804	  19.87913	  38.01009	  75.85417	  76.80061
 6805	  19.82977	  37.95692	  75.72029	  76.6677
 6805	  19.82977	  37.95692	  75.72029	  76.6677
 6832	  18.77853	  44.06466	  75.21707	  76.16811
 6806	  19.32119	  40.91678	  75.62686	  76.57494
 6786	  20.30551	  36.27557	  75.89064	  76.83681
 6772	  22.40104	  28.76232	  75.40724	  76.35691
 6782	  21.42216	  32.11689	  75.55632	  76.50492
 6740	  23.37018	  20.49738	  74.96774	  75.9206
 6741	  23.8586	  15.41757	  75.11183	  76.06364
 6733	  23.45044	  17.35163	  74.84464	  75.79838
 74	  100.75529	  86.05149	  98.90376	  99.68365
 75	  99.33487	  82.85987	  97.6833	  98.47199
 76	  99.02904	  83.10381	  97.75887	  98.547
 6808	  19.99633	  38.07173	  75.67723	  76.62496
 6830	  19.38471	  42.09177	  75.44031	  76.38973
 6807	  19.82977	  37.95692	  75.72029	  76.6677
 6807	  19.82977	  37.95692	  75.72029	  76.6677
 6830	  19.38471	  42.09177	  75.44031	  76.38973
 6829	  18.77853	  44.06466	  75.21707	  76.16811
 6829	  18.77853	  44.06466	  75.21707	  76.16811
 6830	  19.38471	  42.09177	  75.44031	  76.38973
 6831	  18.77704	  45.29357	  74.93414	  75.88723
 6858	  18.38868	  48.2767	  74.519	  75.47509
 6829	  18.77853	  44.06466	  75.21707	  76.16811
 6831	  18.77704	  45.29357	  74.93414	  75.88723
 6729	  23.95493	  11.673	  74.91599	  75.86921
 6730	  23.84876	  13.8089	  74.80692	  75.76093
 6731	  23.74189	  11.48002	  75.03398	  75.98635
 6732	  23.78588	  17.02439	  74.66655	  75.62157
 6731	  23.74189	  11.48002	  75.03398	  75.98635
 6730	  23.84876	  13.8089	  74.80692	  75.76093
 6732	  23.78588	  17.02439	  74.66655	  75.62157
 6744	  23.52322	  17.46367	  74.71967	  75.67429
 6731	  23.74189	  11.48002	  75.03398	  75.98635
 6745	  23.65494	  18.43925	  74.61328	  75.56869
 6744	  23.52322	  17.46367	  74.71967	  75.67429
 6732	  23.78588	  17.02439	  74.66655	  75.62157
 6745	  23.65494	  18.43925	  74.61328	  75.56869
 6757	  23.25884	  20.4468	  74.79727	  75.75135
 6744	  23.52322	  17.46367	  74.71967	  75.67429
 6756	  23.52924	  20.01329	  74.64323	  75.59843
 6757	  23.25884	  20.4468	  74.79727	  75.75135
 6745	  23.65494	  18.43925	  74.61328	  75.56869
 6758	  23.44469	  21.6234	  74.7211	  75.67573
 6757	  23.25884	  20.4468	  74.79727	  75.75135
 6756	  23.52924	  20.01329	  74.64323	  75.59843
 6758	  23.44469	  21.6234	  74.7211	  75.67573
 6768	  23.11147	  24.85788	  75.00566	  75.95823
 6757	  23.25884	  20.4468	  74.79727	  75.75135
 6767	  23.42613	  24.53427	  74.89392	  75.8473
 6768	  23.11147	  24.85788	  75.00566	  75.95823
 6758	  23.44469	  21.6234	  74.7211	  75.67573
 6767	  23.42613	  24.53427	  74.89392	  75.8473
 6774	  23.26424	  25.72473	  74.96777	  75.92062
 6768	  23.11147	  24.85788	  75.00566	  75.95823
 6776	  22.80165	  27.91497	  75.0923	  76.04424
 6768	  23.11147	  24.85788	  75.00566	  75.95823
 6774	  23.26424	  25.72473	  74.96777	  75.92062
 6775	  22.12996	  29.64246	  75.25227	  76.20307
 6768	  23.11147	  24.85788	  75.00566	  75.95823
 6776	  22.80165	  27.91497	  75.0923	  76.04424
 6776	  22.80165	  27.91497	  75.0923	  76.04424
 6783	  21.9585	  31.43974	  75.37506	  76.32496
 6775	  22.12996	  29.64246	  75.25227	  76.20307
 6783	  21.9585	  31.43974	  75.37506	  76.32496
 6787	  21.05531	  34.67099	  75.6412	  76.58918
 6775	  22.12996	  29.64246	  75.25227	  76.20307
 6775	  22.12996	  29.64246	  75.25227	  76.20307
 6787	  21.05531	  34.67099	  75.6412	  76.58918
 6796	  20.23619	  36.21873	  75.75449	  76.70165
 6796	  20.23619	  36.21873	  75.75449	  76.70165
 6787	  21.05531	  34.67099	  75.6412	  76.58918
 6797	  20.52339	  36.46639	  75.73871	  76.68598
 6796	  20.23619	  36.21873	  75.75449	  76.70165
 6797	  20.52339	  36.46639	  75.73871	  76.68598
 6807	  19.82977	  37.95692	  75.72029	  76.6677
 6807	  19.82977	  37.95692	  75.72029	  76.6677
 6797	  20.52339	  36.46639	  75.73871	  76.68598
 6808	  19.99633	  38.07173	  75.67723	  76.62496
 6706	  23.95569	 -7.60667	  75.42918	  76.3787
 6707	  24.20531	 -8.02789	  75.00842	  75.96098
 6708	  23.99562	  0.51375	  75.16336	  76.1148
 6714	  24.16708	  0.78858	  75.60988	  76.55808
 6706	  23.95569	 -7.60667	  75.42918	  76.3787
 6708	  23.99562	  0.51375	  75.16336	  76.1148
 6714	  24.16708	  0.78858	  75.60988	  76.55808
 6708	  23.99562	  0.51375	  75.16336	  76.1148
 6841	  23.99885	  4.97619	  75.32426	  76.27454
 6841	  23.99885	  4.97619	  75.32426	  76.27454
 6708	  23.99562	  0.51375	  75.16336	  76.1148
 6842	  23.74189	  11.48002	  75.03398	  75.98635
 6841	  23.99885	  4.97619	  75.32426	  76.27454
 6842	  23.74189	  11.48002	  75.03398	  75.98635
 6843	  23.72205	  11.48071	  75.22722	  76.17818
 6851	  24.43806	  12.12033	  75.21452	  76.16558
 6864	  25.35736	  2.73552	  75.45428	  76.40362
 6846	  24.76025	  6.94559	  75.39993	  76.34966
 6847	  24.10075	  11.8322	  75.33713	  76.28732
 6851	  24.43806	  12.12033	  75.21452	  76.16558
 6846	  24.76025	  6.94559	  75.39993	  76.34966
 6846	  24.76025	  6.94559	  75.39993	  76.34966
 6845	  23.72205	  11.48071	  75.22722	  76.17818
 6847	  24.10075	  11.8322	  75.33713	  76.28732
 6844	  23.99885	  4.97619	  75.32426	  76.27454
 6845	  23.72205	  11.48071	  75.22722	  76.17818
 6846	  24.76025	  6.94559	  75.39993	  76.34966
 6704	  24.16708	  0.78858	  75.60988	  76.55808
 6844	  23.99885	  4.97619	  75.32426	  76.27454
 6846	  24.76025	  6.94559	  75.39993	  76.34966
 6700	  25.02615	  1.0349	  75.72299	  76.67037
 6704	  24.16708	  0.78858	  75.60988	  76.55808
 6846	  24.76025	  6.94559	  75.39993	  76.34966
 6699	  24.86209	 -6.46817	  75.79066	  76.73756
 6704	  24.16708	  0.78858	  75.60988	  76.55808
 6700	  25.02615	  1.0349	  75.72299	  76.67037
 6699	  24.86209	 -6.46817	  75.79066	  76.73756
 6700	  25.02615	  1.0349	  75.72299	  76.67037
 6701	  25.6417	 -6.38933	  75.48288	  76.43201
 6705	  23.95569	 -7.60667	  75.42918	  76.3787
 6704	  24.16708	  0.78858	  75.60988	  76.55808
 6699	  24.86209	 -6.46817	  75.79066	  76.73756
 6695	  24.47017	  0.48392	  74.89287	  75.84624
 6696	  25.19243	 -3.70669	  74.49989	  75.45612
 6697	  25.09204	  0.62099	  74.90909	  75.86236
 6695	  24.47017	  0.48392	  74.89287	  75.84624
 6697	  25.09204	  0.62099	  74.90909	  75.86236
 6865	  24.49439	  4.49439	  74.84682	  75.80053
 6865	  24.49439	  4.49439	  74.84682	  75.80053
 6697	  25.09204	  0.62099	  74.90909	  75.86236
 6866	  25.02641	  4.50179	  74.90302	  75.85633
 6867	  24.4565	  7.43754	  74.65535	  75.61045
 6865	  24.49439	  4.49439	  74.84682	  75.80053
 6866	  25.02641	  4.50179	  74.90302	  75.85633
 6664	  61.13543	  40.97432	  70.42479	  71.41047
 6667	  61.06375	  40.83855	  70.42688	  71.41254
 6665	  61.43975	  40.74258	  70.83109	  71.81382
 6664	  61.13543	  40.97432	  70.42479	  71.41047
 6665	  61.43975	  40.74258	  70.83109	  71.81382
 6666	  61.43911	  40.89312	  70.81306	  71.79594
 6634	  60.50826	  45.92385	  71.13124	  72.11181
 6651	  60.50996	  46.05131	  71.09509	  72.07592
 6642	  61.17744	  45.50683	  71.13158	  72.11214
 6642	  61.17744	  45.50683	  71.13158	  72.11214
 6632	  61.30894	  45.18316	  71.1898	  72.16994
 6634	  60.50826	  45.92385	  71.13124	  72.11181
 6642	  61.17744	  45.50683	  71.13158	  72.11214
 6655	  62.32305	  43.9272	  71.40759	  72.38616
 6632	  61.30894	  45.18316	  71.1898	  72.16994
 6655	  62.32305	  43.9272	  71.40759	  72.38616
 6654	  62.27529	  43.81868	  71.4399	  72.41824
 6632	  61.30894	  45.18316	  71.1898	  72.16994
 6655	  62.32305	  43.9272	  71.40759	  72.38616
 6629	  62.62814	  43.278	  71.49794	  72.47587
 6654	  62.27529	  43.81868	  71.4399	  72.41824
 6654	  62.27529	  43.81868	  71.4399	  72.41824
 6629	  62.62814	  43.278	  71.49794	  72.47587
 6631	  62.58685	  43.03614	  71.52338	  72.50111
 6631	  62.58685	  43.03614	  71.52338	  72.50111
 6629	  62.62814	  43.278	  71.49794	  72.47587
 6628	  62.80339	  42.23256	  71.66264	  72.63938
 6628	  62.80339	  42.23256	  71.66264	  72.63938
 6629	  62.62814	  43.278	  71.49794	  72.47587
 6630	  62.90056	  42.34602	  71.63269	  72.60964
 6632	  61.30894	  45.18316	  71.1898	  72.16994
 6633	  61.4581	  44.8573	  71.1548	  72.1352
 6634	  60.50826	  45.92385	  71.13124	  72.11181
 71	  100.75529	  86.05149	  98.90376	  99.68365
 72	  100.00095	  84.9583	  98.13542	  98.92085
 73	  99.33487	  82.85987	  97.6833	  98.47199
 6649	  62.5912	  43.24034	  71.41429	  72.39281
 6644	  62.78532	  42.27934	  71.53871	  72.51633
 6650	  62.85812	  42.35648	  71.52794	  72.50564
 6645	  62.48079	  43.21302	  71.44604	  72.42434
 6644	  62.78532	  42.27934	  71.53871	  72.51633
 6649	  62.5912	  43.24034	  71.41429	  72.39281
 6657	  62.31991	  43.78537	  71.34956	  72.32854
 6645	  62.48079	  43.21302	  71.44604	  72.42434
 6649	  62.5912	  43.24034	  71.41429	  72.39281
 6645	  62.48079	  43.21302	  71.44604	  72.42434
 6657	  62.31991	  43.78537	  71.34956	  72.32854
 6624	  61.4581	  44.8573	  71.1548	  72.1352
 6657	  62.31991	  43.78537	  71.34956	  72.32854
 6658	  61.84478	  44.51193	  71.2135	  72.19347
 6624	  61.4581	  44.8573	  71.1548	  72.1352
 6658	  61.84478	  44.51193	  71.2135	  72.19347
 6625	  61.17295	  45.44848	  71.09004	  72.07092
 6624	  61.4581	  44.8573	  71.1548	  72.1352
 6624	  61.4581	  44.8573	  71.1548	  72.1352
 6625	  61.17295	  45.44848	  71.09004	  72.07092
 6626	  60.50636	  45.92281	  71.10324	  72.08402
 6626	  60.50636	  45.92281	  71.10324	  72.08402
 6625	  61.17295	  45.44848	  71.09004	  72.07092
 6627	  60.50996	  46.05131	  71.09509	  72.07592
 6643	  62.73509	  42.21008	  71.57785	  72.55518
 6644	  62.78532	  42.27934	  71.53871	  72.51633
 6645	  62.48079	  43.21302	  71.44604	  72.42434
 6601	  63.31867	  51.09376	  70.76775	  71.75094
 6596	  63.47594	  50.79254	  70.94487	  71.92678
 6599	  63.26746	  50.96331	  70.8235	  71.8063
 6599	  63.26746	  50.96331	  70.8235	  71.8063
 6596	  63.47594	  50.79254	  70.94487	  71.92678
 6600	  63.61804	  49.94794	  71.39413	  72.37281
