 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -2629.71533	 -3749.00146	 -1309.02783	 -1309.02783
 1	  2180.26733	 -3704.49561	 -1561.97083	 -1561.97083
 2	 -2629.71606	  4180.79053	 -1145.0166	 -1145.0166
 2	 -2629.71606	  4180.79053	 -1145.0166	 -1145.0166
 1	  2180.26733	 -3704.49561	 -1561.97083	 -1561.97083
 3	  2180.2666	  4225.29639	 -1397.95972	 -1397.95972
 16	 -2180.2666	 -4225.29346	  1397.95972	  1397.95972
 17	 -2629.71533	 -3749.00146	 -1309.02783	 -1309.02783
 18	 -2180.26733	  3704.49878	  1561.97095	  1561.97095
 18	 -2180.26733	  3704.49878	  1561.97095	  1561.97095
 17	 -2629.71533	 -3749.00146	 -1309.02783	 -1309.02783
 19	 -2629.71606	  4180.79053	 -1145.0166	 -1145.0166
 12	  2180.26733	 -3704.49561	 -1561.97083	 -1561.97083
 13	  2629.71606	 -4180.7876	  1145.01672	  1145.01672
 14	  2180.2666	  4225.29639	 -1397.95972	 -1397.95972
 14	  2180.2666	  4225.29639	 -1397.95972	 -1397.95972
 13	  2629.71606	 -4180.7876	  1145.01672	  1145.01672
 15	  2629.71533	  3749.00464	  1309.02795	  1309.02795
 8	 -2180.26733	  3704.49878	  1561.97095	  1561.97095
 9	  2629.71533	  3749.00464	  1309.02795	  1309.02795
 10	 -2180.2666	 -4225.29346	  1397.95972	  1397.95972
 10	 -2180.2666	 -4225.29346	  1397.95972	  1397.95972
 9	  2629.71533	  3749.00464	  1309.02795	  1309.02795
 11	  2629.71606	 -4180.7876	  1145.01672	  1145.01672
 4	 -2629.71606	  4180.79053	 -1145.0166	 -1145.0166
 5	  2180.2666	  4225.29639	 -1397.95972	 -1397.95972
 6	 -2180.26733	  3704.49878	  1561.97095	  1561.97095
 6	 -2180.26733	  3704.49878	  1561.97095	  1561.97095
 5	  2180.2666	  4225.29639	 -1397.95972	 -1397.95972
 7	  2629.71533	  3749.00464	  1309.02795	  1309.02795
