 7988	 -31.20661	  1.82363	  85.30261	  86.18078
 8470	 -23.25398	 -0.74247	  77.32701	  78.26281
 8486	 -23.07708	  0.37814	  76.93036	  77.86901
 8471	 -23.10448	 -0.74561	  77.52257	  78.45696
 8470	 -23.25398	 -0.74247	  77.32701	  78.26281
 8471	 -23.10448	 -0.74561	  77.52257	  78.45696
 8472	 -23.2193	 -2.83815	  77.70724	  78.6403
 8472	 -23.2193	 -2.83815	  77.70724	  78.6403
 8471	 -23.10448	 -0.74561	  77.52257	  78.45696
 8473	 -23.16301	 -2.73873	  77.72754	  78.66045
 8473	 -23.16301	 -2.73873	  77.72754	  78.66045
 8471	 -23.10448	 -0.74561	  77.52257	  78.45696
 8506	 -22.85219	 -1.15229	  77.62563	  78.55927
 8508	 -23.13883	 -2.87146	  77.73767	  78.67051
 8473	 -23.16301	 -2.73873	  77.72754	  78.66045
 8506	 -22.85219	 -1.15229	  77.62563	  78.55927
 8508	 -23.13883	 -2.87146	  77.73767	  78.67051
 8506	 -22.85219	 -1.15229	  77.62563	  78.55927
 8509	 -23.09395	 -2.77043	  77.75369	  78.68641
 8509	 -23.09395	 -2.77043	  77.75369	  78.68641
 8506	 -22.85219	 -1.15229	  77.62563	  78.55927
 8507	 -22.58222	 -0.96622	  77.7168	  78.64979
 8509	 -23.09395	 -2.77043	  77.75369	  78.68641
 8507	 -22.58222	 -0.96622	  77.7168	  78.64979
 8519	 -23.05287	 -2.90704	  77.77017	  78.70277
 8519	 -23.05287	 -2.90704	  77.77017	  78.70277
 8507	 -22.58222	 -0.96622	  77.7168	  78.64979
 8518	 -22.18565	 -1.22328	  77.86494	  78.79685
 8507	 -22.58222	 -0.96622	  77.7168	  78.64979
 8517	 -21.44558	  0.33082	  77.55876	  78.49288
 8518	 -22.18565	 -1.22328	  77.86494	  78.79685
 8504	 -21.85952	  1.03502	  77.40765	  78.34287
 8517	 -21.44558	  0.33082	  77.55876	  78.49288
 8507	 -22.58222	 -0.96622	  77.7168	  78.64979
 8504	 -21.85952	  1.03502	  77.40765	  78.34287
 8516	 -20.92361	  1.18521	  77.22762	  78.16413
 8517	 -21.44558	  0.33082	  77.55876	  78.49288
 8505	 -21.40697	  1.90578	  77.03677	  77.97468
 8516	 -20.92361	  1.18521	  77.22762	  78.16413
 8504	 -21.85952	  1.03502	  77.40765	  78.34287
 8505	 -21.40697	  1.90578	  77.03677	  77.97468
 8515	 -20.7173	  1.47787	  77.0072	  77.94532
 8516	 -20.92361	  1.18521	  77.22762	  78.16413
 8500	 -21.1745	  2.09849	  76.8192	  77.75866
 8515	 -20.7173	  1.47787	  77.0072	  77.94532
 8505	 -21.40697	  1.90578	  77.03677	  77.97468
 8500	 -21.1745	  2.09849	  76.8192	  77.75866
 8514	 -20.51465	  1.64515	  76.7877	  77.72741
 8515	 -20.7173	  1.47787	  77.0072	  77.94532
 8501	 -20.94484	  2.1626	  76.60262	  77.54365
 8514	 -20.51465	  1.64515	  76.7877	  77.72741
 8500	 -21.1745	  2.09849	  76.8192	  77.75866
 8501	 -20.94484	  2.1626	  76.60262	  77.54365
 8513	 -20.25515	  1.57065	  76.48547	  77.42735
 8514	 -20.51465	  1.64515	  76.7877	  77.72741
 8497	 -20.59013	  2.09718	  76.3125	  77.25562
 8513	 -20.25515	  1.57065	  76.48547	  77.42735
 8501	 -20.94484	  2.1626	  76.60262	  77.54365
 8497	 -20.59013	  2.09718	  76.3125	  77.25562
 8494	 -20.52128	  1.76298	  75.95215	  76.89788
 8495	 -20.25632	  1.78844	  76.03871	  76.98382
 8495	 -20.25632	  1.78844	  76.03871	  76.98382
 8492	 -20.21317	  1.32402	  75.64293	  76.59089
 8493	 -20.00972	  1.17964	  75.71001	  76.65749
 8494	 -20.52128	  1.76298	  75.95215	  76.89788
 8492	 -20.21317	  1.32402	  75.64293	  76.59089
 8495	 -20.25632	  1.78844	  76.03871	  76.98382
 8494	 -20.52128	  1.76298	  75.95215	  76.89788
 8476	 -20.35031	  1.49592	  75.5367	  76.48544
 8492	 -20.21317	  1.32402	  75.64293	  76.59089
 8479	 -20.6712	  2.32687	  75.84581	  76.79232
 8476	 -20.35031	  1.49592	  75.5367	  76.48544
 8494	 -20.52128	  1.76298	  75.95215	  76.89788
 8496	 -20.85855	  2.0335	  76.21822	  77.16203
 8479	 -20.6712	  2.32687	  75.84581	  76.79232
 8494	 -20.52128	  1.76298	  75.95215	  76.89788
 8496	 -20.85855	  2.0335	  76.21822	  77.16203
 8494	 -20.52128	  1.76298	  75.95215	  76.89788
 8497	 -20.59013	  2.09718	  76.3125	  77.25562
 8501	 -20.94484	  2.1626	  76.60262	  77.54365
 8496	 -20.85855	  2.0335	  76.21822	  77.16203
 8497	 -20.59013	  2.09718	  76.3125	  77.25562
 8497	 -20.59013	  2.09718	  76.3125	  77.25562
 8512	 -20.02373	  1.25266	  76.19595	  77.13993
 8513	 -20.25515	  1.57065	  76.48547	  77.42735
 8495	 -20.25632	  1.78844	  76.03871	  76.98382
 8512	 -20.02373	  1.25266	  76.19595	  77.13993
 8497	 -20.59013	  2.09718	  76.3125	  77.25562
 8495	 -20.25632	  1.78844	  76.03871	  76.98382
 8511	 -19.89352	  0.81512	  75.83952	  76.78606
 8512	 -20.02373	  1.25266	  76.19595	  77.13993
 8493	 -20.00972	  1.17964	  75.71001	  76.65749
 8511	 -19.89352	  0.81512	  75.83952	  76.78606
 8495	 -20.25632	  1.78844	  76.03871	  76.98382
 8493	 -20.00972	  1.17964	  75.71001	  76.65749
 8510	 -20.01401	  0.55715	  75.57771	  76.52615
 8511	 -19.89352	  0.81512	  75.83952	  76.78606
 8491	 -20.04983	  0.70904	  75.49567	  76.44469
 8510	 -20.01401	  0.55715	  75.57771	  76.52615
 8493	 -20.00972	  1.17964	  75.71001	  76.65749
 8492	 -20.21317	  1.32402	  75.64293	  76.59089
