 6989	 -8441.97559	 -11802.67578	 -23981.83594	  24741.83594
 1891	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 7026	 -8840.30664	 -11716.36426	 -24019.81055	  24779.81055
 7027	 -8840.30664	 -11716.37207	 -24019.8125	  24779.8125
 6936	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 6989	 -8441.97559	 -11802.67578	 -23981.83594	  24741.83594
 6937	 -8463.73633	 -11761.05176	 -23998.98438	  24758.98438
 6936	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 1891	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 6989	 -8441.97559	 -11802.67578	 -23981.83594	  24741.83594
 6893	 -7862.1123	 -11921.23926	 -23964.38281	  24724.38281
 6937	 -8463.73633	 -11761.05176	 -23998.98438	  24758.98438
 6938	 -8503.99902	 -12777.50488	 -23683.99414	  24443.99414
 6893	 -7862.1123	 -11921.23926	 -23964.38281	  24724.38281
 6938	 -8503.99902	 -12777.50488	 -23683.99414	  24443.99414
 1860	 -7946.5293	 -12867.05664	 -23623.07813	  24383.07813
 1859	 -7852.26709	 -11905.75684	 -23972.76758	  24732.76758
 6936	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 6937	 -8463.73633	 -11761.05176	 -23998.98438	  24758.98438
 1859	 -7852.26709	 -11905.75684	 -23972.76758	  24732.76758
 6937	 -8463.73633	 -11761.05176	 -23998.98438	  24758.98438
 6893	 -7862.1123	 -11921.23926	 -23964.38281	  24724.38281
 6988	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 7026	 -8840.30664	 -11716.36426	 -24019.81055	  24779.81055
 1891	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 6988	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 22	 -8771.61914	 -11165.97559	 -24239.93164	  24999.93164
 7026	 -8840.30664	 -11716.36426	 -24019.81055	  24779.81055
 6935	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 1891	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 6936	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 6935	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 6988	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 1891	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 1890	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 22	 -8771.61914	 -11165.97559	 -24239.93164	  24999.93164
 6988	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 1890	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 7025	 -8765.73047	 -11177.55176	 -24235.37695	  24995.37695
 22	 -8771.61914	 -11165.97559	 -24239.93164	  24999.93164
 6934	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 6988	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 6935	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 6934	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 1890	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 6988	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 6892	 -7800.47168	 -11408.74902	 -24179.79102	  24939.79102
 6935	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 6936	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 6892	 -7800.47168	 -11408.74902	 -24179.79102	  24939.79102
 6936	 -8475.5127	 -11738.46582	 -24008.24609	  24768.24609
 1859	 -7852.26709	 -11905.75684	 -23972.76758	  24732.76758
 1858	 -7793.23242	 -11422.91602	 -24175.76367	  24935.76367
 6934	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 6935	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 1858	 -7793.23242	 -11422.91602	 -24175.76367	  24935.76367
 6935	 -8445.33789	 -11237.74512	 -24217.06641	  24977.06641
 6892	 -7800.47168	 -11408.74902	 -24179.79102	  24939.79102
 6987	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 7025	 -8765.73047	 -11177.55176	 -24235.37695	  24995.37695
 1890	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 6987	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 7024	 -8671.37207	 -10326.17969	 -24691.13281	  25451.13281
 7025	 -8765.73047	 -11177.55176	 -24235.37695	  24995.37695
 6933	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 1890	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 6934	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 6933	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 6987	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 1890	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 1889	 -8397.23438	 -10357.93359	 -24679.42773	  25439.42773
 7024	 -8671.37207	 -10326.17969	 -24691.13281	  25451.13281
 6987	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 1889	 -8397.23438	 -10357.93359	 -24679.42773	  25439.42773
 7023	 -8662.7041	 -10310.1875	 -24700.91797	  25460.91797
 7024	 -8671.37207	 -10326.17969	 -24691.13281	  25451.13281
 6932	 -8397.23438	 -10357.93359	 -24679.42773	  25439.42773
 6987	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 6933	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 6932	 -8397.23438	 -10357.93359	 -24679.42773	  25439.42773
 1889	 -8397.23438	 -10357.93359	 -24679.42773	  25439.42773
 6987	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 6891	 -7697.52197	 -10496.50781	 -24610.98438	  25370.98438
 6933	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 6934	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 6891	 -7697.52197	 -10496.50781	 -24610.98438	  25370.98438
 6934	 -8459.7207	 -11244.86035	 -24213.93359	  24973.93359
 1858	 -7793.23242	 -11422.91602	 -24175.76367	  24935.76367
 1857	 -7687.50293	 -10479.49121	 -24620.31836	  25380.31836
 6932	 -8397.23438	 -10357.93359	 -24679.42773	  25439.42773
 6933	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 1857	 -7687.50293	 -10479.49121	 -24620.31836	  25380.31836
 6933	 -8385.63184	 -10377.59375	 -24668.00391	  25428.00391
 6891	 -7697.52197	 -10496.50781	 -24610.98438	  25370.98438
 6986	 -8377.31152	 -10048.67773	 -24859.73438	  25619.73438
 7023	 -8662.7041	 -10310.1875	 -24700.91797	  25460.91797
 1889	 -8397.23438	 -10357.93359	 -24679.42773	  25439.42773
 6986	 -8377.31152	 -10048.67773	 -24859.73438	  25619.73438
 459	 -8622.51074	 -10013.30078	 -24881.95117	  25641.95117
