 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 548	  0.8172	  0.44167	  0.00	  1.00
 549	  0.82392	  0.44167	  0.00	  1.00
 550	  0.8172	  0.43333	  0.00	  1.00
 549	  0.82392	  0.44167	  0.00	  1.00
 551	  0.82392	  0.43333	  0.00	  1.00
 550	  0.8172	  0.43333	  0.00	  1.00
 552	  0.82661	  0.44167	  0.00	  1.00
 553	  0.83333	  0.44167	  0.00	  1.00
 554	  0.82661	  0.43333	  0.00	  1.00
 553	  0.83333	  0.44167	  0.00	  1.00
 555	  0.83333	  0.43333	  0.00	  1.00
 554	  0.82661	  0.43333	  0.00	  1.00
 556	  0.83602	  0.44722	  0.00	  1.00
 557	  0.84005	  0.44722	  0.00	  1.00
 558	  0.83602	  0.42222	  0.00	  1.00
 557	  0.84005	  0.44722	  0.00	  1.00
 559	  0.84005	  0.42222	  0.00	  1.00
 558	  0.83602	  0.42222	  0.00	  1.00
 560	  0.84274	  0.44167	  0.00	  1.00
 561	  0.84946	  0.44167	  0.00	  1.00
 562	  0.84274	  0.43333	  0.00	  1.00
 561	  0.84946	  0.44167	  0.00	  1.00
 563	  0.84946	  0.43333	  0.00	  1.00
 562	  0.84274	  0.43333	  0.00	  1.00
 564	  0.85215	  0.44167	  0.00	  1.00
 565	  0.85887	  0.44167	  0.00	  1.00
 566	  0.85215	  0.43333	  0.00	  1.00
 565	  0.85887	  0.44167	  0.00	  1.00
 567	  0.85887	  0.43333	  0.00	  1.00
 566	  0.85215	  0.43333	  0.00	  1.00
