 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  36.53899	  3.04547	  61.79159	  61.98897
 1	  36.55771	  3.34177	  61.72045	  61.91784
 2	  36.56623	  3.34189	  61.72096	  61.91835
 0	  36.53899	  3.04547	  61.79159	  61.98897
 2	  36.56623	  3.34189	  61.72096	  61.91835
 3	  36.54747	  3.04558	  61.79211	  61.98949
 1	  36.55771	  3.34177	  61.72045	  61.91784
 4	  36.58618	  3.47043	  61.61689	  61.81427
 5	  36.59467	  3.47048	  61.6174	  61.81479
 1	  36.55771	  3.34177	  61.72045	  61.91784
 5	  36.59467	  3.47048	  61.6174	  61.81479
 6	  36.56623	  3.34189	  61.72096	  61.91835
 4	  36.58618	  3.47043	  61.61689	  61.81427
 7	  36.61572	  3.40136	  61.5122	  61.70959
 8	  36.62423	  3.40148	  61.51271	  61.7101
 4	  36.58618	  3.47043	  61.61689	  61.81427
 8	  36.62423	  3.40148	  61.51271	  61.7101
 5	  36.59467	  3.47048	  61.6174	  61.81479
 7	  36.61572	  3.40136	  61.5122	  61.70959
 9	  36.64004	  3.14939	  61.42868	  61.62608
 10	  36.64854	  3.14947	  61.42921	  61.6266
 7	  36.61572	  3.40136	  61.5122	  61.70959
 10	  36.64854	  3.14947	  61.42921	  61.6266
 8	  36.62423	  3.40148	  61.51271	  61.7101
 9	  36.64004	  3.14939	  61.42868	  61.62608
 11	  36.65157	  2.78231	  61.39249	  61.58989
 12	  36.66013	  2.78237	  61.39302	  61.59042
 9	  36.64004	  3.14939	  61.42868	  61.62608
 12	  36.66013	  2.78237	  61.39302	  61.59042
 10	  36.64854	  3.14947	  61.42921	  61.6266
 11	  36.65157	  2.78231	  61.39249	  61.58989
 13	  36.64756	  2.41098	  61.41204	  61.60944
 14	  36.65607	  2.41107	  61.41256	  61.60995
 11	  36.65157	  2.78231	  61.39249	  61.58989
 14	  36.65607	  2.41107	  61.41256	  61.60995
 12	  36.66013	  2.78237	  61.39302	  61.59042
 15	  36.64756	  2.41098	  61.41204	  61.60944
 16	  36.62885	  2.11466	  61.48317	  61.68057
 17	  36.63735	  2.11475	  61.48369	  61.68108
 15	  36.64756	  2.41098	  61.41204	  61.60944
 17	  36.63735	  2.11475	  61.48369	  61.68108
 18	  36.65607	  2.41107	  61.41256	  61.60995
 16	  36.62885	  2.11466	  61.48317	  61.68057
 19	  36.60037	  1.98604	  61.58673	  61.78412
 20	  36.60889	  1.98611	  61.58725	  61.78464
 16	  36.62885	  2.11466	  61.48317	  61.68057
 20	  36.60889	  1.98611	  61.58725	  61.78464
 17	  36.63735	  2.11475	  61.48369	  61.68108
 19	  36.60037	  1.98604	  61.58673	  61.78412
 21	  36.57084	  2.05508	  61.69144	  61.88882
 22	  36.57936	  2.05513	  61.69197	  61.88935
 19	  36.60037	  1.98604	  61.58673	  61.78412
 22	  36.57936	  2.05513	  61.69197	  61.88935
 20	  36.60889	  1.98611	  61.58725	  61.78464
 21	  36.57084	  2.05508	  61.69144	  61.88882
 23	  36.54651	  2.30706	  61.77496	  61.97234
 24	  36.55503	  2.30717	  61.77548	  61.97286
 21	  36.57084	  2.05508	  61.69144	  61.88882
 24	  36.55503	  2.30717	  61.77548	  61.97286
 22	  36.57936	  2.05513	  61.69197	  61.88935
 23	  36.54651	  2.30706	  61.77496	  61.97234
 25	  36.53494	  2.67414	  61.81115	  62.00853
 26	  36.54346	  2.67424	  61.81166	  62.00904
 23	  36.54651	  2.30706	  61.77496	  61.97234
 26	  36.54346	  2.67424	  61.81166	  62.00904
 24	  36.55503	  2.30717	  61.77548	  61.97286
 25	  36.53494	  2.67414	  61.81115	  62.00853
 27	  36.53899	  3.04547	  61.79159	  61.98897
 28	  36.54747	  3.04558	  61.79211	  61.98949
 25	  36.53494	  2.67414	  61.81115	  62.00853
 28	  36.54747	  3.04558	  61.79211	  61.98949
 26	  36.54346	  2.67424	  61.81166	  62.00904
 29	  36.54776	  3.04543	  61.79202	  61.9894
 30	  36.56647	  3.34156	  61.72092	  61.9183
 31	  36.56731	  3.32739	  61.7182	  61.91558
 29	  36.54776	  3.04543	  61.79202	  61.9894
 31	  36.56731	  3.32739	  61.7182	  61.91558
 32	  36.54901	  3.03804	  61.78766	  61.98504
 30	  36.56647	  3.34156	  61.72092	  61.9183
 33	  36.59493	  3.47011	  61.61742	  61.8148
 34	  36.59509	  3.45302	  61.61705	  61.81444
 30	  36.56647	  3.34156	  61.72092	  61.9183
 34	  36.59509	  3.45302	  61.61705	  61.81444
 31	  36.56731	  3.32739	  61.7182	  61.91558
 33	  36.59493	  3.47011	  61.61742	  61.8148
 35	  36.62447	  3.4011	  61.51278	  61.71017
 36	  36.62392	  3.38558	  61.51485	  61.71225
 33	  36.59493	  3.47011	  61.61742	  61.8148
 36	  36.62392	  3.38558	  61.51485	  61.71225
 34	  36.59509	  3.45302	  61.61705	  61.81444
 35	  36.62447	  3.4011	  61.51278	  61.71017
 37	  36.64877	  3.14924	  61.42931	  61.62671
 38	  36.64768	  3.13955	  61.43331	  61.6307
 35	  36.62447	  3.4011	  61.51278	  61.71017
 38	  36.64768	  3.13955	  61.43331	  61.6307
 36	  36.62392	  3.38558	  61.51485	  61.71225
 37	  36.64877	  3.14924	  61.42931	  61.62671
 39	  36.66032	  2.78233	  61.39314	  61.59054
 40	  36.65898	  2.78106	  61.39796	  61.59535
 37	  36.64877	  3.14924	  61.42931	  61.62671
 40	  36.65898	  2.78106	  61.39796	  61.59535
 38	  36.64768	  3.13955	  61.43331	  61.6307
 39	  36.66032	  2.78233	  61.39314	  61.59054
 41	  36.65632	  2.41125	  61.41269	  61.61008
 42	  36.65504	  2.4186	  61.41704	  61.61443
 39	  36.66032	  2.78233	  61.39314	  61.59054
 42	  36.65504	  2.4186	  61.41704	  61.61443
