 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -109.71468	  87.49461	  236.43164	  236.62183
 1	 -109.67487	  87.44576	  236.42018	  236.61037
 2	 -109.6244	  87.4418	  236.41071	  236.60089
 0	 -109.71468	  87.49461	  236.43164	  236.62183
 2	 -109.6244	  87.4418	  236.41071	  236.60089
 3	 -109.59254	  87.45369	  236.40599	  236.59618
 0	 -109.71468	  87.49461	  236.43164	  236.62183
 3	 -109.59254	  87.45369	  236.40599	  236.59618
 4	 -109.48747	  87.4693	  236.38837	  236.57855
 5	 -109.43958	  87.47641	  236.38033	  236.57051
 6	 -108.8906	  87.48563	  236.28192	  236.47211
 7	 -109.75961	  87.54975	  236.44458	  236.63475
 8	 -109.48747	  87.4693	  236.38837	  236.57855
 5	 -109.43958	  87.47641	  236.38033	  236.57051
 7	 -109.75961	  87.54975	  236.44458	  236.63475
 9	 -109.71468	  87.49461	  236.43164	  236.62183
 8	 -109.48747	  87.4693	  236.38837	  236.57855
 7	 -109.75961	  87.54975	  236.44458	  236.63475
 10	 -109.69846	  87.56884	  236.44579	  236.63596
 11	 -109.75961	  87.54975	  236.44458	  236.63475
 12	 -108.8906	  87.48563	  236.28192	  236.47211
 12	 -108.8906	  87.48563	  236.28192	  236.47211
 13	 -108.86957	  87.48557	  236.27878	  236.46898
 14	 -108.87112	  87.49367	  236.28336	  236.47354
 10	 -109.69846	  87.56884	  236.44579	  236.63596
 12	 -108.8906	  87.48563	  236.28192	  236.47211
 14	 -108.87112	  87.49367	  236.28336	  236.47354
 15	 -109.62856	  87.59067	  236.44716	  236.63733
 16	 -109.69846	  87.56884	  236.44579	  236.63596
 17	 -108.87112	  87.49367	  236.28336	  236.47354
 15	 -109.62856	  87.59067	  236.44716	  236.63733
 17	 -108.87112	  87.49367	  236.28336	  236.47354
 18	 -108.87946	  87.53721	  236.30791	  236.49809
 19	 -109.6399	  87.43085	  236.41571	  236.6059
 20	 -109.6244	  87.4418	  236.41071	  236.60089
 21	 -109.67487	  87.44576	  236.42018	  236.61037
 22	 -109.58572	  87.43756	  236.41473	  236.60492
 23	 -109.59254	  87.45369	  236.40599	  236.59618
 24	 -109.6244	  87.4418	  236.41071	  236.60089
 24	 -109.6244	  87.4418	  236.41071	  236.60089
 25	 -109.6399	  87.43085	  236.41571	  236.6059
 22	 -109.58572	  87.43756	  236.41473	  236.60492
 26	 -108.96197	  87.53716	  236.32996	  236.52014
 27	 -109.08608	  87.53709	  236.36311	  236.5533
 28	 -109.38805	  87.56379	  236.41344	  236.60362
 29	 -109.38805	  87.56379	  236.41344	  236.60362
 30	 -109.55818	  87.57882	  236.44179	  236.63196
 31	 -109.62856	  87.59067	  236.44716	  236.63733
 32	 -108.96197	  87.53716	  236.32996	  236.52014
 29	 -109.38805	  87.56379	  236.41344	  236.60362
 31	 -109.62856	  87.59067	  236.44716	  236.63733
 32	 -108.96197	  87.53716	  236.32996	  236.52014
 31	 -109.62856	  87.59067	  236.44716	  236.63733
 33	 -108.87946	  87.53721	  236.30791	  236.49809
 34	 -109.58546	  87.43755	  236.41472	  236.6049
 35	 -109.55818	  87.57882	  236.44179	  236.63196
 36	 -109.38805	  87.56379	  236.41344	  236.60362
 37	 -109.26588	  87.46365	  236.37343	  236.56361
 38	 -109.58546	  87.43755	  236.41472	  236.6049
 39	 -109.38805	  87.56379	  236.41344	  236.60362
 40	 -109.26498	  87.46364	  236.37329	  236.56348
 41	 -109.26588	  87.46365	  236.37343	  236.56361
 42	 -109.38805	  87.56379	  236.41344	  236.60362
 43	 -109.26498	  87.46364	  236.37329	  236.56348
 44	 -109.38805	  87.56379	  236.41344	  236.60362
 45	 -109.08608	  87.53709	  236.36311	  236.5533
 46	 -108.96197	  87.53716	  236.32996	  236.52014
 47	 -108.87946	  87.53721	  236.30791	  236.49809
 48	 -108.87112	  87.49367	  236.28336	  236.47354
 49	 -108.96197	  87.53716	  236.32996	  236.52014
 50	 -108.87112	  87.49367	  236.28336	  236.47354
 51	 -108.86957	  87.48557	  236.27878	  236.46898
 52	 -109.08608	  87.53709	  236.36311	  236.5533
 53	 -108.96197	  87.53716	  236.32996	  236.52014
 54	 -108.86957	  87.48557	  236.27878	  236.46898
 55	 -109.26498	  87.46364	  236.37329	  236.56348
 56	 -109.08608	  87.53709	  236.36311	  236.5533
 57	 -108.86957	  87.48557	  236.27878	  236.46898
 58	 -109.71468	  87.49461	  236.43164	  236.62183
 59	 -109.75961	  87.54975	  236.44458	  236.63475
 60	 -109.69846	  87.56884	  236.44579	  236.63596
 61	 -109.67487	  87.44576	  236.42018	  236.61037
 62	 -109.71468	  87.49461	  236.43164	  236.62183
 63	 -109.69846	  87.56884	  236.44579	  236.63596
 64	 -109.6399	  87.43085	  236.41571	  236.6059
 65	 -109.67487	  87.44576	  236.42018	  236.61037
 66	 -109.69846	  87.56884	  236.44579	  236.63596
 67	 -109.6399	  87.43085	  236.41571	  236.6059
 68	 -109.69846	  87.56884	  236.44579	  236.63596
 69	 -109.62856	  87.59067	  236.44716	  236.63733
 70	 -109.58572	  87.43756	  236.41473	  236.60492
