 10403	  24019.41797	 -9635.36133	 -2302.50757	  2322.50757
 10402	  24056.13086	 -9886.46484	 -2466.19238	  2486.19238
 3155	  23782.96289	 -9662.93848	 -2333.66772	  2353.66772
 10403	  24019.41797	 -9635.36133	 -2302.50757	  2322.50757
 10227	  24565.75586	 -9976.83105	 -2620.72754	  2640.72754
 3090	  24329.30273	 -10057.2666	 -2625.26855	  2645.26855
 10295	  24292.58984	 -9814.50684	 -2457.38159	  2477.38159
 3090	  24329.30273	 -10057.2666	 -2625.26855	  2645.26855
 10402	  24056.13086	 -9886.46484	 -2466.19238	  2486.19238
 10295	  24292.58984	 -9814.50684	 -2457.38159	  2477.38159
 10134	  24838.92578	 -10148.18848	 -2779.52466	  2799.52466
 10227	  24565.75586	 -9976.83105	 -2620.72754	  2640.72754
 3026	  24802.21289	 -9900.90137	 -2613.91724	  2633.91724
 10062	  25075.38281	 -10071.7041	 -2772.99414	  2792.99414
 10134	  24838.92578	 -10148.18848	 -2779.52466	  2799.52466
 3026	  24802.21289	 -9900.90137	 -2613.91724	  2633.91724
 10226	  24602.46875	 -10225.80566	 -2785.4856	  2805.4856
 3090	  24329.30273	 -10057.2666	 -2625.26855	  2645.26855
 10227	  24565.75586	 -9976.83105	 -2620.72754	  2640.72754
 10134	  24838.92578	 -10148.18848	 -2779.52466	  2799.52466
 10226	  24602.46875	 -10225.80566	 -2785.4856	  2805.4856
 10227	  24565.75586	 -9976.83105	 -2620.72754	  2640.72754
 10402	  24056.13086	 -9886.46484	 -2466.19238	  2486.19238
 10471	  23819.67578	 -9943.43848	 -2482.54883	  2502.54883
 3155	  23782.96289	 -9662.93848	 -2333.66772	  2353.66772
 10471	  23819.67578	 -9943.43848	 -2482.54883	  2502.54883
 806	  23546.50781	 -9689.59082	 -2365.29395	  2385.29395
 3155	  23782.96289	 -9662.93848	 -2333.66772	  2353.66772
 3090	  24329.30273	 -10057.2666	 -2625.26855	  2645.26855
 10401	  24092.84375	 -10138.36523	 -2629.47559	  2649.47559
 10402	  24056.13086	 -9886.46484	 -2466.19238	  2486.19238
 10401	  24092.84375	 -10138.36523	 -2629.47559	  2649.47559
 10471	  23819.67578	 -9943.43848	 -2482.54883	  2502.54883
 10402	  24056.13086	 -9886.46484	 -2466.19238	  2486.19238
 10471	  23819.67578	 -9943.43848	 -2482.54883	  2502.54883
 10564	  23583.2207	 -9974.34961	 -2512.03027	  2532.03027
 806	  23546.50781	 -9689.59082	 -2365.29395	  2385.29395
 10564	  23583.2207	 -9974.34961	 -2512.03027	  2532.03027
 3219	  23310.05078	 -9714.5625	 -2397.76611	  2417.76611
 806	  23546.50781	 -9689.59082	 -2365.29395	  2385.29395
 10401	  24092.84375	 -10138.36523	 -2629.47559	  2649.47559
 3154	  23856.38867	 -10223.48535	 -2631.65747	  2651.65747
 10471	  23819.67578	 -9943.43848	 -2482.54883	  2502.54883
 3154	  23856.38867	 -10223.48535	 -2631.65747	  2651.65747
 10564	  23583.2207	 -9974.34961	 -2512.03027	  2532.03027
 10471	  23819.67578	 -9943.43848	 -2482.54883	  2502.54883
 10294	  24366.01563	 -10309.08105	 -2788.59595	  2808.59595
 10401	  24092.84375	 -10138.36523	 -2629.47559	  2649.47559
 3090	  24329.30273	 -10057.2666	 -2625.26855	  2645.26855
 10226	  24602.46875	 -10225.80566	 -2785.4856	  2805.4856
 10294	  24366.01563	 -10309.08105	 -2788.59595	  2808.59595
 3090	  24329.30273	 -10057.2666	 -2625.26855	  2645.26855
 10400	  24129.55664	 -10402.54395	 -2786.57642	  2806.57642
 3154	  23856.38867	 -10223.48535	 -2631.65747	  2651.65747
 10401	  24092.84375	 -10138.36523	 -2629.47559	  2649.47559
 10294	  24366.01563	 -10309.08105	 -2788.59595	  2808.59595
 10400	  24129.55664	 -10402.54395	 -2786.57642	  2806.57642
 10401	  24092.84375	 -10138.36523	 -2629.47559	  2649.47559
 10564	  23583.2207	 -9974.34961	 -2512.03027	  2532.03027
 10631	  23346.76367	 -10003.29395	 -2542.50171	  2562.50171
 3219	  23310.05078	 -9714.5625	 -2397.76611	  2417.76611
 10631	  23346.76367	 -10003.29395	 -2542.50171	  2562.50171
 10753	  23073.5957	 -9743.07129	 -2428.45703	  2448.45703
 3219	  23310.05078	 -9714.5625	 -2397.76611	  2417.76611
 3154	  23856.38867	 -10223.48535	 -2631.65747	  2651.65747
 10563	  23619.93359	 -10265.78027	 -2655.40625	  2675.40625
 10564	  23583.2207	 -9974.34961	 -2512.03027	  2532.03027
 10563	  23619.93359	 -10265.78027	 -2655.40625	  2675.40625
 10631	  23346.76367	 -10003.29395	 -2542.50171	  2562.50171
 10564	  23583.2207	 -9974.34961	 -2512.03027	  2532.03027
 10631	  23346.76367	 -10003.29395	 -2542.50171	  2562.50171
 10752	  23110.30859	 -10031.10645	 -2573.5437	  2593.5437
 10753	  23073.5957	 -9743.07129	 -2428.45703	  2448.45703
 10752	  23110.30859	 -10031.10645	 -2573.5437	  2593.5437
 10881	  22837.13867	 -9768.44141	 -2460.72949	  2480.72949
 10753	  23073.5957	 -9743.07129	 -2428.45703	  2448.45703
 10563	  23619.93359	 -10265.78027	 -2655.40625	  2675.40625
 3218	  23383.47656	 -10294.85547	 -2685.81177	  2705.81177
 10631	  23346.76367	 -10003.29395	 -2542.50171	  2562.50171
 3218	  23383.47656	 -10294.85547	 -2685.81177	  2705.81177
 10752	  23110.30859	 -10031.10645	 -2573.5437	  2593.5437
 10631	  23346.76367	 -10003.29395	 -2542.50171	  2562.50171
 10470	  23893.10156	 -10498.27148	 -2783.41675	  2803.41675
 10563	  23619.93359	 -10265.78027	 -2655.40625	  2675.40625
 3154	  23856.38867	 -10223.48535	 -2631.65747	  2651.65747
 10400	  24129.55664	 -10402.54395	 -2786.57642	  2806.57642
 10470	  23893.10156	 -10498.27148	 -2783.41675	  2803.41675
 3154	  23856.38867	 -10223.48535	 -2631.65747	  2651.65747
 10562	  23656.64648	 -10559.47461	 -2797.64258	  2817.64258
 3218	  23383.47656	 -10294.85547	 -2685.81177	  2705.81177
 10563	  23619.93359	 -10265.78027	 -2655.40625	  2675.40625
 10470	  23893.10156	 -10498.27148	 -2783.41675	  2803.41675
 10562	  23656.64648	 -10559.47461	 -2797.64258	  2817.64258
 10563	  23619.93359	 -10265.78027	 -2655.40625	  2675.40625
 10752	  23110.30859	 -10031.10645	 -2573.5437	  2593.5437
 10880	  22873.85156	 -10056.84863	 -2605.62817	  2625.62817
 10881	  22837.13867	 -9768.44141	 -2460.72949	  2480.72949
 10880	  22873.85156	 -10056.84863	 -2605.62817	  2625.62817
 3283	  22600.68359	 -9797.75879	 -2491.01294	  2511.01294
 10881	  22837.13867	 -9768.44141	 -2460.72949	  2480.72949
 3218	  23383.47656	 -10294.85547	 -2685.81177	  2705.81177
 10751	  23147.02148	 -10322.53711	 -2716.91968	  2736.91968
 10752	  23110.30859	 -10031.10645	 -2573.5437	  2593.5437
 10751	  23147.02148	 -10322.53711	 -2716.91968	  2736.91968
 10880	  22873.85156	 -10056.84863	 -2605.62817	  2625.62817
 10752	  23110.30859	 -10031.10645	 -2573.5437	  2593.5437
 10880	  22873.85156	 -10056.84863	 -2605.62817	  2625.62817
 10951	  22637.39648	 -10085.59961	 -2636.19678	  2656.19678
 3283	  22600.68359	 -9797.75879	 -2491.01294	  2511.01294
 10951	  22637.39648	 -10085.59961	 -2636.19678	  2656.19678
 838	  22364.22656	 -9827.9043	 -2520.88037	  2540.88037
