 441	 -4.50218	 -1.16523	  22.38405	  22.58274
 442	 -4.48573	 -1.06662	  22.36287	  22.56157
 443	 -4.50151	 -1.08609	  22.37038	  22.56908
 444	 -4.48701	 -1.09239	  22.37035	  22.56904
 442	 -4.48573	 -1.06662	  22.36287	  22.56157
 444	 -4.48701	 -1.09239	  22.37035	  22.56904
 445	 -4.47093	 -1.07328	  22.36292	  22.56161
 446	 -4.44934	 -1.07014	  22.3557	  22.5544
 447	 -4.46441	 -1.06459	  22.3557	  22.55439
 442	 -4.48573	 -1.06662	  22.36287	  22.56157
 446	 -4.44934	 -1.07014	  22.3557	  22.5544
 442	 -4.48573	 -1.06662	  22.36287	  22.56157
 445	 -4.47093	 -1.07328	  22.36292	  22.56161
 448	 -4.41807	 -1.08539	  22.3616	  22.5603
 446	 -4.44934	 -1.07014	  22.3557	  22.5544
 445	 -4.47093	 -1.07328	  22.36292	  22.56161
 448	 -4.41807	 -1.08539	  22.3616	  22.5603
 445	 -4.47093	 -1.07328	  22.36292	  22.56161
 449	 -4.43601	 -1.0881	  22.36762	  22.56632
 448	 -4.41807	 -1.08539	  22.3616	  22.5603
 450	 -4.39686	 -1.09654	  22.35624	  22.55493
 451	 -4.4238	 -1.08371	  22.34928	  22.54797
 448	 -4.41807	 -1.08539	  22.3616	  22.5603
 451	 -4.4238	 -1.08371	  22.34928	  22.54797
 446	 -4.44934	 -1.07014	  22.3557	  22.5544
 452	 -4.41282	 -1.0891	  22.36515	  22.56385
 453	 -4.39317	 -1.10124	  22.36061	  22.5593
 450	 -4.39686	 -1.09654	  22.35624	  22.55493
 452	 -4.41282	 -1.0891	  22.36515	  22.56385
 450	 -4.39686	 -1.09654	  22.35624	  22.55493
 448	 -4.41807	 -1.08539	  22.3616	  22.5603
 454	 -4.4294	 -1.09056	  22.37041	  22.5691
 452	 -4.41282	 -1.0891	  22.36515	  22.56385
 448	 -4.41807	 -1.08539	  22.3616	  22.5603
 454	 -4.4294	 -1.09056	  22.37041	  22.5691
 448	 -4.41807	 -1.08539	  22.3616	  22.5603
 449	 -4.43601	 -1.0881	  22.36762	  22.56632
 455	 -4.4238	 -1.08371	  22.34928	  22.54797
