 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	 -19.02357	  12.10282	  27.43327	  27.63171
 1	 -18.90681	  12.03528	  27.39289	  27.59133
 2	 -18.92209	  12.05931	  27.42446	  27.62291
 3	 -18.92209	  12.05931	  27.42446	  27.62291
 4	 -18.92975	  12.07134	  27.44028	  27.63872
 5	 -19.02357	  12.10282	  27.43327	  27.63171
 6	 -19.0212	  12.11525	  27.51791	  27.71634
 7	 -19.10906	  12.23916	  27.52617	  27.7246
 8	 -19.18712	  12.34582	  27.51481	  27.71325
 9	 -19.01197	  12.10133	  27.51226	  27.7107
 10	 -19.0212	  12.11525	  27.51791	  27.71634
 11	 -19.18712	  12.34582	  27.51481	  27.71325
 12	 -19.01197	  12.10133	  27.51226	  27.7107
 13	 -19.18712	  12.34582	  27.51481	  27.71325
 14	 -19.02357	  12.10282	  27.43327	  27.63171
 15	 -18.94414	  12.07743	  27.47992	  27.67836
 16	 -19.01197	  12.10133	  27.51226	  27.7107
 17	 -19.02357	  12.10282	  27.43327	  27.63171
 18	 -18.94414	  12.07743	  27.47992	  27.67836
 19	 -19.02357	  12.10282	  27.43327	  27.63171
 20	 -18.92975	  12.07134	  27.44028	  27.63872
 21	 -18.93214	  11.72557	  27.34704	  27.54549
 22	 -18.89041	  11.79052	  27.3416	  27.54005
 23	 -19.03215	  11.61266	  27.35301	  27.55145
 24	 -19.03215	  11.61266	  27.35301	  27.55145
 25	 -18.93179	  11.72558	  27.34708	  27.54553
 26	 -18.93214	  11.72557	  27.34704	  27.54549
 27	 -18.94357	  11.92689	  27.34281	  27.54125
 28	 -18.957	  11.92691	  27.33824	  27.53669
 29	 -18.86459	  11.85475	  27.34574	  27.54419
 30	 -18.86459	  11.85475	  27.34574	  27.54419
 31	 -18.86081	  11.83638	  27.34093	  27.53937
 32	 -18.85389	  11.84674	  27.34673	  27.54518
 27	 -18.94357	  11.92689	  27.34281	  27.54125
 30	 -18.86459	  11.85475	  27.34574	  27.54419
 32	 -18.85389	  11.84674	  27.34673	  27.54518
 27	 -18.94357	  11.92689	  27.34281	  27.54125
 32	 -18.85389	  11.84674	  27.34673	  27.54518
 33	 -18.90492	  12.03016	  27.39029	  27.58873
 34	 -19.07688	  11.8986	  27.33786	  27.53631
 35	 -18.957	  11.92691	  27.33824	  27.53669
 36	 -18.94357	  11.92689	  27.34281	  27.54125
 37	 -19.03215	  11.61266	  27.35301	  27.55145
 38	 -18.86372	  11.46982	  27.37425	  27.5727
 39	 -18.85864	  11.48147	  27.3734	  27.57184
 40	 -18.85864	  11.48147	  27.3734	  27.57184
 41	 -18.93179	  11.72558	  27.34708	  27.54553
 42	 -19.03215	  11.61266	  27.35301	  27.55145
 43	 -19.05369	  12.2873	  27.42504	  27.62348
 44	 -19.04344	  12.26498	  27.42111	  27.61955
 45	 -19.02357	  12.10282	  27.43327	  27.63171
 46	 -19.12331	  12.43901	  27.45172	  27.65016
 47	 -19.05369	  12.2873	  27.42504	  27.62348
 48	 -19.02357	  12.10282	  27.43327	  27.63171
 49	 -19.12331	  12.43901	  27.45172	  27.65016
 50	 -19.02357	  12.10282	  27.43327	  27.63171
 51	 -19.18712	  12.34582	  27.51481	  27.71325
 52	 -19.17757	  12.62776	  27.49595	  27.69439
 53	 -19.12331	  12.43901	  27.45172	  27.65016
 54	 -19.18712	  12.34582	  27.51481	  27.71325
 55	 -18.85784	  11.60393	  27.38728	  27.58572
 56	 -18.85703	  11.76431	  27.40556	  27.60401
 57	 -18.81473	  11.61227	  27.36946	  27.5679
 55	 -18.85784	  11.60393	  27.38728	  27.58572
 57	 -18.81473	  11.61227	  27.36946	  27.5679
