 4499	 -21.7918	  0.81853	  23.64495	  23.84362
 4500	 -21.7918	  0.81853	  23.64495	  23.84362
 4501	 -21.99837	  1.34053	  23.6639	  23.86256
 4502	 -21.7918	  0.81853	  23.64495	  23.84362
 4503	 -21.7918	  0.81853	  23.64495	  23.84362
 4504	 -21.7918	  0.81853	  23.64495	  23.84362
 4505	 -21.61496	  0.42274	  23.63332	  23.83199
 4506	 -21.7918	  0.81853	  23.64495	  23.84362
 4507	 -21.61496	  0.42274	  23.63332	  23.83199
 4508	 -21.77565	  0.84957	  23.63675	  23.83542
 4509	 -21.77565	  0.84957	  23.63675	  23.83542
 4510	 -21.61496	  0.42274	  23.63332	  23.83199
 4511	 -21.60428	  0.45405	  23.62603	  23.82469
 4512	 -21.60428	  0.45405	  23.62603	  23.82469
 4513	 -21.77381	  0.84522	  23.63663	  23.83529
 4514	 -21.77565	  0.84957	  23.63675	  23.83542
 4515	 -21.77565	  0.84957	  23.63675	  23.83542
 4516	 -21.77381	  0.84522	  23.63663	  23.83529
 4517	 -21.98242	  1.36508	  23.65321	  23.85187
 4518	 -21.98242	  1.36508	  23.65321	  23.85187
 4519	 -21.77381	  0.84522	  23.63663	  23.83529
 4520	 -21.98288	  1.36637	  23.65326	  23.85192
 4521	 -21.98242	  1.36508	  23.65321	  23.85187
 4522	 -21.98288	  1.36637	  23.65326	  23.85192
 4523	 -22.00469	  1.43096	  23.65617	  23.85483
 4524	 -21.77565	  0.84957	  23.63675	  23.83542
 4525	 -21.98242	  1.36508	  23.65321	  23.85187
 4526	 -21.7918	  0.81853	  23.64495	  23.84362
 4527	 -21.7918	  0.81853	  23.64495	  23.84362
 4528	 -21.98242	  1.36508	  23.65321	  23.85187
 4529	 -21.99837	  1.34053	  23.6639	  23.86256
 4530	 -22.30257	  2.05948	  23.72529	  23.92395
 4531	 -22.39858	  1.96601	  23.7453	  23.94396
 4532	 -22.22923	  2.12287	  23.7363	  23.93496
 4533	 -22.22923	  2.12287	  23.7363	  23.93496
 4534	 -22.39858	  1.96601	  23.7453	  23.94396
 4535	 -22.28885	  2.07123	  23.75976	  23.95842
 4536	 -22.22923	  2.12287	  23.7363	  23.93496
 4537	 -22.28885	  2.07123	  23.75976	  23.95842
 4538	 -22.22691	  2.08224	  23.74061	  23.93927
 4539	 -22.22691	  2.08224	  23.74061	  23.93927
 4540	 -22.28885	  2.07123	  23.75976	  23.95842
 4541	 -22.26564	  2.04647	  23.75651	  23.95517
 4542	 -22.28885	  2.07123	  23.75976	  23.95842
 4543	 -22.21934	  1.86916	  23.76131	  23.95997
 4544	 -22.26564	  2.04647	  23.75651	  23.95517
 4545	 -22.26564	  2.04647	  23.75651	  23.95517
 4546	 -22.21934	  1.86916	  23.76131	  23.95997
 4547	 -22.21997	  1.91943	  23.75661	  23.95527
 4548	 -22.21934	  1.86916	  23.76131	  23.95997
 4549	 -22.16002	  1.94676	  23.73574	  23.9344
 4550	 -22.21997	  1.91943	  23.75661	  23.95527
 4551	 -22.21997	  1.91943	  23.75661	  23.95527
 4552	 -22.16002	  1.94676	  23.73574	  23.9344
 4553	 -22.18114	  1.95907	  23.7404	  23.93905
 4554	 -22.22923	  2.12287	  23.7363	  23.93496
 4555	 -22.22691	  2.08224	  23.74061	  23.93927
 4556	 -22.16002	  1.94676	  23.73574	  23.9344
 4557	 -22.16002	  1.94676	  23.73574	  23.9344
 4558	 -22.22691	  2.08224	  23.74061	  23.93927
 4559	 -22.18114	  1.95907	  23.7404	  23.93905
 4560	 -22.33541	  1.72629	  23.78976	  23.98842
 4561	 -22.23841	  1.66384	  23.77504	  23.9737
 4562	 -22.36049	  1.76744	  23.77834	  23.97699
 4563	 -22.36049	  1.76744	  23.77834	  23.97699
 4564	 -22.23841	  1.66384	  23.77504	  23.9737
 4565	 -22.26452	  1.68974	  23.76666	  23.96531
 4566	 -22.26355	  1.75918	  23.72645	  23.9251
 4567	 -22.24911	  1.68949	  23.73286	  23.93152
 4568	 -22.25191	  1.79966	  23.71815	  23.91681
 4569	 -22.25191	  1.79966	  23.71815	  23.91681
 4570	 -22.24911	  1.68949	  23.73286	  23.93152
