6066	3134	16.66701	-3.44481	10.10662	10.60367
6067	3138	16.63414	-3.44545	10.10751	10.60456
6068	3139	16.67454	-3.56915	10.10288	10.59993
6069	3139	16.67454	-3.56915	10.10288	10.59993
6070	3138	16.63414	-3.44545	10.10751	10.60456
6071	3140	16.64351	-3.58419	10.10332	10.60037
6072	3141	16.61197	-3.29277	10.11295	10.60999
6073	3142	16.60132	-3.44627	10.10875	10.6058
6074	3143	16.643	-3.3064	10.11133	10.60838
6075	3143	16.643	-3.3064	10.11133	10.60838
6076	3142	16.60132	-3.44627	10.10875	10.6058
6077	3144	16.63414	-3.44545	10.10751	10.60456
6078	3144	16.63414	-3.44545	10.10751	10.60456
6079	3145	16.60132	-3.44627	10.10875	10.6058
6080	3146	16.64351	-3.58419	10.10332	10.60037
6081	3146	16.64351	-3.58419	10.10332	10.60037
6082	3145	16.60132	-3.44627	10.10875	10.6058
6083	3147	16.61254	-3.59941	10.1041	10.60116
6084	3148	16.63505	-3.16843	10.11603	10.61308
6085	3149	16.61197	-3.29277	10.11295	10.60999
6086	3150	16.6612	-3.19592	10.11412	10.61117
6087	3150	16.6612	-3.19592	10.11412	10.61117
6088	3149	16.61197	-3.29277	10.11295	10.60999
6089	3151	16.643	-3.3064	10.11133	10.60838
6090	3152	16.67408	-3.32023	10.11006	10.60711
6091	3153	16.68741	-3.2236	10.11255	10.6096
6092	3154	16.643	-3.3064	10.11133	10.60838
6093	3154	16.643	-3.3064	10.11133	10.60838
6094	3153	16.68741	-3.2236	10.11255	10.6096
6095	3155	16.6612	-3.19592	10.11412	10.61117
6096	3156	16.6752	-3.24727	10.21124	10.70826
6097	3157	16.70148	-3.27524	10.21021	10.70723
6098	3158	16.657	-3.35776	10.20844	10.70547
6099	3158	16.657	-3.35776	10.20844	10.70547
6100	3157	16.70148	-3.27524	10.21021	10.70723
6101	3159	16.68815	-3.37187	10.20771	10.70473
6102	3160	16.64891	-3.21929	10.21221	10.70923
6103	3161	16.6752	-3.24727	10.21124	10.70826
6104	3162	16.62584	-3.34363	10.20913	10.70615
6105	3162	16.62584	-3.34363	10.20913	10.70615
6106	3161	16.6752	-3.24727	10.21124	10.70826
6107	3163	16.657	-3.35776	10.20844	10.70547
6108	3164	16.64814	-3.4968	10.20463	10.70165
6109	3165	16.61518	-3.49713	10.20494	10.70196
6110	3166	16.657	-3.35776	10.20844	10.70547
6111	3166	16.657	-3.35776	10.20844	10.70547
6112	3165	16.61518	-3.49713	10.20494	10.70196
6113	3167	16.62584	-3.34363	10.20913	10.70615
6114	3168	16.65751	-3.63554	10.20044	10.69746
6115	3169	16.61518	-3.49713	10.20494	10.70196
6116	3164	16.64814	-3.4968	10.20463	10.70165
6117	3170	16.6264	-3.65027	10.20029	10.69731
6118	3169	16.61518	-3.49713	10.20494	10.70196
6119	3168	16.65751	-3.63554	10.20044	10.69746
6120	3171	16.68108	-3.49645	10.20428	10.7013
6121	3172	16.64814	-3.4968	10.20463	10.70165
6122	3173	16.68815	-3.37187	10.20771	10.70473
6123	3173	16.68815	-3.37187	10.20771	10.70473
6124	3172	16.64814	-3.4968	10.20463	10.70165
6125	3174	16.657	-3.35776	10.20844	10.70547
6126	3171	16.68108	-3.49645	10.20428	10.7013
6127	3175	16.68861	-3.62079	10.20053	10.69756
6128	3176	16.64814	-3.4968	10.20463	10.70165
6129	3176	16.64814	-3.4968	10.20463	10.70165
6130	3175	16.68861	-3.62079	10.20053	10.69756
6131	3177	16.65751	-3.63554	10.20044	10.69746
6132	3178	16.66212	-3.69409	10.09976	10.59681
6133	3179	16.68822	-3.66536	10.09982	10.59687
6134	3180	16.64351	-3.58419	10.10332	10.60037
6135	3180	16.64351	-3.58419	10.10332	10.60037
6136	3179	16.68822	-3.66536	10.09982	10.59687
6137	3181	16.67454	-3.56915	10.10288	10.59993
6138	3182	16.63607	-3.72301	10.10005	10.5971
6139	3183	16.66212	-3.69409	10.09976	10.59681
6140	3184	16.61254	-3.59941	10.1041	10.60116
6141	3184	16.61254	-3.59941	10.1041	10.60116
6142	3183	16.66212	-3.69409	10.09976	10.59681
6143	3185	16.64351	-3.58419	10.10332	10.60037
6144	3186	16.64993	-3.77387	10.19622	10.69325
6145	3187	16.6264	-3.65027	10.20029	10.69731
6146	3188	16.67612	-3.74545	10.19687	10.6939
6147	3188	16.67612	-3.74545	10.19687	10.6939
6148	3187	16.6264	-3.65027	10.20029	10.69731
6149	3189	16.65751	-3.63554	10.20044	10.69746
6150	3190	16.68861	-3.62079	10.20053	10.69756
6151	3191	16.7023	-3.71699	10.19747	10.6945
6152	3192	16.65751	-3.63554	10.20044	10.69746
6153	3192	16.65751	-3.63554	10.20044	10.69746
6154	3191	16.7023	-3.71699	10.19747	10.6945
6155	3193	16.67612	-3.74545	10.19687	10.6939
6156	3194	16.72345	-3.7139	10.09766	10.59472
6157	3195	16.69961	-3.70549	10.09842	10.59547
6158	3196	16.71065	-3.76253	10.09675	10.59381
6159	3196	16.71065	-3.76253	10.09675	10.59381
6160	3195	16.69961	-3.70549	10.09842	10.59547
6161	3197	16.68094	-3.74659	10.09784	10.5949
6162	3198	16.66233	-3.78787	10.09762	10.59467
6163	3199	16.6979	-3.81133	10.09618	10.59324
6164	3200	16.68094	-3.74659	10.09784	10.5949
6165	3200	16.68094	-3.74659	10.09784	10.5949
6166	3199	16.6979	-3.81133	10.09618	10.59324
6167	3201	16.71065	-3.76253	10.09675	10.59381
6168	3202	16.66212	-3.69409	10.09976	10.59681
6169	3203	16.63607	-3.72301	10.10005	10.5971
6170	3204	16.68094	-3.74659	10.09784	10.5949
6171	3204	16.68094	-3.74659	10.09784	10.5949
6172	3203	16.63607	-3.72301	10.10005	10.5971
6173	3205	16.66233	-3.78787	10.09762	10.59467
6174	3206	16.68822	-3.66536	10.09982	10.59687
6175	3207	16.66212	-3.69409	10.09976	10.59681
6176	3208	16.69961	-3.70549	10.09842	10.59547
6177	3208	16.69961	-3.70549	10.09842	10.59547
6178	3207	16.66212	-3.69409	10.09976	10.59681
6179	3209	16.68094	-3.74659	10.09784	10.5949
6180	3210	16.7023	-3.71699	10.19747	10.6945
6181	3211	16.71368	-3.75713	10.19606	10.69309
6182	3212	16.67612	-3.74545	10.19687	10.6939
6183	3212	16.67612	-3.74545	10.19687	10.6939
6184	3211	16.71368	-3.75713	10.19606	10.69309
6185	3213	16.69494	-3.79794	10.19495	10.69198
6186	3214	16.6762	-3.83872	10.19379	10.69081
6187	3215	16.64993	-3.77387	10.19622	10.69325
6188	3216	16.69494	-3.79794	10.19495	10.69198
6189	3216	16.69494	-3.79794	10.19495	10.69198
6190	3215	16.64993	-3.77387	10.19622	10.69325
6191	3217	16.67612	-3.74545	10.19687	10.6939
6192	3218	16.72464	-3.81387	10.19385	10.69088
6193	3219	16.71176	-3.86218	10.19234	10.68937
6194	3220	16.69494	-3.79794	10.19495	10.69198
6195	3220	16.69494	-3.79794	10.19495	10.69198
6196	3219	16.71176	-3.86218	10.19234	10.68937
6197	3221	16.6762	-3.83872	10.19379	10.69081
6198	3222	16.73752	-3.76553	10.1953	10.69233
6199	3223	16.72464	-3.81387	10.19385	10.69088
6200	3224	16.71368	-3.75713	10.19606	10.69309
6201	3224	16.71368	-3.75713	10.19606	10.69309
6202	3223	16.72464	-3.81387	10.19385	10.69088
6203	3225	16.69494	-3.79794	10.19495	10.69198
6204	3226	16.8093	-3.75689	10.09483	10.59189
6205	3227	16.71065	-3.76253	10.09675	10.59381
6206	3228	16.79468	-3.80112	10.09444	10.59149
6207	3228	16.79468	-3.80112	10.09444	10.59149
6208	3227	16.71065	-3.76253	10.09675	10.59381
6209	3229	16.6979	-3.81133	10.09618	10.59324
6210	3230	16.82397	-3.71284	10.09556	10.59262
6211	3231	16.72345	-3.7139	10.09766	10.59472
6212	3232	16.8093	-3.75689	10.09483	10.59189
6213	3232	16.8093	-3.75689	10.09483	10.59189
6214	3231	16.72345	-3.7139	10.09766	10.59472
6215	3233	16.71065	-3.76253	10.09675	10.59381
6216	3234	16.71176	-3.86218	10.19234	10.68937
6217	3235	16.72464	-3.81387	10.19385	10.69088
6218	3236	16.80853	-3.85196	10.19058	10.68761
6219	3236	16.80853	-3.85196	10.19058	10.68761
6220	3235	16.72464	-3.81387	10.19385	10.69088
6221	3237	16.82329	-3.80823	10.19191	10.68894
6222	3238	16.89526	-3.97038	10.08687	10.58392
6223	3239	16.92084	-3.93373	10.08714	10.5842
6224	3240	16.85901	-3.86358	10.09071	10.58777
6225	3240	16.85901	-3.86358	10.09071	10.58777
6226	3239	16.92084	-3.93373	10.08714	10.5842
6227	3241	16.88087	-3.8254	10.09111	10.58817
6228	3242	16.86973	-4.00721	10.08691	10.58397
6229	3243	16.89526	-3.97038	10.08687	10.58392
6230	3244	16.8372	-3.90194	10.09064	10.58769
6231	3244	16.8372	-3.90194	10.09064	10.58769
6232	3243	16.89526	-3.97038	10.08687	10.58392
6233	3245	16.85901	-3.86358	10.09071	10.58777
6234	3246	16.8372	-3.78166	10.09353	10.59059
6235	3247	16.82011	-3.82318	10.09327	10.59032
6236	3248	16.85901	-3.86358	10.09071	10.58777
6237	3248	16.85901	-3.86358	10.09071	10.58777
6238	3247	16.82011	-3.82318	10.09327	10.59032
6239	3249	16.8372	-3.90194	10.09064	10.58769
6240	3250	16.85434	-3.74031	10.09413	10.59118
6241	3251	16.8372	-3.78166	10.09353	10.59059
6242	3252	16.88087	-3.8254	10.09111	10.58817
6243	3252	16.88087	-3.8254	10.09111	10.58817
6244	3251	16.8372	-3.78166	10.09353	10.59059
6245	3253	16.85901	-3.86358	10.09071	10.58777
6246	3254	16.86841	-3.79194	10.19176	10.68879
6247	3255	16.89494	-3.87703	10.18875	10.68577
6248	3256	16.85119	-3.83299	10.19061	10.68763
6249	3256	16.85119	-3.83299	10.19061	10.68763
6250	3255	16.89494	-3.87703	10.18875	10.68577
6251	3257	16.873	-3.91491	10.18778	10.68481
6252	3258	16.85106	-3.95278	10.18677	10.6838
6253	3259	16.83397	-3.87402	10.1894	10.68643
6254	3260	16.873	-3.91491	10.18778	10.68481
6255	3260	16.873	-3.91491	10.18778	10.68481
6256	3259	16.83397	-3.87402	10.1894	10.68643
6257	3261	16.85119	-3.83299	10.19061	10.68763
6258	3262	16.88359	-4.05805	10.18305	10.68008
6259	3263	16.85106	-3.95278	10.18677	10.6838
6260	3264	16.90926	-4.02172	10.18394	10.68097
6261	3264	16.90926	-4.02172	10.18394	10.68097
6262	3263	16.85106	-3.95278	10.18677	10.6838
6263	3265	16.873	-3.91491	10.18778	10.68481
6264	3266	16.89494	-3.87703	10.18875	10.68577
6265	3267	16.93491	-3.98536	10.18478	10.68181
6266	3268	16.873	-3.91491	10.18778	10.68481
6267	3268	16.873	-3.91491	10.18778	10.68481
6268	3267	16.93491	-3.98536	10.18478	10.68181
6269	3269	16.90926	-4.02172	10.18394	10.68097
6270	3270	17.01362	-4.16206	10.07884	10.5759
6271	3271	17.03374	-4.11608	10.0795	10.57656
6272	3272	16.94827	-4.07202	10.08282	10.57987
6273	3272	16.94827	-4.07202	10.08282	10.57987
6274	3271	17.03374	-4.11608	10.0795	10.57656
6275	3273	16.97251	-4.03172	10.08323	10.58029
6276	3274	16.92408	-4.1125	10.08273	10.57979
6277	3275	16.99354	-4.20821	10.0785	10.57556
6278	3276	16.94827	-4.07202	10.08282	10.57987
6279	3276	16.94827	-4.07202	10.08282	10.57987
6280	3275	16.99354	-4.20821	10.0785	10.57556
6281	3277	17.01362	-4.16206	10.07884	10.5759
6282	3278	16.89526	-3.97038	10.08687	10.58392
6283	3279	16.86973	-4.00721	10.08691	10.58397
6284	3280	16.94827	-4.07202	10.08282	10.57987
6285	3280	16.94827	-4.07202	10.08282	10.57987
6286	3279	16.86973	-4.00721	10.08691	10.58397
6287	3281	16.92408	-4.1125	10.08273	10.57979
6288	3282	16.92084	-3.93373	10.08714	10.5842
6289	3283	16.89526	-3.97038	10.08687	10.58392
6290	3284	16.97251	-4.03172	10.08323	10.58029
6291	3284	16.97251	-4.03172	10.08323	10.58029
6292	3283	16.89526	-3.97038	10.08687	10.58392
6293	3285	16.94827	-4.07202	10.08282	10.57987
6294	3286	16.93491	-3.98536	10.18478	10.68181
6295	3287	16.98658	-4.08335	10.18086	10.67789
6296	3288	16.90926	-4.02172	10.18394	10.68097
6297	3288	16.90926	-4.02172	10.18394	10.68097
6298	3287	16.98658	-4.08335	10.18086	10.67789
6299	3289	16.96226	-4.12335	10.17989	10.67692
6300	3290	16.93794	-4.16333	10.17887	10.6759
6301	3291	16.88359	-4.05805	10.18305	10.68008
6302	3292	16.96226	-4.12335	10.17989	10.67692
6303	3292	16.96226	-4.12335	10.17989	10.67692
6304	3291	16.88359	-4.05805	10.18305	10.68008
6305	3293	16.90926	-4.02172	10.18394	10.68097
6306	3294	17.02761	-4.21339	10.17591	10.67294
6307	3295	17.0074	-4.25904	10.17464	10.67167
6308	3296	16.96226	-4.12335	10.17989	10.67692
6309	3296	16.96226	-4.12335	10.17989	10.67692
6310	3295	17.0074	-4.25904	10.17464	10.67167
6311	3297	16.93794	-4.16333	10.17887	10.6759
6312	3298	16.98658	-4.08335	10.18086	10.67789
6313	3299	17.04781	-4.16771	10.17713	10.67416
6314	3300	16.96226	-4.12335	10.17989	10.67692
6315	3300	16.96226	-4.12335	10.17989	10.67692
6316	3299	17.04781	-4.16771	10.17713	10.67416
6317	3301	17.02761	-4.21339	10.17591	10.67294
6318	3302	17.1662	-4.2865	10.07201	10.56908
6319	3303	17.17671	-4.23268	10.07311	10.57017
6320	3304	17.08689	-4.23407	10.07521	10.57227
6321	3304	17.08689	-4.23407	10.07521	10.57227
6322	3303	17.17671	-4.23268	10.07311	10.57017
6323	3305	17.1024	-4.18355	10.0761	10.57316
6324	3306	17.07143	-4.28475	10.07464	10.5717
6325	3307	17.15574	-4.34049	10.07125	10.56831
6326	3308	17.08689	-4.23407	10.07521	10.57227
6327	3308	17.08689	-4.23407	10.07521	10.57227
6328	3307	17.15574	-4.34049	10.07125	10.56831
6329	3309	17.1662	-4.2865	10.07201	10.56908
6330	3310	17.01362	-4.16206	10.07884	10.5759
6331	3311	16.99354	-4.20821	10.0785	10.57556
6332	3312	17.08689	-4.23407	10.07521	10.57227
6333	3312	17.08689	-4.23407	10.07521	10.57227
6334	3311	16.99354	-4.20821	10.0785	10.57556
6335	3313	17.07143	-4.28475	10.07464	10.5717
6336	3314	17.1024	-4.18355	10.0761	10.57316
6337	3315	17.03374	-4.11608	10.0795	10.57656
6338	3316	17.08689	-4.23407	10.07521	10.57227
6339	3316	17.08689	-4.23407	10.07521	10.57227
6340	3315	17.03374	-4.11608	10.0795	10.57656
6341	3317	17.01362	-4.16206	10.07884	10.5759
6342	3318	17.02761	-4.21339	10.17591	10.67294
6343	3319	17.04781	-4.16771	10.17713	10.67416
6344	3320	17.10088	-4.2854	10.17228	10.66931
6345	3320	17.10088	-4.2854	10.17228	10.66931
6346	3319	17.04781	-4.16771	10.17713	10.67416
6347	3321	17.11647	-4.23518	10.17373	10.67076
6348	3322	17.08529	-4.33559	10.17078	10.66781
6349	3323	17.0074	-4.25904	10.17464	10.67167
6350	3324	17.10088	-4.2854	10.17228	10.66931
6351	3324	17.10088	-4.2854	10.17228	10.66931
6352	3323	17.0074	-4.25904	10.17464	10.67167
6353	3325	17.02761	-4.21339	10.17591	10.67294
6354	3326	17.18019	-4.33783	10.16909	10.66612
6355	3327	17.16959	-4.39132	10.16739	10.66442
6356	3328	17.10088	-4.2854	10.17228	10.66931
6357	3328	17.10088	-4.2854	10.17228	10.66931
6358	3327	17.16959	-4.39132	10.16739	10.66442
6359	3329	17.08529	-4.33559	10.17078	10.66781
6360	3330	17.11647	-4.23518	10.17373	10.67076
6361	3331	17.19078	-4.28431	10.17074	10.66777
6362	3332	17.10088	-4.2854	10.17228	10.66931
6363	3332	17.10088	-4.2854	10.17228	10.66931
6364	3331	17.19078	-4.28431	10.17074	10.66777
6365	3333	17.18019	-4.33783	10.16909	10.66612
6366	3334	17.34107	-4.27103	10.06852	10.56558
6367	3335	17.2549	-4.26203	10.0706	10.56767
6368	3336	17.3412	-4.32742	10.06712	10.56419
6369	3336	17.3412	-4.32742	10.06712	10.56419
6370	3335	17.2549	-4.26203	10.0706	10.56767
6371	3337	17.24965	-4.31782	10.06934	10.5664
6372	3338	17.3412	-4.32742	10.06712	10.56419
6373	3339	17.42719	-4.25928	10.06703	10.56409
6374	3334	17.34107	-4.27103	10.06852	10.56558
6375	3340	17.43272	-4.3149	10.06554	10.5626
6376	3339	17.42719	-4.25928	10.06703	10.56409
6377	3338	17.3412	-4.32742	10.06712	10.56419
6378	3341	17.24445	-4.37378	10.06841	10.56547
6379	3342	17.34139	-4.384	10.06606	10.56312
6380	3343	17.24965	-4.31782	10.06934	10.5664
6381	3343	17.24965	-4.31782	10.06934	10.5664
6382	3342	17.34139	-4.384	10.06606	10.56312
6383	3344	17.3412	-4.32742	10.06712	10.56419
6384	3345	17.34139	-4.384	10.06606	10.56312
6385	3346	17.43272	-4.3149	10.06554	10.5626
6386	3344	17.3412	-4.32742	10.06712	10.56419
6387	3347	17.43828	-4.37069	10.06438	10.56145
6388	3346	17.43272	-4.3149	10.06554	10.5626
6389	3345	17.34139	-4.384	10.06606	10.56312
6390	3348	17.1662	-4.2865	10.07201	10.56908
6391	3349	17.15574	-4.34049	10.07125	10.56831
6392	3350	17.24965	-4.31782	10.06934	10.5664
6393	3350	17.24965	-4.31782	10.06934	10.5664
6394	3349	17.15574	-4.34049	10.07125	10.56831
6395	3351	17.24445	-4.37378	10.06841	10.56547
6396	3352	17.2549	-4.26203	10.0706	10.56767
6397	3353	17.17671	-4.23268	10.07311	10.57017
6398	3354	17.24965	-4.31782	10.06934	10.5664
6399	3354	17.24965	-4.31782	10.06934	10.5664
6400	3353	17.17671	-4.23268	10.07311	10.57017
6401	3355	17.1662	-4.2865	10.07201	10.56908
6402	3356	17.18019	-4.33783	10.16909	10.66612
6403	3357	17.19078	-4.28431	10.17074	10.66777
6404	3358	17.26364	-4.36915	10.16641	10.66345
6405	3358	17.26364	-4.36915	10.16641	10.66345
6406	3357	17.19078	-4.28431	10.17074	10.66777
6407	3359	17.26897	-4.31366	10.16824	10.66527
6408	3360	17.2583	-4.42462	10.16455	10.66158
6409	3361	17.16959	-4.39132	10.16739	10.66442
6410	3362	17.26364	-4.36915	10.16641	10.66345
6411	3362	17.26364	-4.36915	10.16641	10.66345
6412	3361	17.16959	-4.39132	10.16739	10.66442
6413	3363	17.18019	-4.33783	10.16909	10.66612
6414	3364	17.3552	-4.37876	10.1642	10.66123
6415	3365	17.35525	-4.43484	10.16219	10.65923
6416	3366	17.26364	-4.36915	10.16641	10.66345
6417	3366	17.26364	-4.36915	10.16641	10.66345
6418	3365	17.35525	-4.43484	10.16219	10.65923
6419	3367	17.2583	-4.42462	10.16455	10.66158
6420	3364	17.3552	-4.37876	10.1642	10.66123
6421	3368	17.44671	-4.36623	10.16261	10.65965
6422	3369	17.35525	-4.43484	10.16219	10.65923
6423	3369	17.35525	-4.43484	10.16219	10.65923
6424	3368	17.44671	-4.36623	10.16261	10.65965
6425	3370	17.45214	-4.42153	10.16052	10.65756
6426	3371	17.35514	-4.32265	10.16615	10.66318
6427	3372	17.3552	-4.37876	10.1642	10.66123
6428	3373	17.26897	-4.31366	10.16824	10.66527
6429	3373	17.26897	-4.31366	10.16824	10.66527
6430	3372	17.3552	-4.37876	10.1642	10.66123
6431	3374	17.26364	-4.36915	10.16641	10.66345
6432	3375	17.44127	-4.31091	10.16466	10.66169
6433	3376	17.3552	-4.37876	10.1642	10.66123
6434	3371	17.35514	-4.32265	10.16615	10.66318
6435	3377	17.44671	-4.36623	10.16261	10.65965
6436	3376	17.3552	-4.37876	10.1642	10.66123
6437	3375	17.44127	-4.31091	10.16466	10.66169
6438	3378	17.16307	-2.58745	10.121	10.61805
6439	3379	17.17377	-2.64068	10.11901	10.61606
6440	3380	17.2464	-2.55346	10.12021	10.61726
6441	3380	17.2464	-2.55346	10.12021	10.61726
6442	3379	17.17377	-2.64068	10.11901	10.61606
6443	3381	17.25186	-2.60884	10.11827	10.61532
6444	3382	17.24099	-2.49826	10.12248	10.61953
6445	3383	17.15241	-2.53439	10.12332	10.62037
6446	3384	17.2464	-2.55346	10.12021	10.61726
6447	3384	17.2464	-2.55346	10.12021	10.61726
6448	3383	17.15241	-2.53439	10.12332	10.62037
6449	3385	17.16307	-2.58745	10.121	10.61805
6450	3386	17.33791	-2.54093	10.11863	10.61568
6451	3387	17.33789	-2.48495	10.12081	10.61786
6452	3388	17.2464	-2.55346	10.12021	10.61726
6453	3388	17.2464	-2.55346	10.12021	10.61726
6454	3387	17.33789	-2.48495	10.12081	10.61786
6455	3389	17.24099	-2.49826	10.12248	10.61953
6456	3386	17.33791	-2.54093	10.11863	10.61568
6457	3390	17.42947	-2.55054	10.11641	10.61346
6458	3391	17.33789	-2.48495	10.12081	10.61786
6459	3391	17.33789	-2.48495	10.12081	10.61786
6460	3390	17.42947	-2.55054	10.11641	10.61346
6461	3392	17.43483	-2.49517	10.11846	10.61551
6462	3393	17.33798	-2.5971	10.11678	10.61383
6463	3394	17.33791	-2.54093	10.11863	10.61568
6464	3395	17.25186	-2.60884	10.11827	10.61532
6465	3395	17.25186	-2.60884	10.11827	10.61532
6466	3394	17.33791	-2.54093	10.11863	10.61568
6467	3396	17.2464	-2.55346	10.12021	10.61726
6468	3397	17.42415	-2.60608	10.11469	10.61174
6469	3398	17.33791	-2.54093	10.11863	10.61568
6470	3393	17.33798	-2.5971	10.11678	10.61383
6471	3399	17.42947	-2.55054	10.11641	10.61346
6472	3398	17.33791	-2.54093	10.11863	10.61568
6473	3397	17.42415	-2.60608	10.11469	10.61174
6474	3400	17.35206	-2.64872	10.21441	10.71143
6475	3401	17.26593	-2.66046	10.2159	10.71292
6476	3402	17.35191	-2.59227	10.2157	10.71272
6477	3402	17.35191	-2.59227	10.2157	10.71272
6478	3401	17.26593	-2.66046	10.2159	10.71292
6479	3403	17.26039	-2.60479	10.21728	10.7143
6480	3404	17.35191	-2.59227	10.2157	10.71272
6481	3405	17.43822	-2.65771	10.21232	10.70934
6482	3400	17.35206	-2.64872	10.21441	10.71143
6483	3406	17.44346	-2.60187	10.21348	10.7105
6484	3405	17.43822	-2.65771	10.21232	10.70934
6485	3404	17.35191	-2.59227	10.2157	10.71272
6486	3407	17.25485	-2.5491	10.21862	10.71564
6487	3408	17.35175	-2.53579	10.21695	10.71397
6488	3409	17.26039	-2.60479	10.21728	10.7143
6489	3409	17.26039	-2.60479	10.21728	10.7143
6490	3408	17.35175	-2.53579	10.21695	10.71397
6491	3410	17.35191	-2.59227	10.2157	10.71272
6492	3411	17.35175	-2.53579	10.21695	10.71397
6493	3412	17.44346	-2.60187	10.21348	10.7105
6494	3410	17.35191	-2.59227	10.2157	10.71272
6495	3413	17.44869	-2.546	10.21459	10.71161
6496	3412	17.44346	-2.60187	10.21348	10.7105
6497	3411	17.35175	-2.53579	10.21695	10.71397
6498	3414	17.17706	-2.63878	10.21807	10.71509
6499	3415	17.16627	-2.58523	10.21946	10.71648
6500	3416	17.26039	-2.60479	10.21728	10.7143
6501	3416	17.26039	-2.60479	10.21728	10.7143
6502	3415	17.16627	-2.58523	10.21946	10.71648
6503	3417	17.25485	-2.5491	10.21862	10.71564
6504	3418	17.26593	-2.66046	10.2159	10.71292
6505	3419	17.18785	-2.69231	10.21664	10.71366
6506	3420	17.26039	-2.60479	10.21728	10.7143
6507	3420	17.26039	-2.60479	10.21728	10.7143
6508	3419	17.18785	-2.69231	10.21664	10.71366
6509	3421	17.17706	-2.63878	10.21807	10.71509
6510	3422	17.01096	-2.71676	10.12051	10.61755
6511	3423	17.03125	-2.76185	10.11854	10.61559
6512	3424	17.08396	-2.64242	10.1211	10.61814
6513	3424	17.08396	-2.64242	10.1211	10.61814
6514	3423	17.03125	-2.76185	10.11854	10.61559
6515	3425	17.09965	-2.69218	10.1191	10.61615
6516	3426	17.06832	-2.59282	10.12342	10.62047
6517	3427	16.99072	-2.67185	10.12279	10.61984
6518	3428	17.08396	-2.64242	10.1211	10.61814
6519	3428	17.08396	-2.64242	10.1211	10.61814
