VTX,  IDX,  gl_Position.x,  gl_Position.y,  gl_Position.z,  gl_Position.w
0,  0,  -55.44185,   13.10078,   36.51091,   37.00041
1,  1,  -57.50738,  -23.05802,   19.05962,   19.55411
2,  2,  -55.44185,  -31.60551,   35.22372,   35.71359
3,  3,  -125.45609,   665.48779,  -230.92422,  -230.35828
4,  4,  -125.45612,   918.86151,  -223.62909,  -223.06522
5,  5,  -107.32454,   668.6048,  -236.81866,  -236.25104
6,  5,  -107.32454,   668.6048,  -236.81866,  -236.25104
7,  4,  -125.45612,   918.86151,  -223.62909,  -223.06522
8,  6,  -107.32457,   921.97845,  -229.5235,  -228.95798
9,  7,  -125.45609,   665.48779,  -230.92422,  -230.35828
10,  8,  -208.31841,   664.88019,  -229.77518,  -229.20956
11,  9,  -125.45612,   918.86151,  -223.62909,  -223.06522
12,  9,  -125.45612,   918.86151,  -223.62909,  -223.06522
13,  8,  -208.31841,   664.88019,  -229.77518,  -229.20956
14,  10,  -208.31844,   918.25385,  -222.48004,  -221.9165
15,  11,  -108.37169,   671.5943,  -242.47208,  -241.90283
16,  12,  -107.32454,   668.6048,  -236.81866,  -236.25104
17,  13,  -108.37172,   924.96796,  -235.17691,  -234.60974
18,  13,  -108.37172,   924.96796,  -235.17691,  -234.60974
19,  12,  -107.32454,   668.6048,  -236.81866,  -236.25104
20,  14,  -107.32457,   921.97845,  -229.5235,  -228.95798
21,  15,  -111.84949,   684.30176,  -266.5032,  -265.92709
22,  16,  -108.37169,   671.5943,  -242.47208,  -241.90283
23,  17,  -111.84952,   937.67548,  -259.20804,  -258.63403
24,  17,  -111.84952,   937.67548,  -259.20804,  -258.63403
25,  16,  -108.37169,   671.5943,  -242.47208,  -241.90283
26,  18,  -108.37172,   924.96796,  -235.17691,  -234.60974
27,  19,  -111.84949,   684.30176,  -266.5032,  -265.92709
28,  20,  -111.84952,   937.67548,  -259.20804,  -258.63403
29,  21,  -95.13939,   684.38617,  -266.66269,  -266.08655
30,  21,  -95.13939,   684.38617,  -266.66269,  -266.08655
31,  20,  -111.84952,   937.67548,  -259.20804,  -258.63403
32,  22,  -95.13942,   937.75983,  -259.36752,  -258.79346
33,  23,  -100.0732,   703.86407,  -303.49728,  -302.91061
34,  24,  -95.13939,   684.38617,  -266.66269,  -266.08655
35,  25,  -100.07323,   957.23785,  -296.20212,  -295.61752
36,  25,  -100.07323,   957.23785,  -296.20212,  -295.61752
37,  24,  -95.13939,   684.38617,  -266.66269,  -266.08655
38,  26,  -95.13942,   937.75983,  -259.36752,  -258.79346
39,  27,   86.57417,   307.27069,  -328.97055,  -328.37656
40,  28,   66.88883,   291.78925,  -299.69363,  -299.10806
41,  29,   86.57416,   453.0592,  -324.77298,  -324.18021
42,  29,   86.57416,   453.0592,  -324.77298,  -324.18021
43,  28,   66.88883,   291.78925,  -299.69363,  -299.10806
44,  30,   66.88882,   437.57776,  -295.49606,  -294.91171
45,  31,   86.76523,   314.87158,  -343.34451,  -342.74643
46,  32,   86.57417,   307.27069,  -328.97055,  -328.37656
47,  33,   86.76521,   460.6601,  -339.14694,  -338.55008
48,  33,   86.76521,   460.6601,  -339.14694,  -338.55008
49,  32,   86.57417,   307.27069,  -328.97055,  -328.37656
50,  34,   86.57416,   453.0592,  -324.77298,  -324.18021
51,  31,   86.76523,   314.87158,  -343.34451,  -342.74643
52,  35,   86.5742,   161.442,  -333.16928,  -332.57407
53,  36,   86.57417,   307.27069,  -328.97055,  -328.37656
54,  37,   86.76524,   169.04286,  -347.54324,  -346.94394
55,  35,   86.5742,   161.442,  -333.16928,  -332.57407
56,  31,   86.76523,   314.87158,  -343.34451,  -342.74643
57,  38,   66.88885,   145.96053,  -303.89236,  -303.30557
58,  39,   55.75431,   127.57494,  -269.12347,  -268.5466
59,  40,   66.88883,   291.78925,  -299.69363,  -299.10806
60,  40,   66.88883,   291.78925,  -299.69363,  -299.10806
61,  39,   55.75431,   127.57494,  -269.12347,  -268.5466
62,  41,   55.75429,   273.40363,  -264.92474,  -264.34909
63,  42,   86.5742,   161.442,  -333.16928,  -332.57407
64,  43,   66.88885,   145.96053,  -303.89236,  -303.30557
65,  44,   86.57417,   307.27069,  -328.97055,  -328.37656
66,  44,   86.57417,   307.27069,  -328.97055,  -328.37656
67,  43,   66.88885,   145.96053,  -303.89236,  -303.30557
68,  45,   66.88883,   291.78925,  -299.69363,  -299.10806
69,  46,   10.01654,   90.2907,  -193.74838,  -193.19308
70,  47,   13.00641,   99.78528,  -211.70352,  -211.1431
71,  48,   10.01653,   128.43794,  -192.65005,  -192.09503
72,  48,   10.01653,   128.43794,  -192.65005,  -192.09503
73,  47,   13.00641,   99.78528,  -211.70352,  -211.1431
74,  49,   13.00641,   137.93251,  -210.60519,  -210.04507
75,  50,   33.37226,   89.99364,  -193.18658,  -192.63144
76,  51,   10.01654,   90.2907,  -193.74838,  -193.19308
77,  52,   33.37226,   128.14088,  -192.08826,  -191.53342
78,  52,   33.37226,   128.14088,  -192.08826,  -191.53342
79,  51,   10.01654,   90.2907,  -193.74838,  -193.19308
80,  53,   10.01653,   128.43794,  -192.65005,  -192.09503
81,  54,   36.33912,   99.49048,  -211.14603,  -210.58572
82,  55,   33.37226,   89.99364,  -193.18658,  -192.63144
83,  56,   36.33911,   137.63771,  -210.0477,  -209.4877
84,  56,   36.33911,   137.63771,  -210.0477,  -209.4877
85,  55,   33.37226,   89.99364,  -193.18658,  -192.63144
86,  57,   33.37226,   128.14088,  -192.08826,  -191.53342
87,  58,   13.00641,   99.78528,  -211.70352,  -211.1431
88,  59,   36.33912,   99.49048,  -211.14603,  -210.58572
89,  60,   13.00641,   137.93251,  -210.60519,  -210.04507
90,  60,   13.00641,   137.93251,  -210.60519,  -210.04507
91,  59,   36.33912,   99.49048,  -211.14603,  -210.58572
92,  61,   36.33911,   137.63771,  -210.0477,  -209.4877
93,  62,   13.00641,   137.93251,  -210.60519,  -210.04507
94,  63,   36.33911,   137.63771,  -210.0477,  -209.4877
95,  64,   10.01653,   128.43794,  -192.65005,  -192.09503
96,  64,   10.01653,   128.43794,  -192.65005,  -192.09503
97,  63,   36.33911,   137.63771,  -210.0477,  -209.4877
98,  65,   33.37226,   128.14088,  -192.08826,  -191.53342
99,  66,  -82.147,   170.9919,   97.31732,   97.78945
100,  67,  -398.17688,   465.39868,   111.87176,   112.33973
101,  68,  -82.14705,   468.56458,   105.88506,   106.35474
102,  66,  -82.147,   170.9919,   97.31732,   97.78945
103,  69,  -105.27223,   170.76796,   97.74078,   98.21278
104,  67,  -398.17688,   465.39868,   111.87176,   112.33973
105,  69,  -105.27223,   170.76796,   97.74078,   98.21278
106,  70,  -398.17624,   167.82381,   103.30829,   103.77871
107,  67,  -398.17688,   465.39868,   111.87176,   112.33973
108,  71,  -96.19449,   546.86768,  -130.2645,  -129.72733
109,  72,  -96.11331,   500.25653,  -131.58051,  -131.04294
110,  73,  -155.19078,   545.19312,  -127.71616,  -127.17972
111,  73,  -155.19078,   545.19312,  -127.71616,  -127.17972
112,  72,  -96.11331,   500.25653,  -131.58051,  -131.04294
113,  74,  -155.13264,   498.58423,  -129.03635,  -128.49951
114,  75,  -96.19449,   546.86768,  -130.2645,  -129.72733
115,  76,  -110.55186,   581.10675,  -197.33203,  -196.7757
116,  77,  -96.11331,   500.25653,  -131.58051,  -131.04294
117,  77,  -96.11331,   500.25653,  -131.58051,  -131.04294
118,  76,  -110.55186,   581.10675,  -197.33203,  -196.7757
119,  78,  -110.48259,   534.5025,  -198.66098,  -198.10425
120,  79,  -9.77216,   452.49182,  -323.7001,  -323.10764
121,  80,  -10.98494,   460.17175,  -338.22354,  -337.62692
122,  81,  -9.77218,   598.32062,  -319.50137,  -318.91013
123,  81,  -9.77218,   598.32062,  -319.50137,  -318.91013
124,  80,  -10.98494,   460.17175,  -338.22354,  -337.62692
125,  82,  -10.98496,   606.00055,  -334.02481,  -333.42941
126,  83,  -115.37489,   1018.1618,  -311.97903,  -311.38998
127,  84,  -207.48518,   1030.5957,  -310.32431,  -309.73569
128,  85,  -105.24236,   1164.02832,  -307.92191,  -307.33395
129,  85,  -105.24236,   1164.02832,  -307.92191,  -307.33395
130,  84,  -207.48518,   1030.5957,  -310.32431,  -309.73569
131,  86,  -201.55933,   1186.1322,  -305.92953,  -305.34213
132,  87,  -93.20782,   372.69061,  -273.89224,  -273.31403
133,  88,  -93.20786,   687.80804,  -264.81934,  -264.24371
134,  89,  -73.91451,   372.78802,  -274.07642,  -273.49814
135,  89,  -73.91451,   372.78802,  -274.07642,  -273.49814
136,  88,  -93.20786,   687.80804,  -264.81934,  -264.24371
137,  90,  -73.91455,   687.9054,  -265.00354,  -264.42786
138,  91,  -73.91447,   132.27525,  -281.00128,  -280.42102
139,  87,  -93.20782,   372.69061,  -273.89224,  -273.31403
140,  89,  -73.91451,   372.78802,  -274.07642,  -273.49814
141,  92,  -93.20779,   132.17784,  -280.81711,  -280.23691
142,  87,  -93.20782,   372.69061,  -273.89224,  -273.31403
143,  91,  -73.91447,   132.27525,  -281.00128,  -280.42102
144,  93,  -73.76518,   62.54887,  -136.80521,  -136.26617
145,  94,  -171.4169,   60.96175,  -134.19016,  -133.65186
146,  95,  -73.96178,   155.12505,  -134.18738,  -133.64908
147,  95,  -73.96178,   155.12505,  -134.18738,  -133.64908
148,  94,  -171.4169,   60.96175,  -134.19016,  -133.65186
149,  96,  -171.4169,   153.71431,  -131.51962,  -130.98209
150,  97,  -73.91455,   687.9054,  -265.00354,  -264.42786
151,  98,  -79.61105,   710.39441,  -307.53238,  -306.94455
152,  99,  -73.91451,   372.78802,  -274.07642,  -273.49814
153,  99,  -73.91451,   372.78802,  -274.07642,  -273.49814
154,  98,  -79.61105,   710.39441,  -307.53238,  -306.94455
155,  100,  -79.61102,   391.89972,  -316.70248,  -316.11203
156,  101,  -104.26709,   345.43481,   92.59856,   93.07204
157,  102,  -109.99275,   369.13544,   47.77847,   48.26476
158,  103,  -100.24706,   337.06396,   92.28212,   92.75568
159,  101,  -104.26709,   345.43481,   92.59856,   93.07204
160,  104,  -110.2915,   350.08612,   92.84135,   93.31476
161,  102,  -109.99275,   369.13544,   47.77847,   48.26476
162,  102,  -109.99275,   369.13544,   47.77847,   48.26476
163,  104,  -110.2915,   350.08612,   92.84135,   93.31476
164,  105,  -115.99406,   373.78455,   48.02547,   48.51167
165,  103,  -100.24706,   337.06396,   92.28212,   92.75568
166,  102,  -109.99275,   369.13544,   47.77847,   48.26476
167,  106,  -105.94966,   360.76239,   47.46622,   47.95259
168,  107,  -100.24704,   170.43132,   87.48442,   87.95935
169,  106,  -105.94966,   360.76239,   47.46622,   47.95259
170,  108,  -105.94965,   194.12971,   42.66852,   43.15627
171,  109,  -100.24706,   337.06396,   92.28212,   92.75568
172,  106,  -105.94966,   360.76239,   47.46622,   47.95259
173,  107,  -100.24704,   170.43132,   87.48442,   87.95935
174,  110,  -57.59439,   506.8313,   33.51903,   34.00938
175,  111,  -55.44192,   497.86859,   50.46838,   50.9539
176,  112,  -57.59443,   819.41333,   42.51891,   43.0067
177,  112,  -57.59443,   819.41333,   42.51891,   43.0067
178,  111,  -55.44192,   497.86859,   50.46838,   50.9539
179,  113,  -55.44196,   810.45062,   59.46826,   59.95122
180,  114,  -205.52719,  -61.53273,   92.12781,   92.60143
181,  115,  -205.52721,  -16.50449,   93.42427,   93.89751
182,  116,  -174.68214,  -61.33671,   91.75716,   92.23087
183,  116,  -174.68214,  -61.33671,   91.75716,   92.23087
184,  115,  -205.52721,  -16.50449,   93.42427,   93.89751
185,  117,  -174.62166,  -16.27312,   93.0061,   93.47946
186,  118,  -6.64249,   436.90332,  -294.22079,  -293.63675
187,  119,  -9.77216,   452.49182,  -323.7001,  -323.10764
188,  120,  -6.64251,   582.73212,  -290.02206,  -289.43924
189,  120,  -6.64251,   582.73212,  -290.02206,  -289.43924
190,  119,  -9.77216,   452.49182,  -323.7001,  -323.10764
191,  121,  -9.77218,   598.32062,  -319.50137,  -318.91013
192,  118,  -6.64249,   436.90332,  -294.22079,  -293.63675
193,  122,  -9.77214,   306.70331,  -327.89767,  -327.30399
194,  123,  -9.77216,   452.49182,  -323.7001,  -323.10764
195,  124,  -6.64247,   291.11487,  -298.4183,  -297.8331
196,  122,  -9.77214,   306.70331,  -327.89767,  -327.30399
197,  118,  -6.64249,   436.90332,  -294.22079,  -293.63675
198,  124,  -6.64247,   291.11487,  -298.4183,  -297.8331
199,  125,  -9.77213,   160.87462,  -332.09634,  -331.5015
200,  122,  -9.77214,   306.70331,  -327.89767,  -327.30399
201,  126,  -6.64245,   145.28612,  -302.61703,  -302.03061
202,  125,  -9.77213,   160.87462,  -332.09634,  -331.5015
203,  124,  -6.64247,   291.11487,  -298.4183,  -297.8331
204,  127,  -55.39495,   497.85254,   50.49872,   50.98422
205,  128,  -242.69547,   495.99945,   54.00294,   54.48746
206,  129,  -55.39499,   810.79663,   59.50902,   59.99196
207,  129,  -55.39499,   810.79663,   59.50902,   59.99196
208,  128,  -242.69547,   495.99945,   54.00294,   54.48746
209,  130,  -242.6955,   808.94354,   63.01324,   63.49518
210,  131,  -55.44185,   13.58366,   36.52481,   37.01431
211,  132,  -57.50739,   22.13116,   20.3607,   20.85483
212,  133,  -55.44185,   13.10078,   36.51091,   37.00041
213,  133,  -55.44185,   13.10078,   36.51091,   37.00041
214,  132,  -57.50739,   22.13116,   20.3607,   20.85483
215,  134,  -57.50738,  -23.05802,   19.05962,   19.55411
216,  135,  -105.27223,   170.76796,   97.74078,   98.21278
217,  136,  -82.147,   170.9919,   97.31732,   97.78945
218,  137,  -105.27222,   47.70592,   94.19756,   94.67058
219,  137,  -105.27222,   47.70592,   94.19756,   94.67058
220,  136,  -82.147,   170.9919,   97.31732,   97.78945
221,  138,  -82.1602,   47.99521,   93.6505,   94.12367
222,  139,  -105.01758,   46.70732,   96.086,   96.55849
223,  140,  -105.27222,   47.70592,   94.19756,   94.67058
224,  141,  -105.01756,  -16.94288,   94.25337,   94.72638
225,  141,  -105.01756,  -16.94288,   94.25337,   94.72638
226,  140,  -105.27222,   47.70592,   94.19756,   94.67058
227,  142,  -105.24921,  -15.75375,   92.06743,   92.54106
228,  143,  -82.16704,  -15.58097,   91.75516,   92.22887
229,  144,  -82.14697,  -60.7486,   90.64503,   91.11906
230,  145,  -105.24921,  -15.75375,   92.06743,   92.54106
231,  146,  -205.52721,  -16.50449,   93.42427,   93.89751
232,  147,  -205.19676,  -17.92296,   96.10672,   96.57919
233,  148,  -174.62166,  -16.27312,   93.0061,   93.47946
234,  147,  -205.19676,  -17.92296,   96.10672,   96.57919
235,  149,  -105.01756,  -16.94288,   94.25337,   94.72638
236,  148,  -174.62166,  -16.27312,   93.0061,   93.47946
237,  148,  -174.62166,  -16.27312,   93.0061,   93.47946
238,  149,  -105.01756,  -16.94288,   94.25337,   94.72638
239,  150,  -143.71613,  -16.04174,   92.58792,   93.0614
240,  149,  -105.01756,  -16.94288,   94.25337,   94.72638
241,  151,  -112.81058,  -15.81036,   92.16974,   92.64334
242,  150,  -143.71613,  -16.04174,   92.58792,   93.0614
243,  152,  -105.24921,  -15.75375,   92.06743,   92.54106
244,  151,  -112.81058,  -15.81036,   92.16974,   92.64334
245,  149,  -105.01756,  -16.94288,   94.25337,   94.72638
246,  153,  -105.01756,  -16.94288,   94.25337,   94.72638
247,  154,  -202.02824,   45.75848,   97.88027,   98.35224
248,  155,  -105.01758,   46.70732,   96.086,   96.55849
249,  154,  -202.02824,   45.75848,   97.88027,   98.35224
250,  156,  -105.01759,   169.76936,   99.62921,   100.10068
251,  157,  -105.01758,   46.70732,   96.086,   96.55849
252,  158,  -389.58987,   166.98619,   104.8923,   105.36227
253,  156,  -105.01759,   169.76936,   99.62921,   100.10068
254,  154,  -202.02824,   45.75848,   97.88027,   98.35224
255,  159,   6.11208,   418.77612,  -259.94052,  -259.36627
256,  160,  -6.64249,   436.90332,  -294.22079,  -293.63675
257,  161,   6.11206,   564.60492,  -255.74179,  -255.16876
258,  161,   6.11206,   564.60492,  -255.74179,  -255.16876
259,  160,  -6.64249,   436.90332,  -294.22079,  -293.63675
260,  162,  -6.64251,   582.73212,  -290.02206,  -289.43924
261,  163,   6.11208,   418.77612,  -259.94052,  -259.36627
262,  164,  -6.64247,   291.11487,  -298.4183,  -297.8331
263,  160,  -6.64249,   436.90332,  -294.22079,  -293.63675
264,  165,   6.11209,   272.98761,  -264.13806,  -263.56265
265,  164,  -6.64247,   291.11487,  -298.4183,  -297.8331
266,  163,   6.11208,   418.77612,  -259.94052,  -259.36627
267,  166,   129.67567,   438.40515,   50.7442,   51.22964
268,  167,   160.04208,   426.09271,   74.02823,   74.507
269,  168,   129.6757,   182.11845,   43.36517,   43.85272
270,  169,   125.93721,   454.66815,   19.98932,   20.48355
271,  170,   125.93718,   690.83533,   26.78906,   27.28136
272,  166,   129.67567,   438.40515,   50.7442,   51.22964
273,  169,   125.93721,   454.66815,   19.98932,   20.48355
274,  166,   129.67567,   438.40515,   50.7442,   51.22964
275,  171,   125.93724,   198.38145,   12.61029,   13.10663
276,  166,   129.67567,   438.40515,   50.7442,   51.22964
277,  170,   125.93718,   690.83533,   26.78906,   27.28136
278,  172,   129.67564,   674.57239,   57.54395,   58.02744
279,  171,   125.93724,   198.38145,   12.61029,   13.10663
280,  166,   129.67567,   438.40515,   50.7442,   51.22964
281,  168,   129.6757,   182.11845,   43.36517,   43.85272
282,  166,   129.67567,   438.40515,   50.7442,   51.22964
283,  172,   129.67564,   674.57239,   57.54395,   58.02744
284,  167,   160.04208,   426.09271,   74.02823,   74.507
285,  171,   125.93724,   198.38145,   12.61029,   13.10663
286,  168,   129.6757,   182.11845,   43.36517,   43.85272
287,  173,   125.93726,   93.27533,   9.58408,   10.08128
288,  167,   160.04208,   426.09271,   74.02823,   74.507
289,  172,   129.67564,   674.57239,   57.54395,   58.02744
290,  174,   160.04205,   662.25989,   80.82797,   81.30481
291,  173,   125.93726,   93.27533,   9.58408,   10.08128
292,  168,   129.6757,   182.11845,   43.36517,   43.85272
293,  175,   129.67572,   77.01233,   40.33894,   40.82736
294,  176,   162.02725,   653.72943,   96.95996,   97.43219
295,  167,   160.04208,   426.09271,   74.02823,   74.507
296,  174,   160.04205,   662.25989,   80.82797,   81.30481
297,  168,   129.6757,   182.11845,   43.36517,   43.85272
298,  177,   160.04213,   169.80598,   66.6492,   67.1301
299,  175,   129.67572,   77.01233,   40.33894,   40.82736
300,  168,   129.6757,   182.11845,   43.36517,   43.85272
301,  167,   160.04208,   426.09271,   74.02823,   74.507
302,  177,   160.04213,   169.80598,   66.6492,   67.1301
303,  175,   129.67572,   77.01233,   40.33894,   40.82736
304,  177,   160.04213,   169.80598,   66.6492,   67.1301
305,  178,   160.04213,   64.69987,   63.62297,   64.10474
306,  179,   162.02728,   417.56219,   90.16022,   90.63438
307,  167,   160.04208,   426.09271,   74.02823,   74.507
308,  176,   162.02725,   653.72943,   96.95996,   97.43219
309,  179,   162.02728,   417.56219,   90.16022,   90.63438
310,  177,   160.04213,   169.80598,   66.6492,   67.1301
311,  167,   160.04208,   426.09271,   74.02823,   74.507
312,  180,   163.81532,   645.99933,   111.57825,   112.0463
313,  179,   162.02728,   417.56219,   90.16022,   90.63438
314,  176,   162.02725,   653.72943,   96.95996,   97.43219
315,  181,   163.81535,   409.83209,   104.7785,   105.2485
316,  179,   162.02728,   417.56219,   90.16022,   90.63438
317,  180,   163.81532,   645.99933,   111.57825,   112.0463
318,  182,   162.02731,   161.2755,   82.78119,   83.25748
319,  178,   160.04213,   64.69987,   63.62297,   64.10474
320,  177,   160.04213,   169.80598,   66.6492,   67.1301
321,  182,   162.02731,   161.2755,   82.78119,   83.25748
322,  177,   160.04213,   169.80598,   66.6492,   67.1301
323,  179,   162.02728,   417.56219,   90.16022,   90.63438
324,  181,   163.81535,   409.83209,   104.7785,   105.2485
325,  182,   162.02731,   161.2755,   82.78119,   83.25748
326,  179,   162.02728,   417.56219,   90.16022,   90.63438
327,  183,   162.02733,   56.16937,   79.75496,   80.23212
328,  178,   160.04213,   64.69987,   63.62297,   64.10474
329,  182,   162.02731,   161.2755,   82.78119,   83.25748
330,  184,   163.81538,   153.54543,   97.39948,   97.87158
331,  182,   162.02731,   161.2755,   82.78119,   83.25748
332,  181,   163.81535,   409.83209,   104.7785,   105.2485
333,  184,   163.81538,   153.54543,   97.39948,   97.87158
334,  183,   162.02733,   56.16937,   79.75496,   80.23212
335,  182,   162.02731,   161.2755,   82.78119,   83.25748
336,  185,   163.8154,   48.4393,   94.37326,   94.84622
337,  183,   162.02733,   56.16937,   79.75496,   80.23212
338,  184,   163.81538,   153.54543,   97.39948,   97.87158
339,  186,  -105.01756,  -16.94288,   94.25337,   94.72638
340,  187,  -205.19676,  -17.92296,   96.10672,   96.57919
341,  188,  -202.02824,   45.75848,   97.88027,   98.35224
342,  188,  -202.02824,   45.75848,   97.88027,   98.35224
343,  187,  -205.19676,  -17.92296,   96.10672,   96.57919
344,  189,  -389.60513,   43.92558,   101.34633,   101.81731
345,  187,  -205.19676,  -17.92296,   96.10672,   96.57919
346,  190,  -389.61288,  -18.0338,   99.56094,   100.03242
347,  189,  -389.60513,   43.92558,   101.34633,   101.81731
348,  191,  -73.96178,   155.12505,  -134.18738,  -133.64908
349,  192,  -74.43622,   372.7644,  -128.04254,  -127.50601
350,  193,  -91.35999,   198.65239,  -216.50177,  -215.93994
351,  193,  -91.35999,   198.65239,  -216.50177,  -215.93994
352,  192,  -74.43622,   372.7644,  -128.04254,  -127.50601
353,  194,  -91.81136,   415.28357,  -210.38162,  -209.82153
354,  195,  -398.17688,   465.39868,   111.87176,   112.33973
355,  196,  -398.17709,   777.98132,   120.87045,   121.33585
356,  197,  -82.14705,   468.56458,   105.88506,   106.35474
357,  197,  -82.14705,   468.56458,   105.88506,   106.35474
358,  196,  -398.17709,   777.98132,   120.87045,   121.33585
359,  198,  -82.1481,   781.15112,   114.8764,   115.34351
360,  199,  -84.30095,   42.09335,   76.39868,   76.87679
361,  200,  -84.06976,   55.93045,   78.64421,   79.12167
362,  201,  -84.30096,   51.50945,   76.66978,   77.14783
363,  201,  -84.30096,   51.50945,   76.66978,   77.14783
364,  200,  -84.06976,   55.93045,   78.64421,   79.12167
365,  202,  -84.30098,   178.34502,   80.32166,   80.79865
366,  203,  -82.147,   170.9919,   97.31732,   97.78945
367,  202,  -84.30098,   178.34502,   80.32166,   80.79865
368,  200,  -84.06976,   55.93045,   78.64421,   79.12167
369,  204,  -82.16704,  -15.58097,   91.75516,   92.22887
370,  205,  -82.1602,   47.99521,   93.6505,   94.12367
371,  206,  -84.25478,  -5.27327,   75.04352,   75.52202
372,  206,  -84.25478,  -5.27327,   75.04352,   75.52202
373,  205,  -82.1602,   47.99521,   93.6505,   94.12367
374,  207,  -84.30095,   42.09335,   76.39868,   76.87679
375,  208,  -84.06976,   55.93045,   78.64421,   79.12167
376,  207,  -84.30095,   42.09335,   76.39868,   76.87679
377,  205,  -82.1602,   47.99521,   93.6505,   94.12367
378,  209,  -171.4169,   153.71431,  -131.51962,  -130.98209
379,  210,  -171.35963,   370.64685,  -125.27411,  -124.73834
380,  211,  -73.96178,   155.12505,  -134.18738,  -133.64908
381,  211,  -73.96178,   155.12505,  -134.18738,  -133.64908
382,  210,  -171.35963,   370.64685,  -125.27411,  -124.73834
383,  212,  -74.43622,   372.7644,  -128.04254,  -127.50601
384,  213,  -57.59436,   230.06264,   25.55028,   26.04292
385,  214,  -57.59435,   209.25865,   24.95129,   25.44411
386,  215,  -57.50739,   22.13116,   20.3607,   20.85483
387,  215,  -57.50739,   22.13116,   20.3607,   20.85483
388,  214,  -57.59435,   209.25865,   24.95129,   25.44411
389,  216,  -57.59435,   198.43419,   24.63963,   25.13254
390,  217,  -55.44186,   29.35762,   36.97897,   37.46835
391,  218,  -55.44188,   226.0493,   42.64214,   43.1299
392,  219,  -57.59436,   230.06264,   25.55028,   26.04292
393,  220,  -55.44185,   13.58366,   36.52481,   37.01431
394,  221,  -55.44186,   29.35762,   36.97897,   37.46835
395,  222,  -57.50739,   22.13116,   20.3607,   20.85483
396,  222,  -57.50739,   22.13116,   20.3607,   20.85483
397,  221,  -55.44186,   29.35762,   36.97897,   37.46835
398,  223,  -57.59436,   230.06264,   25.55028,   26.04292
399,  224,  -82.14705,   468.56458,   105.88506,   106.35474
400,  225,  -82.1481,   781.15112,   114.8764,   115.34351
401,  226,  -84.30101,   477.52728,   88.93573,   89.41026
402,  226,  -84.30101,   477.52728,   88.93573,   89.41026
403,  225,  -82.1481,   781.15112,   114.8764,   115.34351
404,  227,  -84.30106,   790.10931,   97.93562,   98.40757
405,  228,  -57.59433,   22.54639,   19.57545,   20.06981
406,  229,  -57.50739,   22.13116,   20.3607,   20.85483
407,  230,  -57.59433,   80.81348,   21.25308,   21.74696
408,  230,  -57.59433,   80.81348,   21.25308,   21.74696
409,  229,  -57.50739,   22.13116,   20.3607,   20.85483
410,  231,  -57.59435,   198.43419,   24.63963,   25.13254
411,  232,  -9.77214,   306.70331,  -327.89767,  -327.30399
412,  233,  -10.98492,   314.38324,  -342.42105,  -341.82327
413,  234,  -9.77216,   452.49182,  -323.7001,  -323.10764
414,  234,  -9.77216,   452.49182,  -323.7001,  -323.10764
415,  233,  -10.98492,   314.38324,  -342.42105,  -341.82327
416,  235,  -10.98494,   460.17175,  -338.22354,  -337.62692
417,  232,  -9.77214,   306.70331,  -327.89767,  -327.30399
418,  236,  -10.98491,   168.55452,  -346.61978,  -346.02078
