 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
 0	  11.91208	 -17.02031	  8.48969	  8.98721
 1	  12.00546	 -16.50533	  9.17345	  9.67078
 2	  12.00032	 -16.16821	  9.15116	  9.64849
 3	  11.91271	 -17.36535	  8.47966	  8.97718
 1	  12.00546	 -16.50533	  9.17345	  9.67078
 0	  11.91208	 -17.02031	  8.48969	  8.98721
 4	  11.88489	 -17.07696	  8.29445	  8.79202
 3	  11.91271	 -17.36535	  8.47966	  8.97718
 5	  11.91208	 -17.02031	  8.48969	  8.98721
 6	  11.88551	 -17.42294	  8.2844	  8.78197
 3	  11.91271	 -17.36535	  8.47966	  8.97718
 4	  11.88489	 -17.07696	  8.29445	  8.79202
 4	  11.88489	 -17.07696	  8.29445	  8.79202
 7	  11.80476	 -17.12704	  7.72409	  8.22183
 6	  11.88551	 -17.42294	  8.2844	  8.78197
 8	  11.80412	 -16.77833	  7.73423	  8.23196
 7	  11.80476	 -17.12704	  7.72409	  8.22183
 4	  11.88489	 -17.07696	  8.29445	  8.79202
 9	  11.50264	 -15.66355	  5.6429	  6.14123
 10	  11.80476	 -17.12704	  7.72409	  8.22183
 8	  11.80412	 -16.77833	  7.73423	  8.23196
 11	  11.50162	 -16.01095	  5.62113	  6.11947
 10	  11.80476	 -17.12704	  7.72409	  8.22183
 9	  11.50264	 -15.66355	  5.6429	  6.14123
 11	  11.50162	 -16.01095	  5.62113	  6.11947
 9	  11.50264	 -15.66355	  5.6429	  6.14123
 12	  11.45123	 -15.13097	  5.30068	  5.79911
 12	  11.45123	 -15.13097	  5.30068	  5.79911
 9	  11.50264	 -15.66355	  5.6429	  6.14123
 13	  11.45823	 -14.85935	  5.36169	  5.86011
 14	  7.95918	 -14.91525	  5.43434	  5.93273
 15	  11.45823	 -14.85935	  5.36169	  5.86011
 16	  8.00358	 -15.71945	  5.71555	  6.21386
 15	  11.45823	 -14.85935	  5.36169	  5.86011
 14	  7.95918	 -14.91525	  5.43434	  5.93273
 17	  11.43282	 -13.41133	  5.24212	  5.74057
 16	  8.00358	 -15.71945	  5.71555	  6.21386
 15	  11.45823	 -14.85935	  5.36169	  5.86011
 18	  11.50264	 -15.66355	  5.6429	  6.14123
 17	  11.43282	 -13.41133	  5.24212	  5.74057
 14	  7.95918	 -14.91525	  5.43434	  5.93273
 19	  7.93376	 -13.46722	  5.31477	  5.8132
 16	  8.00358	 -15.71945	  5.71555	  6.21386
 18	  11.50264	 -15.66355	  5.6429	  6.14123
 20	  8.30507	 -16.83423	  7.80688	  8.30459
 17	  11.43282	 -13.41133	  5.24212	  5.74057
 19	  7.93376	 -13.46722	  5.31477	  5.8132
 21	  11.43047	 -12.97218	  5.24383	  5.74227
 20	  8.30507	 -16.83423	  7.80688	  8.30459
 18	  11.50264	 -15.66355	  5.6429	  6.14123
 22	  11.80412	 -16.77833	  7.73423	  8.23196
 21	  11.43047	 -12.97218	  5.24383	  5.74227
 19	  7.93376	 -13.46722	  5.31477	  5.8132
 23	  7.93141	 -13.02807	  5.31648	  5.8149
 20	  8.30507	 -16.83423	  7.80688	  8.30459
 22	  11.80412	 -16.77833	  7.73423	  8.23196
 24	  8.38583	 -17.13286	  8.3671	  8.86465
 21	  11.43047	 -12.97218	  5.24383	  5.74227
 23	  7.93141	 -13.02807	  5.31648	  5.8149
 25	  11.45622	 -10.33433	  5.537	  6.03537
 25	  11.45622	 -10.33433	  5.537	  6.03537
 23	  7.93141	 -13.02807	  5.31648	  5.8149
 26	  7.95717	 -10.39023	  5.60965	  6.10799
 24	  8.38583	 -17.13286	  8.3671	  8.86465
 22	  11.80412	 -16.77833	  7.73423	  8.23196
 27	  11.88489	 -17.07696	  8.29445	  8.79202
 24	  8.38583	 -17.13286	  8.3671	  8.86465
 27	  11.88489	 -17.07696	  8.29445	  8.79202
 28	  8.41302	 -17.0762	  8.56234	  9.05983
 28	  8.41302	 -17.0762	  8.56234	  9.05983
 27	  11.88489	 -17.07696	  8.29445	  8.79202
 29	  11.91208	 -17.02031	  8.48969	  8.98721
 30	  12.00032	 -16.16821	  9.15116	  9.64849
 28	  8.41302	 -17.0762	  8.56234	  9.05983
 29	  11.91208	 -17.02031	  8.48969	  8.98721
 31	  8.50127	 -16.2241	  9.22381	  9.72112
 28	  8.41302	 -17.0762	  8.56234	  9.05983
 30	  12.00032	 -16.16821	  9.15116	  9.64849
 31	  8.50127	 -16.2241	  9.22381	  9.72112
 30	  12.00032	 -16.16821	  9.15116	  9.64849
 32	  8.58096	 -14.90868	  9.84409	  10.34122
 32	  8.58096	 -14.90868	  9.84409	  10.34122
 30	  12.00032	 -16.16821	  9.15116	  9.64849
 33	  12.08002	 -14.85279	  9.77144	  10.26859
 32	  8.58096	 -14.90868	  9.84409	  10.34122
 33	  12.08002	 -14.85279	  9.77144	  10.26859
 34	  8.60693	 -13.89051	  10.07086	  10.56793
 34	  8.60693	 -13.89051	  10.07086	  10.56793
 33	  12.08002	 -14.85279	  9.77144	  10.26859
 35	  12.10598	 -13.83461	  9.99821	  10.4953
 34	  8.60693	 -13.89051	  10.07086	  10.56793
 35	  12.10598	 -13.83461	  9.99821	  10.4953
 36	  8.61304	 -12.8082	  10.15957	  10.65661
 36	  8.61304	 -12.8082	  10.15957	  10.65661
 35	  12.10598	 -13.83461	  9.99821	  10.4953
 37	  12.1121	 -12.75231	  10.08692	  10.58398
 36	  8.61304	 -12.8082	  10.15957	  10.65661
 37	  12.1121	 -12.75231	  10.08692	  10.58398
 38	  8.60192	 -11.50173	  10.13542	  10.63247
 38	  8.60192	 -11.50173	  10.13542	  10.63247
 37	  12.1121	 -12.75231	  10.08692	  10.58398
 39	  12.10098	 -11.44583	  10.06277	  10.55984
 38	  8.60192	 -11.50173	  10.13542	  10.63247
 39	  12.10098	 -11.44583	  10.06277	  10.55984
 40	  8.61254	 -11.41135	  10.21456	  10.71158
 40	  8.61254	 -11.41135	  10.21456	  10.71158
 39	  12.10098	 -11.44583	  10.06277	  10.55984
 41	  12.1116	 -11.35545	  10.14191	  10.63896
 40	  8.61254	 -11.41135	  10.21456	  10.71158
 41	  12.1116	 -11.35545	  10.14191	  10.63896
 42	  8.70537	 -11.37248	  10.24552	  10.74253
 42	  8.70537	 -11.37248	  10.24552	  10.74253
 41	  12.1116	 -11.35545	  10.14191	  10.63896
 43	  12.02758	 -11.31941	  10.17654	  10.67358
 44	  8.03719	 -15.2782	  5.34341	  5.84182
 45	  8.0889	 -16.19648	  5.67166	  6.16998
 46	  11.3594	 -15.22513	  5.27443	  5.77286
 47	  7.95218	 -15.18686	  5.37333	  5.87173
 45	  8.0889	 -16.19648	  5.67166	  6.16998
 44	  8.03719	 -15.2782	  5.34341	  5.84182
 48	  8.00256	 -16.06684	  5.69378	  6.1921
 45	  8.0889	 -16.19648	  5.67166	  6.16998
 47	  7.95218	 -15.18686	  5.37333	  5.87173
 44	  8.03719	 -15.2782	  5.34341	  5.84182
 49	  8.00837	 -13.7092	  5.20477	  5.70323
 47	  7.95218	 -15.18686	  5.37333	  5.87173
 47	  7.95218	 -15.18686	  5.37333	  5.87173
 49	  8.00837	 -13.7092	  5.20477	  5.70323
 50	  7.92381	 -13.64464	  5.23676	  5.7352
 50	  7.92381	 -13.64464	  5.23676	  5.7352
 49	  8.00837	 -13.7092	  5.20477	  5.70323
 51	  7.91918	 -12.84075	  5.23762	  5.73607
 51	  7.91918	 -12.84075	  5.23762	  5.73607
 49	  8.00837	 -13.7092	  5.20477	  5.70323
 52	  8.00276	 -12.76507	  5.20453	  5.70298
 53	  7.91918	 -12.84075	  5.23762	  5.73607
 52	  8.00276	 -12.76507	  5.20453	  5.70298
 54	  7.94453	 -10.21396	  5.5274	  6.02577
 54	  7.94453	 -10.21396	  5.5274	  6.02577
 52	  8.00276	 -12.76507	  5.20453	  5.70298
 55	  8.02829	 -10.14751	  5.49521	  5.99359
 56	  7.94453	 -10.21396	  5.5274	  6.02577
 55	  8.02829	 -10.14751	  5.49521	  5.99359
 57	  11.44359	 -10.15807	  5.45475	  5.95314
 57	  11.44359	 -10.15807	  5.45475	  5.95314
 55	  8.02829	 -10.14751	  5.49521	  5.99359
 58	  11.3505	 -10.09444	  5.42624	  5.92463
 55	  8.02829	 -10.14751	  5.49521	  5.99359
 52	  8.00276	 -12.76507	  5.20453	  5.70298
 58	  11.3505	 -10.09444	  5.42624	  5.92463
 58	  11.3505	 -10.09444	  5.42624	  5.92463
 52	  8.00276	 -12.76507	  5.20453	  5.70298
 59	  11.32497	 -12.712	  5.13555	  5.63402
 59	  11.32497	 -12.712	  5.13555	  5.63402
 60	  11.44359	 -10.15807	  5.45475	  5.95314
 58	  11.3505	 -10.09444	  5.42624	  5.92463
 61	  11.41824	 -12.78486	  5.16497	  5.66344
 60	  11.44359	 -10.15807	  5.45475	  5.95314
 59	  11.32497	 -12.712	  5.13555	  5.63402
 52	  8.00276	 -12.76507	  5.20453	  5.70298
 49	  8.00837	 -13.7092	  5.20477	  5.70323
 59	  11.32497	 -12.712	  5.13555	  5.63402
 59	  11.32497	 -12.712	  5.13555	  5.63402
 49	  8.00837	 -13.7092	  5.20477	  5.70323
 62	  11.33058	 -13.65613	  5.13579	  5.63427
 62	  11.33058	 -13.65613	  5.13579	  5.63427
 63	  11.41824	 -12.78486	  5.16497	  5.66344
 59	  11.32497	 -12.712	  5.13555	  5.63402
 49	  8.00837	 -13.7092	  5.20477	  5.70323
 44	  8.03719	 -15.2782	  5.34341	  5.84182
 62	  11.33058	 -13.65613	  5.13579	  5.63427
 64	  11.42287	 -13.58874	  5.16411	  5.66258
 63	  11.41824	 -12.78486	  5.16497	  5.66344
 62	  11.33058	 -13.65613	  5.13579	  5.63427
 62	  11.33058	 -13.65613	  5.13579	  5.63427
 44	  8.03719	 -15.2782	  5.34341	  5.84182
 46	  11.3594	 -15.22513	  5.27443	  5.77286
 62	  11.33058	 -13.65613	  5.13579	  5.63427
 65	  11.45123	 -15.13097	  5.30068	  5.79911
 64	  11.42287	 -13.58874	  5.16411	  5.66258
 46	  11.3594	 -15.22513	  5.27443	  5.77286
 65	  11.45123	 -15.13097	  5.30068	  5.79911
 62	  11.33058	 -13.65613	  5.13579	  5.63427
 66	  11.41111	 -16.14341	  5.60268	  6.10102
 65	  11.45123	 -15.13097	  5.30068	  5.79911
 46	  11.3594	 -15.22513	  5.27443	  5.77286
 46	  11.3594	 -15.22513	  5.27443	  5.77286
