8082	4200	17.16548	-1.85241	8.92461	9.422
8083	4201	17.16568	-1.83453	8.92682	9.42421
8084	4202	17.06858	-1.86572	8.92628	9.42367
8085	4202	17.06858	-1.86572	8.92628	9.42367
8086	4201	17.16568	-1.83453	8.92682	9.42421
8087	4203	17.06699	-1.8481	8.92852	9.42591
8088	4204	17.26242	-1.86262	8.92226	9.41965
8089	4205	17.16568	-1.83453	8.92682	9.42421
8090	4200	17.16548	-1.85241	8.92461	9.422
8091	4206	17.26442	-1.84495	8.92442	9.42181
8092	4205	17.16568	-1.83453	8.92682	9.42421
8093	4204	17.26242	-1.86262	8.92226	9.41965
8094	4207	16.97666	-1.88494	8.92938	9.42677
8095	4208	16.98	-1.90185	8.92712	9.42451
8096	4209	17.06699	-1.8481	8.92852	9.42591
8097	4209	17.06699	-1.8481	8.92852	9.42591
8098	4208	16.98	-1.90185	8.92712	9.42451
8099	4210	17.06858	-1.86572	8.92628	9.42367
8100	4211	17.06885	-1.85491	8.94139	9.43878
8101	4212	16.97851	-1.89175	8.94225	9.43963
8102	4213	17.06699	-1.8481	8.92852	9.42591
8103	4213	17.06699	-1.8481	8.92852	9.42591
8104	4212	16.97851	-1.89175	8.94225	9.43963
8105	4214	16.97666	-1.88494	8.92938	9.42677
8106	4215	16.97666	-1.88494	8.92938	9.42677
8107	4216	16.97851	-1.89175	8.94225	9.43963
8108	4217	16.8909	-1.94452	8.92948	9.42687
8109	4217	16.8909	-1.94452	8.92948	9.42687
8110	4216	16.97851	-1.89175	8.94225	9.43963
8111	4218	16.89276	-1.95133	8.94235	9.43974
8112	4219	16.8959	-1.96027	8.92723	9.42461
8113	4220	16.98	-1.90185	8.92712	9.42451
8114	4221	16.8909	-1.94452	8.92948	9.42687
8115	4221	16.8909	-1.94452	8.92948	9.42687
8116	4220	16.98	-1.90185	8.92712	9.42451
8117	4222	16.97666	-1.88494	8.92938	9.42677
8118	4223	16.81177	-2.02512	8.92884	9.42623
8119	4224	16.8183	-2.0393	8.9266	9.42399
8120	4225	16.8909	-1.94452	8.92948	9.42687
8121	4225	16.8909	-1.94452	8.92948	9.42687
8122	4224	16.8183	-2.0393	8.9266	9.42399
8123	4226	16.8959	-1.96027	8.92723	9.42461
8124	4227	16.89276	-1.95133	8.94235	9.43974
8125	4228	16.81362	-2.03192	8.94171	9.4391
8126	4229	16.8909	-1.94452	8.92948	9.42687
8127	4229	16.8909	-1.94452	8.92948	9.42687
8128	4228	16.81362	-2.03192	8.94171	9.4391
8129	4230	16.81177	-2.02512	8.92884	9.42623
8130	4231	16.81177	-2.02512	8.92884	9.42623
8131	4232	16.81362	-2.03192	8.94171	9.4391
8132	4233	16.74129	-2.12497	8.92746	9.42485
8133	4233	16.74129	-2.12497	8.92746	9.42485
8134	4232	16.81362	-2.03192	8.94171	9.4391
8135	4234	16.74315	-2.13178	8.94033	9.43772
8136	4235	16.74919	-2.13723	8.92524	9.42263
8137	4236	16.8183	-2.0393	8.9266	9.42399
8138	4237	16.74129	-2.12497	8.92746	9.42485
8139	4237	16.74129	-2.12497	8.92746	9.42485
8140	4236	16.8183	-2.0393	8.9266	9.42399
8141	4238	16.81177	-2.02512	8.92884	9.42623
8142	4239	16.69524	-2.24424	8.92331	9.4207
8143	4240	16.74919	-2.13723	8.92524	9.42263
8144	4241	16.6869	-2.23322	8.9255	9.42289
8145	4241	16.6869	-2.23322	8.9255	9.42289
8146	4240	16.74919	-2.13723	8.92524	9.42263
8147	4242	16.74129	-2.12497	8.92746	9.42485
8148	4243	16.74315	-2.13178	8.94033	9.43772
8149	4244	16.68875	-2.24003	8.93837	9.43576
8150	4245	16.74129	-2.12497	8.92746	9.42485
8151	4245	16.74129	-2.12497	8.92746	9.42485
8152	4244	16.68875	-2.24003	8.93837	9.43576
8153	4246	16.6869	-2.23322	8.9255	9.42289
8154	4246	16.6869	-2.23322	8.9255	9.42289
8155	4247	16.68875	-2.24003	8.93837	9.43576
8156	4248	16.65599	-2.33897	8.92311	9.4205
8157	4248	16.65599	-2.33897	8.92311	9.4205
8158	4247	16.68875	-2.24003	8.93837	9.43576
8159	4249	16.65784	-2.34578	8.93598	9.43337
8160	4250	16.66309	-2.35054	8.92093	9.41832
8161	4251	16.69524	-2.24424	8.92331	9.4207
8162	4252	16.65599	-2.33897	8.92311	9.4205
8163	4252	16.65599	-2.33897	8.92311	9.4205
8164	4251	16.69524	-2.24424	8.92331	9.4207
8165	4253	16.6869	-2.23322	8.9255	9.42289
8166	4254	16.6463	-2.42985	8.919	9.41639
8167	4255	16.66309	-2.35054	8.92093	9.41832
8168	4256	16.64076	-2.41717	8.92118	9.41858
8169	4256	16.64076	-2.41717	8.92118	9.41858
8170	4255	16.66309	-2.35054	8.92093	9.41832
8171	4257	16.65599	-2.33897	8.92311	9.4205
8172	4258	16.65784	-2.34578	8.93598	9.43337
8173	4259	16.64262	-2.42397	8.93405	9.43144
8174	4260	16.65599	-2.33897	8.92311	9.4205
8175	4260	16.65599	-2.33897	8.92311	9.4205
8176	4259	16.64262	-2.42397	8.93405	9.43144
8177	4261	16.64076	-2.41717	8.92118	9.41858
8178	4262	16.62094	-2.45272	8.91888	9.41627
8179	4263	16.61623	-2.43911	8.92107	9.41846
8180	4264	16.52413	-2.44559	8.92113	9.41852
8181	4264	16.52413	-2.44559	8.92113	9.41852
8182	4263	16.61623	-2.43911	8.92107	9.41846
8183	4265	16.52003	-2.43044	8.92335	9.42074
8184	4266	16.61808	-2.44592	8.93394	9.43133
8185	4267	16.52189	-2.43724	8.93622	9.43361
8186	4268	16.61623	-2.43911	8.92107	9.41846
8187	4268	16.61623	-2.43911	8.92107	9.41846
8188	4267	16.52189	-2.43724	8.93622	9.43361
8189	4269	16.52003	-2.43044	8.92335	9.42074
8190	4270	16.52413	-2.44559	8.92113	9.41852
8191	4271	16.52003	-2.43044	8.92335	9.42074
8192	4272	16.48866	-2.47019	8.92117	9.41856
8193	4272	16.48866	-2.47019	8.92117	9.41856
8194	4271	16.52003	-2.43044	8.92335	9.42074
8195	4273	16.48262	-2.45761	8.92336	9.42075
8196	4274	16.46263	-2.53588	8.91984	9.41723
8197	4275	16.48866	-2.47019	8.92117	9.41856
8198	4276	16.45413	-2.5275	8.92196	9.41935
8199	4276	16.45413	-2.5275	8.92196	9.41935
8200	4275	16.48866	-2.47019	8.92117	9.41856
8201	4277	16.48262	-2.45761	8.92336	9.42075
8202	4278	16.48447	-2.46442	8.93623	9.43362
8203	4279	16.45598	-2.53431	8.93483	9.43222
8204	4280	16.48262	-2.45761	8.92336	9.42075
8205	4280	16.48262	-2.45761	8.92336	9.42075
8206	4279	16.45598	-2.53431	8.93483	9.43222
8207	4281	16.45413	-2.5275	8.92196	9.41935
8208	4282	16.52003	-2.43044	8.92335	9.42074
8209	4283	16.52189	-2.43724	8.93622	9.43361
8210	4284	16.48262	-2.45761	8.92336	9.42075
8211	4284	16.48262	-2.45761	8.92336	9.42075
8212	4283	16.52189	-2.43724	8.93622	9.43361
8213	4285	16.48447	-2.46442	8.93623	9.43362
8214	4286	16.45413	-2.5275	8.92196	9.41935
8215	4287	16.45598	-2.53431	8.93483	9.43222
8216	4288	16.42943	-2.65647	8.91877	9.41616
8217	4288	16.42943	-2.65647	8.91877	9.41616
8218	4287	16.45598	-2.53431	8.93483	9.43222
8219	4289	16.43129	-2.66327	8.93164	9.42903
8220	4290	16.43956	-2.66023	8.91675	9.41414
8221	4291	16.46263	-2.53588	8.91984	9.41723
8222	4292	16.42943	-2.65647	8.91877	9.41616
8223	4292	16.42943	-2.65647	8.91877	9.41616
8224	4291	16.46263	-2.53588	8.91984	9.41723
8225	4293	16.45413	-2.5275	8.92196	9.41935
8226	4294	16.42891	-2.81372	8.91255	9.40995
8227	4295	16.43956	-2.66023	8.91675	9.41414
8228	4296	16.41818	-2.81478	8.91445	9.41184
8229	4296	16.41818	-2.81478	8.91445	9.41184
8230	4295	16.43956	-2.66023	8.91675	9.41414
8231	4297	16.42943	-2.65647	8.91877	9.41616
8232	4294	16.42891	-2.81372	8.91255	9.40995
8233	4298	16.41818	-2.81478	8.91445	9.41184
8234	4299	16.44013	-2.96687	8.90791	9.4053
8235	4299	16.44013	-2.96687	8.90791	9.4053
8236	4298	16.41818	-2.81478	8.91445	9.41184
8237	4300	16.43002	-2.97273	8.90965	9.40705
8238	4301	16.43129	-2.66327	8.93164	9.42903
8239	4302	16.42004	-2.82159	8.92733	9.42472
8240	4303	16.42943	-2.65647	8.91877	9.41616
8241	4303	16.42943	-2.65647	8.91877	9.41616
8242	4302	16.42004	-2.82159	8.92733	9.42472
8243	4304	16.41818	-2.81478	8.91445	9.41184
8244	4304	16.41818	-2.81478	8.91445	9.41184
8245	4305	16.42004	-2.82159	8.92733	9.42472
8246	4306	16.43002	-2.97273	8.90965	9.40705
8247	4306	16.43002	-2.97273	8.90965	9.40705
8248	4305	16.42004	-2.82159	8.92733	9.42472
8249	4307	16.43187	-2.97954	8.92253	9.41992
8250	4307	16.43187	-2.97954	8.92253	9.41992
8251	4308	16.45704	-3.1077	8.9183	9.41569
8252	4309	16.43002	-2.97273	8.90965	9.40705
8253	4309	16.43002	-2.97273	8.90965	9.40705
8254	4308	16.45704	-3.1077	8.9183	9.41569
8255	4310	16.45518	-3.10089	8.90543	9.40282
8256	4311	16.45518	-3.10089	8.90543	9.40282
8257	4312	16.46365	-3.09047	8.90385	9.40124
8258	4313	16.43002	-2.97273	8.90965	9.40705
8259	4313	16.43002	-2.97273	8.90965	9.40705
8260	4312	16.46365	-3.09047	8.90385	9.40124
8261	4314	16.44013	-2.96687	8.90791	9.4053
8262	4315	16.45518	-3.10089	8.90543	9.40282
8263	4316	16.45704	-3.1077	8.9183	9.41569
8264	4317	16.48393	-3.16987	8.90283	9.40022
8265	4317	16.48393	-3.16987	8.90283	9.40022
8266	4316	16.45704	-3.1077	8.9183	9.41569
8267	4318	16.48579	-3.17668	8.9157	9.41309
8268	4319	16.46365	-3.09047	8.90385	9.40124
8269	4320	16.45518	-3.10089	8.90543	9.40282
8270	4321	16.48992	-3.15532	8.90142	9.39882
8271	4321	16.48992	-3.15532	8.90142	9.39882
8272	4320	16.45518	-3.10089	8.90543	9.40282
8273	4322	16.48393	-3.16987	8.90283	9.40022
8274	4323	16.52548	-3.17879	8.89999	9.39738
8275	4324	16.48992	-3.15532	8.90142	9.39882
8276	4325	16.52145	-3.19584	8.90128	9.39868
8277	4325	16.52145	-3.19584	8.90128	9.39868
8278	4324	16.48992	-3.15532	8.90142	9.39882
8279	4326	16.48393	-3.16987	8.90283	9.40022
8280	4327	16.48579	-3.17668	8.9157	9.41309
8281	4328	16.5233	-3.20265	8.91415	9.41154
8282	4329	16.48393	-3.16987	8.90283	9.40022
8283	4329	16.48393	-3.16987	8.90283	9.40022
8284	4328	16.5233	-3.20265	8.91415	9.41154
8285	4330	16.52145	-3.19584	8.90128	9.39868
8286	4331	16.62226	-3.16858	8.89824	9.39564
8287	4332	16.52548	-3.17879	8.89999	9.39738
8288	4333	16.6176	-3.1841	8.89959	9.39699
8289	4333	16.6176	-3.1841	8.89959	9.39699
8290	4332	16.52548	-3.17879	8.89999	9.39738
8291	4334	16.52145	-3.19584	8.90128	9.39868
8292	4335	16.5233	-3.20265	8.91415	9.41154
8293	4336	16.61946	-3.19091	8.91246	9.40985
8294	4337	16.52145	-3.19584	8.90128	9.39868
8295	4337	16.52145	-3.19584	8.90128	9.39868
8296	4336	16.61946	-3.19091	8.91246	9.40985
8297	4338	16.6176	-3.1841	8.89959	9.39699
8298	4339	16.64222	-3.20526	8.89846	9.39586
8299	4340	16.64407	-3.21207	8.91133	9.40872
8300	4341	16.65773	-3.28297	8.8959	9.39329
8301	4341	16.65773	-3.28297	8.8959	9.39329
8302	4340	16.64407	-3.21207	8.91133	9.40872
8303	4342	16.65958	-3.28977	8.90876	9.40616
8304	4343	16.6477	-3.19064	8.89707	9.39447
8305	4344	16.64222	-3.20526	8.89846	9.39586
8306	4345	16.66479	-3.2694	8.89444	9.39184
8307	4345	16.66479	-3.2694	8.89444	9.39184
8308	4344	16.64222	-3.20526	8.89846	9.39586
8309	4346	16.65773	-3.28297	8.8959	9.39329
8310	4347	16.68902	-3.38773	8.89222	9.38961
8311	4348	16.69732	-3.37467	8.89072	9.38812
8312	4349	16.65773	-3.28297	8.8959	9.39329
8313	4349	16.65773	-3.28297	8.8959	9.39329
8314	4348	16.69732	-3.37467	8.89072	9.38812
8315	4350	16.66479	-3.2694	8.89444	9.39184
8316	4351	16.65958	-3.28977	8.90876	9.40616
8317	4352	16.69088	-3.39454	8.90508	9.40248
8318	4353	16.65773	-3.28297	8.8959	9.39329
8319	4353	16.65773	-3.28297	8.8959	9.39329
8320	4352	16.69088	-3.39454	8.90508	9.40248
8321	4354	16.68902	-3.38773	8.89222	9.38961
8322	4355	16.68902	-3.38773	8.89222	9.38961
8323	4356	16.69088	-3.39454	8.90508	9.40248
8324	4357	16.74382	-3.49423	8.88799	9.38539
8325	4357	16.74382	-3.49423	8.88799	9.38539
8326	4356	16.69088	-3.39454	8.90508	9.40248
8327	4358	16.74567	-3.50104	8.90086	9.39825
8328	4358	16.74567	-3.50104	8.90086	9.39825
8329	4359	16.81651	-3.59864	8.89654	9.39394
8330	4360	16.74382	-3.49423	8.88799	9.38539
8331	4360	16.74382	-3.49423	8.88799	9.38539
8332	4359	16.81651	-3.59864	8.89654	9.39394
8333	4361	16.81465	-3.59183	8.88367	9.38107
8334	4362	16.69732	-3.37467	8.89072	9.38812
8335	4363	16.68902	-3.38773	8.89222	9.38961
8336	4364	16.75167	-3.47995	8.88653	9.38393
8337	4364	16.75167	-3.47995	8.88653	9.38393
8338	4363	16.68902	-3.38773	8.89222	9.38961
8339	4365	16.74382	-3.49423	8.88799	9.38539
8340	4366	16.81465	-3.59183	8.88367	9.38107
8341	4367	16.82113	-3.57566	8.8823	9.3797
8342	4368	16.74382	-3.49423	8.88799	9.38539
8343	4368	16.74382	-3.49423	8.88799	9.38539
8344	4367	16.82113	-3.57566	8.8823	9.3797
8345	4369	16.75167	-3.47995	8.88653	9.38393
8346	4370	16.81465	-3.59183	8.88367	9.38107
8347	4371	16.81651	-3.59864	8.89654	9.39394
8348	4372	16.89408	-3.66989	8.87974	9.37714
8349	4372	16.89408	-3.66989	8.87974	9.37714
8350	4371	16.81651	-3.59864	8.89654	9.39394
8351	4373	16.89594	-3.67669	8.89261	9.39001
8352	4374	16.89902	-3.65221	8.87844	9.37585
8353	4375	16.82113	-3.57566	8.8823	9.3797
8354	4376	16.89408	-3.66989	8.87974	9.37714
8355	4376	16.89408	-3.66989	8.87974	9.37714
8356	4375	16.82113	-3.57566	8.8823	9.3797
8357	4377	16.81465	-3.59183	8.88367	9.38107
8358	4378	16.98005	-3.72673	8.87628	9.37368
8359	4379	16.98332	-3.70795	8.87505	9.37246
8360	4380	16.89408	-3.66989	8.87974	9.37714
8361	4380	16.89408	-3.66989	8.87974	9.37714
8362	4379	16.98332	-3.70795	8.87505	9.37246
8363	4381	16.89902	-3.65221	8.87844	9.37585
8364	4382	16.89594	-3.67669	8.89261	9.39001
8365	4383	16.9819	-3.73353	8.88915	9.38655
8366	4384	16.89408	-3.66989	8.87974	9.37714
8367	4384	16.89408	-3.66989	8.87974	9.37714
8368	4383	16.9819	-3.73353	8.88915	9.38655
8369	4385	16.98005	-3.72673	8.87628	9.37368
8370	4386	16.98005	-3.72673	8.87628	9.37368
8371	4387	16.9819	-3.73353	8.88915	9.38655
8372	4388	17.07051	-3.76068	8.87338	9.37079
8373	4388	17.07051	-3.76068	8.87338	9.37079
8374	4387	16.9819	-3.73353	8.88915	9.38655
8375	4389	17.07237	-3.76749	8.88625	9.38365
8376	4390	17.07203	-3.74124	8.87221	9.36961
8377	4391	16.98332	-3.70795	8.87505	9.37246
8378	4392	17.07051	-3.76068	8.87338	9.37079
8379	4392	17.07051	-3.76068	8.87338	9.37079
8380	4391	16.98332	-3.70795	8.87505	9.37246
8381	4393	16.98005	-3.72673	8.87628	9.37368
8382	4394	17.16897	-3.75146	8.86986	9.36726
8383	4395	17.07203	-3.74124	8.87221	9.36961
8384	4396	17.16925	-3.7711	8.87099	9.36839
8385	4396	17.16925	-3.7711	8.87099	9.36839
8386	4395	17.07203	-3.74124	8.87221	9.36961
8387	4397	17.07051	-3.76068	8.87338	9.37079
8388	4398	17.16925	-3.7711	8.87099	9.36839
8389	4399	17.26587	-3.73815	8.86819	9.36559
8390	4394	17.16897	-3.75146	8.86986	9.36726
8391	4400	17.26794	-3.75753	8.86928	9.36669
8392	4399	17.26587	-3.73815	8.86819	9.36559
8393	4398	17.16925	-3.7711	8.87099	9.36839
8394	4401	17.07237	-3.76749	8.88625	9.38365
8395	4402	17.1711	-3.7779	8.88385	9.38126
8396	4403	17.07051	-3.76068	8.87338	9.37079
8397	4403	17.07051	-3.76068	8.87338	9.37079
8398	4402	17.1711	-3.7779	8.88385	9.38126
8399	4404	17.16925	-3.7711	8.87099	9.36839
8400	4405	17.1711	-3.7779	8.88385	9.38126
8401	4406	17.26794	-3.75753	8.86928	9.36669
8402	4404	17.16925	-3.7711	8.87099	9.36839
8403	4407	17.26979	-3.76433	8.88215	9.37955
8404	4406	17.26794	-3.75753	8.86928	9.36669
8405	4405	17.1711	-3.7779	8.88385	9.38126
8406	4408	17.09352	-2.02792	9.0197	9.51707
8407	4409	17.17964	-2.01618	9.01821	9.51558
8408	4410	17.09549	-2.04694	9.02012	9.51748
8409	4410	17.09549	-2.04694	9.02012	9.51748
8410	4409	17.17964	-2.01618	9.01821	9.51558
8411	4411	17.17982	-2.03546	9.01866	9.51603
8412	4412	17.17964	-2.01618	9.01821	9.51558
8413	4413	17.26419	-2.04425	9.01662	9.51398
8414	4411	17.17982	-2.03546	9.01866	9.51603
8415	4414	17.26581	-2.02517	9.01612	9.51349
8416	4413	17.26419	-2.04425	9.01662	9.51398
8417	4412	17.17964	-2.01618	9.01821	9.51558
8418	4415	17.01916	-2.07808	9.02085	9.51821
8419	4416	17.01543	-2.05976	9.02044	9.51781
8420	4417	17.09549	-2.04694	9.02012	9.51748
8421	4417	17.09549	-2.04694	9.02012	9.51748
8422	4416	17.01543	-2.05976	9.02044	9.51781
8423	4418	17.09352	-2.02792	9.0197	9.51707
8424	4419	16.94131	-2.11127	9.02053	9.51789
8425	4420	17.01543	-2.05976	9.02044	9.51781
8426	4421	16.94669	-2.12843	9.02093	9.5183
8427	4421	16.94669	-2.12843	9.02093	9.5183
8428	4420	17.01543	-2.05976	9.02044	9.51781
8429	4422	17.01916	-2.07808	9.02085	9.51821
8430	4423	16.87982	-2.19652	9.02039	9.51775
8431	4424	16.87291	-2.18093	9.01998	9.51734
8432	4425	16.94669	-2.12843	9.02093	9.5183
8433	4425	16.94669	-2.12843	9.02093	9.5183
8434	4424	16.87291	-2.18093	9.01998	9.51734
8435	4426	16.94131	-2.11127	9.02053	9.51789
8436	4427	16.81199	-2.26725	9.01879	9.51615
8437	4428	16.87291	-2.18093	9.01998	9.51734
8438	4429	16.82027	-2.28091	9.01923	9.51659
8439	4429	16.82027	-2.28091	9.01923	9.51659
8440	4428	16.87291	-2.18093	9.01998	9.51734
8441	4430	16.87982	-2.19652	9.02039	9.51775
8442	4431	16.76941	-2.3793	9.01747	9.51484
8443	4432	16.76068	-2.36688	9.01701	9.51437
8444	4433	16.82027	-2.28091	9.01923	9.51659
8445	4433	16.82027	-2.28091	9.01923	9.51659
8446	4432	16.76068	-2.36688	9.01701	9.51437
8447	4434	16.81199	-2.26725	9.01879	9.51615
8448	4435	16.76068	-2.36688	9.01701	9.51437
8449	4436	16.76941	-2.3793	9.01747	9.51484
8450	4437	16.72112	-2.47648	9.01469	9.51205
8451	4437	16.72112	-2.47648	9.01469	9.51205
8452	4436	16.76941	-2.3793	9.01747	9.51484
8453	4438	16.7286	-2.48946	9.01517	9.51253
8454	4439	16.70081	-2.5765	9.01325	9.51061
8455	4440	16.69489	-2.56241	9.01277	9.51014
8456	4441	16.7286	-2.48946	9.01517	9.51253
8457	4441	16.7286	-2.48946	9.01517	9.51253
8458	4440	16.69489	-2.56241	9.01277	9.51014
8459	4442	16.72112	-2.47648	9.01469	9.51205
8460	4443	16.56412	-2.593	9.01467	9.51204
8461	4444	16.66463	-2.59085	9.0126	9.50996
8462	4445	16.56859	-2.60956	9.0151	9.51247
8463	4445	16.56859	-2.60956	9.0151	9.51247
8464	4444	16.66463	-2.59085	9.0126	9.50996
8465	4446	16.66973	-2.60586	9.01306	9.51043
8466	4447	16.5403	-2.60219	9.01492	9.51229
8467	4448	16.56412	-2.593	9.01467	9.51204
8468	4449	16.54673	-2.61617	9.01539	9.51275
8469	4449	16.54673	-2.61617	9.01539	9.51275
8470	4448	16.56412	-2.593	9.01467	9.51204
8471	4450	16.56859	-2.60956	9.0151	9.51247
8472	4451	16.53796	-2.65247	9.01454	9.51191
8473	4452	16.52907	-2.64269	9.01401	9.51137
8474	4453	16.54673	-2.61617	9.01539	9.51275
8475	4453	16.54673	-2.61617	9.01539	9.51275
8476	4452	16.52907	-2.64269	9.01401	9.51137
8477	4454	16.5403	-2.60219	9.01492	9.51229
8478	4455	16.52907	-2.64269	9.01401	9.51137
8479	4456	16.53796	-2.65247	9.01454	9.51191
8480	4457	16.51574	-2.73933	9.01151	9.50888
8481	4457	16.51574	-2.73933	9.01151	9.50888
8482	4456	16.53796	-2.65247	9.01454	9.51191
8483	4458	16.52625	-2.74449	9.01215	9.50951
8484	4459	16.51978	-2.86425	9.00884	9.5062
8485	4460	16.50867	-2.86391	9.00808	9.50544
8486	4461	16.52625	-2.74449	9.01215	9.50951
8487	4461	16.52625	-2.74449	9.01215	9.50951
8488	4460	16.50867	-2.86391	9.00808	9.50544
8489	4462	16.51574	-2.73933	9.01151	9.50888
8490	4463	16.52669	-2.9838	9.00525	9.50261
8491	4464	16.50867	-2.86391	9.00808	9.50544
8492	4459	16.51978	-2.86425	9.00884	9.5062
8493	4465	16.5162	-2.98825	9.00434	9.5017
8494	4464	16.50867	-2.86391	9.00808	9.50544
8495	4463	16.52669	-2.9838	9.00525	9.50261
8496	4466	16.52988	-3.08445	9.00127	9.49864
8497	4467	16.5162	-2.98825	9.00434	9.5017
8498	4468	16.53873	-3.07543	9.00235	9.49972
8499	4468	16.53873	-3.07543	9.00235	9.49972
8500	4467	16.5162	-2.98825	9.00434	9.5017
8501	4469	16.52669	-2.9838	9.00525	9.50261
8502	4470	16.54127	-3.12458	8.99986	9.49723
8503	4471	16.52988	-3.08445	9.00127	9.49864
8504	4472	16.54764	-3.11145	9.00111	9.49848
8505	4472	16.54764	-3.11145	9.00111	9.49848
8506	4471	16.52988	-3.08445	9.00127	9.49864
8507	4473	16.53873	-3.07543	9.00235	9.49972
8508	4474	16.56953	-3.11734	9.00046	9.49783
8509	4475	16.56511	-3.13299	8.9991	9.49647
8510	4476	16.54764	-3.11145	9.00111	9.49848
8511	4476	16.54764	-3.11145	9.00111	9.49848
8512	4475	16.56511	-3.13299	8.9991	9.49647
8513	4477	16.54127	-3.12458	8.99986	9.49723
8514	4478	16.56511	-3.13299	8.9991	9.49647
8515	4479	16.56953	-3.11734	9.00046	9.49783
8516	4480	16.66563	-3.13193	8.997	9.49437
8517	4480	16.66563	-3.13193	8.997	9.49437
8518	4479	16.56953	-3.11734	9.00046	9.49783
8519	4481	16.67068	-3.1178	8.9983	9.49567
