VTX,  IDX,  gl_Position.x,  gl_Position.y,  gl_Position.z,  gl_Position.w
616,  358,   16.98893,  -5.03273,   11.76849,   12.26507
617,  357,   17.04797,  -5.20264,   11.76739,   12.26397
618,  360,   17.06755,  -5.45116,   12.49858,   12.99495
619,  361,   16.9652,  -5.07565,   11.78848,   12.28505
620,  362,   17.00494,  -5.28581,   12.50467,   13.00104
621,  362,   17.00494,  -5.28581,   12.50467,   13.00104
622,  361,   16.9652,  -5.07565,   11.78848,   12.28505
623,  363,   16.90259,  -4.9103,   11.79456,   12.29113
624,  363,   16.90259,  -4.9103,   11.79456,   12.29113
625,  364,   16.9652,  -5.07565,   11.78848,   12.28505
626,  365,   16.90943,  -4.89447,   11.77921,   12.27578
627,  365,   16.90943,  -4.89447,   11.77921,   12.27578
628,  364,   16.9652,  -5.07565,   11.78848,   12.28505
629,  366,   16.9712,  -5.05761,   11.7732,   12.26977
630,  366,   16.9712,  -5.05761,   11.7732,   12.26977
631,  367,   16.98893,  -5.03273,   11.76849,   12.26507
632,  368,   16.90943,  -4.89447,   11.77921,   12.27578
633,  368,   16.90943,  -4.89447,   11.77921,   12.27578
634,  367,   16.98893,  -5.03273,   11.76849,   12.26507
635,  369,   16.92905,  -4.87456,   11.77432,   12.27089
636,  370,   16.95889,  -5.10638,   12.51082,   13.00718
637,  371,   17.00494,  -5.28581,   12.50467,   13.00104
638,  372,   16.85654,  -4.73088,   11.80071,   12.29728
639,  372,   16.85654,  -4.73088,   11.80071,   12.29728
640,  371,   17.00494,  -5.28581,   12.50467,   13.00104
641,  373,   16.90259,  -4.9103,   11.79456,   12.29113
642,  374,   16.90943,  -4.89447,   11.77921,   12.27578
643,  375,   16.85654,  -4.73088,   11.80071,   12.29728
644,  373,   16.90259,  -4.9103,   11.79456,   12.29113
645,  376,   16.864,  -4.71744,   11.78527,   12.28184
646,  375,   16.85654,  -4.73088,   11.80071,   12.29728
647,  374,   16.90943,  -4.89447,   11.77921,   12.27578
648,  377,   16.90943,  -4.89447,   11.77921,   12.27578
649,  378,   16.885,  -4.70293,   11.78019,   12.27677
650,  376,   16.864,  -4.71744,   11.78527,   12.28184
651,  379,   16.92905,  -4.87456,   11.77432,   12.27089
652,  378,   16.885,  -4.70293,   11.78019,   12.27677
653,  377,   16.90943,  -4.89447,   11.77921,   12.27578
654,  380,   16.885,  -4.70293,   11.78019,   12.27677
655,  379,   16.92905,  -4.87456,   11.77432,   12.27089
656,  381,   16.9598,  -4.65913,   11.7751,   12.27168
657,  381,   16.9598,  -4.65913,   11.7751,   12.27168
658,  379,   16.92905,  -4.87456,   11.77432,   12.27089
659,  382,   16.99904,  -4.81202,   11.76987,   12.26645
660,  383,   17.009,  -4.79763,   11.76083,   12.25741
661,  384,   16.9598,  -4.65913,   11.7751,   12.27168
662,  382,   16.99904,  -4.81202,   11.76987,   12.26645
663,  385,   16.97053,  -4.64774,   11.76596,   12.26254
664,  384,   16.9598,  -4.65913,   11.7751,   12.27168
665,  383,   17.009,  -4.79763,   11.76083,   12.25741
666,  383,   17.009,  -4.79763,   11.76083,   12.25741
667,  386,   17.10008,  -4.65787,   11.66546,   12.16206
668,  387,   16.97053,  -4.64774,   11.76596,   12.26254
669,  387,   16.97053,  -4.64774,   11.76596,   12.26254
670,  386,   17.10008,  -4.65787,   11.66546,   12.16206
671,  388,   17.07118,  -4.53165,   11.66555,   12.16216
672,  389,   16.95889,  -5.10638,   12.51082,   13.00718
673,  390,   16.85654,  -4.73088,   11.80071,   12.29728
674,  391,   16.93074,  -4.91715,   12.51686,   13.01323
675,  391,   16.93074,  -4.91715,   12.51686,   13.01323
676,  390,   16.85654,  -4.73088,   11.80071,   12.29728
677,  392,   16.82839,  -4.54165,   11.80676,   12.30332
678,  392,   16.82839,  -4.54165,   11.80676,   12.30332
679,  393,   16.85654,  -4.73088,   11.80071,   12.29728
680,  394,   16.83623,  -4.53075,   11.79123,   12.2878
681,  394,   16.83623,  -4.53075,   11.79123,   12.2878
682,  393,   16.85654,  -4.73088,   11.80071,   12.29728
683,  395,   16.864,  -4.71744,   11.78527,   12.28184
684,  395,   16.864,  -4.71744,   11.78527,   12.28184
685,  396,   16.885,  -4.70293,   11.78019,   12.27677
686,  397,   16.83623,  -4.53075,   11.79123,   12.2878
687,  397,   16.83623,  -4.53075,   11.79123,   12.2878
688,  396,   16.885,  -4.70293,   11.78019,   12.27677
689,  398,   16.85807,  -4.52192,   11.78598,   12.28255
690,  399,   16.885,  -4.70293,   11.78019,   12.27677
691,  400,   16.9598,  -4.65913,   11.7751,   12.27168
692,  398,   16.85807,  -4.52192,   11.78598,   12.28255
693,  398,   16.85807,  -4.52192,   11.78598,   12.28255
694,  400,   16.9598,  -4.65913,   11.7751,   12.27168
695,  401,   16.93581,  -4.49789,   11.78026,   12.27683
696,  401,   16.93581,  -4.49789,   11.78026,   12.27683
697,  402,   16.9598,  -4.65913,   11.7751,   12.27168
698,  403,   16.94701,  -4.48965,   11.77101,   12.26759
699,  403,   16.94701,  -4.48965,   11.77101,   12.26759
700,  402,   16.9598,  -4.65913,   11.7751,   12.27168
701,  404,   16.97053,  -4.64774,   11.76596,   12.26254
702,  405,   16.97053,  -4.64774,   11.76596,   12.26254
703,  406,   17.04873,  -4.40746,   11.67455,   12.17115
704,  403,   16.94701,  -4.48965,   11.77101,   12.26759
705,  407,   17.07118,  -4.53165,   11.66555,   12.16216
706,  406,   17.04873,  -4.40746,   11.67455,   12.17115
707,  405,   16.97053,  -4.64774,   11.76596,   12.26254
708,  408,   16.92097,  -4.72287,   12.52267,   13.01903
709,  409,   16.93074,  -4.91715,   12.51686,   13.01323
710,  410,   16.81861,  -4.34737,   11.81256,   12.30912
711,  409,   16.93074,  -4.91715,   12.51686,   13.01323
712,  408,   16.92097,  -4.72287,   12.52267,   13.01903
713,  411,   16.94311,  -4.9229,   12.53282,   13.02917
714,  411,   16.94311,  -4.9229,   12.53282,   13.02917
715,  408,   16.92097,  -4.72287,   12.52267,   13.01903
716,  412,   16.93347,  -4.73122,   12.53854,   13.0349
717,  410,   16.81861,  -4.34737,   11.81256,   12.30912
718,  409,   16.93074,  -4.91715,   12.51686,   13.01323
719,  413,   16.82839,  -4.54165,   11.80676,   12.30332
720,  414,   16.83623,  -4.53075,   11.79123,   12.2878
721,  410,   16.81861,  -4.34737,   11.81256,   12.30912
722,  413,   16.82839,  -4.54165,   11.80676,   12.30332
723,  415,   16.82658,  -4.33907,   11.79696,   12.29353
724,  410,   16.81861,  -4.34737,   11.81256,   12.30912
725,  414,   16.83623,  -4.53075,   11.79123,   12.2878
726,  414,   16.83623,  -4.53075,   11.79123,   12.2878
727,  416,   16.84872,  -4.33609,   11.79153,   12.2881
728,  415,   16.82658,  -4.33907,   11.79696,   12.29353
729,  417,   16.85807,  -4.52192,   11.78598,   12.28255
730,  416,   16.84872,  -4.33609,   11.79153,   12.2881
731,  414,   16.83623,  -4.53075,   11.79123,   12.2878
732,  416,   16.84872,  -4.33609,   11.79153,   12.2881
733,  417,   16.85807,  -4.52192,   11.78598,   12.28255
734,  418,   16.92748,  -4.33234,   11.7852,   12.28177
735,  418,   16.92748,  -4.33234,   11.7852,   12.28177
736,  417,   16.85807,  -4.52192,   11.78598,   12.28255
737,  419,   16.93581,  -4.49789,   11.78026,   12.27683
738,  420,   16.94701,  -4.48965,   11.77101,   12.26759
739,  418,   16.92748,  -4.33234,   11.7852,   12.28177
740,  419,   16.93581,  -4.49789,   11.78026,   12.27683
741,  421,   16.93884,  -4.32734,   11.77586,   12.27243
742,  418,   16.92748,  -4.33234,   11.7852,   12.28177
743,  420,   16.94701,  -4.48965,   11.77101,   12.26759
744,  421,   16.93884,  -4.32734,   11.77586,   12.27243
745,  422,   16.94701,  -4.48965,   11.77101,   12.26759
746,  423,   17.04206,  -4.27527,   11.6785,   12.1751
747,  423,   17.04206,  -4.27527,   11.6785,   12.1751
748,  422,   16.94701,  -4.48965,   11.77101,   12.26759
749,  424,   17.04873,  -4.40746,   11.67455,   12.17115
750,  425,   17.06052,  -4.39601,   11.6613,   12.15791
751,  426,   17.04206,  -4.27527,   11.6785,   12.1751
752,  424,   17.04873,  -4.40746,   11.67455,   12.17115
753,  427,   17.05404,  -4.26813,   11.66512,   12.16173
754,  426,   17.04206,  -4.27527,   11.6785,   12.1751
755,  425,   17.06052,  -4.39601,   11.6613,   12.15791
756,  428,   16.92097,  -4.72287,   12.52267,   13.01903
757,  429,   16.81861,  -4.34737,   11.81256,   12.30912
758,  430,   16.93003,  -4.52829,   12.52808,   13.02444
759,  430,   16.93003,  -4.52829,   12.52808,   13.02444
760,  429,   16.81861,  -4.34737,   11.81256,   12.30912
761,  431,   16.82768,  -4.15279,   11.81797,   12.31453
762,  432,   16.94241,  -4.53924,   12.54388,   13.04023
763,  428,   16.92097,  -4.72287,   12.52267,   13.01903
764,  430,   16.93003,  -4.52829,   12.52808,   13.02444
765,  431,   16.82768,  -4.15279,   11.81797,   12.31453
766,  429,   16.81861,  -4.34737,   11.81256,   12.30912
767,  433,   16.83552,  -4.1471,   11.80229,   12.29886
768,  434,   16.93347,  -4.73122,   12.53854,   13.0349
769,  428,   16.92097,  -4.72287,   12.52267,   13.01903
770,  432,   16.94241,  -4.53924,   12.54388,   13.04023
771,  433,   16.83552,  -4.1471,   11.80229,   12.29886
772,  429,   16.81861,  -4.34737,   11.81256,   12.30912
773,  435,   16.82658,  -4.33907,   11.79696,   12.29353
774,  432,   16.94241,  -4.53924,   12.54388,   13.04023
775,  436,   16.95704,  -4.73347,   12.54302,   13.03938
776,  434,   16.93347,  -4.73122,   12.53854,   13.0349
777,  437,   16.9657,  -4.54734,   12.5482,   13.04455
778,  436,   16.95704,  -4.73347,   12.54302,   13.03938
779,  432,   16.94241,  -4.53924,   12.54388,   13.04023
780,  435,   16.82658,  -4.33907,   11.79696,   12.29353
781,  438,   16.84872,  -4.33609,   11.79153,   12.2881
782,  433,   16.83552,  -4.1471,   11.80229,   12.29886
783,  433,   16.83552,  -4.1471,   11.80229,   12.29886
784,  438,   16.84872,  -4.33609,   11.79153,   12.2881
785,  439,   16.85739,  -4.14996,   11.7967,   12.29327
786,  438,   16.84872,  -4.33609,   11.79153,   12.2881
787,  440,   16.92748,  -4.33234,   11.7852,   12.28177
788,  439,   16.85739,  -4.14996,   11.7967,   12.29327
789,  439,   16.85739,  -4.14996,   11.7967,   12.29327
790,  440,   16.92748,  -4.33234,   11.7852,   12.28177
791,  441,   16.9352,  -4.16654,   11.78981,   12.28638
792,  441,   16.9352,  -4.16654,   11.78981,   12.28638
793,  440,   16.92748,  -4.33234,   11.7852,   12.28177
794,  442,   16.94641,  -4.16478,   11.78038,   12.27695
795,  442,   16.94641,  -4.16478,   11.78038,   12.27695
796,  440,   16.92748,  -4.33234,   11.7852,   12.28177
797,  443,   16.93884,  -4.32734,   11.77586,   12.27243
798,  443,   16.93884,  -4.32734,   11.77586,   12.27243
799,  444,   17.04206,  -4.27527,   11.6785,   12.1751
800,  445,   16.94641,  -4.16478,   11.78038,   12.27695
801,  445,   16.94641,  -4.16478,   11.78038,   12.27695
802,  444,   17.04206,  -4.27527,   11.6785,   12.1751
803,  446,   17.04824,  -4.14287,   11.68218,   12.17878
804,  446,   17.04824,  -4.14287,   11.68218,   12.17878
805,  447,   17.04206,  -4.27527,   11.6785,   12.1751
806,  448,   17.06005,  -4.14004,   11.66868,   12.16529
807,  448,   17.06005,  -4.14004,   11.66868,   12.16529
808,  447,   17.04206,  -4.27527,   11.6785,   12.1751
809,  449,   17.05404,  -4.26813,   11.66512,   12.16173
810,  450,   16.95748,  -4.33817,   12.53297,   13.02932
811,  451,   16.93003,  -4.52829,   12.52808,   13.02444
812,  452,   16.85513,  -3.96267,   11.82286,   12.31942
813,  452,   16.85513,  -3.96267,   11.82286,   12.31942
814,  451,   16.93003,  -4.52829,   12.52808,   13.02444
815,  453,   16.82768,  -4.15279,   11.81797,   12.31453
816,  454,   16.83552,  -4.1471,   11.80229,   12.29886
817,  455,   16.85513,  -3.96267,   11.82286,   12.31942
818,  453,   16.82768,  -4.15279,   11.81797,   12.31453
819,  456,   16.8626,  -3.95952,   11.80712,   12.30369
820,  455,   16.85513,  -3.96267,   11.82286,   12.31942
821,  454,   16.83552,  -4.1471,   11.80229,   12.29886
822,  457,   16.83552,  -4.1471,   11.80229,   12.29886
823,  458,   16.88364,  -3.9681,   11.80138,   12.29795
824,  456,   16.8626,  -3.95952,   11.80712,   12.30369
825,  459,   16.85739,  -4.14996,   11.7967,   12.29327
826,  458,   16.88364,  -3.9681,   11.80138,   12.29795
827,  457,   16.83552,  -4.1471,   11.80229,   12.29886
828,  458,   16.88364,  -3.9681,   11.80138,   12.29795
829,  460,   16.85739,  -4.14996,   11.7967,   12.29327
830,  461,   16.95859,  -4.00454,   11.79398,   12.29055
831,  461,   16.95859,  -4.00454,   11.79398,   12.29055
832,  460,   16.85739,  -4.14996,   11.7967,   12.29327
833,  462,   16.9352,  -4.16654,   11.78981,   12.28638
834,  463,   16.94641,  -4.16478,   11.78038,   12.27695
835,  461,   16.95859,  -4.00454,   11.79398,   12.29055
836,  462,   16.9352,  -4.16654,   11.78981,   12.28638
837,  464,   16.96935,  -4.00595,   11.78446,   12.28104
838,  461,   16.95859,  -4.00454,   11.79398,   12.29055
839,  463,   16.94641,  -4.16478,   11.78038,   12.27695
840,  463,   16.94641,  -4.16478,   11.78038,   12.27695
841,  465,   17.04824,  -4.14287,   11.68218,   12.17878
842,  466,   16.96935,  -4.00595,   11.78446,   12.28104
843,  466,   16.96935,  -4.00595,   11.78446,   12.28104
844,  465,   17.04824,  -4.14287,   11.68218,   12.17878
845,  467,   17.07023,  -4.01282,   11.68051,   12.17711
846,  468,   16.95748,  -4.33817,   12.53297,   13.02932
847,  469,   16.85513,  -3.96267,   11.82286,   12.31942
848,  470,   17.00286,  -4.15729,   12.53721,   13.03357
849,  470,   17.00286,  -4.15729,   12.53721,   13.03357
850,  469,   16.85513,  -3.96267,   11.82286,   12.31942
851,  471,   16.90051,  -3.78179,   11.8271,   12.32366
852,  471,   16.90051,  -3.78179,   11.8271,   12.32366
853,  472,   16.85513,  -3.96267,   11.82286,   12.31942
854,  473,   16.90738,  -3.78106,   11.81131,   12.30787
855,  473,   16.90738,  -3.78106,   11.81131,   12.30787
856,  472,   16.85513,  -3.96267,   11.82286,   12.31942
857,  474,   16.8626,  -3.95952,   11.80712,   12.30369
858,  474,   16.8626,  -3.95952,   11.80712,   12.30369
859,  475,   16.88364,  -3.9681,   11.80138,   12.29795
860,  476,   16.90738,  -3.78106,   11.81131,   12.30787
861,  476,   16.90738,  -3.78106,   11.81131,   12.30787
862,  475,   16.88364,  -3.9681,   11.80138,   12.29795
863,  477,   16.92706,  -3.79507,   11.80544,   12.30201
864,  478,   16.88364,  -3.9681,   11.80138,   12.29795
865,  479,   16.95859,  -4.00454,   11.79398,   12.29055
866,  477,   16.92706,  -3.79507,   11.80544,   12.30201
867,  477,   16.92706,  -3.79507,   11.80544,   12.30201
868,  479,   16.95859,  -4.00454,   11.79398,   12.29055
869,  480,   16.99727,  -3.85041,   11.79759,   12.29416
870,  480,   16.99727,  -3.85041,   11.79759,   12.29416
871,  481,   16.95859,  -4.00454,   11.79398,   12.29055
872,  482,   17.00727,  -3.85483,   11.78801,   12.28458
873,  482,   17.00727,  -3.85483,   11.78801,   12.28458
874,  481,   16.95859,  -4.00454,   11.79398,   12.29055
875,  483,   16.96935,  -4.00595,   11.78446,   12.28104
876,  484,   16.96935,  -4.00595,   11.78446,   12.28104
877,  485,   17.09867,  -3.89001,   11.6876,   12.18419
878,  482,   17.00727,  -3.85483,   11.78801,   12.28458
879,  486,   17.07023,  -4.01282,   11.68051,   12.17711
880,  485,   17.09867,  -3.89001,   11.6876,   12.18419
881,  484,   16.96935,  -4.00595,   11.78446,   12.28104
882,  487,   17.06486,  -3.98995,   12.54071,   13.03707
883,  488,   17.00286,  -4.15729,   12.53721,   13.03357
884,  489,   16.96251,  -3.61444,   11.8306,   12.32716
885,  489,   16.96251,  -3.61444,   11.8306,   12.32716
886,  488,   17.00286,  -4.15729,   12.53721,   13.03357
887,  490,   16.90051,  -3.78179,   11.8271,   12.32366
888,  488,   17.00286,  -4.15729,   12.53721,   13.03357
889,  487,   17.06486,  -3.98995,   12.54071,   13.03707
890,  491,   17.01427,  -4.1732,   12.55289,   13.04924
891,  491,   17.01427,  -4.1732,   12.55289,   13.04924
892,  487,   17.06486,  -3.98995,   12.54071,   13.03707
893,  492,   17.07543,  -4.0081,   12.55634,   13.0527
894,  493,   16.90738,  -3.78106,   11.81131,   12.30787
895,  494,   16.96251,  -3.61444,   11.8306,   12.32716
896,  490,   16.90051,  -3.78179,   11.8271,   12.32366
897,  495,   16.96854,  -3.61596,   11.81476,   12.31133
898,  494,   16.96251,  -3.61444,   11.8306,   12.32716
899,  493,   16.90738,  -3.78106,   11.81131,   12.30787
900,  492,   17.07543,  -4.0081,   12.55634,   13.0527
901,  496,   17.09468,  -4.03239,   12.56028,   13.05663
902,  497,   17.01427,  -4.1732,   12.55289,   13.04924
903,  497,   17.01427,  -4.1732,   12.55289,   13.04924
904,  496,   17.09468,  -4.03239,   12.56028,   13.05663
905,  498,   17.03538,  -4.19246,   12.55693,   13.05329
906,  499,   17.09468,  -4.03239,   12.56028,   13.05663
907,  500,   17.10658,  -4.25145,   12.55606,   13.05241
908,  498,   17.03538,  -4.19246,   12.55693,   13.05329
909,  501,   17.1594,  -4.10885,   12.55905,   13.0554
910,  500,   17.10658,  -4.25145,   12.55606,   13.05241
911,  499,   17.09468,  -4.03239,   12.56028,   13.05663
912,  502,   16.90738,  -3.78106,   11.81131,   12.30787
913,  503,   16.98636,  -3.635,   11.80879,   12.30536
914,  495,   16.96854,  -3.61596,   11.81476,   12.31133
915,  504,   16.92706,  -3.79507,   11.80544,   12.30201
916,  503,   16.98636,  -3.635,   11.80879,   12.30536
917,  502,   16.90738,  -3.78106,   11.81131,   12.30787
918,  503,   16.98636,  -3.635,   11.80879,   12.30536
919,  504,   16.92706,  -3.79507,   11.80544,   12.30201
920,  505,   17.05009,  -3.70781,   11.80058,   12.29714
921,  505,   17.05009,  -3.70781,   11.80058,   12.29714
922,  504,   16.92706,  -3.79507,   11.80544,   12.30201
923,  506,   16.99727,  -3.85041,   11.79759,   12.29416
924,  507,   17.00727,  -3.85483,   11.78801,   12.28458
925,  505,   17.05009,  -3.70781,   11.80058,   12.29714
926,  506,   16.99727,  -3.85041,   11.79759,   12.29416
927,  508,   17.05906,  -3.71502,   11.79093,   12.2875
928,  505,   17.05009,  -3.70781,   11.80058,   12.29714
929,  507,   17.00727,  -3.85483,   11.78801,   12.28458
930,  508,   17.05906,  -3.71502,   11.79093,   12.2875
931,  509,   17.00727,  -3.85483,   11.78801,   12.28458
932,  510,   17.14085,  -3.77615,   11.68998,   12.18658
933,  510,   17.14085,  -3.77615,   11.68998,   12.18658
934,  509,   17.00727,  -3.85483,   11.78801,   12.28458
935,  511,   17.09867,  -3.89001,   11.6876,   12.18419
936,  512,   17.11147,  -3.89412,   11.67151,   12.16811
937,  510,   17.14085,  -3.77615,   11.68998,   12.18658
938,  511,   17.09867,  -3.89001,   11.6876,   12.18419
939,  513,   17.15228,  -3.78396,   11.67381,   12.17042
940,  510,   17.14085,  -3.77615,   11.68998,   12.18658
941,  512,   17.11147,  -3.89412,   11.67151,   12.16811
942,  514,   17.06486,  -3.98995,   12.54071,   13.03707
943,  515,   16.96251,  -3.61444,   11.8306,   12.32716
944,  516,   17.14213,  -3.84046,   12.54338,   13.03973
945,  516,   17.14213,  -3.84046,   12.54338,   13.03973
946,  515,   16.96251,  -3.61444,   11.8306,   12.32716
947,  517,   17.03977,  -3.46496,   11.83327,   12.32983
948,  517,   17.03977,  -3.46496,   11.83327,   12.32983
949,  518,   16.96251,  -3.61444,   11.8306,   12.32716
950,  519,   17.04478,  -3.46847,   11.81739,   12.31395
951,  519,   17.04478,  -3.46847,   11.81739,   12.31395
952,  518,   16.96251,  -3.61444,   11.8306,   12.32716
953,  520,   16.96854,  -3.61596,   11.81476,   12.31133
954,  520,   16.96854,  -3.61596,   11.81476,   12.31133
955,  521,   16.98636,  -3.635,   11.80879,   12.30536
956,  522,   17.04478,  -3.46847,   11.81739,   12.31395
957,  522,   17.04478,  -3.46847,   11.81739,   12.31395
958,  521,   16.98636,  -3.635,   11.80879,   12.30536
959,  523,   17.06027,  -3.49201,   11.81134,   12.3079
960,  521,   16.98636,  -3.635,   11.80879,   12.30536
961,  524,   17.05009,  -3.70781,   11.80058,   12.29714
962,  525,   17.06027,  -3.49201,   11.81134,   12.3079
963,  525,   17.06027,  -3.49201,   11.81134,   12.3079
964,  524,   17.05009,  -3.70781,   11.80058,   12.29714
965,  526,   17.11593,  -3.58044,   11.80285,   12.29941
966,  526,   17.11593,  -3.58044,   11.80285,   12.29941
967,  527,   17.05009,  -3.70781,   11.80058,   12.29714
968,  528,   17.12361,  -3.59014,   11.79316,   12.28973
969,  528,   17.12361,  -3.59014,   11.79316,   12.28973
970,  527,   17.05009,  -3.70781,   11.80058,   12.29714
971,  529,   17.05906,  -3.71502,   11.79093,   12.2875
972,  529,   17.05906,  -3.71502,   11.79093,   12.2875
973,  530,   17.14085,  -3.77615,   11.68998,   12.18658
974,  528,   17.12361,  -3.59014,   11.79316,   12.28973
975,  528,   17.12361,  -3.59014,   11.79316,   12.28973
976,  530,   17.14085,  -3.77615,   11.68998,   12.18658
977,  531,   17.19342,  -3.67444,   11.69179,   12.18839
978,  531,   17.19342,  -3.67444,   11.69179,   12.18839
979,  530,   17.14085,  -3.77615,   11.68998,   12.18658
980,  532,   17.20314,  -3.68556,   11.67557,   12.17217
981,  532,   17.20314,  -3.68556,   11.67557,   12.17217
982,  530,   17.14085,  -3.77615,   11.68998,   12.18658
983,  533,   17.15228,  -3.78396,   11.67381,   12.17042
984,  534,   17.23259,  -3.71227,   12.54515,   13.0415
985,  535,   17.14213,  -3.84046,   12.54338,   13.03973
986,  536,   17.13024,  -3.33677,   11.83504,   12.3316
987,  536,   17.13024,  -3.33677,   11.83504,   12.3316
988,  535,   17.14213,  -3.84046,   12.54338,   13.03973
989,  537,   17.03977,  -3.46496,   11.83327,   12.32983
990,  538,   17.14213,  -3.84046,   12.54338,   13.03973
991,  534,   17.23259,  -3.71227,   12.54515,   13.0415
992,  539,   17.15166,  -3.86062,   12.55897,   13.05532
993,  539,   17.15166,  -3.86062,   12.55897,   13.05532
994,  534,   17.23259,  -3.71227,   12.54515,   13.0415
995,  540,   17.24092,  -3.73415,   12.56072,   13.05707
996,  541,   17.04478,  -3.46847,   11.81739,   12.31395
997,  542,   17.13024,  -3.33677,   11.83504,   12.3316
998,  537,   17.03977,  -3.46496,   11.83327,   12.32983
999,  543,   17.13403,  -3.342,   11.81914,   12.3157
1000,  542,   17.13024,  -3.33677,   11.83504,   12.3316
1001,  541,   17.04478,  -3.46847,   11.81739,   12.31395
1002,  540,   17.24092,  -3.73415,   12.56072,   13.05707
1003,  544,   17.25512,  -3.76677,   12.56453,   13.06087
1004,  545,   17.15166,  -3.86062,   12.55897,   13.05532
1005,  545,   17.15166,  -3.86062,   12.55897,   13.05532
1006,  544,   17.25512,  -3.76677,   12.56453,   13.06087
1007,  546,   17.16859,  -3.88939,   12.56283,   13.05918
1008,  547,   17.04478,  -3.46847,   11.81739,   12.31395
1009,  548,   17.1468,  -3.36939,   11.81303,   12.3096
1010,  543,   17.13403,  -3.342,   11.81914,   12.3157
1011,  549,   17.06027,  -3.49201,   11.81134,   12.3079
1012,  548,   17.1468,  -3.36939,   11.81303,   12.3096
1013,  547,   17.04478,  -3.46847,   11.81739,   12.31395
1014,  550,   17.25512,  -3.76677,   12.56453,   13.06087
1015,  551,   17.22524,  -3.98147,   12.56132,   13.05767
1016,  546,   17.16859,  -3.88939,   12.56283,   13.05918
1017,  552,   17.30233,  -3.87224,   12.56283,   13.05918
1018,  551,   17.22524,  -3.98147,   12.56132,   13.05767
1019,  550,   17.25512,  -3.76677,   12.56453,   13.06087
1020,  551,   17.22524,  -3.98147,   12.56132,   13.05767
1021,  552,   17.30233,  -3.87224,   12.56283,   13.05918
1022,  553,   17.23492,  -3.9985,   12.5657,   13.06205
1023,  553,   17.23492,  -3.9985,   12.5657,   13.06205
1024,  552,   17.30233,  -3.87224,   12.56283,   13.05918
1025,  554,   17.3105,  -3.8914,   12.56718,   13.06353
1026,  554,   17.3105,  -3.8914,   12.56718,   13.06353
1027,  555,   17.32083,  -3.92931,   12.63909,   13.13542
1028,  556,   17.23492,  -3.9985,   12.5657,   13.06205
1029,  556,   17.23492,  -3.9985,   12.5657,   13.06205
1030,  555,   17.32083,  -3.92931,   12.63909,   13.13542
1031,  557,   17.24526,  -4.03641,   12.63761,   13.13394
1032,  557,   17.24526,  -4.03641,   12.63761,   13.13394
1033,  558,   17.32083,  -3.92931,   12.63909,   13.13542
1034,  559,   17.24719,  -4.04349,   12.65111,   13.14743
1035,  559,   17.24719,  -4.04349,   12.65111,   13.14743
1036,  558,   17.32083,  -3.92931,   12.63909,   13.13542
1037,  560,   17.32277,  -3.9364,   12.65259,   13.14892
1038,  560,   17.32277,  -3.9364,   12.65259,   13.14892
1039,  561,   17.34068,  -3.97917,   12.66551,   13.16183
1040,  562,   17.24719,  -4.04349,   12.65111,   13.14743
1041,  562,   17.24719,  -4.04349,   12.65111,   13.14743
1042,  561,   17.34068,  -3.97917,   12.66551,   13.16183
1043,  563,   17.2683,  -4.08173,   12.66409,   13.16041
1044,  564,   17.34068,  -3.97917,   12.66551,   13.16183
1045,  565,   17.39832,  -4.3123,   12.72723,   13.22353
1046,  563,   17.2683,  -4.08173,   12.66409,   13.16041
1047,  566,   17.45061,  -4.2382,   12.72825,   13.22455
1048,  565,   17.39832,  -4.3123,   12.72723,   13.22353
1049,  564,   17.34068,  -3.97917,   12.66551,   13.16183
1050,  567,   17.23259,  -3.71227,   12.54515,   13.0415
1051,  568,   17.13024,  -3.33677,   11.83504,   12.3316
1052,  569,   17.33418,  -3.60882,   12.54597,   13.04233
1053,  569,   17.33418,  -3.60882,   12.54597,   13.04233
1054,  568,   17.13024,  -3.33677,   11.83504,   12.3316
1055,  570,   17.23182,  -3.23332,   11.83586,   12.33242
1056,  571,   17.34114,  -3.63208,   12.56153,   13.05788
1057,  567,   17.23259,  -3.71227,   12.54515,   13.0415
1058,  572,   17.33418,  -3.60882,   12.54597,   13.04233
1059,  573,   17.24092,  -3.73415,   12.56072,   13.05707
1060,  567,   17.23259,  -3.71227,   12.54515,   13.0415
1061,  571,   17.34114,  -3.63208,   12.56153,   13.05788
1062,  574,   17.34114,  -3.63208,   12.56153,   13.05788
